,MANC,FANC,Male CNS,BANC
747,0.9995430111885071,0.9031012058258057,0.9995365142822266,0.9997785091400146
748,0.9337520003318787,0.9990960359573364,0.9994542002677917,0.9995324611663818
749,0.9987834692001343,0.9995160102844238,0.9649734497070312,0.6618996858596802
750,0.9989259839057922,0.9401196241378784,0.9905366897583008,0.9786056876182556
751,0.9988020658493042,0.9606366157531738,0.9942713379859924,0.9988294839859009
752,0.9644973278045654,0.9646570086479187,0.9651548862457275,0.9994444251060486
753,0.9996753931045532,0.966408371925354,0.9963150024414062,0.9998254776000977
754,0.9336873888969421,0.9499147534370422,0.9997386336326599,0.9999401569366455
755,1.0,0.9985474944114685,0.9992476105690002,0.9994114637374878
756,0.9996639490127563,0.9986443519592285,0.9733543395996094,0.9989066123962402
757,0.9091119766235352,0.9994597434997559,0.9834943413734436,0.9999344944953918
758,0.9384109973907471,0.9398812055587769,0.9888099431991577,0.9999106526374817
759,0.9848124980926514,0.9786332845687866,0.9658293724060059,0.9995964169502258
760,0.9174493551254272,0.9991499781608582,0.9998311996459961,0.9995047450065613
761,0.9395603537559509,0.9758129119873047,0.9650616645812988,0.9977641105651855
762,0.9994437098503113,0.9951192140579224,0.9993696212768555,0.9989845156669617
763,0.908452033996582,0.9990250468254089,0.9993588924407959,0.9998747110366821
764,0.9385700225830078,0.9648476839065552,0.9990017414093018,0.9987701773643494
765,0.998982310295105,0.9816063642501831,0.9992886185646057,0.9512041211128235
766,0.999445378780365,0.9999000430107117,0.9624876976013184,0.9996292591094971
767,0.9998323321342468,0.9591066241264343,0.9992150068283081,0.999545693397522
768,0.9987244606018066,0.9997743368148804,0.9995236396789551,0.9900705218315125
769,0.9294832348823547,0.9992693662643433,0.9889494776725769,0.9984763860702515
770,0.9997810125350952,0.9654582738876343,0.9881715774536133,0.999808669090271
771,0.9994580149650574,0.9896275401115417,0.9986188411712646,0.9991027116775513
772,0.9020555019378662,0.9997329711914062,0.9988822937011719,0.9996017217636108
773,0.9870755076408386,0.9994623064994812,0.999221682548523,0.9860650300979614
774,1.0,0.9292110204696655,0.9993228912353516,0.9937658309936523
775,0.9994926452636719,0.9937726259231567,0.9900999069213867,0.9814661741256714
776,0.9995394945144653,0.9983361959457397,0.9994471669197083,0.9999326467514038
777,0.916761040687561,0.9751201868057251,0.9986422657966614,0.9989780187606812
778,0.909380316734314,0.9998767375946045,0.9996495246887207,0.745733380317688
779,0.9992334842681885,0.983688235282898,0.9958175420761108,0.9881713390350342
780,0.9998509883880615,0.6659210324287415,0.9996447563171387,0.9969647526741028
781,0.9725226759910583,0.9976640939712524,0.9748011231422424,0.9997207522392273
782,0.9994990229606628,0.9837077856063843,0.9904661178588867,0.9980663657188416
783,0.9991010427474976,0.9861446619033813,0.9990704655647278,0.9594920873641968
784,0.9689380526542664,0.9970947504043579,0.9887837767601013,0.9989969730377197
785,0.8991730213165283,0.9994640946388245,0.9988391399383545,0.9997819662094116
786,0.985790491104126,0.9993771314620972,0.9972991943359375,0.999875009059906
787,0.9988545179367065,0.9999665021896362,0.9900403618812561,0.9588773846626282
788,0.9942513704299927,0.9998196959495544,0.9688264727592468,0.9998754858970642
789,0.9323307275772095,0.998421847820282,0.9368026256561279,0.998602032661438
790,0.9991409778594971,0.9864127039909363,0.9838653206825256,0.9309899806976318
791,0.9999033808708191,0.9994803667068481,0.9995259046554565,0.999648928642273
792,0.9826803207397461,0.9995908737182617,0.9991490840911865,0.9836046099662781
793,0.9993270039558411,0.9620000720024109,0.9699576497077942,0.9943574666976929
794,0.9991484880447388,0.9991853833198547,0.9922834634780884,0.9696332812309265
795,0.9997483491897583,0.9994920492172241,0.9999022483825684,0.9699066877365112
796,0.9163159728050232,0.9767782092094421,0.9818932414054871,0.9999567270278931
797,0.9990906715393066,0.9804656505584717,0.9994661808013916,0.9996551871299744
798,0.9407125115394592,0.9780459403991699,0.992740273475647,0.26323699951171875
799,0.9992749691009521,0.9995552897453308,0.9971796870231628,0.9992637634277344
800,1.0,0.9765859246253967,0.9977958798408508,0.9998012781143188
801,0.9993624687194824,0.9994187951087952,0.9952643513679504,0.06427200138568878
802,0.9994040131568909,0.9824976325035095,0.9927918314933777,0.9996628165245056
803,0.9991469979286194,0.986322283744812,0.9890044331550598,0.9999410510063171
804,0.9996386766433716,0.9927650690078735,0.9995453357696533,0.9987009763717651
805,0.9995693564414978,0.9540130496025085,0.9576750993728638,0.9919312596321106
806,0.9082460403442383,0.9891571998596191,0.9562265276908875,0.9994577169418335
807,0.9994784593582153,0.9424532055854797,0.9940192699432373,0.9419604539871216
808,0.9993544816970825,0.9664218425750732,0.9957177639007568,0.9391650557518005
809,0.9983279705047607,0.9995568990707397,0.9857369661331177,0.9474110007286072
810,0.9794373512268066,0.9988023638725281,0.9356803894042969,0.9899168014526367
811,0.8691507577896118,0.998920738697052,0.9889983534812927,0.9989076852798462
812,0.9996330142021179,0.9957839846611023,0.9756209850311279,0.9993152618408203
813,0.949084997177124,0.9708948135375977,0.9940166473388672,0.9986532330513
814,0.9997166991233826,0.999261736869812,0.9991951584815979,0.9990192651748657
815,0.9988645315170288,0.9914849996566772,0.9962254762649536,0.9981950521469116
816,0.9992815256118774,0.999640941619873,0.9834228754043579,0.9996059536933899
817,0.9814239740371704,0.9997308254241943,0.9987448453903198,0.9997539520263672
818,0.999954342842102,0.9984784126281738,0.9965411424636841,0.9770059585571289
819,0.9994673728942871,0.9883685111999512,0.9511324167251587,0.9991262555122375
820,0.9994646906852722,0.9077617526054382,0.9988478422164917,0.9995222091674805
821,0.9991739988327026,0.9991034865379333,0.9768995642662048,0.999790370464325
822,0.9998456835746765,0.9914613366127014,0.9892321825027466,0.999235987663269
823,0.9999125003814697,0.9992960095405579,0.9964703321456909,0.9991464614868164
824,0.9789525270462036,0.9995524883270264,0.939422607421875,0.9993590116500854
825,0.9999403357505798,0.9993038177490234,0.9888087511062622,0.9995719790458679
826,0.9989700317382812,0.9996781945228577,0.981156587600708,0.9998902082443237
827,0.9381687641143799,0.9672212600708008,0.9942674040794373,0.9995914697647095
828,0.999027669429779,0.9938389658927917,0.9989833831787109,0.9998022317886353
829,0.9492182731628418,0.9859880208969116,0.9919930696487427,0.9772622585296631
830,0.9991090297698975,0.9989969730377197,0.9846040606498718,0.9984081983566284
831,0.9105103015899658,0.9993650317192078,0.9994484186172485,0.9979628920555115
832,0.912956953048706,0.9929684996604919,0.8837383985519409,0.9995953440666199
833,0.9653040170669556,0.9859501719474792,0.9583323001861572,0.9605134129524231
834,0.9548100233078003,0.9994301795959473,0.9985954761505127,0.8803508877754211
835,0.9988940954208374,0.9294924736022949,0.9984756112098694,0.9999486804008484
836,0.9999455213546753,0.9978887438774109,0.9976890683174133,0.9990073442459106
837,0.9736070036888123,0.9291769862174988,0.9780619740486145,0.9997310042381287
838,0.9995050430297852,0.9984898567199707,0.9958315491676331,0.996058464050293
839,0.9912514090538025,0.9951013326644897,0.9884908199310303,0.9986960291862488
840,0.9720845222473145,0.9713987112045288,0.9994906783103943,0.9990787506103516
841,0.9867119789123535,0.9056186676025391,0.9912734627723694,0.9996352195739746
842,0.9342299699783325,0.9866076111793518,0.9991089701652527,0.9991692900657654
843,0.998075008392334,0.9997484087944031,0.9995834827423096,0.9997540712356567
844,0.9204000234603882,0.999075174331665,0.9992944002151489,0.9971587061882019
845,0.9062017798423767,0.8994004726409912,0.9828001260757446,0.998835563659668
846,0.999240517616272,0.9940638542175293,0.9787384867668152,0.9999054670333862
847,0.9722566604614258,0.9991703033447266,0.9989712238311768,0.9990516901016235
848,0.9987244606018066,0.9883711934089661,0.9897146224975586,0.9652808308601379
849,0.9995763301849365,0.9751941561698914,0.996429979801178,0.9994022846221924
850,0.9998383522033691,0.9487661123275757,0.9710474014282227,0.9990617036819458
851,0.9752002954483032,0.9855179786682129,0.986221194267273,0.9998806715011597
852,0.9363080263137817,0.9743083119392395,0.9879041314125061,0.9995526671409607
853,0.999356746673584,0.9769658446311951,0.9992148876190186,0.9723736047744751
854,0.9991340041160583,0.9911853671073914,0.9992001056671143,0.9987804293632507
855,0.9994022846221924,0.9518342018127441,0.9997537136077881,1.0
856,0.9112775325775146,0.9837738871574402,0.9996836185455322,0.9993778467178345
857,0.9997779726982117,0.999681830406189,0.9315842390060425,0.999862790107727
858,0.9182397127151489,0.974979043006897,0.9989600777626038,0.998729407787323
859,0.9991284608840942,0.94379723072052,0.987886369228363,0.9999879598617554
860,0.9986390471458435,0.998834490776062,0.9524958729743958,0.9981705546379089
861,0.998803973197937,0.9987285137176514,0.9518916606903076,0.9998406171798706
862,0.9990490674972534,0.999783992767334,0.9956895112991333,0.9873204231262207
863,0.9999430179595947,0.9962829351425171,0.9997962117195129,0.9984881281852722
864,0.9999374151229858,0.9605890512466431,0.9965295791625977,0.9902225136756897
865,0.9994253516197205,0.9984893798828125,0.9709296226501465,0.9995385408401489
866,0.9997384548187256,0.9921286106109619,0.9996111989021301,0.9512612819671631
867,1.0,0.9820204377174377,0.9983600974082947,0.9997385144233704
868,0.9991009831428528,0.9961550235748291,0.9987027049064636,0.9888879060745239
869,0.9986914992332458,0.9583314061164856,0.9841316938400269,0.9999123811721802
870,1.0,0.9216234683990479,0.999049186706543,0.999406635761261
871,0.9090994596481323,0.9729733467102051,0.9992324709892273,0.9991704821586609
872,0.9999796748161316,0.9995874762535095,0.9643002152442932,0.999728798866272
873,0.9994910955429077,0.9679191708564758,0.998477578163147,0.948165237903595
874,0.9997887015342712,0.9513750672340393,0.9565910696983337,0.9998000264167786
875,0.9997007250785828,0.9189926385879517,0.9967762231826782,0.9582074284553528
876,0.9998259544372559,0.9997156858444214,0.9707204699516296,0.9669510126113892
877,0.9148799777030945,0.9169663190841675,0.9993736743927002,0.9993233680725098
878,0.9555180072784424,0.9992238879203796,0.9883046746253967,0.9997420310974121
879,0.999830961227417,0.9999086260795593,0.9994781017303467,0.9995827078819275
880,0.9993535280227661,0.999638020992279,0.9743937253952026,0.0
881,0.9997572898864746,0.9751402139663696,0.9994770288467407,0.9982808232307434
882,1.0,0.9005047678947449,0.9934428930282593,0.9999315142631531
883,0.9992417097091675,0.9869140386581421,0.9985373020172119,0.9990884065628052
884,0.9994444847106934,0.9947925209999084,0.9990988969802856,0.9993502497673035
885,0.9898535013198853,0.9994953870773315,0.9909292459487915,0.9708717465400696
886,0.9987879991531372,0.9185617566108704,0.9798165559768677,0.9999333620071411
887,0.9991574883460999,0.9995373487472534,0.999833881855011,0.9751238226890564
888,0.8371696472167969,0.9531267285346985,0.9601496458053589,0.5609095692634583
889,0.9999375343322754,0.7849522233009338,0.9993150234222412,0.9489405155181885
890,0.9999135136604309,0.8711776733398438,0.9992066025733948,0.9998375177383423
891,0.9996299743652344,0.9215132594108582,0.983488917350769,0.9998818635940552
892,0.9991377592086792,0.9633264541625977,0.9995008707046509,0.9897905588150024
893,0.9997196197509766,0.9996378421783447,0.9971686601638794,0.999200701713562
894,0.9997329711914062,0.9950844049453735,0.9984603524208069,0.9990849494934082
895,0.9175609946250916,0.8970193266868591,0.9843831062316895,0.9998806715011597
896,0.9519540071487427,0.9983420372009277,0.9991390705108643,0.9983755350112915
897,0.9261540174484253,0.9777653217315674,0.9997594356536865,0.9450244307518005
898,0.9994419813156128,0.9993941783905029,0.97292160987854,0.9895575046539307
899,0.0,0.9993934035301208,0.9921197295188904,0.9998928308486938
900,0.9998545050621033,0.9953060150146484,0.9422918558120728,0.9998835325241089
901,0.9998120069503784,0.9990838766098022,0.9985384941101074,0.9998481869697571
902,0.9967880249023438,0.9993077516555786,0.9815834164619446,0.9989225268363953
903,0.9990536570549011,0.9880790710449219,0.999484121799469,0.9997496604919434
904,0.9937033653259277,0.9625763893127441,0.9761587381362915,0.9980987906455994
905,0.999335527420044,0.9760138392448425,0.9681527614593506,0.999516487121582
906,0.9188224077224731,0.9974463582038879,1.0,0.9997159242630005
907,0.9998215436935425,0.7235546112060547,0.9674527049064636,0.9550022482872009
908,0.9462207555770874,0.786857008934021,0.9787613153457642,0.9989291429519653
909,0.9027623534202576,0.9757372140884399,0.9992662668228149,0.9991402626037598
910,0.9980884790420532,0.9994605779647827,0.9925335049629211,0.9513013362884521
911,0.8737607002258301,0.905560314655304,0.9833294749259949,0.9992164969444275
912,0.9989383220672607,0.9991225004196167,0.9982553720474243,0.9986374974250793
913,0.9996283054351807,0.8716645240783691,0.9990425109863281,0.9994410276412964
914,0.998651385307312,0.9995193481445312,0.9337489604949951,0.9995298981666565
915,0.9995390176773071,0.9860715270042419,0.9967769980430603,0.9999877214431763
916,0.9995860457420349,0.9986286163330078,0.9989728331565857,0.9985536932945251
917,0.9996354579925537,0.999376118183136,0.9984524250030518,0.9989740252494812
918,1.0,0.9995498657226562,0.9988303184509277,0.9759335517883301
919,0.9994170069694519,0.9999936819076538,0.9445980787277222,0.9625806212425232
920,0.9985690116882324,0.9809889793395996,0.9795909523963928,0.9992928504943848
921,0.9986840486526489,0.9752424955368042,0.9790022373199463,0.972862720489502
922,0.9993945360183716,0.9870931506156921,0.9771044254302979,0.9597637057304382
923,0.9990370273590088,0.9698649048805237,0.9933638572692871,0.999409019947052
924,0.9996933341026306,0.9734207987785339,0.9794672727584839,0.9980665445327759
925,0.9142932891845703,0.9642987251281738,0.9563807249069214,0.9994667172431946
926,0.9554687738418579,0.9999086260795593,0.9313527345657349,0.9999307990074158
927,0.9811500310897827,0.9691843390464783,0.9989389777183533,0.9997440576553345
928,0.9997134804725647,0.9992450475692749,0.9936312437057495,0.9996086955070496
929,0.999929666519165,0.989753007888794,0.9948952198028564,0.998740017414093
930,0.9939510226249695,0.9714154005050659,0.9988850355148315,0.999909520149231
931,0.9997755289077759,0.9994540214538574,0.9740405678749084,0.9999112486839294
932,0.999235987663269,0.9952380061149597,0.9994990229606628,0.9983559846878052
933,0.9994329810142517,0.9762436151504517,0.9732727408409119,0.99993497133255
934,0.9986574649810791,0.9945210218429565,0.9744136333465576,0.999605655670166
935,0.9199123382568359,0.9384359121322632,0.9838035702705383,0.9976524710655212
936,0.9243616461753845,0.9934962391853333,0.9936840534210205,0.9971797466278076
937,0.999369740486145,0.998907208442688,0.9991589188575745,0.9989914894104004
938,0.999284029006958,0.9997258186340332,0.9667117595672607,0.9970118999481201
939,0.9992474913597107,0.9992969632148743,0.9995847940444946,0.9991455078125
940,0.9992173910140991,0.9895068407058716,0.999028742313385,0.9997740387916565
941,0.9523425102233887,0.9994502067565918,0.9997045993804932,0.9997912645339966
942,0.9994637370109558,0.9614755511283875,0.9724370241165161,0.999999463558197
943,0.9991199970245361,0.9994755983352661,0.9984696507453918,0.9846035838127136
944,0.9996529817581177,0.9970002174377441,0.9537096619606018,0.999811053276062
945,0.9774445295333862,0.9800140261650085,0.9962093234062195,0.9979966878890991
946,0.9863407015800476,0.999285101890564,0.9991734623908997,0.9993047118186951
947,0.9527729749679565,0.9468717575073242,0.9267215132713318,0.9996150135993958
948,0.9924420118331909,0.9986318349838257,0.9926320314407349,0.9997076988220215
949,0.9992344975471497,0.9637452363967896,0.9637739658355713,0.9997451305389404
950,0.9995114803314209,0.9925395250320435,0.953337550163269,1.0
951,0.9989513754844666,0.9982383251190186,0.9969232082366943,0.999232292175293
952,0.9996530413627625,0.9994809031486511,0.9702649116516113,0.9996834993362427
953,0.9996753931045532,0.9993460178375244,0.9986388683319092,0.9999186396598816
954,0.9996130466461182,0.9006309509277344,0.9993391036987305,0.9984134435653687
955,0.9144599437713623,0.9841216206550598,0.999409556388855,0.9999507665634155
956,0.9991273880004883,0.9998947381973267,0.9899640083312988,0.9861313700675964
957,0.9998270273208618,0.9669946432113647,0.9944629669189453,0.9996575117111206
958,0.999378502368927,0.9996347427368164,0.8494740128517151,1.0
959,0.9125123023986816,0.9474546909332275,0.9640621542930603,0.9993380308151245
960,0.9987203478813171,0.9753015637397766,0.9987548589706421,0.9949054718017578
961,0.9351329803466797,0.9589824080467224,0.998907208442688,0.9999449849128723
962,0.9993090033531189,0.9374978542327881,0.9993036389350891,0.9983393549919128
963,0.9995154142379761,0.9995891451835632,0.9612066149711609,0.9993879795074463
964,0.9683449864387512,0.980785608291626,0.9988416433334351,0.9989268779754639
965,0.9989316463470459,0.971983015537262,0.9948871731758118,0.9993702173233032
966,0.8172100186347961,0.9864996075630188,0.99619060754776,0.999223530292511
967,0.9871309995651245,0.9246190786361694,0.9995003938674927,0.9708527326583862
968,0.9997350573539734,0.9926088452339172,0.9852778911590576,0.9999262094497681
969,0.998773992061615,0.9993966221809387,0.9991669058799744,0.999843418598175
970,0.9997004866600037,0.9903976321220398,0.9996206164360046,0.9997997283935547
971,0.9994833469390869,0.9996390342712402,0.9988571405410767,0.9998469352722168
972,0.8887214660644531,0.9994146823883057,0.9876991510391235,0.9868491888046265
973,0.9990789890289307,0.9515997171401978,0.9939544796943665,0.9994401931762695
974,0.942851722240448,0.9676638841629028,0.9893908500671387,0.9827221632003784
975,0.998389482498169,0.999114990234375,0.9901179075241089,0.9993047714233398
976,0.9989387392997742,0.9640796184539795,0.9903782606124878,0.9997537732124329
977,0.9991576671600342,0.9986042380332947,0.9755523204803467,0.9997829794883728
978,0.9994494915008545,0.9995378851890564,0.999000072479248,0.9999475479125977
979,0.9376199841499329,0.9982489943504333,0.9703052043914795,0.9636663794517517
980,0.9993900060653687,0.9253848195075989,0.99863201379776,0.9969457983970642
981,0.9998259544372559,0.9736080169677734,0.991016685962677,0.9999850392341614
982,1.0,0.9996781945228577,0.98972088098526,0.999472975730896
983,0.8832890391349792,0.9998156428337097,0.9788951873779297,0.9944852590560913
984,0.9997375011444092,0.9595896005630493,0.9893354177474976,0.993874192237854
985,0.9994057416915894,0.9985997676849365,0.9884920716285706,0.9904472827911377
986,0.9997137784957886,0.9673324823379517,0.9911750555038452,1.0
987,0.9994900226593018,0.9993850588798523,0.999208390712738,0.9997314214706421
988,0.8430529832839966,0.9988457560539246,0.9851342439651489,0.976986825466156
989,0.9972299933433533,0.9350816607475281,0.9835439920425415,0.9901420474052429
990,0.998619019985199,0.9753820300102234,0.9426205158233643,0.9999589920043945
991,0.9991027116775513,0.9716930985450745,0.9992000460624695,0.9999503493309021
992,0.9329956769943237,0.998695433139801,0.998615026473999,0.9990522265434265
993,0.9993925094604492,0.9998095035552979,0.9090204834938049,0.9999136328697205
994,0.9995157122612,0.9628057479858398,0.9806658625602722,0.9875857830047607
995,0.9556216597557068,0.9758048057556152,0.9995675086975098,0.9998409748077393
996,0.9994469881057739,0.9890797138214111,0.9693910479545593,0.999867856502533
997,0.9630293846130371,0.9881496429443359,0.9944602251052856,0.9252380132675171
998,0.9988980293273926,0.9611908197402954,0.9999557733535767,0.999984622001648
999,0.9998060464859009,0.9979000687599182,0.9439612030982971,0.9995814561843872
1000,0.90183025598526,0.9990734457969666,0.9995693564414978,0.9874685406684875
1001,0.9983735084533691,0.9996323585510254,0.9997374415397644,0.9999698996543884
1002,0.9996210336685181,0.9846620559692383,0.9623841047286987,0.9632169008255005
1003,0.9994205236434937,0.9605518579483032,0.9995533227920532,0.9990517497062683
1004,0.9993743300437927,0.9973033666610718,0.998795747756958,0.9998923540115356
1005,0.9993712902069092,0.9985178709030151,0.9920231103897095,0.9892821907997131
1006,0.9990779757499695,0.9993125796318054,0.9942224621772766,0.9996374845504761
1007,0.9993566870689392,0.9992874264717102,0.9990629553794861,0.9990087747573853
1008,0.9941200017929077,0.9589452147483826,0.9673750400543213,0.9488257169723511
1009,0.9170928001403809,0.9705036282539368,0.9946969151496887,0.9999721646308899
1010,0.9997695088386536,0.9524409770965576,0.9998400211334229,0.999724805355072
1011,0.9990324974060059,0.9326346516609192,0.9993091821670532,0.9992779493331909
1012,0.9996463656425476,0.9665096998214722,0.9995450377464294,0.9994969964027405
1013,0.9995855093002319,0.9859105944633484,0.9999754428863525,0.9988072514533997
1014,0.9995319843292236,0.9993113279342651,0.9924340844154358,0.9982345104217529
1015,0.9991949796676636,0.9755702018737793,0.9771055579185486,0.9987656474113464
1016,0.9984279870986938,0.9878565073013306,0.9833371639251709,0.9998990297317505
1017,0.9809980392456055,0.9920073747634888,0.9957047700881958,0.9990429878234863
1018,0.9994470477104187,0.9648807644844055,0.9877684712409973,0.998311460018158
1019,0.9998113512992859,0.9883667230606079,0.980297327041626,0.9984456896781921
1020,0.9993869662284851,0.9440141916275024,0.9812167286872864,0.9998540282249451
1021,0.9854526519775391,0.9937580823898315,0.9856901168823242,0.9990655183792114
1022,0.9587434530258179,0.9613302946090698,0.9965336322784424,0.987007737159729
1023,0.999858021736145,0.9925287961959839,0.9989699125289917,0.019756333902478218
