,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
DNg35,0.2116757482290268,0.17839458584785461,0.13164129853248596,0.18205368518829346,0.12370262295007706,0.18400819599628448,0.16936226189136505,0.14311501383781433,0.11759837716817856,0.1267281472682953,0.07442283630371094,0.08430549502372742,0.08723828941583633,0.2271212935447693,0.11069099605083466,0.13821429014205933
DNa10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNxl014,0.2980248034000397,0.1259048581123352,0.0,0.19082605838775635,0.2964669466018677,0.2748141884803772,0.0,0.0953807383775711,0.20309050381183624,0.26171040534973145,0.27069616317749023,0.0,0.26968294382095337,0.26268577575683594,0.19798585772514343,0.0
DNa15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNut060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNp06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNxn142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNxl133,0.6306149959564209,0.9650465250015259,0.13989399373531342,0.3938576579093933,0.09969499707221985,0.5586169958114624,0.1947856843471527,0.954479455947876,0.5198420286178589,0.9648250341415405,0.5677275061607361,0.7970114946365356,0.6073060035705566,0.9886424541473389,0.9943335056304932,0.5859475135803223
DNg97,0.1777542382478714,0.0,0.07289589196443558,0.4926253855228424,0.0,0.26141461730003357,0.23371267318725586,0.0,0.04168280214071274,0.3363625407218933,0.06473394483327866,0.0,0.0,0.0,0.0,0.03698943555355072
DNp73,0.17492972314357758,0.0,0.08221228420734406,0.0,0.1962055116891861,0.0,0.0,0.0,0.20457328855991364,0.1030624657869339,0.0,0.0,0.050650276243686676,0.19719290733337402,0.0,0.0
DNp26,0.0,0.17887599766254425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNp10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNa01,0.0,0.0,0.05680907517671585,0.0,0.10996399819850922,0.0,0.0,0.0,0.0,0.0,0.08756741136312485,0.0,0.0,0.0,0.0,0.0
DNp20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNp13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNg13,0.267384797334671,0.0,0.3614698052406311,0.39623716473579407,0.0,0.07720834016799927,0.0,0.0,0.02218349277973175,0.24829067289829254,0.3244688808917999,0.0,0.0,0.3367830514907837,0.018798643723130226,0.1568698137998581
DNp22,0.0,0.0,0.19551965594291687,0.0,0.0,0.0,0.0,0.0,0.0,0.06371254473924637,0.0,0.0,0.0,0.0,0.0,0.0
DNxl130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNa13,0.5321878790855408,0.33285924792289734,0.3058839738368988,0.3365207016468048,0.5570570826530457,0.45849427580833435,0.3375672399997711,0.69505774974823,0.36817651987075806,0.4825546443462372,0.7979846596717834,0.32620030641555786,0.28916922211647034,0.41598978638648987,0.7690825462341309,0.352072536945343
DNa16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNxl129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSP22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNx01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNa04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNp42,0.003419900080189109,0.0,0.10050680488348007,0.006355738267302513,0.0,0.02142948843538761,0.0,0.0,0.019941674545407295,0.0,0.03726484254002571,0.04170678183436394,0.004834939260035753,0.0,0.030161956325173378,0.029262349009513855
DNp07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03456200286746025,0.0,0.0,0.022456400096416473,0.014004400931298733,0.0,0.0,0.0,0.0
DNxn168,0.03606358915567398,0.029281241819262505,0.09816941618919373,0.15723972022533417,0.13569477200508118,0.0,0.0726039856672287,0.027137000113725662,0.008031681180000305,0.020067863166332245,0.013987942598760128,0.01410371158272028,0.04503585770726204,0.035951972007751465,0.031878601759672165,0.04342552274465561
DNg75,0.0,0.0,0.0,0.0,0.0,0.0,0.3675653338432312,0.0,0.0,0.05720004066824913,0.0,0.0,0.0,0.0,0.0,0.0
DNb06,0.0,0.0,0.1904444545507431,0.0,0.14645741879940033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026013413444161415,0.0,0.0,0.0
DNxl125,0.6233694553375244,0.15555889904499054,0.10322394222021103,0.5621780157089233,0.0,0.8513503074645996,0.0,0.0,0.06521967798471451,0.5049527883529663,0.6585082411766052,0.0,0.09384596347808838,0.12319915741682053,0.0,0.0
DNxn124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNp12,0.020616820082068443,0.07181549817323685,0.10261732339859009,0.14963063597679138,0.09559740126132965,0.24178841710090637,0.0,0.03048764541745186,0.03192836046218872,0.06454232335090637,0.0,0.0,0.038695693016052246,0.08131155371665955,0.0,0.0
DNxn163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015784723684191704,0.0,0.0,0.0
DNxl124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNxl122,0.0,0.008348600007593632,0.0,0.10389900207519531,0.03870755434036255,0.013378200121223927,0.0,0.07086262106895447,0.0,0.0,0.0,0.00825236365199089,0.0,0.04954128712415695,0.0,0.13056637346744537
DNg29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNxl121,0.522822916507721,0.28487733006477356,0.4777989983558655,0.14784222841262817,0.04467136040329933,0.29058998823165894,0.3985500931739807,0.572394073009491,0.16727183759212494,0.6606374382972717,0.0,0.5865324139595032,0.35196271538734436,0.09425023198127747,0.0,0.1367660015821457
DNxn176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNp69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNp05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNp19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNg14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNxl119,0.0,0.0,0.0,0.0,0.0,0.11580699682235718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNp34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNp43,0.0,0.0,0.8630290627479553,0.0,0.2904954254627228,0.8584474921226501,0.15198273956775665,0.0,0.27419599890708923,0.03482719883322716,0.0,0.0,0.35785266757011414,0.4195994436740875,0.6039878129959106,0.0
DNxl117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pMP2,0.2310945987701416,0.3828376531600952,0.0,0.0,0.0,0.0,0.3670446574687958,0.37198856472969055,0.0,0.11608882993459702,0.14741723239421844,0.034062955528497696,0.5863131284713745,0.09503883123397827,0.0,0.1438753455877304
DNp33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNp03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNp55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNxn123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNxl116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNg43,0.0,0.0,0.0,0.0,0.0,0.0,0.3103120028972626,0.20641523599624634,0.0,0.0731540247797966,0.0,0.0,0.0,0.055191751569509506,0.0,0.0
DNa09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNa05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNp04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNp14,0.0,0.06860870867967606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNxl113,0.1878403127193451,0.2058834433555603,0.24430057406425476,0.17243161797523499,0.1602906882762909,0.3003237843513489,0.09041865170001984,0.03064422495663166,0.1435563564300537,0.04204871505498886,0.20674823224544525,0.13694815337657928,0.2199808657169342,0.25449714064598083,0.22906439006328583,0.12528462707996368
DNut037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNxn122,0.0,0.7291862964630127,0.004237624816596508,0.0,0.0,0.0,0.0245122779160738,0.01852455548942089,0.0,0.11080078035593033,0.0,0.016232525929808617,0.0,0.7308308482170105,0.7433214783668518,0.0
DNxn161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNg88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0690390020608902,0.0,0.0,0.0,0.843455970287323
DNp53,0.0,0.08772487193346024,0.06360006332397461,0.16577231884002686,0.05117280036211014,0.11240296065807343,0.20318478345870972,0.0,0.2650584578514099,0.024187516421079636,0.0,0.0,0.0,0.17841750383377075,0.21851232647895813,0.0
DNxl110,0.8205553293228149,0.0,0.8665416240692139,0.29964643716812134,0.24957190454006195,0.8746128678321838,0.25753602385520935,0.968808650970459,0.733773410320282,0.8146470189094543,0.8110333681106567,0.1679060161113739,0.6396037936210632,0.28916630148887634,0.8128838539123535,0.6953709125518799
DNg91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNxl109,0.0,0.0,0.0,0.0,0.0,0.2571971118450165,0.18105299770832062,0.22405429184436798,0.20078271627426147,0.13997149467468262,0.0,0.0,0.0,0.0,0.0,0.0
DNp103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNd05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNxl108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07448107749223709,0.0,0.07895100116729736,0.0,0.05169166997075081,0.0,0.0
DNp09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNxl022,0.546422004699707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNp28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pIP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNxl106,0.3682059943675995,0.0,0.5558473467826843,0.0,0.19199292361736298,0.19474588334560394,0.20804212987422943,0.0,0.4814145863056183,0.0,0.08665788173675537,0.5382141470909119,0.0,0.2815452516078949,0.0,0.0
DNxn160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNxl105,0.10434288531541824,0.03579982370138168,0.028408749029040337,0.03554592281579971,0.13149394094944,0.17379318177700043,0.14904047548770905,0.10860567539930344,0.1552530825138092,0.06568706035614014,0.08173823356628418,0.023648375645279884,0.146667018532753,0.093758724629879,0.1801004260778427,0.09983119368553162
DNg39,0.0,0.0,0.1344146728515625,0.0,0.0,0.14915022253990173,0.0,0.0,0.0,0.0,0.21880511939525604,0.0,0.21874111890792847,0.0,0.2745712995529175,0.0
DNxn164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNp48,0.0,0.0,0.0,0.0032253002282232046,0.0,0.0,0.0,0.01145341619849205,0.0,0.0,0.0,0.0,0.008357545360922813,0.02996416762471199,0.05487808212637901,0.0
DNp47,0.0,0.0,0.07055050134658813,0.0,0.037055447697639465,0.019528714939951897,0.0,0.0,0.0,0.0,0.0,0.0489082857966423,0.1428571492433548,0.0,0.016393538564443588,0.012380888685584068
DNxn102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNxl103,0.0,0.16995100677013397,0.9517433047294617,0.09917279332876205,0.4688883125782013,0.9797003269195557,0.15993499755859375,0.026853201910853386,0.7240456938743591,0.7776113152503967,0.11770950257778168,0.09674050658941269,0.0,0.0,0.012079400010406971,0.9877640604972839
DNg69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNg30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNxn151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14696498215198517,0.0,0.0,0.0,0.0,0.0,0.0,0.04157193377614021
DNad006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNxn175,0.05078629031777382,0.07732505351305008,0.0,0.04282435029745102,0.0,0.2658540904521942,0.9763660430908203,0.1966126561164856,0.0,0.0,0.006725899875164032,0.20878326892852783,0.0,0.06121480092406273,0.03796857222914696,0.0
MDN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNxl102,0.521909773349762,0.5919188261032104,0.8643823862075806,0.3992181122303009,0.9109566807746887,0.9283438324928284,0.9864727258682251,0.4403850734233856,0.781305730342865,0.4683992564678192,0.46645689010620117,0.3157152235507965,0.7619372606277466,0.5452147722244263,0.8585739135742188,0.6648578643798828
DNg68,0.018517429009079933,0.0,0.06023753806948662,0.0,0.19680750370025635,0.05117500200867653,0.1729689985513687,0.059946250170469284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027912799268960953
DNxl101,0.7512543201446533,0.6686644554138184,0.7403690218925476,0.8425215482711792,0.8039323091506958,0.8278939127922058,0.8755939602851868,0.6539796590805054,0.19413793087005615,0.14715659618377686,0.6244401335716248,0.8118716478347778,0.25082167983055115,0.6096656322479248,0.7880136966705322,0.5503382086753845
DNp21,0.0,0.21817466616630554,0.0,0.0,0.0,0.2974938750267029,0.0,0.0,0.0,0.24458158016204834,0.0,0.0,0.0,0.0,0.0,0.0
DNx02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNxn150,0.0,0.0,0.2593798041343689,0.0,0.0,0.6029103398323059,0.9891449213027954,0.0,0.0,0.06469214707612991,0.11432900279760361,0.6232966184616089,0.16722668707370758,0.0,0.7290295362472534,0.0
DNad004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNb08,0.6965872645378113,0.5723617076873779,0.5699156522750854,0.7645350694656372,0.6742022633552551,0.697309136390686,0.7744689583778381,0.19879846274852753,0.5482817888259888,0.6087952852249146,0.6942258477210999,0.6409385204315186,0.5286972522735596,0.7867133021354675,0.47318035364151,0.8125976920127869
DNp38,0.0,0.0,0.0,0.4101110100746155,0.08190499991178513,0.41239848732948303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNp60,0.2721917927265167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNg50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNp67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNp58,0.03985098376870155,0.04030239209532738,0.38970935344696045,0.01814509741961956,0.04399777948856354,0.08374287188053131,0.0111758504062891,0.0,0.0395258292555809,0.025842396542429924,0.03422250971198082,0.0,0.028174737468361855,0.0,0.01591048389673233,0.03213215619325638
DNp57,0.04724400117993355,0.35607632994651794,0.0,0.931518018245697,0.1135300025343895,0.0,0.9625530242919922,0.0,0.0,0.0,0.2255759984254837,0.0,0.0,0.0,0.0,0.9884870052337646
DNg04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNxn178,0.0,0.0,0.04337481036782265,0.05846382677555084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNxn071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046527158468961716
DNp63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNp68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNg87,0.0,0.04429100453853607,0.0,0.0,0.0,0.02418459951877594,0.00858562532812357,0.0,0.11349193751811981,0.0,0.08174020051956177,0.0,0.0,0.0,0.0,0.0
DNg32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNut058,0.031585875898599625,0.0,0.0,0.0,0.042686332017183304,0.0,0.0,0.0,0.05754106119275093,0.01401806715875864,0.01656794361770153,0.0,0.04668937623500824,0.0,0.04279184341430664,0.02529558725655079
DNg19,0.06903249770402908,0.0,0.0,0.0,0.058502331376075745,0.0,0.05329674854874611,0.48725426197052,0.0,0.067998006939888,0.0,0.0,0.0,0.01458766683936119,0.0,0.0
DNa14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12733493745326996,0.0,0.0,0.0,0.0,0.0
DNxl099,0.03061562404036522,0.07739828526973724,0.01730971597135067,0.11553913354873657,0.07522383332252502,0.0,0.0,0.0,0.0,0.08705610781908035,0.04218943044543266,0.03473755344748497,0.0,0.05698075145483017,0.0,0.0
DNg33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNg48,0.0,0.0,0.0,0.0,0.0,0.0,0.35909050703048706,0.0,0.1535159945487976,0.0,0.0,0.0,0.0,0.24014300107955933,0.0,0.07092150300741196
DNg17,0.0,0.0,0.06016308069229126,0.0,0.0,0.0,0.0,0.0,0.0012760000536218286,0.02231224998831749,0.0,0.0052476669661700726,0.0,0.182383731007576,0.06404509395360947,0.0
DNxl098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNa06,0.0,0.0,0.49525687098503113,0.0,0.0,0.023662444204092026,0.5098940134048462,0.0,0.0,0.3351493775844574,0.0,0.0,0.0,0.004473862703889608,0.0,0.0
DNg109,0.0,0.060501743108034134,0.031104801222682,0.0,0.0,0.009946749545633793,0.0,0.0,0.09023217856884003,0.09721650183200836,0.05747862532734871,0.062197666615247726,0.0,0.0,0.0,0.0
DNp35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNxn177,0.6171029806137085,0.0,0.0,0.9346104860305786,0.7621340155601501,0.0,0.8621090054512024,0.9743549823760986,0.9983009696006775,0.0,0.043388500809669495,0.7755211591720581,0.0,0.2864220142364502,0.0,0.42069530487060547
DNg95,0.012252277694642544,0.005991894751787186,0.0,0.10012111812829971,0.035892054438591,0.0,0.06460447609424591,0.013558647595345974,0.0,0.0,0.0264639463275671,0.0793633684515953,0.10517152398824692,0.06074739247560501,0.06610184162855148,0.036428000777959824
DNxl097,0.0,0.011693858541548252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31660813093185425,0.0,0.0,0.0,0.0,0.20272500813007355,0.0
DNxl068,0.0,0.0,0.0,0.14377102255821228,0.05723167210817337,0.0,0.0,0.0,0.0,0.0,0.04407060146331787,0.0,0.0,0.1537165343761444,0.0,0.10244610905647278
DNnt020,0.0,0.3831680119037628,0.0,0.0,0.0,0.0,0.0,0.4241989850997925,0.0,0.0,0.4110400080680847,0.08983500301837921,0.2905069887638092,0.7275949716567993,0.0,0.0
DNxn183,0.08176349848508835,0.0,0.0,0.23871907591819763,0.0,0.0,0.12674443423748016,0.22724631428718567,0.021832874044775963,0.05458870157599449,0.03877774998545647,0.0,0.0,0.0,0.0,0.3957679569721222
DNxn185,0.0,0.0,0.0,0.014918619766831398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oviDN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNxn174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1216488778591156,0.0,0.0,0.0,0.0
DNg79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNxn141,0.0,0.23930417001247406,0.14994041621685028,0.16758598387241364,0.3165897727012634,0.0,0.14328213036060333,0.2969927191734314,0.0,0.2635417878627777,0.07531653344631195,0.0,0.12020085006952286,0.0,0.0,0.0
DNxl095,0.03455521911382675,0.3295384645462036,0.7413715720176697,0.2036512792110443,0.03268344700336456,0.2068873941898346,0.26287955045700073,0.16141583025455475,0.9020259976387024,0.11556772142648697,0.14722292125225067,0.13718055188655853,0.10952627658843994,0.0,0.12768222391605377,0.14366360008716583
DNxn140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNg76,0.0,0.029335573315620422,0.0923272892832756,0.0,0.0,0.0,0.0,0.0754484012722969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNxn101,0.07479500025510788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955162525177002,0.0,0.0,0.0,0.0
DNp71,0.4524000883102417,0.8318691849708557,0.46338456869125366,0.4022805690765381,0.10995492339134216,0.6556389331817627,0.44384080171585083,0.48689454793930054,0.5725380778312683,0.326788067817688,0.6327494978904724,0.23589424788951874,0.3455509543418884,0.7629380226135254,0.2648887634277344,0.46333029866218567
DNa08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNxn159,0.24402225017547607,0.04340053349733353,0.21833515167236328,0.27005717158317566,0.11759047210216522,0.22246283292770386,0.12398194521665573,0.23818689584732056,0.33131057024002075,0.1746319830417633,0.20846179127693176,0.217001274228096,0.259780615568161,0.22193248569965363,0.2678911089897156,0.44304895401000977
DNfl015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
