,180,220,260,300,340
119,0.0,0.3806075,0.9472745,0.940815,0.62749267
120,0.0,0.555846,0.980327,0.971812,0.48474824
121,0.0,0.99435,0.99976,0.9996455,0.599708
122,0.0,0.99658203,0.9997885,0.99833095,0.6665517
123,0.0,0.4877435,0.990193,0.996932,0.665182
124,0.0,0.99200153,0.99376297,0.99811447,0.666018
125,0.0,0.89501154,0.98985445,0.663622,0.6653887
126,0.0,0.996975,0.9988375,0.6666667,0.49905998
127,0.0,0.998338,0.9980845,0.999524,0.599545
128,0.0,0.0,0.995928,0.9982255,0.9992925
129,0.9981695,0.999624,0.999794,0.6664907,0.599263
130,0.413678,0.9936485,0.66565937,0.6657425,0.6649507
131,0.0,0.9991265,0.9985405,0.6663164,0.6659927
132,0.0,0.992014,0.99785805,0.6662214,0.49992174
133,0.0,0.982043,0.9934455,0.9974065,0.6659254
134,0.0,0.9039075,0.9814955,0.6550083,0.49182075
135,0.0,0.891763,0.5832047,0.58555865,0.5255458
136,0.0,0.9376465,0.917729,0.917475,0.6113177
137,0.0,0.992803,0.999085,0.6664207,0.5
138,0.061217,0.99850047,0.999773,0.6661674,0.5999068
139,0.984647,0.99683154,0.999055,0.7498145,0.5992326
140,0.0,0.995631,0.999455,0.49989027,0.599319
141,0.0,0.915972,0.99052,0.66250604,0.7465545
142,0.0,0.99610555,0.99987054,0.6664007,0.66575706
143,0.0,0.98786294,0.998776,0.99990547,0.6662614
144,0.0,0.0,0.4875685,0.876693,0.656327
145,0.0,0.994998,0.99912095,0.99869096,0.49984375
146,0.0,0.9890985,0.991801,0.7476145,0.59949344
147,0.0,0.60736,0.991564,0.99461854,0.997078
148,0.216558,0.99267,0.9962255,0.999056,0.666257
149,0.0,0.981484,0.9994675,0.9996275,0.6658667
150,0.0,0.9934745,0.9978745,0.99875045,0.59817857
151,0.0,0.998524,0.999459,0.49951476,0.49967998
152,0.0,0.99425054,0.998469,0.66566,0.599802
153,0.0,0.992787,0.9969015,0.99973595,0.49950975
154,0.0,0.0,0.9978105,0.999388,0.999604
155,0.0,0.4462705,0.9581105,0.94513404,0.631015
156,0.0,0.99605703,0.99963796,0.666348,0.7491055
157,0.0,0.990066,0.587098,0.989913,0.4405902
158,0.0,0.84026647,0.83518195,0.557613,0.5018612
159,0.0,0.9946915,0.9979,0.66571665,0.59976196
160,0.0,0.9942405,0.99823797,0.499149,0.5989428
161,0.0,0.4945715,0.9955005,0.66612333,0.6654853
162,0.0,0.5650615,0.999799,0.99962497,0.6661947
163,0.0,0.9323355,0.9301555,0.930508,0.5642446
164,0.0,0.990672,0.9977945,0.99899,0.999662
165,0.0,0.0,0.5926245,0.659374,0.4950475
166,0.0,0.9970885,0.99955547,0.999,0.66635036
167,0.0,0.0,0.994658,0.998755,0.666207
168,0.0,0.9921435,0.99371195,0.6656424,0.66604203
169,0.0,0.993492,0.9977375,0.6663413,0.49987125
170,0.0,0.99710155,0.9988665,0.4998805,0.599914
171,0.0,0.0,0.462342,0.634052,0.939975
172,0.493987,0.9919635,0.9961815,0.9982005,0.59924406
173,0.0,0.9825295,0.99569046,0.9986305,0.7494398
174,0.0,0.971693,0.9923905,0.9935765,0.6645717
175,0.0,0.888577,0.9965585,0.998303,0.665529
176,0.0,0.994396,0.9976455,0.6661687,0.49938667
177,0.0,0.99356246,0.9962445,0.66647863,0.499477
178,0.0,0.993027,0.9974965,0.66567934,0.59945923
179,0.0,0.9877625,0.994564,0.9990995,0.6660683
180,0.0,0.98641,0.9948985,0.9996065,0.6661557
181,0.529355,0.99835145,0.999588,0.4997695,0.6659149
182,0.0,0.9997915,0.9993645,0.666055,0.49984574
183,0.0,0.975583,0.5558365,0.98923004,0.65656704
184,0.0,0.9946195,0.99846447,0.9998165,0.666383
185,0.9651375,0.9974825,0.9998585,0.49940875,0.5991586
186,0.0,0.990197,0.99384797,0.666152,0.5983394
187,0.0,0.995813,0.9994955,0.6664347,0.5998342
188,0.979778,0.994673,0.998509,0.66608566,0.49950975
189,0.993136,0.99624753,0.998549,0.998773,0.66656804
190,0.0,0.997761,0.999133,0.66654634,0.5994124
191,0.0,0.241301,0.98735297,0.99096847,0.4956935
192,0.0,0.985029,0.992292,0.66557837,0.4995585
193,0.9909785,0.9975755,0.9991185,0.666553,0.5999438
194,0.092698,0.9909295,0.994312,0.665798,0.499233
195,0.137583,0.998407,0.9997405,0.7493343,0.66549915
196,0.0,0.994382,0.9978755,0.599671,0.5996116
197,0.0,0.9964825,0.99895453,0.666307,0.5998926
198,0.0,0.99697053,0.666229,0.6666667,0.599559
199,0.0,0.997556,0.9984505,0.66637003,0.599732
200,0.985114,0.998219,0.6664814,0.66646934,0.4995075
201,0.0,0.9852245,0.99760854,0.99933445,0.49989498
202,0.0,0.997318,0.99888253,0.66583735,0.6657287
203,0.116659,0.95376897,0.63898003,0.638716,0.3830974
204,0.9875035,0.999023,0.9995005,0.49945402,0.599883
205,0.0,0.78672254,0.998458,0.6665737,0.6660657
206,0.0,0.53055197,0.9940125,0.66574836,0.6662347
207,0.0,0.0,0.998923,1.0,0.66542435
208,0.0,0.9982465,0.998644,0.6666077,0.49973124
209,0.0,0.9898125,0.99532247,0.66530937,0.5995758
210,0.0,0.99655354,0.9987535,0.7934766,0.6664338
211,0.0,0.9863975,0.988684,0.6626434,0.52000827
212,0.542365,0.999741,0.99931395,0.66591436,0.5989422
213,0.0,0.102492,0.95242596,0.9479195,0.63322866
214,0.9945605,0.9996615,0.665978,0.599963,0.6660322
215,0.0,0.0,0.4819565,0.9709235,0.9573825
216,0.0,0.9962145,0.9986515,0.499113,0.59962785
217,0.0,0.9835995,0.994193,0.6659703,0.66613066
218,0.437997,0.995983,0.99802697,0.66589534,0.6657814
219,0.0,0.9959575,0.999707,0.66635,0.59974545
220,0.99698,0.998989,0.9987085,0.6655523,0.5998422
221,0.9922575,0.9949275,0.998711,0.4992485,0.5997988
222,0.980645,0.9964725,0.99894047,0.748882,0.59895
223,0.0,0.999117,0.9999745,0.9996445,0.66665
224,0.0,0.9960345,0.99846447,0.999822,0.66626304
225,0.88382447,0.999442,0.99918604,0.49985427,0.66654533
226,0.0,0.99923897,0.999806,0.6665933,0.748963
227,0.0,0.56210446,0.9962275,0.9990905,0.49973226
228,0.0,0.984771,0.98840547,0.66284436,0.66479105
229,0.0,0.99182844,0.9946635,0.9992,0.5997694
230,0.99013996,0.9986135,0.99941254,0.66571605,0.59910023
231,0.0,0.49618,0.998557,0.998728,0.74909073
232,0.0,0.9811715,0.98226655,0.9853635,0.6605487
233,0.0,0.9993675,0.999614,0.666506,0.59960663
234,0.0,0.997103,0.9998015,0.5999074,0.6657025
235,0.0,0.481886,0.97716546,0.6420437,0.72008824
236,0.0,0.9114655,0.9201425,0.61019236,0.45818475
237,0.0,0.995811,0.99977803,0.66535234,0.66653454
238,0.0,0.982066,0.994177,0.9969275,0.6661207
239,0.0,0.975668,0.9929225,0.996,0.665843
240,0.0,0.99352753,0.99818504,0.6662344,0.49945825
241,0.0,0.0,0.994979,0.9993455,0.998302
242,0.0,0.0,0.9974005,0.99889946,0.9989445
243,0.0,0.994485,0.998785,0.999295,0.4995365
244,0.0,0.9795475,0.99621403,0.9990505,0.6666657
245,0.0,0.995166,0.99916553,0.9986595,0.66612333
246,0.0,0.9896055,0.996275,0.99982595,0.998231
247,0.0,0.0,0.993883,0.998097,0.998611
248,0.725561,0.996434,0.9994565,0.99928796,0.66600335
249,0.0,0.985371,0.99197054,0.7470175,0.5985432
250,0.0,0.94662595,0.9496305,0.6357677,0.57160777
251,0.0,0.9928465,0.9949715,0.99828553,0.7492968
252,0.0,0.9974155,0.66615033,0.666033,0.599858
253,0.0,0.9878105,0.99236345,0.49905598,0.5691926
254,0.0,0.9989005,0.99915946,0.6662283,0.5998304
255,0.0,0.977302,0.9839695,0.59134823,0.49329317
256,0.0,0.9969735,0.9997145,0.9996085,0.49974775
257,0.0,0.9879415,0.99518645,0.9990115,0.66637766
258,0.0,0.2184445,0.988829,0.6624937,0.49804527
259,0.0,0.9998455,0.9992395,0.4996255,0.59975046
260,0.0,0.96707547,0.9694755,0.6480437,0.6493944
261,0.0,0.998216,0.99817896,0.6658207,0.5989672
262,0.0,0.99448,0.99861,0.6659024,0.59906644
263,0.0,0.993894,0.998954,0.99972045,0.7495387
264,0.0,0.994364,0.998159,0.66651833,0.49977076
265,0.0,0.99680245,0.99978054,0.666312,0.49984598
266,0.0,0.0,0.9833795,0.981212,0.9871075
267,0.0,0.84691095,0.98037755,0.65633434,0.4944865
268,0.0,0.9978995,0.9992765,0.666067,0.59984285
269,0.0,0.9933775,0.995667,0.9996295,0.66648334
270,0.094667,0.99448645,0.999061,0.6664953,0.49947548
271,0.0,0.137928,0.9898505,0.9942955,0.6662663
272,0.0,0.4954445,0.9975825,0.66658103,0.74980074
273,0.0,0.99849796,0.99944496,0.66649765,0.49973175
274,0.977581,0.99503,0.9982455,0.66535,0.4998145
275,0.0,0.997904,0.9999215,0.99878,0.4998405
276,0.0,0.56252503,0.997594,0.6662527,0.66657835
277,0.0,0.99097705,0.99582005,0.665913,0.499315
278,0.50425303,0.996826,0.999631,0.49967873,0.6664952
279,0.0,0.9926605,0.998385,0.66656035,0.7497072
280,0.0,0.9901105,0.9942305,0.6655977,0.499178
281,0.0,0.7738545,0.993974,0.99876547,0.66612434
282,0.0,0.98208797,0.9980095,0.9991685,0.6664347
283,0.0,0.99446297,0.99656296,0.999305,0.49964
284,0.0,0.991127,0.99586296,0.9990035,0.49935776
285,0.0,0.910022,0.5975427,0.59576637,0.53566563
286,0.0,0.4053305,0.882112,0.56587136,0.566398
287,0.0,0.493722,0.99202704,0.994622,0.6650133
288,0.9962895,0.999249,0.49976024,0.49942952,0.666283
289,0.0,0.99849,0.997818,0.6666667,0.66664535
290,0.0,0.99573696,0.9976285,0.665452,0.49963802
291,0.0,0.995311,0.999552,0.9998585,0.6657007
292,0.0,0.99504995,0.666324,0.499648,0.5997134
293,0.0,0.998634,0.999599,0.9994755,0.66637933
294,0.0,0.98191595,0.986679,0.6627547,0.49849498
295,0.0,0.9964155,0.99972904,0.66661704,0.59983164
296,0.0,0.840575,0.999464,0.499735,0.59944624
297,0.0,0.762115,0.5753135,0.94210553,0.92967105
298,0.704105,0.99983454,0.999713,0.74901426,0.59987223
299,0.0,0.98983645,0.9952425,0.49951828,0.6608345
300,0.0,0.996738,0.999794,0.99956095,0.49941874
301,0.0,0.9972365,0.9974245,0.9981315,0.6665637
302,0.0,0.9946805,0.998968,0.666281,0.5999196
303,0.0,0.985725,0.99918854,0.9985015,0.66607606
304,0.0,0.9952235,0.998176,0.665765,0.5999996
305,0.0,0.99558353,0.99969554,0.6666107,0.5991276
306,0.0,0.9970775,1.0,0.666109,0.66573805
307,0.984879,0.99617195,0.999653,0.74955225,0.5996782
308,0.0,0.999086,0.99915504,1.0,0.4998945
309,0.0,0.999022,0.99856746,0.9989455,0.6657977
310,0.203456,0.999373,0.99890554,0.6659061,0.5998746
311,0.0,0.983375,0.994245,0.66554105,0.66542137
312,0.0,0.993153,0.66616035,0.66634303,0.665795
313,0.73504496,0.95551,0.9615555,0.7209435,0.5769392
314,0.0,0.9946485,0.99965954,0.9988145,0.6666487
315,0.0,0.997481,0.9986525,0.499528,0.49911052
316,0.9833675,0.99407,0.6659857,0.66665405,0.598724
317,0.0,0.9940095,0.9991305,0.499145,0.59938204
318,0.0,0.4724725,0.955344,0.63217103,0.63183904
319,0.0,0.994244,0.999119,0.66626036,0.666341
320,0.0,0.98875296,0.991395,0.6625907,0.59788746
321,0.0,0.9962775,0.998392,0.99972796,0.66634035
322,0.0,0.99335897,0.9959165,0.99968445,0.666015
323,0.0,0.4911845,0.993685,0.662689,0.497702
324,0.991629,0.9974525,0.66566265,0.665655,0.5997528
325,0.0,0.99215,0.663291,0.6648444,0.6655023
326,0.0,0.99274397,0.6646017,0.66575205,0.6663922
327,0.0,0.9947295,0.66606605,0.666212,0.5992992
328,0.0,0.59911,0.99672246,0.999897,0.66634965
329,0.0,0.994697,0.6657517,0.66635907,0.5991376
330,0.0,0.0,0.991632,0.99314046,0.9959955
331,0.0,0.99716103,0.998563,0.999249,0.666181
332,0.0,0.9968505,0.9997465,0.9995535,0.6666667
333,0.0,0.992745,0.998423,0.99973,0.999115
334,0.0,0.972813,0.9921555,0.99390054,0.66461134
335,0.0,0.9951025,0.999177,0.66633904,0.4997095
336,0.0,0.994437,0.998892,0.999596,0.66662264
337,0.0,0.9876225,0.99851596,0.666106,0.7498373
338,0.993798,0.9988175,0.999707,0.4991845,0.49990374
339,0.0,0.9930835,0.99918246,0.99967754,0.49951452
340,0.0,0.99551,0.99901795,0.99995947,0.499421
341,0.0,0.998386,0.9986725,0.665539,0.599128
342,0.0,0.989432,0.99674594,0.9999275,0.666142
343,0.0,0.976552,0.991415,0.993895,0.6644484
344,0.0,0.992506,0.99730647,0.9994335,0.49926776
345,0.0,0.9977525,0.99912846,0.6666667,0.499919
346,0.0,0.902032,0.9851985,0.99132454,0.99404097
347,0.0,0.9946145,0.66566765,0.66630435,0.74968976
348,0.981166,0.9917665,0.9966605,0.49940124,0.59925044
349,0.4917695,0.998641,0.9990165,0.66641605,0.5996702
350,0.0,0.98980606,0.9936455,0.996958,0.6660747
351,0.0,0.981025,0.99390304,0.66566837,0.66585934
352,0.0,0.98616946,0.98946047,0.99531746,0.49965525
353,0.0,0.970871,0.98582804,0.6591357,0.49414527
354,0.7570915,0.9995785,0.999797,0.66663903,0.665807
355,0.0,0.9934825,0.99659896,0.9986625,0.6661867
356,0.0,0.4482735,0.993078,0.66492903,0.66621435
357,0.0,0.99378,0.998371,0.9986545,0.49941748
358,0.263028,0.99543905,0.999888,0.66553533,0.499832
359,0.0,0.991906,0.997409,0.9997545,0.999658
360,0.0,0.99643147,0.9996165,0.99951947,0.666172
361,0.0,0.98188853,0.9958545,0.66586936,0.5997308
362,0.0,0.995641,0.66591835,0.666518,0.666162
363,0.0,0.9951185,0.9997675,0.999434,0.7493275
364,0.0,0.95109105,0.99967253,0.9991735,0.749559
365,0.0,0.99814,0.9990775,0.6666667,0.5992166
366,0.0,0.996685,0.999674,0.6663047,0.599171
367,0.0,0.995834,0.6658817,0.6662497,0.5998336
368,0.0,0.997293,0.998579,0.9985225,0.5994536
369,0.987306,0.999336,0.9998605,0.7487945,0.7996866
370,0.0,0.997226,0.66630536,0.74990827,0.5994548
371,0.0,0.9978155,0.66649306,0.5993318,0.5997388
372,0.0,0.988225,0.9917605,0.99390805,0.6657067
373,0.0,0.95954,0.9670205,0.6460184,0.48551375
374,0.0,0.987093,0.6550753,0.65686303,0.435575
375,0.0,0.99850047,0.8938686,0.99971366,0.599814
376,0.0,0.302,0.9940095,0.99625397,0.66526
377,0.0,0.876965,0.9458875,0.630508,0.47191074
378,0.0,0.99664545,0.999659,0.66613805,0.59972984
379,0.9918215,0.999928,0.6657507,0.6551142,0.6663652
380,0.8758935,0.8965345,0.8958,0.44693774,0.5367686
381,0.0,0.990733,0.994583,0.66621065,0.599642
382,0.0,0.53439003,0.97080946,0.96229297,0.48061776
383,0.0,0.0,0.9964075,0.998682,0.6664194
384,0.974283,0.9904855,0.663878,0.6654613,0.5419471
385,0.998713,0.998832,0.666525,0.6659608,0.6656782
386,0.0,0.99528897,0.999225,0.66630167,0.6654107
387,0.0,0.944027,0.923369,0.616933,0.554388
388,0.430102,0.9971185,0.66613233,0.66624033,0.5997068
389,0.994472,0.9991735,0.9984865,0.5541298,0.6665222
390,0.0,0.979807,0.98893,0.66073436,0.49806175
391,0.0,0.997072,0.9992105,0.9986225,0.59911245
392,0.0,0.990996,0.99712396,0.66623235,0.4998785
393,0.0,0.99597204,0.99902403,0.6663653,0.666396
394,0.996548,0.99963903,0.6662263,0.4999755,0.7129996
395,0.2553375,0.9949165,0.6655307,0.66583735,0.49955523
396,0.0,0.993286,0.998375,0.999543,0.5997806
397,0.0,0.99733496,0.9992915,0.6659061,0.49935424
398,0.9974015,0.9993855,0.999822,0.99921465,0.59979695
399,0.0,0.9966325,0.9995745,0.998088,0.66643834
400,0.0,0.995182,0.99908,0.9995065,0.5994588
401,0.0,0.999841,0.999946,0.9994665,0.7498887
402,0.0,0.997899,0.9996965,0.66598266,0.499766
403,0.986665,0.998829,0.9985125,0.6666667,0.49969524
404,0.0,0.99772894,0.9995905,0.9985745,0.66613334
405,0.399904,0.9981425,0.999553,0.6661787,0.79839844
406,0.0,0.0,0.995894,0.9994525,0.9992745
407,0.0,0.9967855,0.9981945,0.66587466,0.59917945
408,0.0,0.0,0.9932265,0.99596345,0.66532534
409,0.0,0.99257255,0.9979335,0.66657203,0.5995932
410,0.0,0.0,0.841156,0.4678905,0.8730295
411,0.0,0.994061,0.999094,0.6663087,0.49997473
412,0.98905396,0.9930055,0.664622,0.49913573,0.5996736
413,0.0,0.99548995,0.99944603,0.66637135,0.599658
414,0.0,0.9968055,0.9997145,0.66616905,0.7997069
415,0.0,0.9960265,0.9995165,0.9992565,0.49974877
416,0.0,0.995264,0.99965346,0.9985005,0.66612333
417,0.0,0.9879155,0.995491,0.66647834,0.4997325
418,0.0,0.99618745,0.999019,0.999753,0.66640496
419,0.0,0.993567,0.66628766,0.6661457,0.499643
420,0.0,0.99096704,0.664366,0.665772,0.666005
421,0.0,0.9920465,0.996293,0.66582,0.4993935
422,0.99216354,0.99561596,0.9982015,0.6656784,0.59964484
423,0.50708,0.99765944,0.66657007,0.49961877,0.599731
424,0.0,0.9941615,0.99962497,0.66633266,0.49984848
425,0.0,0.937034,0.61729133,0.5545962,0.5538352
426,0.98726,0.9980225,0.99999297,0.49969575,0.5995488
427,0.98574,0.99511003,0.998627,0.66576904,0.49973273
428,0.0,0.995434,0.99977696,0.49986425,0.5994982
429,0.0,0.995994,0.99966705,0.6658417,0.4996645
430,0.0,0.9990785,0.998725,0.5,0.59918845
431,0.98149097,0.99406004,0.9995055,0.66564834,0.59921306
432,0.0,0.996561,0.9993825,0.666422,0.74930847
433,0.0,0.0,0.994995,0.99869597,0.99993396
434,0.0,0.740264,0.997674,0.9991965,0.6665287
435,0.0,0.99701154,0.999899,0.999686,0.999604
436,0.0,0.991692,0.997383,0.9996325,0.49989402
437,0.0,0.935552,0.9961955,0.6658177,0.6654613
438,0.986385,0.993532,0.9979155,0.9983765,0.59974444
439,0.0,0.997851,0.666062,0.666561,0.5998102
440,0.0,0.996969,0.9985655,0.66610265,0.499915
441,0.0,0.0,0.9872025,0.66041505,0.6629027
442,0.0,0.9951945,0.9985795,0.9996005,0.59988004
443,0.0,0.0,0.96841455,0.969826,0.6478677
444,0.0,0.9953735,0.9994965,0.6664493,0.49903625
445,0.0,0.492076,0.99642646,0.99956,0.66644466
446,0.0,0.9953725,0.999648,0.6665267,0.66651464
447,0.0,0.98858154,0.99158704,0.6609317,0.5973804
448,0.0,0.970873,0.9794785,0.654901,0.7416125
449,0.0,0.993513,0.9966825,0.999423,0.599338
450,0.0,0.94833195,0.950083,0.631431,0.6314783
451,0.204825,0.99140847,0.9936415,0.9980475,0.59830564
452,0.6949465,0.99377096,0.998286,0.49915475,0.499654
453,0.0,0.99353695,0.9977625,0.9980945,0.665934
454,0.98515046,0.9970075,0.666269,0.499564,0.49927625
455,0.291354,0.99417245,0.9976125,0.74926525,0.59967124
456,0.0,0.982325,0.996037,0.99935746,0.74876046
457,0.6892545,0.99779356,0.999779,0.666502,0.59917223
458,0.736685,0.99954545,0.9988595,0.59980243,0.6655228
459,0.0,0.977306,0.9918545,0.66142434,0.6644047
460,0.0,0.9986385,0.99894845,0.66643834,0.66636634
461,0.0,0.4130355,0.80928504,0.5389327,0.6036055
462,0.0,0.99457,0.999109,0.66655505,0.66615856
463,0.0,0.0,0.99571,0.99814904,0.66521704
464,0.0,0.990191,0.992759,0.99813795,0.5987064
465,0.96283,0.9967535,0.99855554,0.6664493,0.5989124
466,0.0,0.9873675,0.9951865,0.66536605,0.5994268
467,0.0,0.998207,0.9987465,0.666216,0.4996095
468,0.0,0.0,0.995574,0.9991915,0.666365
469,0.419318,0.994266,0.999546,0.66613233,0.66583836
470,0.568263,0.9999635,0.99879897,0.66579765,0.6663164
471,0.0,0.0,0.9932645,0.9974565,0.7485085
472,0.0,0.99963796,0.9996965,0.665874,0.59957063
473,0.0,0.988997,0.99526,0.665493,0.70817626
474,0.0,0.979978,0.99470496,0.9995395,0.66548735
475,0.0,0.4973695,0.99939346,0.9998795,0.66593134
476,0.0,0.90696955,0.9993505,0.66627336,0.7498755
477,0.0,0.552993,0.998322,0.9991445,0.6657927
478,0.0,0.997993,0.99903953,0.66630864,0.49931473
479,0.0,0.999068,0.99945855,0.999068,0.66640705
480,0.0,0.9886035,0.99482155,0.663609,0.49740148
481,0.0,0.98133,0.994717,0.997248,0.6661247
482,0.0,0.98658645,0.99762046,0.99905705,0.66604537
483,0.0,0.8585705,0.96327996,0.64149165,0.48047975
