,180,220,260,300,340
70,0.0,0.015873017,0.015873017,0.015873017,0.016129032
71,nan,0.01754386,0.018181818,0.018518519,0.018867925
72,0.0,0.015625,0.01724138,0.017857144,0.01818182
73,0.0,0.01680791,0.016949153,0.016949153,0.01724138
74,0.017857144,0.017857144,0.017857144,0.018181818,0.01851852
75,0.0,0.015873017,0.015873017,0.016129032,0.016129032
76,0.0,0.01754386,0.01754386,0.017857144,0.017857146
77,0.016129032,0.016393444,0.01724138,0.017857144,0.018181818
78,0.0,0.015873017,0.015873017,0.015873017,0.015873019
79,0.01724138,0.01754386,0.017857144,0.018518519,0.018518519
80,0.0,0.014705883,0.014925375,0.015625,0.015873019
81,0.014084508,0.015151516,0.015873017,0.015873017,0.016129032
82,0.0,0.015873017,0.015873017,0.015873017,0.016129032
83,0.0,0.019607844,0.02,0.02,0.02
84,nan,0.016129032,0.016129032,0.016129032,0.016393444
85,0.0,0.015873017,0.016129032,0.016666668,0.016666668
86,0.0,0.016949153,0.01754386,0.01818182,0.01818182
87,0.0,0.016949153,0.016949153,0.016949153,0.016949153
88,0.014492754,0.016129032,0.01666667,0.016949153,0.01724138
89,0.0,0.016949153,0.01754386,0.017857144,0.01818182
90,0.0,0.014925375,0.015384616,0.016129032,0.016393444
91,0.014705883,0.014925375,0.015384616,0.015873017,0.016129032
92,0.015625,0.016393444,0.016666668,0.016949153,0.016949153
93,0.0,0.016129032,0.016393444,0.016666668,0.016949153
94,0.016129032,0.016393444,0.016666668,0.017095266,0.01724138
95,nan,0.014705883,0.015384616,0.015873017,0.016129032
96,0.0,0.01739262,0.01754386,0.01754386,0.01754386
97,nan,0.015625,0.01680791,0.01724138,0.01754386
98,0.0,0.015151516,0.015625,0.016393444,0.016949153
99,0.0,0.016393444,0.016393444,0.016949153,0.016949153
100,0.0,0.015625,0.015625,0.015625,0.015625
101,0.0,0.018867925,0.018867925,0.018867925,0.018867925
102,0.0,0.016666668,0.016666668,0.016666668,0.016949153
103,nan,0.01724138,0.0177005,0.018181818,0.018518519
104,nan,0.015384616,0.016666668,0.016949153,0.01724138
105,0.0,0.016393444,0.016393444,0.016949153,0.01724138
106,0.0,0.014705883,0.016129032,0.016666668,0.016949153
107,0.0,0.016393444,0.016666668,0.016666668,0.016666668
108,0.0,0.015873017,0.016129032,0.016949153,0.016949153
109,0.0,0.015151516,0.015384616,0.016393444,0.016949153
110,0.0,0.018181818,0.018181818,0.018181818,0.018518519
111,0.0,0.018181818,0.018181818,0.018181818,0.018518519
112,0.0,0.016393444,0.016393444,0.016393444,0.016393444
113,0.0,0.013698631,0.014705883,0.015384616,0.015625
114,0.0,0.016393444,0.016393444,0.01724138,0.01754386
115,0.016393444,0.016393444,0.01724138,0.01754386,0.01754386
116,0.0,0.015625,0.015873017,0.016666668,0.016666668
117,0.0,0.016393444,0.016666668,0.016666668,0.016949153
118,0.0,0.016393444,0.016393444,0.016393444,0.016393444
119,0.0,0.016949153,0.016949153,0.01724138,0.016949153
120,0.0,0.01739262,0.01754386,0.01724138,0.01724138
121,0.0,0.015625,0.015873017,0.016393444,0.01666667
122,0.0,0.016666668,0.016949153,0.01754386,0.01754386
123,0.0,0.014492754,0.014705883,0.014705883,0.014705883
124,0.0,0.016666668,0.01680791,0.016949153,0.016949153
125,0.0,0.018518519,0.018518519,0.018518519,0.018518519
126,0.0,0.01724138,0.01754386,0.018181818,0.018867925
127,0.0,0.0148156285,0.016666668,0.01724138,0.01754386
128,0.0,0.0,0.01724138,0.01724138,0.017857144
129,0.013698631,0.015151516,0.015873017,0.016129032,0.016393444
130,0.016129032,0.016393444,0.016393444,0.016393444,0.016598362
131,0.0,0.014285713,0.015504808,0.016129032,0.016393444
132,0.0,0.016949153,0.016949153,0.01724138,0.01754386
133,0.0,0.016393444,0.016393444,0.016393444,0.016666668
134,0.0,0.016393444,0.016393444,0.016393444,0.016393444
135,nan,0.016666668,0.016393444,0.016666668,0.016575594
136,0.0,0.016666668,0.016666668,0.016666668,0.016666668
137,0.0,0.016949153,0.016949153,0.01754386,0.017857144
138,0.015625,0.015625,0.016666668,0.016949153,0.01724138
139,0.01724138,0.01724138,0.017857144,0.01818182,0.01818182
140,0.0,0.018518519,0.018518519,0.018867925,0.019230772
141,0.0,0.01724138,0.01724138,0.01724138,0.01724138
142,0.0,0.015384616,0.015873017,0.016666668,0.01724138
143,0.0,0.014925375,0.014925375,0.015625,0.016129032
144,0.0,0.0,0.019607844,0.019607844,0.019607844
145,0.0,0.016666668,0.016666668,0.01754386,0.017857144
146,0.0,0.016666668,0.016666668,0.01666667,0.01666667
147,0.0,0.018518519,0.018867925,0.018867925,0.018867925
148,0.016393444,0.016666668,0.016666668,0.016666668,0.016949153
149,0.0,0.014084508,0.014492754,0.015384616,0.015873017
150,0.0,0.01724138,0.01724138,0.01754386,0.01818182
151,0.0,0.014925375,0.015384616,0.015873017,0.015873017
152,0.0,0.014492754,0.014925375,0.015504808,0.015873019
153,nan,0.017857144,0.017857144,0.018181818,0.018518519
154,0.0,nan,0.015873017,0.016666668,0.01724138
155,0.0,0.015384616,0.015625,0.015504808,0.015625
156,0.0,0.017857144,0.017857144,0.018518519,0.018518519
157,0.0,0.016949153,0.01724138,0.01724138,0.01724138
158,nan,0.01724138,0.01754386,0.01724138,0.01754386
159,0.0,0.016129032,0.016393444,0.016666668,0.016949153
160,0.0,0.016129032,0.016393444,0.016393444,0.01666667
161,0.0,0.016129032,0.016129032,0.016393444,0.016530056
162,0.0,0.015873017,0.016393444,0.01724138,0.01754386
163,0.0,0.015873017,0.015873017,0.015873017,0.016129032
164,0.0,0.01754386,0.01754386,0.017857144,0.018518519
165,0.0,nan,0.016129032,0.016393444,0.016393444
166,0.0,0.01724138,0.017857144,0.018518519,0.018518519
167,0.0,nan,0.016393444,0.016393444,0.016666668
168,0.0,0.016666668,0.016666668,0.016666668,0.016949153
169,0.0,0.01923077,0.01923077,0.019607844,0.02
170,0.0,0.016393444,0.016666668,0.01724138,0.01754386
171,0.0,0.0,0.01754386,0.01754386,0.01754386
172,0.01724138,0.01754386,0.01754386,0.01754386,0.017857146
173,0.0,0.014492754,0.014492754,0.014705883,0.014925375
174,0.0,0.018867925,0.018867925,0.01923077,0.01923077
175,0.0,0.016666668,0.016666668,0.016949153,0.01724138
176,0.0,0.01724138,0.01754386,0.01754386,0.01754386
177,0.0,0.015873017,0.015873017,0.016393444,0.016666668
178,0.0,0.015384616,0.015384616,0.015625,0.015873019
179,0.0,0.017857144,0.017857144,0.017857144,0.018181818
180,0.0,0.015873017,0.016129032,0.016129032,0.016393444
181,0.014705883,0.014925375,0.015625,0.015873017,0.016129032
182,0.0,0.016666668,0.01754386,0.018181818,0.018181818
183,0.0,0.02,0.02,0.02,0.02
184,0.0,0.014285713,0.015268066,0.016129032,0.016393444
185,0.015625,0.015625,0.016393444,0.016949153,0.017046561
186,nan,0.016666668,0.016666668,0.016666668,0.016949153
187,0.0,0.014492754,0.015151516,0.015873017,0.016129032
188,0.016666668,0.016666668,0.016666668,0.016949153,0.01724138
189,0.016949153,0.016949153,0.01724138,0.01754386,0.01754386
190,0.0,0.016393444,0.01724138,0.017857144,0.017857146
191,0.0,0.017857144,0.018181818,0.018181818,0.018181818
192,0.0,0.015625,0.015625,0.015625,0.015873017
193,0.018867925,0.018867925,0.01923077,0.019607844,0.02
194,0.018181818,0.018867925,0.018867925,0.018867925,0.018867925
195,0.0045662103,0.015151516,0.016393444,0.016949153,0.01702221
196,0.0,0.016129032,0.016129032,0.016393444,0.01666667
197,0.0,0.015625,0.015873017,0.016393444,0.01666667
198,0.0,0.016949153,0.01724138,0.017857144,0.01818182
199,0.0,0.013698631,0.014925375,0.015384616,0.015625
200,0.016666668,0.016666668,0.01754386,0.017857144,0.018181818
201,0.0,0.014492754,0.014492754,0.014925375,0.015384616
202,0.0,0.016666668,0.01754386,0.018518519,0.01923077
203,0.016666668,0.016666668,0.016666668,0.016666668,0.016666668
204,0.01754386,0.01754386,0.018181818,0.018518519,0.018518519
205,0.0,0.01754386,0.01754386,0.017857144,0.018518519
206,0.0,0.014925375,0.015151516,0.015151516,0.015384616
207,0.0,0.0,0.015151516,0.016393444,0.01724138
208,0.0,0.016393444,0.01754386,0.017857144,0.017857144
209,0.0,0.015873017,0.015873017,0.016129032,0.016129032
210,0.0,0.016666668,0.01724138,0.01754386,0.01754386
211,0.0,0.016666668,0.016666668,0.016666668,0.01666667
212,0.014925375,0.015151516,0.016393444,0.016949153,0.01724138
213,0.0,0.015625,0.016393444,0.016530056,0.016393444
214,0.015268066,0.016129032,0.016949153,0.01754386,0.017857144
215,0.0,0.0,0.017857144,0.017857144,0.017857144
216,0.0,0.01724138,0.018181818,0.018867925,0.018867925
217,0.0,0.017857144,0.017857144,0.017857144,0.018181818
218,0.014492754,0.014705883,0.015384616,0.015873017,0.016129032
219,0.0,0.015384616,0.015873017,0.016393444,0.01666667
220,0.014925375,0.016129032,0.016949153,0.01754386,0.01754386
221,0.016129032,0.016129032,0.016393444,0.016666668,0.01666667
222,0.01754386,0.017857144,0.017857144,0.018518519,0.018518519
223,0.0,0.014705883,0.016393444,0.016949153,0.01724138
224,0.0,0.014492754,0.015151516,0.015873017,0.016129032
225,0.013333333,0.014084508,0.014925375,0.015151516,0.015384616
226,0.0,0.015384616,0.016666668,0.01724138,0.01754386
227,0.0,0.016261239,0.016666668,0.016666668,0.01724138
228,0.0,0.01754386,0.01754386,0.01754386,0.01754386
229,0.0,0.016393444,0.016393444,0.016666668,0.016949153
230,0.016129032,0.016129032,0.016666668,0.016666668,0.016949153
231,0.0,0.01724138,0.01724138,0.01754386,0.01818182
232,0.0,0.016129032,0.016129032,0.016393444,0.016393444
233,0.0,0.016949153,0.018181818,0.018518519,0.018867925
234,0.0,0.015873017,0.016666668,0.016949153,0.016949153
235,0.0,0.018181818,0.018181818,0.018181818,0.01818182
236,0.0,0.01754386,0.01754386,0.01754386,0.01724138
237,0.0,0.017857144,0.018181818,0.018867925,0.018867925
238,0.0,0.016949153,0.016949153,0.01724138,0.01724138
239,0.0,0.016949153,0.01724138,0.01724138,0.01724138
240,0.0,0.017857144,0.017857144,0.018181818,0.018181818
241,0.0,nan,0.018181818,0.018181818,0.018867925
242,0.0,nan,0.015873017,0.016949153,0.01754386
243,0.0,0.01754386,0.01754386,0.017857144,0.018181818
244,0.0,0.015151516,0.015151516,0.015384616,0.015873017
245,0.0,0.014492754,0.014705883,0.015625,0.015873017
246,0.0,0.015625,0.015625,0.016129032,0.016666668
247,0.0,0.0,0.016129032,0.016129032,0.016666668
248,0.01724138,0.01724138,0.01754386,0.018181818,0.018518519
249,0.0,0.015625,0.015625,0.015625,0.015873019
250,nan,0.015873017,0.015873017,0.015873017,0.015873019
251,0.0,0.015873017,0.016129032,0.016393444,0.01666667
252,0.0,0.016129032,0.016949153,0.01724138,0.01754386
253,0.0,0.016393444,0.016393444,0.016393444,0.016393444
254,0.0,0.015151516,0.016129032,0.016393444,0.016393444
255,0.0,0.017857144,0.018181818,0.01818182,0.01818182
256,0.0,0.014705883,0.015625,0.016393444,0.016666668
257,0.0,0.016129032,0.016129032,0.016393444,0.016666668
258,0.0,0.018181818,0.018181818,0.018181818,0.018518519
259,0.0,0.015625,0.016393444,0.016666668,0.016949153
260,0.0,0.015151516,0.015151516,0.015151516,0.015151516
261,0.0,0.01754386,0.018867925,0.019607844,0.02
262,0.0,0.015625,0.015873017,0.016666668,0.016949153
263,0.0,0.016129032,0.016129032,0.016666668,0.016949153
264,nan,0.017857144,0.018181818,0.018518519,0.018867925
265,0.0,0.015873017,0.016393444,0.016949153,0.01724138
266,0.0,nan,0.01724138,0.01724138,0.01724138
267,0.0,0.016666668,0.016949153,0.016949153,0.016949153
268,0.0,0.015625,0.016393444,0.016666668,0.016949153
269,0.0,0.015625,0.015873017,0.016129032,0.016393444
270,0.018867925,0.018867925,0.018867925,0.01923077,0.019607844
271,0.0,0.015151516,0.015384616,0.015625,0.015625
272,0.0,0.01754386,0.01754386,0.017857144,0.01818182
273,0.0,0.016129032,0.01724138,0.01754386,0.01754386
274,0.018518519,0.018518519,0.018518519,0.018693222,0.018867925
275,0.0,0.015384616,0.016129032,0.016949153,0.01724138
276,0.0,0.017857144,0.017857144,0.018181818,0.018518519
277,0.0,0.015151516,0.015151516,0.015384616,0.015625
278,0.014285713,0.014492754,0.015151516,0.015625,0.015873017
279,0.0,0.015873017,0.015873017,0.016393444,0.01666667
280,0.0,0.016949153,0.016949153,0.016949153,0.01724138
281,0.0,0.016393444,0.016393444,0.016393444,0.016666668
282,0.0,0.016129032,0.016129032,0.016949153,0.01724138
283,0.0,0.016393444,0.016393444,0.016666668,0.016949153
284,0.0,0.016666668,0.016666668,0.016949153,0.01724138
285,0.0,0.016393444,0.016393444,0.016393444,0.016393444
286,0.0,0.015873017,0.015873017,0.015625,0.015749007
287,0.0,0.018518519,0.018518519,0.018518519,0.018518519
288,0.014925375,0.016129032,0.016666668,0.016949153,0.016949153
289,0.0,0.016393444,0.018181818,0.018867925,0.01923077
290,0.0,0.01754386,0.018181818,0.018518519,0.018867925
291,0.0,0.014705883,0.015151516,0.015873017,0.016393444
292,0.0,0.014925375,0.015384616,0.015873017,0.015873019
293,0.0,0.016129032,0.01754386,0.018181818,0.018181818
294,0.0,0.016949153,0.016949153,0.016949153,0.016949153
295,0.0,0.014285713,0.015151516,0.015873017,0.016129032
296,0.0,0.015384616,0.015873017,0.016666668,0.016949153
297,0.0,0.016393444,0.01680791,0.016666668,0.016666668
298,0.016393444,0.016666668,0.01754386,0.01818182,0.01818182
299,0.0,0.016666668,0.016949153,0.016949153,0.01724138
300,0.0,0.014705883,0.015625,0.016393444,0.016949153
301,0.0,0.01724138,0.01754386,0.017857144,0.017857144
302,0.0,0.016129032,0.016666668,0.01754386,0.017857146
303,0.0,0.014705883,0.014705883,0.015873017,0.016129032
304,0.0,0.016393444,0.016666668,0.01724138,0.017857146
305,0.0,0.014925375,0.015625,0.016129032,0.016393444
306,0.0,0.015625,0.016129032,0.016666668,0.01724138
307,0.015151516,0.015384616,0.015625,0.015873019,0.016129032
308,0.0,0.014084508,0.015625,0.016129032,0.016393444
309,nan,0.015384616,0.016666668,0.01724138,0.01754386
310,0.015384616,0.015873017,0.016949153,0.01724138,0.01724138
311,0.0,0.015625,0.015873017,0.015873017,0.016129032
312,0.0,0.016393444,0.016666668,0.01724138,0.01754386
313,0.01754386,0.017857144,0.017857144,0.017857146,0.017857146
314,0.0,0.015873017,0.016129032,0.016949153,0.01724138
315,0.0,0.016393444,0.01724138,0.018181818,0.018518519
316,0.016949153,0.016949153,0.01724138,0.017857144,0.018073594
317,0.0,0.016949153,0.016949153,0.01754386,0.017857146
318,0.0,0.016129032,0.016129032,0.016393444,0.016393444
319,0.0,0.015873017,0.016129032,0.016949153,0.01754386
320,0.0,0.018867925,0.018867925,0.018867925,0.018867925
321,0.0,0.016129032,0.016666668,0.01724138,0.01754386
322,0.0,0.015625,0.015625,0.015873017,0.016129032
323,0.0,0.018867925,0.018867925,0.018867925,0.018867925
324,0.019607844,0.02,0.02,0.020408163,0.020833334
325,0.0,0.01754386,0.01754386,0.01754386,0.017857144
326,0.0,0.01754386,0.017857144,0.017857144,0.018181818
327,0.0,0.015873017,0.015873017,0.016129032,0.016129032
328,0.0,0.015625,0.015625,0.016129032,0.016666668
329,0.0,0.016666668,0.016666668,0.01724138,0.017342206
330,0.0,0.0,0.01754386,0.01754386,0.01754386
331,0.0,0.015151516,0.015873017,0.016666668,0.016949153
332,0.0,0.016129032,0.016666668,0.01754386,0.017857144
333,0.0,0.015384616,0.015873017,0.016666668,0.016949153
334,0.0,0.015873017,0.015873017,0.015873017,0.015873017
335,0.0,0.014705883,0.015151516,0.015873017,0.016129032
336,0.0,0.015151516,0.015384616,0.015873017,0.016129032
337,0.0,0.015151516,0.015384616,0.015873017,0.016393444
338,0.016666668,0.016949153,0.017857144,0.018518519,0.018518519
339,0.0,0.013513514,0.013698631,0.014285713,0.014492754
340,0.0,0.016949153,0.01724138,0.018181818,0.018518519
341,nan,0.014925375,0.016393444,0.016949153,0.017046561
342,0.0,0.017857144,0.017857144,0.017857144,0.018518519
343,0.0,0.016949153,0.01724138,0.01724138,0.01724138
344,0.0,0.018181818,0.018181818,0.018518519,0.018518519
345,0.0,0.015504808,0.016949153,0.01754386,0.017857144
346,0.0,0.018181818,0.018518519,0.018518519,0.018518519
347,0.0,0.016129032,0.016129032,0.016393444,0.01666667
348,0.016393444,0.016666668,0.016666668,0.016666668,0.01666667
349,0.015384616,0.015384616,0.016393444,0.016666668,0.01666667
350,0.0,0.01724138,0.01754386,0.01754386,0.01754386
351,0.0,0.016393444,0.016666668,0.016666668,0.016949153
352,0.0,0.016949153,0.016949153,0.01724138,0.01724138
353,0.0,0.01724138,0.01724138,0.01724138,0.01724138
354,0.01724138,0.018518519,0.019607844,0.02,0.02
355,0.0,0.015625,0.015625,0.015873017,0.015873017
356,0.0,0.016129032,0.016393444,0.016393444,0.016666668
357,0.0,0.015151516,0.015151516,0.015625,0.016129032
358,0.015625,0.015625,0.016129032,0.016666668,0.016666668
359,0.0,0.016129032,0.016129032,0.016949153,0.01754386
360,0.0,0.01388889,0.014925375,0.015873017,0.016393444
361,0.0,0.014285713,0.014285713,0.014705883,0.014925375
362,0.0,0.014492754,0.014925375,0.015384616,0.015625
363,0.0,0.018181818,0.018518519,0.01923077,0.019607846
364,0.0,0.015151516,0.015384616,0.016129032,0.016393444
365,0.0,0.016393444,0.01754386,0.017857144,0.01818182
366,0.0,0.016949153,0.017857144,0.018518519,0.018867925
367,0.0,0.015625,0.015873017,0.016393444,0.01666667
368,0.0,0.01923077,0.01923077,0.02,0.020408165
369,0.015873017,0.016666668,0.01754386,0.01818182,0.018181818
370,nan,0.016949153,0.01754386,0.017857146,0.017857146
371,0.0,0.01754386,0.018181818,0.018518519,0.018867925
372,0.0,0.015625,0.015873017,0.015873017,0.015873017
373,0.0,0.016129032,0.016129032,0.016129032,0.016393444
374,0.0,0.016949153,0.016949153,0.01724138,0.017046561
375,nan,0.016666668,0.017857146,0.018518519,0.018867925
376,0.0,0.016393444,0.016666668,0.016666668,0.016949153
377,0.0,0.018867925,0.018867925,0.01923077,0.01923077
378,0.0,0.015384616,0.016129032,0.016666668,0.016949153
379,0.015151516,0.016129032,0.01724138,0.01754386,0.01754386
380,0.016666668,0.016666668,0.016949153,0.016949153,0.01676083
381,0.0,0.016393444,0.016393444,0.016666668,0.016949153
382,0.0,0.01923077,0.01923077,0.01923077,0.01923077
383,0.0,0.0,0.016129032,0.016393444,0.016949153
384,0.016129032,0.016393444,0.016393444,0.016393444,0.016393444
385,0.015151516,0.016393444,0.016666668,0.016666668,0.01673729
386,0.0,0.01724138,0.01754386,0.018181818,0.018518519
387,0.0,0.016393444,0.016393444,0.016666668,0.016575594
388,0.014285713,0.014492754,0.015151516,0.015625,0.015873019
389,0.014925375,0.015151516,0.015873017,0.016129032,0.016129032
390,0.0,0.015873017,0.016129032,0.016129032,0.016129032
391,0.0,0.015384616,0.016393444,0.01724138,0.01754386
392,0.0,0.017857144,0.017857144,0.017857144,0.018181818
393,0.0,0.014705883,0.015151516,0.015873017,0.016129032
394,0.016949153,0.017857144,0.018518519,0.018867925,0.018867925
395,0.015873017,0.016129032,0.016129032,0.016666668,0.016666668
396,0.0,0.016129032,0.016129032,0.016666668,0.016949153
397,0.0,0.01724138,0.01754386,0.018181818,0.018518519
398,0.01754386,0.018518519,0.019607844,0.02,0.020408165
399,0.0,0.015384616,0.016129032,0.01724138,0.01754386
400,nan,0.017857144,0.018181818,0.018518519,0.018518519
401,0.0,0.014285713,0.015625,0.016393444,0.01666667
402,0.0,0.014925375,0.015873017,0.016129032,0.016393444
403,0.016129032,0.016393444,0.01754386,0.017857144,0.018181818
404,0.0,0.01388889,0.014705883,0.015384616,0.015625
405,0.015384616,0.015625,0.016666668,0.01724138,0.01754386
406,0.0,0.0,0.015625,0.015873017,0.016666668
407,0.0,0.016949153,0.017857144,0.018518519,0.018518519
408,0.0,0.0,0.016949153,0.016949153,0.01724138
409,0.0,0.01754386,0.01754386,0.017857144,0.01818182
410,0.0,nan,0.016949153,0.016949153,0.016949153
411,0.0,0.016949153,0.016949153,0.01754386,0.017857144
412,0.016949153,0.016949153,0.016949153,0.01724138,0.01724138
413,0.0,0.016666668,0.016949153,0.01724138,0.01754386
414,nan,0.016949153,0.01724138,0.01754386,0.017857144
415,0.0,0.016666668,0.01754386,0.018518519,0.018867925
416,0.0,0.016129032,0.016949153,0.01754386,0.018181818
417,0.0,0.017857144,0.018181818,0.018181818,0.018518519
418,0.0,0.014925375,0.015625,0.016129032,0.016393444
419,0.0,0.015625,0.015873017,0.016393444,0.016666668
420,0.0,0.015625,0.015625,0.015873017,0.016129032
421,0.0,0.01754386,0.01754386,0.01754386,0.01754386
422,0.018867925,0.018867925,0.01923077,0.01923077,0.019607846
423,0.015384616,0.015625,0.016129032,0.016393444,0.01666667
424,0.0,0.016393444,0.016393444,0.016949153,0.01724138
425,nan,0.01724138,0.01724138,0.01724138,0.01724138
426,0.017095266,0.01724138,0.017857144,0.018181818,0.018518519
427,0.01724138,0.01754386,0.01754386,0.01754386,0.017857144
428,0.0,0.015384616,0.015873017,0.016393444,0.01666667
429,0.0,0.015384616,0.015873017,0.016393444,0.016393444
430,0.0,0.016666668,0.018181818,0.018867925,0.019230772
431,0.016129032,0.016393444,0.016666668,0.016949153,0.016949153
432,0.0,0.015151516,0.015625,0.016129032,0.016393444
433,0.0,nan,0.015625,0.015873017,0.016129032
434,0.0,0.016666668,0.016666668,0.01724138,0.01754386
435,0.0,0.015151516,0.015873017,0.016666668,0.016949153
436,0.0,0.015384616,0.015384616,0.015873017,0.016129032
437,0.0,0.014925375,0.014925375,0.015151516,0.015384616
438,0.016129032,0.016129032,0.016129032,0.016666668,0.01666667
439,0.0,0.01388889,0.015151516,0.015873017,0.016129032
440,0.0,0.015873017,0.016666668,0.016949153,0.01724138
441,0.0,0.0,0.017857144,0.017857144,0.017857144
442,0.0,0.01923077,0.01923077,0.019607844,0.02
443,0.0,nan,0.01923077,0.01923077,0.01923077
444,0.0,0.016393444,0.016666668,0.01754386,0.018181818
445,0.0,0.014925375,0.015151516,0.015384616,0.015873017
446,nan,0.016949153,0.01724138,0.01754386,0.017857144
447,0.0,0.018181818,0.018181818,0.018181818,0.01818182
448,nan,0.015625,0.015625,0.015625,0.015625
449,0.0,0.016949153,0.016949153,0.01724138,0.01754386
450,0.0,0.018518519,0.018867925,0.018867925,0.018867925
451,0.016129032,0.016666668,0.016666668,0.016666668,0.01666667
452,0.014925375,0.015151516,0.015384616,0.015625,0.015625
453,0.0,0.016949153,0.016949153,0.01754386,0.01754386
454,0.016129032,0.016129032,0.016666668,0.01724138,0.01739262
455,0.016129032,0.016666668,0.016949153,0.016949153,0.01724138
456,0.0,0.016666668,0.016666668,0.016949153,0.01724138
457,0.016666668,0.016666668,0.01754386,0.018181818,0.018518519
458,0.016393444,0.016393444,0.016949153,0.01724138,0.017316999
459,0.0,0.016949153,0.016949153,0.01724138,0.01724138
460,0.0,0.013986699,0.015384616,0.015873017,0.016129032
461,0.0,0.017857144,0.017857144,0.01754386,0.017648287
462,0.0,0.014705883,0.015151516,0.015873017,0.016129032
463,0.0,0.0,0.017857144,0.017857144,0.018181818
464,0.0,0.01724138,0.01724138,0.01724138,0.01724138
465,0.016393444,0.016666668,0.01724138,0.01754386,0.01754386
466,0.0,0.014925375,0.014925375,0.014925375,0.015151516
