,0.45,0.3,0.0,0.05,0.4,0.2,0.15,0.35,0.5,0.25,0.1
579,6,6,4,4,6,5,4,6,6,6,4
580,4,4,3,3,4,3,3,4,4,4,3
581,5,4,3,3,5,3,3,4,5,4,3
582,8,6,4,4,8,4,4,6,8,5,4
583,4,2,2,2,4,2,2,3,4,2,2
584,3,2,2,2,2,2,2,2,3,2,2
585,4,3,3,3,4,3,3,4,4,3,3
586,3,3,2,2,3,2,2,3,3,3,2
587,4,4,2,2,4,3,3,4,4,4,2
588,5,3,2,2,5,2,2,5,5,3,2
589,7,7,5,5,7,6,6,7,7,7,6
590,2,2,2,2,2,2,2,2,2,2,2
591,4,2,2,2,3,2,2,3,4,2,2
592,5,3,3,3,5,3,3,4,6,3,3
593,5,5,2,2,5,3,3,5,5,4,2
594,3,3,3,3,3,3,3,3,3,3,3
595,7,5,3,3,7,5,5,6,7,5,4
596,6,3,2,2,6,3,2,3,6,3,2
597,6,4,3,3,5,4,4,5,7,4,3
598,4,3,3,3,3,3,3,3,4,3,3
599,4,3,2,2,4,2,2,4,5,3,2
600,2,4,3,3,2,4,4,4,4,4,3
601,3,3,3,3,3,3,3,3,3,3,3
602,5,4,3,3,5,3,3,5,5,4,3
603,3,3,2,2,3,3,2,3,3,3,2
604,5,4,3,3,4,4,3,4,5,4,3
605,2,2,2,2,2,2,2,2,2,2,2
606,6,5,4,4,5,5,4,5,6,5,4
607,2,2,2,2,2,2,2,2,3,2,2
608,4,3,2,2,3,3,2,3,5,3,2
609,3,2,2,2,3,2,2,2,4,2,2
610,4,3,2,2,4,2,2,4,4,2,2
611,5,2,2,2,4,2,2,2,5,2,2
612,2,2,2,2,2,2,2,2,2,3,2
613,4,4,4,4,5,3,3,5,4,4,4
614,3,2,2,2,2,2,2,2,3,2,2
615,4,2,2,2,4,2,2,3,5,2,2
616,3,2,2,2,2,2,2,2,3,2,2
617,7,6,5,5,7,6,6,7,7,6,5
618,3,3,2,2,3,3,3,3,3,3,3
619,6,4,3,4,5,4,4,5,7,4,4
620,4,3,2,2,4,2,2,4,5,2,2
621,5,4,3,3,5,3,3,4,5,3,3
622,3,3,5,5,3,5,5,3,3,5,5
623,2,2,3,2,2,2,2,2,3,2,2
624,5,4,3,3,4,4,4,4,5,4,4
625,5,5,3,3,5,4,4,5,4,5,3
626,5,4,4,4,4,4,4,4,5,4,4
627,4,3,2,2,3,3,2,3,5,3,2
628,6,6,5,5,6,5,5,6,6,6,5
629,6,5,5,5,4,5,5,4,8,5,5
630,2,2,2,2,2,2,2,2,2,2,2
631,2,2,3,3,2,3,3,2,2,3,3
632,2,2,2,2,2,2,2,2,2,2,2
633,6,5,3,3,6,4,4,6,6,5,3
634,4,4,3,3,4,4,4,4,4,4,3
635,4,2,3,3,4,3,3,3,5,3,3
636,4,3,3,3,4,3,3,3,5,3,3
637,5,4,3,3,5,3,3,4,5,4,3
638,4,3,3,3,4,3,3,4,5,3,3
639,5,4,2,2,4,3,3,4,4,3,3
640,5,4,4,4,5,4,4,4,5,4,4
641,2,3,3,3,2,3,3,2,2,3,3
642,5,4,3,3,5,3,3,4,5,3,3
643,4,4,2,2,4,3,3,4,4,3,2
644,4,4,4,4,4,4,4,4,4,4,4
645,3,3,3,3,3,3,3,3,3,3,3
646,4,4,3,3,4,4,3,4,4,4,3
647,3,3,2,2,3,2,2,3,5,2,2
648,6,5,3,3,6,4,3,6,7,5,3
649,6,6,3,3,6,4,4,6,6,5,3
650,4,3,2,2,3,2,2,3,4,3,2
651,10,5,5,5,8,4,4,6,11,5,4
652,5,4,2,2,5,3,2,5,5,4,2
653,5,3,3,3,4,3,3,4,5,3,3
654,4,3,3,3,4,3,3,3,4,3,3
655,4,3,3,3,4,4,3,3,5,4,3
656,4,3,2,2,4,3,3,4,4,3,3
657,2,4,3,3,3,4,3,4,2,4,3
658,2,2,2,2,2,2,2,2,2,2,2
659,5,3,2,2,3,2,2,3,5,2,2
660,6,4,3,3,5,4,4,5,6,4,4
661,5,2,2,2,3,2,2,3,5,2,2
662,2,2,2,2,2,2,2,2,2,2,2
663,4,3,3,3,3,3,3,3,4,3,3
664,3,3,3,3,3,3,3,3,3,3,3
665,3,3,3,3,3,3,3,4,3,3,3
666,4,4,4,4,4,4,4,4,4,4,4
667,5,4,2,2,5,3,3,4,5,3,2
668,2,2,2,2,2,2,2,2,2,2,2
669,2,2,2,2,2,2,2,2,2,2,2
670,7,5,3,3,7,3,3,6,8,3,3
671,3,2,2,2,3,2,2,2,3,2,2
672,2,2,2,2,2,2,2,2,4,2,2
673,5,5,3,3,5,3,3,5,4,5,3
674,6,5,4,4,5,4,4,5,6,5,4
675,4,2,2,2,2,2,2,2,6,2,2
676,6,3,3,3,4,3,3,3,8,3,3
677,3,3,3,3,3,3,3,3,3,3,3
678,4,4,4,4,4,4,4,4,4,4,4
679,2,2,2,2,2,2,2,2,2,2,2
680,3,3,3,3,3,3,3,3,3,3,3
681,5,5,3,3,5,5,4,5,5,5,4
682,4,3,2,2,4,3,2,4,3,3,2
683,2,2,2,2,2,2,2,2,2,2,2
684,7,5,5,5,6,5,5,5,8,5,5
685,2,2,2,2,2,2,2,2,3,2,2
686,4,4,4,4,4,4,4,4,3,4,4
687,4,4,4,4,4,4,4,4,5,4,4
688,2,2,2,2,2,2,2,2,2,2,2
689,5,5,3,3,5,4,4,5,6,5,3
690,2,2,2,2,2,2,2,2,2,2,2
691,4,4,3,3,4,4,3,4,7,4,3
692,6,5,4,4,6,4,4,5,7,4,4
693,6,5,3,3,6,4,3,6,7,4,3
694,5,5,5,5,5,5,5,5,5,5,5
695,3,2,2,2,3,2,2,2,3,2,2
696,2,2,2,2,3,2,2,3,2,2,2
697,6,5,3,3,5,3,3,5,7,4,3
698,8,7,3,3,7,5,3,7,8,6,3
699,4,3,2,2,3,2,2,3,4,2,2
700,6,4,3,3,4,4,4,4,6,4,3
701,4,3,3,3,3,3,3,3,6,3,3
702,2,3,3,3,2,3,3,3,2,3,3
703,4,5,3,3,5,3,3,5,4,5,3
704,7,5,5,5,7,5,5,6,7,5,5
705,6,3,3,3,5,3,3,3,6,3,3
706,4,2,2,2,3,2,2,3,4,2,2
707,4,3,3,3,3,3,3,3,8,4,3
708,3,4,4,4,4,5,5,4,3,5,5
709,4,3,2,2,4,2,2,4,4,2,2
710,7,6,5,5,6,5,5,6,7,5,5
711,3,2,2,2,3,2,2,2,3,2,2
712,4,3,3,3,4,3,3,4,4,3,3
713,4,2,2,2,4,2,2,4,4,2,2
714,4,4,3,4,4,4,4,4,5,4,4
715,5,5,3,3,5,5,5,5,5,5,5
716,2,2,2,2,2,2,2,2,2,2,2
717,3,3,2,2,3,3,3,3,3,3,3
718,5,4,4,4,5,4,4,5,5,4,4
719,6,4,3,3,4,3,3,4,6,3,3
720,6,4,3,3,4,3,3,3,6,3,3
721,2,2,2,2,2,2,2,2,2,2,2
722,3,3,4,4,3,3,3,3,3,3,4
723,6,5,4,4,6,5,5,5,6,5,5
724,2,2,2,2,2,2,2,2,2,2,2
725,4,3,2,2,4,3,2,4,4,3,2
726,8,5,3,3,7,4,4,7,10,4,3
727,3,3,3,3,3,3,3,3,3,3,3
728,4,5,2,2,5,2,2,5,4,3,2
729,2,2,2,2,2,2,2,2,2,2,2
730,4,3,3,3,3,3,3,3,4,3,3
731,4,4,3,3,4,3,3,4,4,3,3
732,3,3,3,3,3,3,3,3,3,3,3
733,4,3,3,3,3,3,3,4,5,3,3
734,3,3,3,3,4,3,3,4,3,3,3
735,7,5,3,3,6,3,3,6,7,4,3
736,4,4,2,2,4,4,3,4,4,4,3
737,8,4,2,2,6,3,3,4,8,4,2
738,3,4,5,5,4,4,5,4,3,4,5
739,5,4,3,3,4,4,3,4,6,4,3
740,4,3,3,3,4,3,3,4,4,3,3
741,2,2,2,2,2,2,2,2,2,2,2
742,5,4,3,3,5,3,3,5,6,4,3
743,3,3,2,2,3,3,3,3,3,3,2
744,2,2,2,2,2,2,2,2,2,2,2
745,5,4,3,3,4,4,3,4,5,4,3
746,3,5,5,5,4,5,5,4,3,5,5
747,5,4,2,3,5,3,3,5,5,3,3
748,2,2,2,2,2,2,2,2,2,2,2
749,3,2,2,2,2,2,2,2,3,2,2
750,3,2,2,2,3,2,2,3,3,2,2
751,2,2,3,3,2,3,3,2,2,3,3
752,5,4,4,4,4,4,4,4,5,4,4
753,5,4,3,3,5,3,3,4,5,3,3
754,7,5,3,3,5,3,3,5,8,4,3
755,7,5,3,3,5,4,4,5,7,5,4
756,3,2,2,2,1,2,2,2,4,2,2
757,6,4,4,4,5,4,4,4,6,4,4
758,6,7,5,5,6,5,5,6,7,7,5
759,3,3,2,2,3,3,2,3,3,3,2
760,5,4,3,3,5,4,4,5,5,4,3
761,3,3,3,3,3,3,3,3,3,3,3
762,4,4,3,3,4,5,4,4,4,5,3
763,5,5,4,4,5,4,4,5,6,4,4
764,2,2,2,2,2,2,2,2,2,2,2
765,5,4,3,3,4,4,3,4,4,4,3
766,4,3,3,3,3,3,3,3,5,3,3
767,2,3,3,3,2,3,3,3,2,3,3
768,3,3,2,2,3,2,2,3,3,3,2
769,7,7,4,4,7,6,5,7,7,7,5
770,4,3,2,2,3,3,2,3,4,3,2
771,2,2,2,2,2,2,2,2,2,2,2
772,5,4,4,4,4,4,4,4,5,4,4
773,3,3,2,2,3,2,2,3,3,3,2
774,4,3,2,2,3,3,2,3,4,3,2
775,3,3,3,3,3,3,3,3,3,3,3
776,2,2,2,2,2,2,2,2,2,2,2
777,4,4,4,4,4,4,4,4,4,4,4
778,5,3,4,4,4,3,3,3,6,3,4
779,3,3,2,2,3,2,2,2,3,3,2
780,5,5,2,2,6,3,2,5,5,4,2
781,2,3,3,3,3,3,3,3,2,3,3
782,4,2,2,2,4,2,2,3,4,2,2
783,6,5,3,3,6,4,4,6,8,4,4
784,4,3,3,3,3,3,3,3,5,3,3
785,6,5,4,4,5,4,4,5,5,5,4
786,2,2,2,2,2,2,2,2,2,2,2
787,5,5,2,2,5,4,3,5,6,4,3
788,6,3,3,3,6,3,3,3,6,3,3
789,8,5,4,4,6,5,5,6,8,5,4
790,5,3,2,2,4,3,3,3,7,3,2
791,3,3,3,3,3,3,3,3,3,3,3
792,6,3,3,3,4,3,3,3,6,3,3
793,6,4,2,2,6,4,4,5,8,4,3
794,5,3,2,2,5,2,2,4,5,2,2
795,5,5,3,3,6,4,4,5,6,5,3
796,4,4,5,5,5,5,5,5,4,4,5
797,3,3,3,3,3,3,3,3,4,3,3
798,3,2,2,2,2,2,2,2,3,2,2
799,4,2,2,2,4,2,2,3,8,2,2
800,4,5,3,3,5,4,3,5,4,5,3
801,7,5,2,2,6,3,3,6,8,4,2
802,4,4,3,3,4,4,3,4,4,4,3
803,4,2,2,2,2,2,2,2,6,2,2
804,3,3,3,3,3,3,3,3,4,3,3
805,5,4,3,3,5,3,3,4,5,4,3
806,4,4,2,2,4,3,3,4,4,4,2
807,7,3,2,2,7,3,3,5,7,3,2
808,4,2,2,2,3,2,2,2,5,2,2
809,4,4,2,2,4,4,3,4,4,4,2
810,4,3,3,3,3,3,3,3,4,3,3
811,3,4,5,5,3,4,5,3,3,4,5
812,2,2,2,2,2,2,2,2,2,2,2
813,4,4,4,4,4,4,4,4,5,4,4
814,5,4,3,4,5,4,4,4,4,4,4
815,4,3,2,2,4,3,3,4,5,3,3
816,2,2,2,2,2,2,2,2,2,2,2
817,2,2,2,2,2,2,2,2,3,2,2
818,5,3,3,3,4,3,3,3,5,3,3
819,6,5,3,3,6,3,3,5,6,4,3
820,3,3,3,3,3,3,3,3,4,3,3
821,3,3,2,2,3,3,2,3,3,3,2
822,3,3,3,3,3,3,3,3,3,3,3
823,4,3,2,2,4,3,2,4,5,3,2
824,4,3,3,3,3,3,3,3,5,3,3
825,4,4,3,3,4,4,3,4,4,4,3
826,4,2,2,2,4,2,2,2,4,2,2
827,6,5,4,4,5,4,4,5,7,4,4
828,4,3,3,4,3,4,4,3,5,3,4
829,5,4,3,3,5,4,3,4,5,4,3
830,3,3,2,2,3,2,2,3,3,3,2
831,3,3,3,3,3,3,3,3,3,3,3
832,2,2,2,2,2,2,2,2,2,2,2
833,5,4,4,4,4,4,4,4,7,4,4
834,2,3,3,3,3,3,3,3,4,3,3
835,4,3,3,3,4,3,3,3,5,3,3
836,5,3,2,2,4,2,2,3,5,2,2
837,3,3,3,3,3,3,3,3,3,3,3
838,4,3,3,3,4,3,3,3,4,3,3
839,4,5,3,3,5,5,5,5,3,5,3
840,5,4,4,4,5,4,4,5,6,4,4
841,6,2,2,2,5,2,2,3,6,2,2
842,2,2,2,2,2,2,2,2,2,2,2
843,2,2,2,2,2,2,2,2,3,2,2
844,5,4,4,4,5,4,4,5,5,4,4
845,4,4,5,5,4,4,4,4,4,4,5
846,3,3,3,3,3,3,3,3,3,3,3
847,3,3,3,3,3,3,3,3,4,3,3
848,4,2,2,2,2,2,2,2,4,2,2
849,3,3,4,4,3,3,4,3,3,3,4
850,6,6,3,3,6,4,3,6,7,5,3
851,4,5,5,5,4,5,5,5,5,5,5
852,5,3,2,2,4,2,2,4,5,3,2
853,5,5,4,4,4,4,4,4,4,4,4
854,6,3,3,3,5,3,3,4,6,3,3
855,4,4,3,3,4,4,3,4,5,4,3
856,3,3,2,2,4,3,3,4,3,3,3
857,5,3,3,3,5,3,3,3,5,3,3
858,2,3,3,3,3,2,2,3,2,2,3
859,3,2,2,2,3,2,2,3,3,2,2
860,4,4,3,3,4,3,3,4,3,3,3
861,2,2,2,2,2,2,2,2,2,2,2
862,3,3,3,3,3,3,3,3,4,3,3
863,4,3,3,3,3,3,3,3,4,3,3
864,13,4,3,3,10,4,3,8,17,4,3
865,5,5,3,3,5,3,3,5,4,4,3
866,3,3,2,2,3,2,2,3,4,3,2
867,3,3,3,3,3,3,3,3,3,3,3
868,4,4,2,2,4,4,2,4,4,4,2
869,3,2,2,2,2,2,2,2,3,2,2
870,4,2,2,2,2,2,2,2,5,2,2
871,3,2,2,2,2,2,2,2,4,2,2
872,5,4,3,3,4,4,3,4,8,4,3
873,4,3,3,3,3,3,3,3,4,3,3
874,4,3,3,3,3,3,3,3,4,3,3
875,4,4,3,3,4,4,3,4,4,4,3
876,3,3,3,3,3,3,3,3,3,3,3
877,3,3,2,2,3,2,2,3,3,3,2
878,8,5,4,4,7,5,4,6,8,5,4
879,3,2,2,2,2,2,2,2,3,2,2
880,5,4,2,2,5,4,3,4,6,4,2
881,5,4,3,3,4,3,3,4,6,3,3
882,4,3,2,2,3,3,2,3,4,3,2
883,5,3,3,3,3,3,3,3,5,3,3
884,4,3,2,2,4,2,2,3,4,3,2
885,2,2,2,2,2,2,2,2,2,2,2
886,5,4,3,3,5,4,4,4,6,4,3
887,3,2,2,2,2,2,2,2,3,2,2
888,6,5,6,6,6,6,6,5,6,6,6
889,5,4,3,3,5,4,4,4,5,4,3
890,6,4,3,3,5,5,4,5,6,5,4
891,4,3,3,3,3,3,3,3,4,3,3
892,3,4,3,3,3,3,3,4,5,3,3
893,5,4,3,3,5,3,3,3,8,3,3
894,4,3,2,2,4,3,3,4,3,3,3
895,2,3,3,3,2,3,3,3,3,3,3
896,4,3,3,3,4,3,3,4,4,3,3
897,3,3,3,3,3,3,3,3,3,3,3
898,5,6,3,3,5,4,4,6,7,5,3
899,4,3,1,1,4,3,3,3,4,3,1
900,4,2,2,2,3,2,2,2,6,2,2
901,2,3,3,3,3,3,3,3,2,3,3
902,2,2,2,2,2,2,2,2,2,2,2
903,5,4,3,3,4,4,4,4,5,4,3
904,5,4,3,3,5,3,3,4,6,4,3
905,4,3,2,2,3,3,3,3,5,3,2
906,4,3,3,3,4,2,2,4,4,2,3
907,3,2,2,2,3,2,2,2,3,2,2
908,4,4,3,3,4,4,4,4,5,4,3
909,2,2,3,2,2,2,2,2,2,2,2
910,5,2,2,2,4,2,2,3,5,2,2
911,4,3,4,4,4,4,4,3,4,4,4
912,5,5,3,3,6,3,3,5,5,4,3
913,3,3,3,3,3,3,3,3,3,3,3
914,3,3,3,3,3,3,3,3,5,3,3
915,5,4,4,4,4,4,4,4,6,4,4
916,3,3,3,3,3,3,3,3,3,3,3
917,3,3,3,3,3,4,4,3,3,3,4
918,4,4,3,3,4,3,3,4,5,3,3
919,5,3,3,3,3,3,3,3,6,3,3
920,2,2,2,2,2,3,2,2,2,3,2
921,6,4,3,4,5,4,4,4,7,4,4
922,4,4,3,3,4,4,4,4,4,4,4
923,6,4,2,2,5,3,2,4,6,4,2
924,5,4,4,4,4,4,4,4,5,4,4
925,4,3,3,3,3,3,3,2,4,3,3
926,5,4,4,4,4,4,4,4,6,4,4
927,4,3,3,3,4,3,3,3,4,3,3
928,3,2,2,2,2,2,2,2,3,2,2
929,3,3,3,3,3,3,3,3,3,3,3
930,2,2,2,2,2,2,2,2,3,2,2
931,3,2,2,2,2,2,2,2,3,2,2
932,2,2,2,2,2,2,2,2,2,2,2
933,5,3,2,2,5,3,2,5,5,3,2
934,4,4,2,2,4,3,2,4,5,4,2
935,4,3,3,3,3,3,3,3,4,3,3
936,6,3,3,3,5,3,3,5,6,3,3
937,4,3,3,3,3,3,3,3,4,3,3
938,5,3,2,2,4,3,2,3,5,3,2
939,5,4,2,3,5,3,3,5,5,3,3
940,7,5,4,4,7,5,4,6,7,5,4
941,7,5,5,5,7,5,5,6,7,5,5
942,6,4,3,3,5,4,3,5,6,4,3
943,4,4,2,2,4,3,3,4,5,3,2
944,5,4,2,2,5,4,2,4,5,4,2
945,4,4,2,2,4,3,2,4,5,4,2
946,5,3,3,3,5,3,3,4,5,3,3
947,4,4,2,2,4,2,2,4,3,3,2
948,2,2,3,3,2,3,3,2,3,2,3
949,2,2,2,2,2,2,2,2,2,2,2
950,4,3,2,2,3,3,3,3,4,3,2
951,6,5,5,5,6,5,5,5,6,5,4
952,4,4,3,3,4,3,3,4,5,3,3
953,5,3,3,3,4,3,3,3,7,3,3
954,6,5,2,2,6,5,2,6,5,5,2
955,4,5,4,4,5,5,5,5,5,5,4
956,7,7,3,3,7,5,5,7,8,7,4
957,3,2,2,2,2,2,2,2,3,2,2
958,2,2,2,2,2,2,2,2,2,2,2
959,3,2,3,3,2,2,2,2,3,2,3
960,3,3,3,3,3,3,3,3,4,3,3
961,3,3,4,4,3,3,4,3,3,3,4
962,5,2,2,2,2,2,2,2,5,2,2
963,4,4,3,3,4,3,3,4,5,4,3
964,4,3,2,2,3,3,2,3,4,3,2
965,3,3,3,3,3,3,3,3,2,3,3
966,2,2,2,2,2,2,2,2,2,2,2
967,3,2,2,2,3,2,2,3,3,2,2
968,4,3,3,3,4,3,3,4,5,3,3
969,3,3,3,3,3,3,3,3,3,3,3
970,5,4,2,2,5,2,2,5,5,2,2
971,4,3,3,3,4,3,3,4,4,3,3
972,4,2,2,2,4,2,2,4,5,2,2
973,5,3,2,2,5,2,2,5,5,2,2
974,3,3,3,3,3,3,3,3,3,3,3
975,3,3,2,2,3,3,2,3,3,3,2
976,5,4,3,3,4,3,3,4,5,4,3
977,2,3,3,3,2,3,3,2,2,3,3
978,4,4,2,2,4,2,2,4,5,2,2
979,3,3,2,2,3,3,3,3,3,3,3
980,5,3,3,3,4,3,3,4,5,3,3
981,5,4,2,3,5,3,3,4,5,3,3
982,3,2,2,2,3,2,2,3,4,2,2
983,5,5,3,3,5,3,3,5,5,5,3
984,3,3,2,2,3,2,2,3,4,2,2
985,4,4,3,3,4,3,3,4,5,4,3
986,3,3,3,3,3,3,3,3,3,3,3
987,4,4,3,3,4,5,4,4,4,5,3
988,4,3,2,2,3,2,2,3,4,2,2
989,4,3,3,3,4,3,3,4,5,3,3
990,6,4,3,3,6,4,4,5,6,4,3
991,6,6,4,5,6,5,5,6,6,5,5
992,4,3,3,3,4,3,3,3,4,3,3
993,4,2,2,2,4,2,2,4,4,2,2
994,7,5,4,4,6,5,4,6,7,5,4
995,3,3,3,3,3,3,3,3,2,3,3
996,2,2,3,3,2,3,3,2,2,2,3
997,4,4,4,4,4,4,4,4,3,4,4
998,3,2,2,2,3,2,2,3,4,2,2
999,4,4,3,3,4,3,3,4,4,3,3
1000,4,4,5,5,4,5,5,4,4,4,5
1001,4,2,2,2,2,2,2,2,4,2,2
1002,2,2,2,2,2,2,2,2,2,2,2
1003,3,3,2,2,3,2,2,3,3,2,2
1004,4,5,3,3,5,5,4,5,5,5,4
1005,3,4,3,3,3,3,3,4,3,3,3
1006,5,5,4,4,4,4,4,5,5,5,4
1007,3,3,3,3,3,3,3,3,3,3,3
1008,5,2,2,2,4,2,2,3,5,2,2
1009,4,4,5,5,4,5,5,4,4,5,5
1010,5,3,2,2,5,3,3,5,5,3,3
1011,2,2,2,2,2,2,2,2,2,2,2
1012,4,4,3,3,4,3,3,4,4,4,3
1013,3,2,2,2,3,2,2,2,3,2,2
1014,4,3,2,2,4,3,3,3,4,3,3
1015,5,4,3,3,5,3,3,4,5,4,3
1016,3,3,2,2,3,3,3,3,4,3,2
1017,2,2,2,2,2,2,2,2,2,2,2
1018,5,3,3,3,5,3,3,3,5,3,3
1019,3,3,3,3,3,3,3,3,4,3,3
1020,6,5,3,3,5,4,4,5,8,4,3
1021,4,4,3,3,4,4,3,4,4,4,3
1022,2,2,2,2,2,2,2,2,2,2,2
1023,2,2,2,2,2,2,2,2,2,2,2
