20,1.0002358,1.00056,1.0007457,1.0003136,0.9997799,1.0007099,1.0001729,0.9999913,0.9874313,0.91352916,0.91143167
21,0.9999537,0.99991745,0.9997627,0.9991045,0.99928266,0.9995754,0.9863384,0.9484956,0.8997983,0.9991102,0.99923587
22,0.9429965,0.9496078,0.9625437,0.98537606,0.9991421,0.99928993,0.99938625,0.9996883,0.92595476,0.9415722,0.9463597
23,0.9202931,0.9215508,0.9252943,0.933306,0.9412726,0.9467151,0.95024043,0.9593817,0.96886784,0.92007047,0.94939435
24,0.9999132,0.99993503,0.9998046,0.9997742,1.0002857,0.99982643,1.0003268,1.0000837,0.9130672,0.9401257,0.95700246
25,0.99967074,0.99960995,0.9993374,0.9987599,0.9991688,0.99941176,0.9996079,0.9993261,0.9999203,0.9998001,0.9999423
26,0.9993942,0.9993806,0.9994631,0.92177665,0.9535719,0.9872476,0.9995018,0.9191019,0.94021523,0.9622686,0.9849181
27,0.9512027,0.9703296,0.9989374,1.0003211,1.000459,0.9996766,0.99925745,0.999632,0.99988246,0.9995707,0.99985707
28,0.9986428,0.99889076,0.9996654,0.9987879,0.9994284,0.9993864,0.9026858,0.7640526,0.87092644,0.8515111,0.8926385
29,0.999223,0.9994199,0.9999467,1.0003583,1.0001298,0.99938613,0.9597043,0.9747343,0.79023707,0.9704956,0.6503475
30,0.9530567,0.95416796,0.9714036,0.9899891,0.9885137,0.9935739,0.9921594,0.9909966,0.98682785,0.9836685,0.9601161
31,0.9996574,0.9996504,0.9989821,0.9992394,0.99940217,0.99921894,0.9993433,0.94134414,0.9549364,0.91495275,0.9429313
32,0.94908,0.9488728,0.8610587,0.91480285,0.95801795,0.956431,0.96267855,0.9662523,0.96650803,0.9688573,0.9692863
33,0.9985925,0.99873316,0.999103,0.99952495,0.99998415,1.0001765,0.9992323,0.9994924,0.99925154,0.89229393,0.9697294
34,1.0003672,1.0004003,1.0005051,1.0004952,1.000021,1.0002365,1.0003461,1.0006001,1.0006727,1.001123,1.0009452
35,0.9996113,0.99934936,0.99948573,0.99919784,0.9995383,0.9990949,1.0000433,0.9997027,0.99964845,0.99995035,0.8489802
36,0.9989416,0.99908847,0.9993503,0.9990801,0.999544,0.9993719,0.99956983,0.9996127,0.9994391,0.99959934,0.99988663
37,0.9862375,0.9880642,0.9949968,0.99941134,0.9992832,0.99953365,0.99953884,1.0000141,1.0004511,0.99950576,0.9997988
38,0.99954987,0.99981034,0.9992676,0.9994201,0.99943817,0.9997736,1.0000112,0.9998723,1.000114,0.9642191,0.8311586
39,0.99952054,0.999252,1.0001761,0.9993013,0.99897903,0.9997048,0.99975175,0.99985665,1.0001882,0.9993565,0.97338617
40,0.9361404,0.93634075,0.9452776,0.95468915,0.9699234,0.9844725,0.972957,1.0013654,1.0002207,0.9997432,0.9984658
41,0.9984987,0.9990046,0.9994539,0.9987671,0.87314904,0.90731835,0.9240134,0.939831,0.9555552,0.9912559,0.99297094
42,0.99973595,0.9997167,0.9996623,0.99940443,0.98410344,0.945003,0.880397,0.9832896,0.9989417,0.99923515,0.999726
43,0.84006625,0.83927876,0.8380662,0.83461773,0.82418454,0.8202472,0.81874084,0.81328225,0.8112195,0.80654055,0.7736595
44,0.9795951,0.98526084,0.9996581,0.99896616,0.99966,0.99956965,0.99951744,0.9989662,0.9998786,0.9997176,0.99991274
45,0.9995134,0.9993541,0.9989766,0.99962044,0.9990996,0.95737714,0.970749,0.98206943,0.9902038,0.9414086,0.96474665
46,0.9996629,0.999403,0.9997215,0.99911594,0.9571201,0.9826738,0.9999148,0.9819309,1.0001829,0.99872905,0.9916464
47,0.9217728,0.922649,0.92385256,0.92502487,0.9193335,0.9221621,0.8366577,0.84977615,0.86560553,0.83598924,0.80306226
48,0.9238261,0.9251047,0.9281846,0.8519213,0.9064998,0.9571538,0.9612891,0.89440644,0.93551683,0.9528339,0.9571743
49,0.99989533,0.9991718,0.99907964,0.99895287,0.9993416,0.9688468,0.90071046,0.90732944,0.8735281,0.88014585,0.86193526
50,0.8377429,0.8459997,0.8674685,0.89620054,0.9082928,0.91487753,0.9185184,0.921416,0.92581713,0.9322637,0.9263421
51,0.9727539,0.9744315,0.9764832,0.97529984,0.9287175,0.9823351,0.9994978,0.901841,0.9097781,0.9254019,0.93929446
52,0.99900126,0.99919534,0.99942434,0.9991919,0.999887,0.99910116,0.99903625,1.0000381,0.9998162,0.77261734,0.80580384
53,0.99997234,0.99990296,0.99936855,0.99942863,0.99905384,0.9988614,0.7452833,0.87798107,0.9556756,0.8468298,0.6666323
54,0.99919355,0.99957776,0.99877506,0.9988902,0.99883956,0.99916124,0.9992506,0.9983114,0.824577,0.84866184,0.8653369
55,0.9765519,0.9760019,0.9745719,0.9722845,0.9758968,0.97015285,0.9629806,0.95780575,0.9513848,0.94417524,0.9396688
56,0.9980086,0.99805593,0.99821764,0.9434179,0.99877787,0.99907887,0.99932474,0.9109224,0.92159677,0.89070004,0.904154
57,0.99920046,0.99872833,0.99955666,0.9991696,0.9985675,0.99899715,0.999332,0.99868786,0.8360363,0.9001403,0.89648145
58,0.89881146,0.8951373,0.8821118,0.86650187,0.82821476,0.89222,0.8918173,0.89022565,0.8805288,0.99924654,0.99945426
59,0.99959254,0.9993651,0.8938343,0.9533455,0.98656356,0.98411024,0.98989844,0.98959345,0.9873397,0.98416543,0.9816256
60,1.0000092,1.0004956,1.0006361,0.87462634,0.83655024,0.8740265,0.8797106,0.8824873,0.86610824,0.9775886,0.87950706
61,1.0000232,0.9998144,0.9992724,0.9999262,0.99935114,0.9982259,0.99875593,0.99889684,0.99908996,0.9982748,0.9996608
62,0.9989785,0.9991049,0.9994384,0.9998486,0.9375186,0.99804497,0.9958358,0.99755895,0.99514616,0.9930843,0.99394625
63,0.8965794,0.89849585,0.90402937,0.911034,0.9232521,0.9323775,0.9417679,0.9124166,0.93839943,0.95591474,0.95777714
64,0.97333115,0.9777245,0.98924947,0.9986734,0.9998786,0.9989275,0.9937398,0.96602726,0.88306713,0.7365513,0.7436149
65,0.9535737,0.9562069,0.96148896,0.9665266,0.9772827,0.9878386,0.9935174,0.99865,0.9521935,0.99334586,0.9878202
66,0.9985654,0.999601,0.99977726,0.99875236,0.8839901,0.8939489,0.89805573,0.904946,0.8561699,0.851828,0.8645064
67,0.99991846,0.9998809,1.000082,0.9992094,0.9936694,0.99917555,0.9995625,0.9995377,0.99966633,0.9990448,1.0001011
68,0.9989636,0.9994437,0.99896115,0.9988352,0.9987677,0.9997822,0.99958086,0.9996538,1.0001068,0.99967027,0.9992229
69,0.7926155,0.80225605,0.81918585,0.8403114,0.86599624,0.88032854,0.89958864,0.9200656,0.9392526,0.89545816,0.8629738
70,0.9451755,0.9450224,0.9424969,0.9997725,0.99900526,1.0000916,0.9861092,0.9576854,0.9091239,0.99942404,0.9989629
71,0.9999268,0.99996394,1.0000067,0.99998486,0.9993075,0.9991976,0.9982546,0.9997717,0.9994173,0.99975955,0.9987105
72,0.99893373,0.9990063,0.9992156,0.99948585,0.9996867,0.99946797,0.999591,1.0001736,1.0005009,1.0003586,0.9993564
73,0.9989051,0.99894726,0.99889326,0.99904865,0.99962556,0.9991312,0.99936664,0.9987123,0.9332439,0.9440455,0.9527472
74,1.0001705,0.99991405,1.0002177,1.0003148,0.764953,0.8370681,0.88769424,0.89696395,0.78718704,0.8256642,0.82262206
75,0.99882245,0.9987761,0.99864453,0.9984057,0.9985476,0.9992639,0.999261,0.99894404,0.9995759,0.9996669,0.99992776
76,0.9993312,0.99948484,0.99952126,0.9992529,0.99952567,0.9051308,0.86592156,0.912117,0.9348783,0.94060516,0.9575283
77,0.77299213,0.7843891,0.8072853,0.83312523,0.85854733,0.8806285,0.8999597,0.9248848,0.95373654,0.8831264,0.9037292
78,0.98388064,0.9827366,0.9910759,0.9959371,0.99950886,0.99915814,0.99900264,0.99967307,0.9991704,0.8652209,0.8779497
79,0.99933374,0.9992677,0.99910665,0.999423,0.99917173,1.0002955,1.0001004,0.99945074,0.99957937,0.9996053,0.9991207
80,0.9999889,0.99936736,0.99997896,0.999177,0.9233863,0.8986056,0.9263096,0.9351015,0.9373071,0.8675842,0.9203374
81,0.9517053,0.95477146,0.96110594,0.98468983,1.0000095,0.9985287,0.99944055,0.98987603,0.99973035,0.9991085,0.99896044
82,0.96907234,0.97133756,0.97596574,0.9815346,0.9878744,0.9937599,0.9888066,0.91235536,0.97553444,0.9546712,0.92984426
83,0.99935335,0.9997913,0.9993524,0.99986196,0.9988917,0.9983799,0.99926466,0.98630536,0.9983349,0.9817103,0.7662727
84,0.9998146,1.0000172,1.0001912,0.88147676,0.90103906,0.9186697,0.9301082,0.9441534,0.9626907,0.9749397,0.98459125
85,0.9991102,0.99954164,0.9997394,0.95545596,0.9989939,0.99849486,0.99874544,0.99927443,0.99901915,0.9992385,0.999546
86,0.99912465,0.9989389,0.9988863,0.99960285,0.9996729,0.99896526,1.0001334,0.8841026,0.8979146,0.8503356,0.8671697
87,0.9998337,0.99947035,1.000299,1.0006993,1.0006144,0.9999478,0.9993993,0.997367,0.7961568,0.7977092,0.8010189
88,0.9996321,0.99947053,0.99886835,0.9998118,1.0001135,0.9996971,0.999719,0.9999245,0.9999275,0.99996233,0.9867282
89,0.99902195,0.9992895,0.99956614,0.9995522,0.87487406,0.8885822,0.9182506,0.8971511,0.9239335,0.9127245,0.86790985
90,1.0015873,1.0017632,1.0012589,1.0009193,1.0007874,1.0000879,0.99894285,1.0000961,0.9817986,0.99961454,0.97330546
91,0.99939454,0.99961346,0.9990016,0.9988302,0.99942064,0.99861497,0.99950707,1.0000306,0.9775888,0.99862885,0.8876978
92,0.9995208,0.999459,0.999247,0.9988966,0.8969717,0.9110495,0.91796046,0.89484656,0.9331479,0.95612335,0.9369593
93,0.95785296,0.95890486,0.9622811,0.966392,0.9675238,0.9770951,0.9893427,1.0003893,0.88215756,0.9220865,0.9397118
94,0.97942483,0.98455644,0.9910959,0.99629104,1.0002893,0.9990682,0.99987817,1.0002494,0.9996356,0.99946225,0.99800867
95,0.99883413,0.9986353,0.9994588,0.99877214,0.9996507,0.99997616,0.9993962,0.9617162,0.9992737,0.9980087,0.9899723
96,0.99920857,0.99933183,0.9990387,0.99883544,0.9987831,0.9996475,0.9991359,1.0000119,0.99976975,1.0001035,1.000298
97,0.9813356,0.9824513,0.98603374,0.99016374,0.99357414,0.9966879,0.99919224,0.998842,0.9991882,0.99912816,0.9862137
98,0.9992193,0.99931824,0.99955356,0.99972486,0.9995865,0.9993059,0.9999155,0.9994124,0.9995463,0.99234724,0.98320717
99,0.99984837,0.99968123,1.0000933,1.0003068,0.9988241,0.9998259,0.999887,0.9997854,0.9999461,1.0005144,1.0000355
100,0.9176918,0.93642735,0.9748133,0.90106744,0.90148765,0.9029835,0.90169066,0.8969099,0.89216864,0.8859779,0.85175693
101,0.9988583,0.9990016,0.9992546,0.99912655,0.99920464,0.99900174,0.99918526,0.99916685,0.9987757,0.91045666,0.9534409
102,0.9996029,0.9995741,0.9995698,0.9993484,1.0001023,0.9998193,1.0000606,0.97537863,0.99997675,0.9994397,1.0001407
103,0.9378187,0.99940014,0.99889106,0.99912167,0.99947184,0.9997806,0.9995215,0.9995183,1.000425,0.99903405,0.9978008
104,0.9990014,0.9984317,0.9995234,0.9998206,0.9997051,0.99901164,0.998773,0.9636066,0.9990673,0.999087,0.9994502
105,0.9995831,0.9997736,1.0002228,1.000324,0.99981093,0.99940294,0.9990136,0.9989673,0.9985975,0.99941707,0.99965477
106,0.9990636,0.9991645,0.99974227,0.9996342,0.99882984,0.99929464,0.9993705,0.9994583,0.99967575,0.9993254,0.99968183
107,0.9990803,0.99957883,0.99993074,0.99994564,0.9466106,0.96382475,0.97765625,0.98748267,0.993876,0.9990894,0.9987484
108,0.9991398,0.9987533,0.999004,0.99986017,0.99973464,0.9998686,0.999844,0.9523461,0.8985702,1.0002928,0.9898252
109,0.9991417,0.9994044,0.91478527,0.98422015,0.9995049,0.99946475,0.91574997,0.9240177,0.9285455,0.93584883,0.9996164
110,0.91334534,0.922739,0.87915075,0.91725206,0.9357483,0.9451331,0.8965325,0.91962576,0.9231128,0.92503893,0.8537226
111,0.99925303,0.999237,0.9983703,0.9991223,0.9400976,0.95196456,0.95977557,0.884125,0.9194101,0.99553716,0.9989031
112,0.9701475,0.976947,0.9981136,0.9984641,0.9992885,0.9986514,0.9987563,0.99935573,1.0001833,1.0002749,0.99938434
113,0.9834262,0.98657495,0.9904523,0.995695,0.99867296,0.99946964,0.9821426,0.99942607,0.9891518,0.9957552,0.99755096
114,0.9995896,0.937839,0.9476154,0.9546169,0.9608784,0.9081724,0.92482704,0.9420347,0.9536247,0.962004,0.969906
115,0.9995873,0.99872273,0.9995353,0.9996394,0.9999766,1.0003264,0.99991095,0.99967384,0.9998029,0.999426,0.9995779
116,0.9982332,0.9986214,0.99929893,0.9988738,0.999931,0.9997475,0.9991865,0.9908616,0.9831575,0.9673544,0.94581467
117,0.9986316,0.9990638,0.9995667,0.9520342,0.9259357,0.94215643,0.9498546,0.9557245,0.9556248,0.9392458,0.95883006
118,0.92939734,0.8045497,0.8302391,0.8616549,0.8674727,0.87687343,0.88962096,0.9025979,0.91544276,0.8684471,0.91887456
119,0.99984944,0.99982834,0.9996289,0.998988,0.9996916,0.9990723,0.9993541,0.99876124,0.99887705,0.99956405,0.99934185
120,0.99956244,0.99949116,1.0003766,1.0002456,0.99901026,0.99871004,0.9991112,0.9995386,0.99954385,0.99866235,0.9995698
121,0.6056296,0.6279022,0.65039635,0.70650876,0.75876963,0.7940954,0.8398776,0.8857894,0.92770684,0.95427763,0.98647344
122,0.9994855,0.9997333,1.000006,0.9988805,0.99965924,0.9996371,0.9998252,0.9946925,1.0000073,0.9942102,0.9698027
123,0.9884604,0.9929794,0.9995769,0.9994859,0.998656,0.9990245,0.9443052,0.96519244,0.9869989,0.96664697,0.9991724
124,0.99934053,0.998948,0.99966896,1.0001906,1.0001649,0.9998414,0.999432,0.9997047,0.9992646,0.9993609,0.998903
125,0.9998845,0.99991536,0.9996058,0.87164354,0.895557,0.90744126,0.91385627,0.8802714,0.8080537,0.9517581,0.9659315
126,0.999575,0.99918544,1.00004,0.9998099,0.99994886,0.9997405,0.9996955,0.9030956,0.9459959,0.89936835,0.9597318
127,0.9991127,0.99888533,0.9995383,0.999823,0.99963516,0.9990778,0.9997325,0.9425796,0.95319456,0.95660967,0.96008
128,0.8186483,0.81878114,0.8202934,0.8305884,0.8301197,0.8965521,0.89895666,0.9026732,0.9039092,0.9060766,0.92201924
129,1.0004818,1.0000566,1.000623,0.9758136,1.0001587,0.94480664,0.9389913,0.9992105,0.99912345,0.9636626,0.9991321
130,0.9849344,0.98502886,0.9850383,0.98397064,0.9818901,0.9775158,0.9620056,0.94628376,0.7693877,0.84435046,0.48867303
131,0.97178984,0.9901094,0.9984905,0.9996187,0.92342556,0.948558,0.96823734,0.985901,0.9882542,0.9733881,0.79222226
132,0.999828,0.9996474,0.99921674,0.999597,0.9995915,0.9995515,0.99888813,0.99924505,0.99968135,0.9560769,0.9834395
133,0.9995227,0.9996184,0.9996578,0.99881315,0.9993892,0.9994916,0.9278493,0.935616,0.9474253,0.9579376,0.96338606
134,0.99867517,0.9993055,0.99953896,0.999159,0.99822724,0.9995295,0.98858154,0.99929667,0.99899167,0.8895087,0.89758176
135,0.8811101,0.8828385,0.8837228,0.88647616,0.88584787,0.8874203,0.8802129,0.99994636,0.9997413,1.0000371,0.99923146
136,0.9108431,0.9231744,0.94841594,0.9510809,0.95469207,0.9538104,0.94544363,0.93067646,0.89898884,0.8880078,0.7992329
137,0.923788,0.92130697,0.90715694,0.87536424,0.9413928,0.9388541,0.9441449,0.94187045,0.95821285,0.9504487,0.99890167
138,0.9995782,0.9989376,0.9997424,0.9994162,0.9992717,0.99941874,0.99983066,0.9994665,0.9999544,0.9997417,0.85636723
139,0.998454,0.99868023,0.99920475,0.9995737,0.99902904,0.91540396,0.9405849,0.95273906,0.96507037,0.9730762,0.98199975
140,0.9994248,0.9989853,0.99967706,0.9996324,0.99935585,0.9999142,0.9996859,0.9990436,0.9285561,0.9859082,0.9791428
141,0.9066673,0.91078055,0.9119865,0.91725034,0.92505527,0.9329592,0.93694305,0.9416405,0.9483972,0.95664346,0.96635246
142,0.94191885,0.94284916,0.9450185,0.94803566,0.95288235,0.9548713,0.9596491,0.9657254,0.97559077,0.98698837,0.97064316
143,0.9981161,0.9980085,0.9988384,0.9991658,0.999119,1.000145,1.0008234,1.0005283,1.0001283,0.9997308,0.99995434
144,1.0000349,1.0000608,0.9997878,0.99961424,0.9994635,1.0001105,1.0001676,0.99944776,0.99161303,0.99876624,0.99917495
145,1.0000615,1.0001175,1.0000334,1.000137,1.0001411,0.99923587,0.99993026,0.99972564,0.9988768,0.9992121,0.9994137
146,0.99932796,0.999454,0.99967706,0.9998026,0.9998291,0.9996816,0.99919426,0.9987746,0.9996835,0.9736395,0.9991738
147,0.9993384,0.99949706,0.9997512,0.99952936,0.9992196,0.9997328,0.99876535,0.9990915,0.9991139,0.999122,0.99997044
148,0.9996252,0.9988342,0.9995836,0.99865127,0.99940944,0.99923325,0.99989104,0.88944423,0.9086356,0.9211125,0.7989511
149,1.0008311,1.0007637,1.0007691,1.0014288,0.99977773,0.99972177,0.9586851,0.98826444,0.9959578,0.9989082,0.59219664
150,0.99882996,0.99936664,0.99910015,0.9998021,0.9997496,0.9997925,0.9193286,0.94678515,0.9590087,0.96291494,0.9639373
151,0.99963343,0.99982285,0.9666604,0.9995255,0.99960256,0.9997579,0.99950516,0.99958,0.9568425,0.9651023,0.96618867
152,0.95224005,0.95363295,0.9570687,0.9107737,0.95617956,0.9787458,0.984101,0.9887332,0.99931955,0.99882376,0.91589785
153,0.99911535,0.999743,0.9992807,0.99916446,0.9993078,0.99972916,0.99900836,0.9998956,0.9061402,0.91712487,0.9234843
154,0.9988405,0.9986322,0.99935246,0.99967325,0.99935794,0.9996549,0.9991279,0.8810929,0.9571428,0.95662236,0.8972374
155,1.0004015,0.9504827,0.9675791,0.9924854,0.9993348,0.9990043,1.0001256,0.9998518,0.99887145,0.9997458,1.0002207
156,0.9999239,0.99990743,0.99988127,0.99981636,0.99904084,0.8993324,0.9161117,0.920629,0.91877365,0.91231376,0.999423
157,0.99047816,0.990396,0.98948526,0.98929834,0.9946124,0.998044,0.99883413,0.9721545,0.9995715,1.0003452,1.0017523
158,0.925165,0.9252709,0.9352862,0.93621784,0.94903445,0.9565579,0.85832155,0.8873724,0.9105777,0.9392387,0.95995986
159,0.9996878,0.99915373,0.9997179,0.999769,0.99950236,0.99846196,0.9991858,0.998598,0.9992852,0.9996878,0.93783116
160,0.8857434,0.8986081,0.9192163,0.9385974,0.954031,0.96340084,0.96596795,0.8839323,0.9554949,0.9545666,0.39045525
161,0.95520633,0.9496573,1.000766,1.0007198,0.92372787,0.92681026,0.90311205,0.90700674,0.91580695,0.936366,0.90657264
162,0.9990198,0.99906445,0.9982742,0.9991611,0.9995744,0.99884003,0.9988241,0.999191,0.89821136,0.92971534,0.94120973
163,0.9999961,0.9999236,0.99930084,0.99986106,0.9993472,0.99868405,0.99911404,0.99927855,0.999263,0.99924326,0.9993131
164,0.9988882,0.9983983,0.90445375,0.91662705,0.91361713,0.9152567,0.91866755,0.92428434,0.91769946,0.91636455,0.9887886
165,0.9996903,0.99896944,0.9997866,0.9992129,0.99925447,1.0002757,1.0001688,1.0003324,0.9971155,0.9890834,0.97950375
166,0.99984807,0.9997703,0.8644941,0.86855567,0.87144995,0.87186927,0.87248737,0.87525123,0.83408356,0.8389248,0.84705544
167,0.9999596,0.9998149,0.99994195,0.9994198,0.9736547,0.99748915,0.98444843,1.0006588,0.9997319,0.9985539,0.999849
168,0.9999394,0.9998023,0.9997233,1.0001466,0.99931073,0.9993491,0.98827994,0.9724177,0.95168483,0.94320744,0.92393106
169,0.9987685,0.99877894,0.9990155,0.9991225,0.99919844,0.9993188,0.9993824,0.9993241,0.999251,0.9988588,0.999746
170,0.99839675,0.99846935,0.99924564,0.9997084,0.9512205,0.97130084,0.98880434,0.9996102,0.99956214,0.99901855,0.999623
171,0.89865184,0.9017412,0.9121537,0.9192487,0.92427695,0.9347177,0.9520116,0.96598005,0.9727474,0.92817914,0.99761236
172,0.9991565,0.999119,0.99890065,0.99890393,0.99940044,0.99978805,0.999789,0.99924636,0.9995853,0.99922025,0.9996903
173,0.9997875,0.9997896,0.999797,0.9997939,0.99963284,0.99952716,0.99925417,0.99966824,0.99964684,0.91989315,0.9334862
174,0.9992744,0.99933136,0.99987453,0.9997489,0.99984944,0.9024242,0.98678094,0.99951434,0.99036485,1.0001557,0.9461658
175,0.9144223,0.9190299,0.94376314,0.9658983,0.998209,0.99985075,0.9894347,0.99997604,0.9988208,0.9992368,0.9991178
176,0.9933262,0.99926317,0.99956703,0.99976754,0.93543863,0.94190884,0.9414615,0.9432836,0.94164324,0.9450995,0.9177996
177,0.9786495,0.9888418,0.99923015,1.0006196,0.9992179,1.0000117,0.9997372,0.9991325,0.99948996,1.0000769,0.9997543
178,0.9114259,0.9122516,0.91613996,0.9226148,0.9275509,0.9320266,0.9353048,0.93230736,0.9076878,0.99967813,0.9993231
179,0.9990026,0.99929726,1.000647,1.0010954,1.0012659,1.0019805,1.0016823,0.7314969,1.0002562,0.999218,0.9627419
180,0.9982885,0.9983333,0.9985097,0.9987644,0.9990959,0.99948275,0.9996712,0.99962395,0.9991466,0.999601,0.999752
181,0.9996991,0.9994867,0.9993614,0.9992582,0.9993863,0.99959075,0.9998622,0.99966043,1.0001415,0.9992943,0.9988596
182,0.87280136,0.8775254,0.8762473,0.878307,0.878136,0.8785093,0.88209945,0.82798547,0.86218035,0.8282096,0.8432659
183,0.99974287,0.9994464,1.0001458,0.9995495,0.9993683,0.9996413,0.9995556,0.9992343,0.9998816,0.99964464,0.9991646
184,0.9989084,0.9993732,0.99909866,0.99904394,0.99975175,0.99968356,0.9997729,0.9988723,0.9997548,0.9999832,0.9117575
185,0.9989764,0.99930036,0.99985206,0.99983066,1.0000732,0.99934304,0.9995877,0.9988429,0.9993453,0.99900264,0.9984762
186,0.9305417,0.92970246,0.9274631,0.92192334,0.90745854,1.0005307,0.71119374,0.9742937,1.0010781,1.0003159,1.0007539
187,0.99955195,0.9992237,1.0000314,0.99951506,0.8762301,0.82312775,0.83829707,0.8493988,0.83145976,0.85150576,0.86242265
188,0.9553953,0.95549715,0.9563127,0.9590961,0.9636656,0.9629333,0.95898104,0.9606945,0.9565655,0.9546824,0.9499248
189,0.9997263,0.9997097,0.99964094,0.9583165,0.9713371,0.97900414,0.98824316,0.9991338,0.9971682,0.9863963,0.90777206
190,0.9085776,0.9162197,0.8471226,0.8711364,0.90785944,0.92308545,0.9302644,0.9436257,0.95271087,0.9635386,0.9709215
191,0.99923384,0.99929726,0.9993557,0.9992207,0.99912834,0.99945265,0.90469515,0.9173917,0.9290163,0.9412309,0.9360346
192,0.9984778,0.99865675,0.9991659,0.99919075,0.99863696,0.89238477,0.90775514,0.919309,0.9272016,0.86800766,0.89002657
193,0.9993212,0.99942756,0.9996729,0.99984884,0.99950254,0.9998023,0.92967707,1.0000907,0.99927664,0.94088805,0.95251435
194,0.9284222,0.9295337,0.93219054,0.9308033,0.93764293,0.9422955,0.93853796,0.94325614,0.81504,0.7973224,0.7836134
195,0.9998138,0.99966437,0.9998112,0.9995919,0.9986737,0.99959415,0.9989822,0.9997654,0.9996076,0.99962515,0.9969
196,0.9858115,0.9886302,0.99621075,0.9982035,0.999308,0.9993796,0.9491419,0.81625557,0.6662538,0.9990011,0.9980995
197,0.9998629,0.99989235,0.99933946,0.87873876,0.89179915,0.81265956,0.83556587,0.87447876,0.8583733,0.8880095,0.91349375
198,0.9993968,0.9996311,0.9995265,0.9996182,0.9993484,0.98033905,0.92219424,0.99915206,1.0001056,0.99916315,0.8693358
199,0.94555426,0.9497944,0.9561947,0.96511537,0.9734044,0.98020285,0.99034655,0.990345,0.9898794,0.9870877,0.88241816
200,0.998829,0.99899316,1.0001122,1.0000708,0.9987346,0.99944365,0.97932744,0.99943733,0.99932146,0.9987003,0.76658446
201,0.99951375,0.99903226,0.99970704,0.99893224,0.9989358,0.999649,0.97933877,0.97669613,0.9621536,0.89200866,0.8418707
202,0.9355828,0.94343865,0.96178627,0.98053527,0.9992455,1.0005171,0.99951243,1.0002232,1.0001259,1.0003872,1.000242
203,1.0003498,1.0003569,1.0003479,0.9996991,1.000657,0.9994211,1.0001622,0.99966824,1.0002363,1.0001364,0.96694034
204,0.9987585,0.99887884,0.9991666,0.99950856,0.95416754,0.9633199,0.9668505,0.9658691,0.90139484,0.9700638,0.9582797
205,0.9555683,0.95474625,0.9499915,0.94980806,0.95333517,0.9557395,0.95488364,0.86557406,0.86394477,0.893684,0.90951943
206,0.93157446,0.9319927,0.93380225,0.93717366,0.94529575,0.9474924,0.9531026,0.9582178,0.9506144,0.9356934,0.85489404
