88,0.013157895,0.012658228,0.012048193,0.012048193,0.012987013,0.012345679,0.0121951215,0.012820513,0.013333334,0.0125,0.0121951215
89,0.009433962,0.009708738,0.01,0.01,0.009523811,0.00990099,0.00990099,0.009615386,0.009345794,0.009803922,0.01
90,0.014705883,0.013954095,0.012820513,0.012820513,0.014492753,0.013333333,0.013157895,0.014285715,0.014705883,0.01369863,0.012987013
91,0.014925374,0.013157895,0.011235955,0.011235955,0.014705882,0.012048194,0.011764707,0.014084507,0.014925374,0.012552744,0.011450714
92,0.0102216145,0.01010101,0.010204082,0.010204082,0.010204082,0.010178314,0.010204082,0.010204081,0.01021911,0.01010101,0.010204082
93,0.0125,0.012048194,0.011764707,0.011858078,0.012345679,0.012048194,0.011904763,0.0121951215,0.012658228,0.012048194,0.011904763
94,0.009708738,0.0091743115,0.00877193,0.00877193,0.009523811,0.008928573,0.0088495575,0.009345794,0.009803923,0.00909091,0.00877193
95,0.01,0.00990099,0.010204082,0.010169725,0.01,0.01,0.01006734,0.01,0.01,0.00990099,0.010101011
96,0.011235955,0.010638298,0.010638298,0.010638298,0.010989011,0.010638298,0.010638298,0.010869565,0.011494253,0.010526316,0.010638298
97,0.010416667,0.01010101,0.00990099,0.00990099,0.010230381,0.01,0.00990099,0.010204081,0.010526316,0.01,0.00990099
98,0.010526317,0.010309279,0.010204082,0.010204082,0.010416667,0.010204082,0.010204082,0.010309279,0.010526317,0.010309279,0.010204082
99,0.012987013,0.011363637,0.010204081,0.010204081,0.0125,0.010638298,0.010416667,0.011904762,0.013513513,0.010869565,0.010309279
100,0.00925926,0.0091743115,0.009803922,0.009803922,0.0091743115,0.009345794,0.009523811,0.0091743115,0.009345794,0.00925926,0.009708738
101,0.010526317,0.010989011,0.011235955,0.011235955,0.010638298,0.011111111,0.011235955,0.010869565,0.010416667,0.011111111,0.011235955
102,0.012987013,0.011764707,0.011235955,0.011235955,0.0125,0.011363637,0.011363637,0.0121951215,0.013333333,0.011494253,0.011235955
103,0.015384616,0.01369863,0.011904763,0.011904763,0.014705882,0.012500001,0.0121951215,0.014084507,0.016129032,0.012987013,0.012048194
104,0.011363637,0.010752688,0.010101011,0.010204082,0.011111111,0.010416667,0.010309279,0.010869565,0.011627907,0.010526317,0.010204082
105,0.011764706,0.010309279,0.00952381,0.00952381,0.011235955,0.009615385,0.00952381,0.010752688,0.0125,0.00990099,0.00952381
106,0.0121951215,0.011363637,0.010830606,0.010869565,0.011904763,0.011070412,0.010869565,0.011627908,0.012345679,0.011235955,0.010869565
107,0.011764707,0.012048194,0.0122704,0.0121951215,0.011904763,0.0121951215,0.0121951215,0.011904763,0.011764707,0.012048194,0.0121951215
108,0.012820514,0.012345679,0.012048194,0.012097171,0.012658229,0.0121951215,0.0121951215,0.012500001,0.012820513,0.012345679,0.0121951215
109,0.011627908,0.011494253,0.011494253,0.011494253,0.011527667,0.011494253,0.011494253,0.011494253,0.011764706,0.011494253,0.011494253
110,0.011363637,0.010989011,0.010309279,0.010380872,0.011287029,0.010752688,0.010526316,0.01113608,0.011494253,0.010869565,0.010416667
111,0.010869565,0.010416667,0.0106382985,0.0106382985,0.010526317,0.010416667,0.010526317,0.010416667,0.010989011,0.010416667,0.0106382985
112,0.01388889,0.012820514,0.011764707,0.011764707,0.013513513,0.0121951215,0.012048194,0.013157895,0.014084507,0.012500001,0.011904763
113,0.010989012,0.011111112,0.011235955,0.011235955,0.010869565,0.011235955,0.011235955,0.010989012,0.012658229,0.011111111,0.011235955
114,0.00925926,0.009523811,0.00990099,0.00990099,0.009345794,0.009708738,0.009803922,0.009433962,0.0091743115,0.009615386,0.009803922
115,0.016129032,0.013333334,0.010989012,0.011111112,0.015151515,0.011904763,0.011494253,0.014084507,0.01724138,0.012500001,0.011235955
116,0.011363637,0.010989011,0.010638298,0.010638298,0.011235955,0.010752688,0.010695493,0.011111111,0.011494253,0.010869565,0.010638298
117,0.011494253,0.011363637,0.011764706,0.011627907,0.011363637,0.011494253,0.011627908,0.011363637,0.011494253,0.011494253,0.011627907
118,0.010989012,0.00990099,0.009433962,0.009433962,0.010526316,0.00952381,0.009433962,0.010204081,0.011494253,0.009615385,0.009433962
119,0.011494253,0.011627907,0.011904762,0.011904762,0.011494253,0.011764706,0.011904762,0.011494253,0.011627907,0.011764706,0.011904762
120,0.015151515,0.014084507,0.012658229,0.012820514,0.014705883,0.013333334,0.012987013,0.014285715,0.015625,0.013636924,0.012820514
121,0.011235955,0.009708738,0.0067567565,0.0068965517,0.010869565,0.008474576,0.007843258,0.010416667,0.011627907,0.0091743115,0.00729927
122,0.014084507,0.013513513,0.012987013,0.012987013,0.013888889,0.013157895,0.013157895,0.01369863,0.014492753,0.013333334,0.012987013
123,0.01369863,0.012345679,0.011363637,0.011363637,0.013333333,0.011673508,0.011494253,0.012820513,0.014084507,0.011952573,0.011363637
124,0.010204082,0.009345794,0.009615386,0.009615386,0.009803923,0.009345794,0.009433962,0.009433962,0.010526317,0.009259259,0.009523811
125,0.010752688,0.011111111,0.011494253,0.011494253,0.00931677,0.011363637,0.011363637,0.010989012,0.010752688,0.011235955,0.011494253
126,0.013513513,0.012658229,0.011764707,0.011904763,0.013216374,0.0121951215,0.012048194,0.012987013,0.013888889,0.012500001,0.011904763
127,0.010752688,0.011111112,0.011494253,0.011494253,0.010869565,0.011235955,0.011363637,0.010989011,0.010638298,0.011235955,0.011363637
128,0.008928573,0.008130083,0.007462687,0.007462687,0.008571569,0.0076923077,0.0075757573,0.008333335,0.01,0.007874016,0.007518797
129,0.011363637,0.011235955,0.013157895,0.013157895,0.011111112,0.0121951215,0.012658229,0.011111112,0.011904762,0.011627907,0.012987013
130,0.0091743115,0.009090909,0.008928572,0.008928572,0.009090909,0.009009009,0.008928572,0.009090909,0.009296346,0.009009009,0.008928572
131,0.0121951215,0.011111111,0.0106382985,0.0106382985,0.01179972,0.010869565,0.010752688,0.011363637,0.0125,0.010989011,0.010714559
132,0.012048193,0.010526317,0.010309279,0.010309279,0.011363637,0.010204082,0.010204082,0.010869565,0.012987013,0.010309279,0.010239147
133,0.010752688,0.010309279,0.01,0.01,0.010638298,0.010101011,0.010101011,0.010526316,0.010869565,0.010204082,0.01
134,0.010638298,0.010752688,0.011494253,0.011363637,0.010752688,0.011050061,0.011235955,0.010752688,0.010638298,0.010869565,0.011363637
135,0.012820514,0.010752688,0.009662062,0.009708738,0.011904763,0.01010101,0.00990099,0.011235955,0.01369863,0.010416667,0.009803922
136,0.010101011,0.0103737125,0.010752688,0.010752688,0.010204082,0.010526317,0.0106382985,0.010309279,0.01,0.010416667,0.010684053
137,0.012820513,0.010526316,0.010101011,0.010101011,0.011696307,0.010204081,0.010169725,0.010869565,0.015384615,0.010309279,0.010101011
138,0.014285714,0.013157895,0.011904762,0.011976478,0.014084507,0.012345679,0.0121951215,0.013513513,0.014870502,0.012658228,0.012048193
139,0.011494253,0.011235955,0.011111112,0.011111112,0.011363637,0.011152726,0.011111112,0.011363637,0.011627907,0.011235955,0.011111112
140,0.012820514,0.012345679,0.011235955,0.011363637,0.012987013,0.011627907,0.011494253,0.012658228,0.012658228,0.011904762,0.011363637
141,0.010989011,0.010638298,0.010309279,0.010309279,0.010869565,0.010416667,0.01038982,0.010752688,0.011235955,0.010526316,0.010309279
142,0.012048193,0.011235955,0.010869565,0.010869565,0.011627907,0.010899426,0.010869565,0.011363637,0.0125,0.010989011,0.010869565
143,0.014084507,0.012987013,0.011904762,0.011904762,0.01369863,0.012422839,0.0121951215,0.013333333,0.014285714,0.012658228,0.012048193
144,0.011627907,0.011764707,0.0121951215,0.0121951215,0.011627907,0.012048194,0.012048194,0.011764707,0.011627907,0.011904763,0.0121951215
145,0.011627907,0.010416667,0.009803922,0.009803922,0.011235955,0.01,0.00990099,0.010752688,0.012048193,0.01010101,0.009803922
146,0.011627908,0.011111111,0.010989011,0.010989011,0.011363637,0.010989011,0.010989011,0.011235955,0.011627908,0.010989011,0.010989011
147,0.0121951215,0.011627907,0.011363637,0.011363637,0.011904762,0.011494253,0.011363637,0.011627907,0.012658228,0.011494253,0.011363637
148,0.009803923,0.01,0.010989011,0.010989011,0.009803923,0.010526316,0.010638298,0.00990099,0.009708738,0.010204081,0.010869565
149,0.016949153,0.014492754,0.013157895,0.013157895,0.015958354,0.01369863,0.013333333,0.015151515,0.018751457,0.014084507,0.013333333
150,0.009569597,0.01010101,0.010676428,0.0106382985,0.009803922,0.010416667,0.010526317,0.00990099,0.009345794,0.010204082,0.0106382985
151,0.012048193,0.011904763,0.011904762,0.011904762,0.012048193,0.011904763,0.011904763,0.011904763,0.0121951215,0.011904763,0.011904763
152,0.010714559,0.009772195,0.01,0.01,0.01,0.00990099,0.009966997,0.009708738,0.011267875,0.009803923,0.01
153,0.011494253,0.011111112,0.010309279,0.010309279,0.011363637,0.010752688,0.010526317,0.011235955,0.011627907,0.010869565,0.010416667
154,0.011494253,0.012048193,0.012345679,0.012345679,0.011764706,0.0121951215,0.0121951215,0.011904762,0.011363637,0.012048193,0.0121951215
155,0.013157895,0.012820514,0.0125,0.012500001,0.013100935,0.012658229,0.012658229,0.012987013,0.013333334,0.012658229,0.012500001
156,0.011904762,0.010869565,0.010416667,0.010416667,0.011494253,0.010526317,0.010416667,0.011235955,0.0121951215,0.010638298,0.010416667
157,0.011363637,0.010416667,0.009708738,0.009708738,0.010989011,0.01,0.00990099,0.0106382985,0.011904762,0.010204082,0.009803923
158,0.011235955,0.0106382985,0.009803922,0.00990099,0.011111112,0.010204081,0.01010101,0.010869565,0.011494253,0.010416667,0.00990099
159,0.010752688,0.0106382985,0.010309279,0.010380872,0.010752688,0.010526317,0.010416667,0.010752688,0.010752688,0.0106382985,0.010416667
160,0.010752688,0.010309279,0.010204081,0.010204081,0.010416667,0.010309279,0.010204081,0.010362973,0.0071148463,0.010309279,0.010204081
161,0.012345679,0.012658228,0.012820514,0.012820514,0.0125,0.012820514,0.012820513,0.012539557,0.0121951215,0.012766419,0.012820513
162,0.011627907,0.011764707,0.012345679,0.012345679,0.011627907,0.012048194,0.0121951215,0.011627908,0.011494253,0.011904763,0.012345679
163,0.011627907,0.011235955,0.010869565,0.010869565,0.011494253,0.011111111,0.010989011,0.011363637,0.011904762,0.011235955,0.010989011
164,0.0123713985,0.012048193,0.011627908,0.011764707,0.012345679,0.011904762,0.011764706,0.0121951215,0.012500001,0.012048193,0.011764706
165,0.0091743115,0.009345794,0.009803922,0.009803922,0.009259259,0.00952381,0.009615385,0.009259259,0.0091743115,0.009433962,0.009708738
166,0.0106382985,0.009803922,0.009803923,0.009803923,0.010309279,0.009708738,0.009732534,0.01,0.010869565,0.009708738,0.009803922
167,0.014925374,0.013513513,0.011363637,0.011363637,0.014925374,0.0121951215,0.011696307,0.014285714,0.014925374,0.012658229,0.011494253
168,0.007692308,0.00854701,0.0091743115,0.0091743115,0.008,0.008928573,0.009009009,0.008264462,0.007194245,0.00877193,0.00909091
169,0.010714559,0.0106382985,0.010676428,0.010676428,0.0106382985,0.0106382985,0.0106382985,0.0106382985,0.010752688,0.0106382985,0.0106382985
170,0.011904762,0.011764706,0.012000384,0.012000384,0.011764706,0.011904762,0.011904763,0.011764706,0.011904762,0.011904762,0.011904763
171,0.014492754,0.011904762,0.010638298,0.010638298,0.013245614,0.011111111,0.010869565,0.0125,0.016393444,0.011363637,0.010752688
172,0.011111111,0.010416667,0.01010101,0.01010101,0.010752688,0.010204081,0.010204081,0.010526316,0.011627907,0.010309279,0.01010101
173,0.011235955,0.011235955,0.010989012,0.010989012,0.011235955,0.010989012,0.010989012,0.011235955,0.011235955,0.011111112,0.010989012
174,0.0121951215,0.0107819075,0.010274213,0.010309279,0.011494253,0.010416667,0.010309279,0.011111111,0.012987014,0.010582306,0.010309279
175,0.010526317,0.009433962,0.008403362,0.008403362,0.010204082,0.0088495575,0.008695652,0.009803923,0.010869565,0.009090909,0.008547009
176,0.011904762,0.01246142,0.012658229,0.012658229,0.012048193,0.012658228,0.012658229,0.0121951215,0.011764707,0.0125,0.012658229
177,0.013157895,0.010526316,0.008928572,0.009009009,0.0121951215,0.009708738,0.009345794,0.011235955,0.014705882,0.01,0.0091743115
178,0.010416667,0.010526316,0.010869565,0.010869565,0.010526316,0.010695493,0.010752688,0.010526316,0.010526317,0.010638298,0.010869565
179,0.014492754,0.013157895,0.0122704,0.012345679,0.014084507,0.012658228,0.0125,0.01369863,0.015384615,0.012820513,0.012345679
180,0.011904762,0.011764706,0.011764706,0.011764706,0.011834734,0.011764706,0.011764706,0.011764706,0.011904763,0.011764706,0.011764706
181,0.01388889,0.011764707,0.010416667,0.010416667,0.012987013,0.010989012,0.010752688,0.012345679,0.014779046,0.011278516,0.010526317
182,0.00854701,0.0088495575,0.009259259,0.009259259,0.00862069,0.009090909,0.0091743115,0.00877193,0.008403363,0.009009009,0.009259259
183,0.015625,0.014285714,0.012048194,0.012048194,0.014925374,0.013333334,0.012820514,0.014705882,0.016129032,0.013888889,0.012345679
184,0.013157895,0.012345679,0.011278517,0.011363637,0.012820514,0.011764707,0.011627908,0.012658229,0.013513513,0.012048194,0.011407176
185,0.012048194,0.010752688,0.010309279,0.010309279,0.011494253,0.010416667,0.010309279,0.011111112,0.012658229,0.010526317,0.010309279
186,0.0125,0.012048193,0.012048193,0.012048193,0.012345679,0.011976478,0.012048193,0.0121951215,0.012658228,0.012048193,0.012048193
187,0.009259259,0.009433962,0.009803923,0.009803923,0.009345794,0.009615385,0.009708738,0.009381062,0.009259259,0.009523811,0.009708738
188,0.009009009,0.008583849,0.008474576,0.008474576,0.0088495575,0.008474576,0.008474576,0.008695652,0.0091743115,0.008510793,0.008474576
189,0.010989011,0.011627907,0.011904763,0.011904763,0.011331717,0.011764706,0.011904762,0.011494253,0.0106382985,0.011764706,0.011904763
190,0.010989011,0.010526316,0.010204082,0.010204082,0.010869565,0.010309279,0.010309279,0.01072409,0.011111111,0.010416667,0.010204081
191,0.011764707,0.011235955,0.011111111,0.011111111,0.011494253,0.011111111,0.011111111,0.011363637,0.0121951215,0.011111111,0.011111111
192,0.009708739,0.009615385,0.009615386,0.009554336,0.009708738,0.009523811,0.009523811,0.009615385,0.009823336,0.00952381,0.009523811
193,0.010752688,0.010309279,0.010101011,0.010101011,0.010526316,0.010101011,0.010101011,0.010416667,0.010989012,0.010204082,0.010101011
194,0.00952381,0.00990099,0.010416667,0.010416667,0.009708738,0.01010101,0.01025668,0.009803923,0.009433962,0.01,0.010309279
195,0.012658228,0.011494253,0.010869565,0.010869565,0.0121951215,0.011173533,0.010989011,0.011764706,0.013245614,0.011363637,0.010989011
196,0.00990099,0.009708738,0.009615386,0.009615386,0.0065359483,0.009615386,0.009615386,0.009708738,0.010204081,0.009615386,0.009615386
197,0.010989011,0.010752688,0.010309279,0.010309279,0.010869565,0.010526317,0.010416667,0.010869565,0.011111111,0.0106382985,0.010309279
198,0.012048193,0.011363637,0.010869565,0.010869565,0.011764706,0.011111112,0.010989012,0.011627907,0.0121951215,0.011235955,0.010869565
199,0.010416667,0.011111112,0.011764707,0.011764707,0.0106382985,0.011494253,0.011627908,0.010869565,0.01010101,0.011287029,0.011764707
200,0.012500001,0.011904763,0.011235955,0.011235955,0.0121951215,0.011627907,0.011363637,0.012048194,0.012658228,0.011764706,0.011235955
201,0.010471491,0.010869565,0.011494253,0.011494253,0.010526317,0.011111111,0.011235955,0.010752688,0.010416667,0.010989011,0.011363637
202,0.012345679,0.012345679,0.012820514,0.012658229,0.012345679,0.012500001,0.012500001,0.0121951215,0.012500001,0.012345679,0.012658229
203,0.012820514,0.012658229,0.012345679,0.012345679,0.012820514,0.012500001,0.012500001,0.012820514,0.012820514,0.012658229,0.012345679
