,180,220,260,300,340
462,0.0,0.007518797,0.009259259,0.010416667,0.011363637
463,0.0,0.0,0.010204082,0.011450714,0.012658229
464,0.0,0.008695652,0.010204081,0.011764707,0.012658228
465,0.0,0.010309279,0.011407176,0.0125,0.012987013
466,0.0,0.0088495575,0.009708738,0.010869565,0.011363637
467,0.0,0.009708738,0.011627908,0.0124485595,0.012820514
468,0.0,0.0,0.00862069,0.009803923,0.010869565
469,0.0,0.010309279,0.011904763,0.012820513,0.013483482
470,0.0,0.009803922,0.011235955,0.012345679,0.012820514
471,0.0,0.0,0.01,0.011363637,0.0121951215
472,0.0,0.010869565,0.0121951215,0.012987013,0.013333333
473,0.004651163,0.010416667,0.012048193,0.013157895,0.013793759
474,0.0,0.007352941,0.010416667,0.0121951215,0.013333334
475,0.0,0.009259259,0.010989011,0.011904762,0.0125
476,0.0,0.00909091,0.010526316,0.011627907,0.012345679
477,0.0,0.0076923077,0.01,0.011904763,0.012820514
478,0.0,0.010989011,0.011235955,0.011764706,0.012658228
479,0.0,0.0091743115,0.011363637,0.013157895,0.014084507
480,0.0,0.010752688,0.012500001,0.013333333,0.011741684
481,0.0,0.008130082,0.010869565,0.011764707,0.012345679
482,0.0,0.0,0.00854701,0.00952381,0.010416667
483,0.0,0.011904762,0.014285714,0.015384615,0.015625
484,0.0,0.011235955,0.012552744,0.013513513,0.014084506
485,0.0,0.0091743115,0.0106382985,0.011764707,0.012658229
486,0.0,0.009523811,0.010869565,0.011764707,0.012345679
487,0.012987013,0.012987013,0.01388889,0.014634839,0.014925374
488,0.0,0.011627907,0.012987013,0.013888889,0.014705882
489,0.007751938,0.00931118,0.010482457,0.011111112,0.011363637
490,0.0,0.00877193,0.009708738,0.010416667,0.010989012
491,0.0,0.009615385,0.010752688,0.011764706,0.0125
492,0.0,0.009009009,0.010204081,0.010752688,0.011627908
493,0.0,0.00854701,0.01,0.010989012,0.011904763
494,0.0,0.0,0.00990099,0.010869565,0.0121951215
495,0.0,0.009259259,0.010416667,0.011363637,0.012048194
496,0.0,0.010989012,0.011494253,0.012048194,0.012500001
497,0.0,0.00854701,0.00990099,0.010989011,0.011627908
498,0.0,0.009259259,0.010204082,0.011111111,0.011627908
499,0.009345794,0.011627907,0.012820513,0.013513513,0.01388889
500,0.0,0.01010101,0.011111111,0.012048193,0.012820513
501,0.0,0.009803922,0.011235955,0.011904762,0.012658228
502,0.0,0.009615385,0.010989012,0.012048194,0.012987013
503,0.0,0.008403362,0.00990099,0.011111112,0.011764706
504,0.0,0.010416667,0.011111111,0.0121951215,0.012820514
505,0.0,0.009009009,0.0106382985,0.011904763,0.0125
506,0.0,0.009090909,0.010830606,0.012048194,0.013157895
507,0.0,0.0,0.011904762,0.012658228,0.013333334
508,0.0,0.0088495575,0.00990099,0.011235955,0.011904763
509,0.0,0.01025668,0.011627907,0.012987013,0.013888889
510,0.0,0.00952381,0.010989012,0.012658229,0.013333333
511,0.0,0.009803922,0.010989011,0.012345679,0.013157896
