,180,220,260,300,340
49,0.0,0.99635214,0.99920547,0.9994972,0.93993646
50,0.0,0.9606507,0.9992172,0.9998931,0.93867695
51,0.0,0.8619294,0.9582609,0.8851301,0.97888607
52,0.0,0.8808466,0.99940455,0.89088154,0.91571397
53,0.76964664,0.9268421,0.99924535,0.91394013,0.9737318
54,0.7795602,0.9997783,0.969861,0.9214245,0.997353
55,0.0,0.9209175,0.9992479,0.9492543,0.98176205
56,0.0,0.99982274,0.9992361,0.99995923,0.9996626
57,0.0,0.9799278,0.9981164,0.9996122,0.97888374
58,0.0,0.7228297,0.88972795,0.9994408,0.9085239
59,0.0,0.8771051,0.9995372,0.9950824,0.93842787
60,0.0,0.8821861,0.99907845,1.0002947,0.86327267
61,0.0,0.98262477,0.9992471,0.96914625,0.9643878
62,0.0,1.0008252,0.9992469,0.9081964,0.8736482
63,0.0,0.9384694,0.99910605,0.9441713,0.99887085
64,0.0,0.9846715,0.8890441,0.93432426,0.89243937
65,0.0,0.8966998,0.98601663,0.99111176,0.9072926
66,0.0,0.94347125,0.9997403,0.9318968,0.9497708
67,0.0,0.99983335,0.99934626,0.99995637,1.0005252
68,0.0,0.0,0.9998666,0.92178404,0.9488889
69,0.0,0.9179009,0.9992502,0.99808043,0.9996939
70,0.0,0.0,0.9998381,0.9994318,1.0000145
71,0.0,0.998906,0.9988549,0.9994801,0.9996287
72,0.0,0.9953878,0.86347866,0.87721217,0.82294124
73,0.0,0.9983165,1.0007195,0.999653,0.9986325
74,0.6135362,0.91646934,0.947999,0.94673157,0.99937934
75,0.0,1.0009243,0.91240525,0.91787386,0.8675358
76,0.0,0.97289073,1.0000645,0.9779745,0.9927908
77,0.0,0.9997103,1.0000757,1.0002338,0.8651236
78,0.0,0.97364616,0.99925035,0.9990384,0.9991051
79,0.0,1.0003028,0.9270016,0.95543265,0.9728565
80,0.0,0.7887529,0.9990713,0.99961984,0.9822426
81,0.9996251,0.9988965,0.9997237,1.000223,0.97496885
82,0.0,0.9392252,0.998984,1.0003575,0.999689
83,0.0,0.8053355,0.97665036,0.99971056,0.76440096
84,0.0,0.9916239,0.9240308,0.9787806,0.92360985
85,0.0,0.8529949,0.9072255,0.94234383,0.96707267
86,0.0,0.9302034,0.92857707,0.9548416,0.98377705
87,0.0,0.9037579,0.99919367,1.0003443,1.000119
88,0.73672277,0.99985874,0.99956596,0.90269786,0.9694389
89,0.0,0.9989018,0.9998299,1.0005951,1.0005805
90,0.0,0.9381124,0.905872,0.9367939,0.95388824
91,0.0,0.99252075,0.9993365,0.9455457,0.81397593
92,0.0,0.9992118,0.92857546,0.99925536,0.9591564
93,0.0,0.9999141,1.000163,0.9981324,0.8329324
94,0.0,1.0000448,0.9989737,0.91920453,0.92576903
95,0.0,0.99997747,0.99960726,0.9995412,1.0002339
96,0.0,0.9189225,0.9999281,0.9254849,0.9517114
97,0.0,0.99874806,0.999526,0.9571913,0.873124
98,0.0,0.92161644,0.9924488,0.9998958,1.0002539
99,0.0,0.9187889,0.99925566,0.95879406,0.9609947
100,0.0,0.8457637,0.99998593,0.9997737,0.9999694
101,0.0,0.99389184,0.9994695,0.9262011,0.9472875
102,0.0,0.98243636,0.99925566,0.999604,0.95693266
103,0.0,1.0003641,0.9996228,1.0001706,0.9564769
