,180,220,260,300,340
462,0.0,0.009259259,0.010416667,0.011764706,0.0125
463,0.0,0.010204082,0.010752688,0.011235955,0.01178805
464,0.0,0.00877193,0.010204082,0.011235955,0.011764707
465,0.0,0.011904762,0.011904762,0.0125,0.012987013
466,0.0,0.0,0.0,0.010416667,0.011904763
467,0.0,0.009090909,0.010309279,0.011019536,0.011904762
468,0.0,0.0076335883,0.011627908,0.013043974,0.01388889
469,0.0,0.0,0.0091743115,0.010416667,0.011494253
470,0.0,0.010752688,0.011363637,0.0121951215,0.012820514
471,0.0,0.0121951215,0.012345679,0.0125,0.012820513
472,0.0,0.009708738,0.010309279,0.011152726,0.011764707
473,0.0,0.00900901,0.010204082,0.011494253,0.012084926
474,0.0,0.0,0.008403362,0.00952381,0.010178314
475,0.0,0.010416667,0.011764707,0.013423423,0.014492754
476,0.0,0.010204081,0.011904763,0.012658228,0.013157896
477,0.0,0.008032259,0.010309279,0.011764707,0.0125
478,0.0,0.009950494,0.011764707,0.012658229,0.013157896
479,0.0,0.010416667,0.011299796,0.011904762,0.012345679
480,0.0,0.011111111,0.012987013,0.014084508,0.014705883
481,0.0,0.0,0.010309279,0.011235955,0.012345679
482,0.0,0.008474576,0.010526317,0.011904763,0.012658229
483,0.0,0.0088495575,0.010869565,0.011904762,0.012658228
484,0.0,0.010471491,0.010989012,0.011494253,0.012048194
485,0.0,0.008403363,0.009615386,0.010989012,0.011764706
486,0.0,0.0059171603,0.009803922,0.010526317,0.011407176
487,0.0,0.011363637,0.012658228,0.013157896,0.013513515
488,0.007246377,0.012048194,0.0125,0.013333333,0.01388889
489,0.0,0.011111111,0.012500001,0.013513515,0.014084509
490,0.0,0.010380872,0.011764706,0.012345679,0.012658228
491,0.0,0.010638298,0.011904763,0.012658229,0.013333334
492,0.0,0.009615385,0.010869565,0.011904762,0.012563291
493,0.0,0.011976479,0.013157896,0.014285713,0.014705883
494,0.0,0.010416667,0.011904762,0.012658228,0.013157896
495,0.0,0.010416667,0.011407176,0.012345679,0.012820513
496,0.0,0.00975633,0.011235955,0.012820513,0.013513514
497,0.0,0.0058139535,0.00900901,0.009708738,0.010638298
498,0.0,0.010638298,0.012097171,0.012500001,0.012987013
499,0.0,0.010204082,0.012500001,0.013559793,0.014285714
500,0.0,0.010309279,0.011111111,0.012345679,0.012820514
501,0.0,0.0088495575,0.010101011,0.011363637,0.0121951215
502,0.0,0.009708738,0.010416667,0.010989011,0.011494253
503,0.0,0.008403362,0.0106382985,0.011494253,0.012345679
504,0.01,0.011363637,0.012658228,0.013513515,0.014084509
505,0.0,0.011050061,0.011764706,0.012345679,0.013157896
506,0.0,0.009090909,0.011494253,0.012820514,0.013513515
507,0.0,0.0,0.010204082,0.011494253,0.0121951215
508,0.0,0.009708738,0.011904763,0.012820513,0.013157896
509,0.0,0.008403362,0.009772195,0.010526316,0.011235955
510,0.0,0.01010101,0.011299796,0.012345679,0.012987013
511,0.0,0.0106382985,0.011627907,0.012658228,0.013333333
