,180,220,260,300,340
486,0.0,0.56109905,1.0,0.9443976,0.9797723
487,0.0,0.999578,0.9066105,0.971835,0.86091936
488,0.795307,0.999371,0.9999525,0.9998025,0.9990858
489,0.0,0.9994855,0.9995803,0.99954534,0.9992773
490,0.0,0.99935806,0.9462318,0.9256477,0.935797
491,0.0,0.999929,0.955631,0.9993617,0.99994534
492,0.0,0.9997195,0.9997167,0.9462562,0.9743388
493,0.0,0.9988265,0.99929166,0.99983037,0.9484635
494,0.0,0.99996966,0.93545103,0.9776603,0.99931157
495,0.0,0.971452,0.9989187,0.9995663,0.97340375
496,0.0,0.98161304,0.9994987,0.9282725,0.999324
497,0.0,0.579234,1.0,0.88787,0.9316783
498,0.0,0.90839505,0.998624,0.9993757,0.9828677
499,0.0,0.99969006,0.999906,0.9987685,0.9692517
500,0.0,0.999955,0.95545775,0.96868247,0.98633224
501,0.0,1.0,0.9992253,0.99954504,0.9732896
502,0.0,0.999996,0.9996967,0.93838596,0.95074296
503,0.0,0.904438,0.99937904,0.9995457,0.999876
504,0.8764335,0.99860847,0.99990046,0.9995393,0.99773353
505,0.0,0.9992975,0.9994445,0.99891937,0.99886906
506,0.0,0.8977393,0.99922204,0.99983066,0.9829418
507,0.0,0.0,0.9995484,0.9994887,0.99943674
508,0.0,0.998986,0.99863833,0.9169315,0.95537734
509,0.0,0.8550035,0.9991803,0.89270127,0.92035747
510,0.0,0.99990296,0.9374137,0.9556732,0.99974227
511,0.0,0.99937266,0.9768995,0.998652,0.9876504
