,none,E1,E2,E3,E4,I2
42,0.9994009137153624,0.29755428433418274,0.0,0.0,0.0,0.3180948197841644
43,0.999783992767334,0.33181682229042053,0.0605944842100143,0.0256408751010894,0.0,0.538848876953125
44,0.9971875548362732,0.44037294387817383,0.0,0.0,0.6061210036277771,0.4330600202083587
45,0.9991152882575988,0.7109500765800476,0.9979572296142578,0.0,0.0,0.0756239369511604
46,0.9796306490898132,0.4888191819190979,0.9321938753128052,0.0,0.9850639700889589,0.400049090385437
47,0.9827952980995178,0.0,0.0,0.0,0.0,0.99320787191391
48,0.9944618940353394,0.739357054233551,0.4355542659759521,0.3322381377220154,0.8256983757019043,0.1006263792514801
49,0.7737165689468384,0.0,0.0,0.0,0.0,0.9998393058776855
50,0.9955543279647828,0.6842719316482544,0.5730760097503662,0.0,0.0,0.4224724471569061
51,0.7281082272529602,0.49124711751937866,0.3197053968906402,0.9882193803787231,0.981688916683197,0.3251971304416656
52,0.8618793487548828,0.0,0.0,0.0,0.0,0.9687687754631042
53,0.9846372604370116,0.41670599579811096,0.0,0.0,0.0,0.3417585492134094
54,0.7505762577056885,0.0,0.945838749408722,0.0,0.0,0.8470691442489624
55,0.99943870306015,0.46690833568573,0.9909278154373168,0.0456802323460578,0.6432563662528992,0.443046361207962
56,0.9991198778152466,0.6838682293891907,0.9978193044662476,0.0,0.0,0.9771984815597534
57,0.974711537361145,0.5799111723899841,0.0,0.8476259708404541,0.8996259570121765,0.0156009411439299
58,0.7111902832984924,0.0,0.0,0.0,0.0,0.941003441810608
59,0.926685094833374,0.6664553880691528,0.995845377445221,0.9964054822921752,0.8282599449157715,0.0521307960152626
60,0.973338544368744,0.7243697047233582,0.4347479939460754,0.0,0.8193429112434387,0.4022592008113861
61,0.7348388433456421,0.0,0.0,0.0,0.0,0.9141986966133118
62,0.9989095330238342,0.0,1.0041296482086182,0.0,0.0,0.9500395059585572
63,0.9860562682151794,0.9619504809379578,1.0055158138275146,0.0,0.8887527585029602,0.3079127669334411
64,0.7487583756446838,0.0,0.0,0.0,0.0,0.9284921288490297
65,1.000514030456543,0.21625562012195587,0.9906690716743468,0.0,0.0,0.0990572422742843
66,0.792066216468811,0.0,0.9406521916389464,0.0,0.0,0.9406179189682008
67,0.9517561197280884,0.31933218240737915,0.7417780756950378,0.0,0.8981146216392517,0.0482965558767318
68,0.9977750182151794,0.5945626497268677,1.0042994022369385,0.2628243565559387,0.9766854643821716,0.470711201429367
69,0.9991216659545898,0.0,0.1475169360637664,0.0,0.0,0.3522015511989593
70,0.977791428565979,0.6396346092224121,0.2648512721061706,0.0,0.8356897234916687,0.4520396888256073
71,0.853278398513794,0.4646385610103607,0.0666098743677139,0.0,0.7647440433502197,0.0557226650416851
72,0.9996046423912048,0.9460143446922302,1.0060287714004517,0.0347977541387081,0.9459609985351562,0.098547525703907
73,0.909903645515442,0.0,0.9548952579498292,0.0,0.0,0.9963796138763428
74,1.000018835067749,0.0,0.0,0.0,0.0,0.943077564239502
75,0.8950586318969727,0.2778652608394623,0.1211735606193542,0.0278825424611568,0.9815173149108888,0.1500595510005951
76,0.950204372406006,0.4262118339538574,0.0,0.0,0.0,0.3564061522483825
77,0.9985593557357788,0.8472646474838257,0.992686927318573,0.0,0.0,0.2265829443931579
78,0.9394083023071288,0.09642991423606873,0.0,0.0439660362899303,0.0,0.314941793680191
79,0.9674715399742126,0.0,0.997458040714264,0.0,0.0,0.2161500304937362
80,0.7949859499931335,0.0,0.0,0.0,0.0,0.7994352579116821
81,0.99886155128479,0.0,1.0004667043685913,0.0,0.0,0.4583460688591003
82,0.9638934135437012,0.0,0.6363174915313721,0.0,0.0,0.8255810141563416
83,0.9999849796295166,0.0,0.0,0.0,0.0,0.0965038836002349
84,0.998363733291626,0.0,0.9818954467773438,0.0,0.0,0.988361358642578
85,0.9530677795410156,0.5682359933853149,1.0022789239883425,0.0319465771317482,0.9263638854026794,0.5292448401451111
86,0.997917652130127,0.3281104564666748,0.950234830379486,0.0,0.0,0.1157419010996818
87,0.9932445883750916,0.3732045292854309,0.1104051545262336,0.9815683364868164,0.9002198576927185,0.0877036079764366
88,0.4952329695224762,0.0,0.0,0.0,0.0,0.9953582286834716
89,0.9947720766067504,0.0,0.0,0.0,0.0,1.0000377893447876
90,0.9996917247772216,0.4394291639328003,0.9852121472358704,0.0,0.0,0.932398796081543
91,0.9999284148216248,0.7325469851493835,0.9869299530982972,0.0,0.7611451148986816,0.2291387021541595
92,0.9985032081604004,0.0,0.0,0.0205781832337379,0.0,0.9717841148376464
93,0.9784857630729676,0.0,0.0,0.0,0.0,0.8284172415733337
94,0.9983242750167848,0.47961920499801636,0.0,0.0,0.0,0.976470112800598
95,0.9720640182495116,0.680628776550293,0.0,0.0,0.9726336002349854,0.4555197954177856
96,0.8096783757209778,0.7442468404769897,1.0089119672775269,0.0,0.844293475151062,0.8488484621047974
97,0.9994699954986572,0.6163315773010254,0.2795347571372986,0.0,0.9475765228271484,0.3610687851905823
98,0.9975339770317078,0.0,0.0,0.0,0.0,0.9999277591705322
99,0.9880735278129578,0.0867961123585701,0.4601794779300689,0.3736736476421356,0.7133720517158508,0.0735990926623344
100,0.9890786409378052,0.0,0.0,0.0,0.0,0.3047313988208771
101,0.9251136779785156,0.4977070689201355,0.9933106899261476,0.0,0.6084761023521423,0.04201165959239
102,1.0003082752227783,0.0,0.9754906296730042,0.0,0.0,0.9363136291503906
103,0.9157276153564452,0.0,0.9212343096733092,0.0,0.0,0.9724224805831908
104,0.9993568658828736,0.6820592880249023,0.0,0.0,0.6801427602767944,0.5373486876487732
105,0.987135648727417,0.0,0.0,0.0,0.0,0.9648849964141846
106,0.997912585735321,0.0,0.0,0.0,0.0,0.9979955554008484
107,0.9982520341873168,0.0,0.0,0.0,0.0,0.9290506839752196
108,0.9982108473777772,0.0,0.3030526041984558,0.0,0.0,1.000127911567688
109,0.8518158197402954,0.0,0.0617813356220722,0.0,0.0,1.0000395774841309
110,0.9807143807411194,0.0,0.0,0.0,0.0,0.931217610836029
111,0.9982492923736572,0.9388695955276489,0.0,0.0,0.0,0.6186271905899048
112,0.9808101058006288,0.4536854326725006,0.2152302265167236,0.0,0.7587659955024719,0.392372578382492
113,0.9572052359580994,0.0,0.9957568049430848,0.0,0.0,0.9559102654457092
114,0.920649230480194,0.4242560565471649,1.0006500482559204,0.4606580734252929,0.9509161114692688,0.3425629138946533
115,0.9992671608924866,0.09811528027057648,0.9809530973434448,0.0,0.0,0.9624183773994446
116,0.9716334939002992,0.4209321141242981,0.0,0.9858418703079224,0.0,0.4516560435295105
117,0.977008581161499,0.0,0.0,0.0,0.0,0.6230750679969788
118,0.9593748450279236,0.0,0.0,0.0,0.0,0.9213094711303712
119,0.8536810874938965,0.0,0.0,0.0,0.0,0.9535088539123536
120,0.0,0.0,0.0,0.0,0.0,0.9630339741706848
121,0.9847087860107422,0.15878522396087646,0.6265611052513123,0.0,0.0,0.1603321731090545
122,0.9372875094413756,0.0,0.2698637545108795,0.0,0.0,0.8629465103149414
123,0.8866249322891235,0.0,0.0,0.0,0.0,0.949550986289978
124,0.9837746024131776,0.3459591269493103,0.9986264109611512,0.0,0.93918114900589,0.5623790621757507
125,0.9879604578018188,0.031894102692604065,0.4308551549911499,0.0,0.9511119723320008,0.0337443016469478
126,0.944227397441864,0.0,0.0,0.2165324538946151,0.0,0.982764720916748
127,0.9907244443893432,0.0,0.0,0.0,0.0,0.9487264156341552
128,0.9974710941314696,0.0,0.1926193535327911,0.0,0.0,0.997205913066864
129,0.9965803623199464,0.2413940727710724,0.0,0.176903411746025,0.0,0.165500670671463
130,0.9593273401260376,0.5974680185317993,0.530055046081543,0.9947062730789183,0.9334586262702942,0.4008753895759582
131,0.9898771643638612,0.4996962249279022,0.989500880241394,0.0,0.0,0.1372827589511871
132,0.994975745677948,0.0,0.0,0.9861804842948914,0.0,0.24123515188694
133,0.9814160466194152,0.0,0.0,0.0,0.0,0.910962462425232
134,0.8668509721755981,0.39024817943573,0.9955947399139404,0.0,0.9024734497070312,0.9477327466011048
135,0.9988006353378296,0.0,0.0,0.0,0.0,0.9686407446861268
136,0.9949516654014589,0.42506739497184753,0.4054174423217773,0.9906480312347412,0.9414392709732056,0.4507921040058136
137,0.9993225932121276,0.32743340730667114,0.0,0.0,0.0,0.7440844178199768
138,0.9980710744857788,0.0,0.0,0.0,0.0,0.5959983468055725
139,0.9985007047653198,0.0,0.999234676361084,0.0,0.0,0.9635644555091858
140,0.9990999102592468,0.0,0.9701544642448424,0.0,0.0,0.86468505859375
141,0.9611452221870422,0.7705443501472473,1.0060876607894895,0.9668010473251344,0.9606223106384276,0.6444091200828552
142,0.989010453224182,0.49351269006729126,0.989768087863922,0.0,0.8059864044189453,0.0091853868216276
143,0.9940305948257446,0.0,0.0856868177652359,0.0,0.0,0.519173264503479
144,0.9939314126968384,0.0,0.0,0.0,0.0,0.9200185537338256
145,0.9986854791641236,0.0,0.0,0.0,0.0,0.9069056510925292
146,1.0004714727401731,0.7034110426902771,0.0,0.0,0.0,0.9516890048980712
147,0.9992422461509703,0.10366522520780563,0.9954981803894044,0.0,0.0,0.0816613733768463
148,1.000786066055298,0.3566211760044098,0.6386392116546631,0.1697243154048919,0.0,0.3702088594436645
149,0.6480459570884705,0.06564483791589737,0.9625993967056274,0.0,0.0,0.6628014445304871
150,0.9438676834106444,0.8223176002502441,0.0,0.0,0.0376574471592903,0.8694047331809998
151,0.99053156375885,0.49615201354026794,0.9925604462623596,0.0,0.9250454306602478,0.0780027359724044
152,1.0007073879241943,0.0,0.0,0.0,0.0,0.408955305814743
153,0.979038655757904,0.5243136286735535,1.0006483793258667,0.0,0.9109153747558594,0.6121975183486938
154,0.9991238713264464,0.6090692281723022,0.0,0.9970287084579468,0.9419995546340942,0.6730291843414307
155,0.9461774826049804,0.0,0.0,0.0,0.0,1.000104308128357
156,0.8776490688323975,0.0,0.0,0.0,0.0,0.9993569850921632
157,0.997728168964386,0.0,0.0,0.0,0.0,0.9132368564605712
158,0.9978536367416382,0.0,0.3448053300380707,0.0,0.0,0.9662882089614868
159,0.9997466802597046,0.0,0.9859024882316588,0.0,0.0,0.9448779225349426
160,0.9479311108589172,0.0,0.0,0.0,0.0,0.9991405010223388
161,0.7618588209152222,0.5733965635299683,0.9937267899513244,0.0,0.9983457922935486,0.3463520109653473
162,0.8619059324264526,0.0,0.0,0.0,0.0,0.8317912817001343
163,0.9986112713813782,0.447299599647522,0.2138747423887252,0.2680793404579162,0.7086603045463562,0.9474422335624696
164,0.8198463916778564,0.023070713505148888,0.0,0.0,0.0,0.6536638140678406
165,0.999675452709198,0.6327596306800842,0.9930372834205629,0.0,0.0,0.9446423649787904
166,0.9629351496696472,0.4347858428955078,0.9978200793266296,0.0,0.0,0.1095037087798118
167,0.9994804859161376,0.35158348083496094,1.002343773841858,0.3094217479228973,0.8032432794570923,0.1207010596990585
168,0.9977585077285768,0.0,1.0080502033233645,0.0,0.0,0.9348543882369996
169,0.9994567632675172,0.5921962261199951,0.9992114305496216,0.0,0.0,0.8089732527732849
170,0.99881774187088,0.0,0.989937424659729,1.004831314086914,0.0,0.9575654864311218
171,0.65885329246521,0.0,0.0,0.0,0.0,0.9444831013679504
172,0.9996716380119324,0.0,0.7469472289085388,0.0,0.0317198038101196,0.9170236587524414
173,0.9705233573913574,0.7440275549888611,0.6271082162857056,0.0,0.9197707176208496,0.3575755655765533
174,0.9999256134033204,0.2828633487224579,1.0024830102920532,0.0,0.9381799697875975,0.6874240040779114
175,0.7992339134216309,0.0,0.0731844529509544,0.0,0.0,0.5818142890930176
176,0.9886931777000428,0.8776864409446716,0.0,0.0,0.8750953078269958,0.5210927724838257
177,0.9994634985923768,0.4874292016029358,0.6867334842681885,0.0,0.0,0.1394378989934921
178,0.9995349645614624,0.7889984250068665,0.0,0.0,0.0,0.2586233019828796
179,0.6655658483505249,0.23465104401111603,0.0968447402119636,0.3778649568557739,0.0,0.9603260159492492
180,0.9265724420547484,0.0,0.0,0.0,0.0,0.9683634042739868
181,0.999040186405182,0.0,0.9845002293586732,0.0,0.0,0.9671818017959596
182,0.999974250793457,0.0,0.0693632960319519,1.0006569623947144,0.0,0.9508106708526612
183,0.9482696652412416,0.5399309396743774,0.9925739169120787,0.0,0.7554548978805542,0.600706160068512
184,0.7501973509788513,0.24151119589805603,0.2866778671741485,0.5800371170043945,0.948935329914093,0.2548629641532898
185,0.989075779914856,0.0,0.0,0.0,0.0,0.9960356950759888
186,0.8617926836013794,0.6764484643936157,0.0,0.1256414353847503,0.8836976289749146,0.1349617093801498
187,1.0022499561309814,0.0,0.0,0.0,0.0,0.9400812387466432
188,0.9169284701347352,0.4076360762119293,0.9719735980033876,0.0,0.0,0.9564401507377625
189,0.9992830157279968,0.7455782294273376,0.0603696554899215,0.0,0.77410888671875,0.6518435478210449
190,0.975834846496582,0.6237879991531372,0.0,0.0,0.8664202094078064,0.4041206240653991
191,0.997731626033783,0.4219125807285309,0.9852167963981628,0.0,0.9392282366752625,0.1507170051336288
192,0.9993237257003784,0.8602805733680725,0.0,0.0,0.0,0.7389991283416748
193,0.996347725391388,0.44832324981689453,1.0033890008926392,0.0194395929574966,0.8900182843208313,0.5835789442062378
194,0.7997730374336243,0.7763091921806335,0.9985317587852478,0.0272182486951351,0.0,0.0376001559197902
195,0.5124445557594299,0.0,0.0642165169119834,0.0,0.0,0.998969793319702
196,1.0004476308822632,0.0,0.0,0.0,0.0,0.7711508274078369
197,0.9142763018608092,0.5928889513015747,0.047973770648241,0.0,0.899852454662323,0.9138001799583436
198,0.6601318717002869,0.0,0.0,0.0,0.0,0.9654476046562196
199,0.998842477798462,0.2847422957420349,0.0,0.9170194864273072,0.8015303611755371,0.3054361343383789
200,0.9963867664337158,0.058686017990112305,0.0,0.0,0.0,0.98375403881073
201,0.9762701392173768,0.0,0.0,0.0,0.0,0.9718211889266968
202,0.9221445918083192,0.0,0.0,0.0,0.0,0.982756733894348
203,0.8333113789558411,0.49853962659835815,0.9972045421600342,0.0,0.7972314357757568,0.0981795191764831
204,0.997865617275238,0.5184950232505798,0.9610633254051208,0.0,0.0,0.1456508636474609
205,0.9838199615478516,0.7457069158554077,0.6957882642745972,0.0,0.903284192085266,0.5314366817474365
206,0.9783379435539246,0.0,0.9842926263809204,0.0,0.0,0.5289684534072876
207,0.8663131594657898,0.3705255091190338,0.0146289067342877,0.0,0.9981061816215516,0.1126463785767555
208,0.9995708465576172,0.0,0.0,0.0,0.0,0.9634392261505128
209,0.982632577419281,0.20748169720172882,1.0001566410064695,0.9902873039245604,0.999881386756897,0.2003983557224273
210,0.0,0.0,0.0,0.0,0.0,1.0008606910705566
211,0.9827054142951964,0.6596829295158386,0.973548948764801,0.0,0.0,0.7539652585983276
212,0.4997211396694183,0.09135530889034271,0.0,0.0956008434295654,0.0,0.9841490983963012
213,0.9872741103172302,0.41155290603637695,0.0,0.0,0.0,0.5772391557693481
214,0.8216609954833984,0.49918133020401,0.9960311651229858,0.0,0.0850938186049461,0.1556731760501861
215,0.9988844394683838,0.0,1.000296711921692,0.0,0.0,0.9991114139556884
216,0.8802332878112793,0.0,0.0,0.0,0.0,0.6699013113975525
217,1.0006980895996094,0.17583692073822021,0.3699435591697693,0.0,0.0,0.9338384866714478
218,1.0003819465637207,0.44020983576774597,0.5999549031257629,0.0,0.9308611750602722,0.3332282602787018
219,0.952784776687622,0.0,0.9956334829330444,0.0,0.0,0.6892655491828918
220,0.940190315246582,0.4374171197414398,0.9969326257705688,0.0,0.8081327676773071,0.6777138113975525
221,0.9741947650909424,0.0,0.0,0.0,0.0,0.5916178226470947
222,0.9994161128997804,0.0,0.9990020990371704,0.0,0.0,0.99130117893219
223,0.6763033866882324,0.0,0.0,0.0,0.0,0.9281265139579772
224,0.9601395726203918,0.5001235008239746,0.975083351135254,0.0,0.0,0.3149159848690033
225,0.6234956383705139,0.27546998858451843,0.7126451730728149,0.0,0.9601076245307922,0.506538450717926
226,0.998818576335907,0.0,0.0,0.0,0.0,0.7325237989425659
227,0.999201774597168,0.0,0.9992408752441406,0.9987778663635254,0.0,0.5568464398384094
228,0.9854663610458374,0.0,0.0,0.0,0.0,0.8750293254852295
229,1.0005671977996826,0.0,0.0,0.0,0.0,0.9985806941986084
230,0.9985815286636353,0.6003841161727905,0.9612335562705994,0.0,0.0,0.3558258712291717
231,0.9987029433250428,0.0,0.0,0.0,0.0,0.9989373087882996
232,0.907624363899231,0.27394434809684753,0.0,0.0663299858570098,0.0,0.7011238932609558
233,0.9761842489242554,0.6190966367721558,0.9045888781547546,0.0,0.0,0.7857519388198853
234,1.0005459785461426,0.0,0.0,0.0,0.0,0.9589821100234984
235,0.9978727102279664,0.0,0.349382996559143,0.0,0.0,0.9466710090637208
236,0.7625609636306763,0.05617484822869301,0.0,0.0,0.0,0.9722692966461182
237,0.9994849562644958,0.545963704586029,1.0071920156478882,0.0,0.0,0.6390271186828613
238,0.9989293813705444,0.805869996547699,0.3865157961845398,0.998748779296875,0.0,0.9691144824028016
239,0.9956398010253906,0.5995844006538391,0.9629801511764526,0.0,0.9062628746032716,0.523966372013092
240,0.9583894610404968,0.4912819266319275,1.0026130676269531,0.0,0.8488609194755554,0.8541768193244934
241,0.9986398816108704,0.0,0.0,0.0,0.0,0.9931486248970032
242,0.9993271231651306,0.9632232189178467,0.9652409553527832,0.0,0.0,0.8252971172332764
243,0.9990056753158568,0.49784618616104126,1.0004597902297974,0.0,0.0,0.901502788066864
244,0.986132800579071,0.5653291940689087,0.9994717240333556,0.0,0.681845486164093,0.4236955046653747
245,0.0,0.0,0.0,0.0,0.0,0.8952730894088745
246,0.6664595007896423,0.0,0.0,0.0,0.0,0.8405719995498657
247,0.9947584867477416,0.050857074558734894,0.9959462285041808,0.0,0.0,0.7811100482940674
248,0.9992437958717346,0.24642108380794525,0.0,0.0,0.6998454332351685,0.0448802933096885
249,0.9993692636489868,0.354253888130188,0.0,0.0,0.0,0.9836906790733336
250,0.5374229550361633,0.0,0.984924018383026,0.0,0.0,0.9437464475631714
251,0.9384617209434508,0.0,0.9517810940742492,0.0,0.0,0.931230902671814
252,0.9994673728942872,0.0,0.0,0.0,0.0,0.996326744556427
253,0.882723331451416,0.0,1.0018585920333862,0.5123794674873352,0.7342780828475952,0.9321508407592772
254,0.9516053199768066,0.0569564513862133,0.9818182587623596,0.0,0.0,0.8201305866241455
255,0.9991601705551147,0.0,0.4458840489387512,0.0,0.0,0.975180208683014
256,1.0002940893173218,0.0,0.0,0.0,0.0,0.9288083910942078
257,0.9388977289199828,0.0,0.0,0.0,0.0,0.9289191961288452
258,0.9254143834114076,0.5210575461387634,1.0064387321472168,0.0,0.0,0.2304873019456863
259,0.9191781878471376,0.0,0.0,0.0,0.0,0.9234533905982972
260,0.9717122316360474,0.4630977511405945,0.9818328619003296,0.993957221508026,0.8300012946128845,0.0880924612283706
261,0.9984620213508606,0.6806730031967163,1.0039273500442505,0.0,0.8561496734619141,0.1197347790002822
262,1.0002647638320925,0.21302101016044617,0.9547423720359802,0.0,0.8811475038528442,0.2221540659666061
263,0.9644822478294371,0.6467354893684387,0.9933967590332032,0.9979995489120485,0.8635875582695007,0.7477289438247681
264,0.970352828502655,0.2542608976364136,0.0,0.0424749627709388,0.0,0.6751382350921631
265,0.9784299731254578,0.7506880760192871,0.0,0.0,0.0,0.9459244608879088
266,0.998467743396759,0.581912100315094,0.9938602447509766,0.0589362271130085,0.7834430932998657,0.59493088722229
267,0.9268022775650024,0.04209604486823082,1.0041009187698364,0.0,0.0,0.9708885550498962
268,1.0008610486984253,0.0,0.0,0.0,0.0,0.955918788909912
269,0.9618071913719176,0.4726874530315399,0.1879655420780182,0.0,0.0,0.1305107027292251
270,0.9821727275848388,0.0,0.8706316947937012,0.0,0.0,0.9415094256401062
271,0.7490283250808716,0.07649019360542297,0.9647453427314758,0.0,0.0,0.3993576467037201
272,0.912608802318573,0.0,0.998396933078766,0.0,0.0,0.6968334913253784
273,0.9967864155769348,0.3854037821292877,0.993725597858429,0.0253269672393798,0.0,0.7502756118774414
274,0.9905377626419068,0.35067838430404663,0.3566311299800873,0.3593983352184295,0.949779212474823,0.2491244375705719
275,0.9588492512702942,0.0,0.0,0.0,0.0,0.8066375255584717
276,0.7996397614479065,0.1532030701637268,0.9887022972106934,0.0,0.0,0.9395368099212646
277,0.9959168434143066,0.0,1.0063276290893557,0.0,0.7248312830924988,0.0571228042244911
278,0.9969016909599304,0.40305718779563904,0.8203777074813843,0.0683534517884254,0.8597131967544556,0.0768592804670333
279,0.9886003732681274,0.0,0.9899663925170898,0.0,0.0495107844471931,0.857550323009491
280,0.9564208388328552,0.5105525255203247,0.9761165380477904,0.9976975321769714,0.0,0.8082114458084106
281,0.9982284903526306,0.17074309289455414,0.1382879912853241,0.0,0.0,0.2112324982881546
282,0.989704966545105,0.0,0.0,0.0,0.0,0.1687719672918319
283,0.7458451986312866,0.0,0.0643638744950294,0.0,0.0,0.9575791358947754
284,0.9962764978408812,0.5448905229568481,1.0054689645767212,0.0,0.907385230064392,0.6632871627807617
285,1.0001318454742432,0.0,0.0,0.0,0.0,0.9612231850624084
286,0.9970348477363586,0.19799262285232544,0.6625710129737854,0.0,0.0,0.195970132946968
287,0.9130784869194032,0.11779555678367615,0.0753044709563255,0.0,0.9972848892211914,0.1405000835657119
288,0.9972473978996276,0.0,0.0,0.0,0.0,0.9985437393188475
289,0.9824745059013368,0.0,0.0,0.0,0.4569630622863769,0.7401241064071655
290,0.95895254611969,0.3666130006313324,0.999144434928894,0.0,0.875379741191864,0.6760412454605103
291,0.9559884071350098,0.0,0.0,0.0,0.0,0.8357032537460327
292,0.7095626592636108,0.16075333952903748,0.9845749735832214,0.1036874055862426,0.7267932891845703,0.3606382310390472
293,1.0011600255966189,0.0,0.0,0.0,0.0,0.9525279998779296
294,0.9995080828666688,0.3414672315120697,0.6088444590568542,0.0,0.0,0.1794863492250442
295,0.9990125894546508,0.6001774668693542,0.9991527795791626,0.2773557901382446,0.9943988919258118,0.0928517505526542
296,0.9189651012420654,0.0,0.9760426878929138,0.0,0.0,0.9683758616447448
297,0.9764811396598816,0.0,0.0550226233899593,0.0,0.0,0.9906793832778932
298,0.8448871374130249,0.5180933475494385,0.9985014200210572,0.0,0.0,0.7256032824516296
299,0.9993202686309814,0.0,0.0,0.0,0.0,0.9600590467453004
300,0.9698464274406432,0.5037517547607422,0.192283809185028,0.0,0.7355241179466248,0.4678086638450622
301,0.9993470907211304,0.33320853114128113,0.99514502286911,0.9560615420341492,0.7126727104187012,0.5010570883750916
302,0.9417510032653807,0.4272793233394623,0.9844489693641664,0.0,0.7859482169151306,0.8114212155342102
303,0.9982277750968932,0.4430716335773468,0.0851628109812736,0.0,0.9421035647392272,0.152589812874794
304,0.9992554187774658,0.0,0.0,0.0,0.0,0.950924277305603
305,0.981014847755432,0.7366561889648438,1.0083967447280884,0.0,0.0,0.2322242707014084
306,0.9990832209587096,0.3997531831264496,0.1843395978212356,0.0,0.7698303461074829,0.2347882539033889
307,0.9970019459724426,0.998870849609375,0.9733363389968872,0.4726618230342865,0.0,0.0699844658374786
308,0.9998940229415894,0.0,0.0,0.0,0.0,0.9171143770217896
309,0.9994034171104432,0.5608293414115906,0.9942613840103148,0.6091066598892212,0.7538432478904724,0.5958899259567261
310,0.9962538480758668,0.0,0.0,0.0,0.0,0.7776433825492859
311,0.9671471118927002,0.454344242811203,0.3193622529506683,0.310297429561615,0.6883940100669861,0.1913324296474456
312,0.9997663497924804,0.0,0.2404717653989792,0.0,0.0,0.9923397898674012
313,0.8824909925460815,0.0,0.0,0.0,0.0,0.9941823482513428
314,0.9978048205375672,0.0456690788269043,0.9995901584625244,0.7001556158065796,0.9991866946220398,0.5216171741485596
315,0.9980053901672364,0.5887053608894348,0.9717702865600586,0.0445376448333263,0.0,0.4021536111831665
