,none,E1,E2,I1
76,0.9994521141052246,0.0,0.0,0.895736575126648
77,0.7735271453857422,0.0,0.0,0.9029109477996826
78,0.9840719103813171,0.0,0.0,0.9996765851974487
79,0.9993370771408081,0.0,0.0,1.0005542039871216
80,0.9999747276306152,0.0,0.0,0.8031083345413208
81,0.9513757228851318,0.0,0.0,0.999821126461029
82,0.9690686464309692,0.0,0.0,0.8097345232963562
83,0.9993626475334167,0.0,0.0,0.919427752494812
84,0.9998272061347961,0.0,0.0,0.8573319911956787
85,0.999134361743927,0.0,0.0,0.9988952875137329
86,0.9991323351860046,0.0,0.0,0.9995163679122925
87,0.999864399433136,0.0,0.0,1.0004476308822632
88,0.9996111392974854,0.0,0.0,0.9997804164886475
89,0.9990295171737671,0.0,0.0,0.8527314066886902
90,1.0016083717346191,0.0,0.0,0.9990447759628296
91,0.9994214773178101,0.0,0.0,0.9988431930541992
92,0.9995112419128418,0.0,0.0,0.8541969656944275
93,0.9556872844696045,0.0,0.0,0.9992079734802246
94,0.9787994623184204,0.0,0.0,0.9536446332931519
95,0.9988349676132202,0.0,0.0,0.8738579154014587
96,0.9992152452468872,0.0,0.0,1.0008859634399414
97,0.9814653992652893,0.0,0.0,0.8859748244285583
98,0.9992524981498718,0.0,0.0,1.0002862215042114
99,0.9998481273651123,0.0,0.0,1.0001684427261353
100,0.9173548817634583,0.0,0.0,0.8704409003257751
101,0.9988381862640381,0.0,0.0,0.999541699886322
102,0.9995789527893066,0.0,0.0,0.9993283748626709
103,0.9333474636077881,0.0,0.0,0.9997338056564331
104,0.9989657402038574,0.0,0.0,0.999769926071167
105,0.9996498823165894,0.0,0.0,0.9995037317276001
106,0.9990801215171814,0.0,0.0,0.8900653719902039
107,0.9990803599357605,0.0,0.0,0.9997764825820923
108,0.9990858435630798,0.0,0.6930971741676331,0.8956541419029236
109,0.9991621375083923,0.0,0.0,0.9999589920043945
110,0.9121142625808716,0.0,0.0,0.8476441502571106
111,0.9992362856864929,0.0,0.0,0.9111213684082031
112,0.9686020612716675,0.0,0.0,0.9987362623214722
113,0.9830882549285889,0.0,0.0,0.8243018984794617
114,0.9995862245559692,0.0,0.0,0.8682724833488464
115,0.9995843768119812,0.0,0.0,0.9624706506729126
116,0.9982115626335144,0.0,0.0,0.8594409823417664
117,0.9987061023712158,0.0,0.0,0.9999415874481201
118,0.9274756908416748,0.0,0.0,0.8883110284805298
119,0.9998553991317749,0.0,0.0,0.9992092251777649
120,0.9993316531181335,0.0,0.0,0.9613001346588135
121,0.6044001579284668,0.0,0.0,0.6605580449104309
122,0.999504566192627,0.0,0.0,0.9993883967399597
123,0.9880027770996094,0.0,0.0,0.8149510622024536
124,0.9993640184402466,0.0,0.0,0.8826743364334106
125,0.9998778104782104,0.0,0.0,0.9990841150283813
126,0.9993075132369995,0.0,0.0,0.8524209260940552
127,0.9991044998168945,0.0,0.0,0.9991137981414795
128,0.8185405731201172,0.0,0.0,0.8369187116622925
129,1.000474214553833,0.0,0.0,0.9992165565490723
130,0.9848593473434448,0.0,0.0,1.0001800060272217
131,0.9703316688537598,0.0,0.0,0.999852180480957
132,0.9998344779014587,0.0,0.0,0.9996455907821655
133,0.9995176196098328,0.0,0.0,0.9997916221618652
134,0.9987068176269531,0.0,0.0,0.9993798732757568
135,0.881285548210144,0.0,0.0,0.844205379486084
136,0.9103264808654785,0.0,0.0,0.815208911895752
137,0.9222568273544312,0.0,0.0,0.9994735717773438
138,0.9995434284210205,0.0,0.0,0.999187707901001
139,0.9984580874443054,0.0,0.0,0.9994999766349792
140,0.9994421005249023,0.0,0.0,0.9163812398910522
141,0.9067122936248779,0.0,0.0,0.8909191489219666
142,0.9419266581535339,0.0,0.0,0.9237868785858154
143,0.9980930089950562,0.0,0.0,1.0007933378219604
144,1.0000300407409668,0.0,0.0,0.999413013458252
145,1.0000780820846558,0.0,0.0,0.99985671043396
146,0.9993462562561035,0.0,0.0,0.9994347095489502
147,0.9993408918380737,0.0,0.0,0.9998364448547363
148,0.9996899366378784,0.0,0.0,1.0005762577056885
149,1.0008068084716797,0.0,0.0,0.9993815422058105
150,0.9990050196647644,0.0,0.0,1.0004669427871704
151,0.9996596574783325,0.0,0.0,0.8659716844558716
152,0.9520951509475708,0.0,0.0,0.972324550151825
153,0.999069094657898,0.0,0.0,0.8513188362121582
154,0.9988903999328613,0.0,0.0,0.8506124019622803
155,1.0004017353057861,0.0,0.0,0.9989172220230103
156,0.9999186396598816,0.0,0.0,0.9012385606765747
157,0.990462064743042,0.0,0.0,0.9042433500289917
158,0.925117015838623,0.0,0.0,1.0003411769866943
159,0.9996840953826904,0.0,0.0,0.8959496021270752
160,0.8858170509338379,0.0,0.0,0.7932240962982178
161,0.9540733695030212,0.0,0.0,0.9451321363449097
162,0.9990085363388062,0.0,0.0,0.9209610819816589
163,0.9999945163726807,0.0,0.0,0.9998966455459595
164,0.9988914728164673,0.0,0.0,0.8855533599853516
165,0.9997026324272156,0.0,0.0,1.00018310546875
166,0.9998197555541992,0.0,0.0,0.9999416470527649
167,0.9999557733535767,0.0,0.0,0.9989548921585083
168,0.9999365210533142,0.0,0.0,0.891150712966919
169,0.9985885620117188,0.0,0.0,0.9990795850753784
170,0.9979791641235352,0.0,0.0,0.9993786811828613
171,0.8986190557479858,0.0,0.0,0.9690054655075073
172,0.9991568326950073,0.0,0.0,1.000279426574707
173,0.9997877478599548,0.0,0.0,0.9111627340316772
174,0.9992567300796509,0.0,0.0,0.9751591682434082
175,0.9146294593811035,0.0,0.0,0.9666867256164551
176,0.9915554523468018,0.0,0.0,0.8847531676292419
177,0.978365421295166,0.0,0.0,1.0001647472381592
178,0.9112026691436768,0.0,0.0,0.9994163513183594
179,0.999006986618042,0.0,0.0,0.8963624238967896
180,0.9983513355255127,0.0,0.0,0.8641985654830933
181,0.9997105002403259,0.0,0.07677231729030609,0.9995636343955994
182,0.8727070093154907,0.0,0.0,0.8443107008934021
183,0.9997580051422119,0.0,0.0,0.9994527697563171
184,0.9989086389541626,0.0,0.0,0.9994485378265381
185,0.9989761114120483,0.0,0.0,0.8452383875846863
186,0.9309004545211792,0.0,0.0,0.9986518621444702
187,0.9995710253715515,0.0,0.0,0.8574656248092651
188,0.955392599105835,0.0,0.0,0.9792405366897583
189,0.9997496604919434,0.0,0.0,0.9992908239364624
190,0.9069448709487915,0.0,0.0,0.8637174367904663
191,0.9992318153381348,0.0,0.0,0.9988313913345337
192,0.9984914660453796,0.0,0.0,0.9998683929443359
193,0.999316394329071,0.0,0.0,1.0002774000167847
194,0.928304135799408,0.0,0.0,0.9995338916778564
195,0.9998089075088501,0.0,0.0,1.0001277923583984
196,0.9848162531852722,0.0,0.0,0.8662405014038086
197,0.9998730421066284,0.0,0.0,0.9117599725723267
198,0.9994293451309204,0.0,0.0,0.9998222589492798
199,0.9450010657310486,0.0,0.42226681113243103,0.8501097559928894
200,0.998924970626831,0.0,0.0,1.0000412464141846
201,0.9995357990264893,0.0,0.0,0.9993711709976196
202,0.9359759092330933,0.0,0.0,0.9992126822471619
203,1.0003494024276733,0.0,0.0,0.9666194915771484
204,0.9988114237785339,0.0,0.0,0.8857070803642273
205,0.9557541608810425,0.0,0.0,0.9993292093276978
206,0.9314219355583191,0.0,0.0,0.8784500360488892
207,0.780559778213501,0.0,0.0,0.9307015538215637
208,0.9990983009338379,0.0,0.0,0.9141704440116882
209,0.9379439949989319,0.0,0.0,0.9044088125228882
210,0.9532731771469116,0.0,0.0,0.802171528339386
211,1.0001111030578613,0.0,0.0,0.8707536458969116
212,0.9793797135353088,0.0,0.2097945362329483,0.9833278059959412
213,1.000267744064331,0.0,0.0,0.8549964427947998
214,0.9994709491729736,0.0,0.0,0.8426098227500916
215,0.9989309310913086,0.0,0.0,0.9993354678153992
216,0.9858678579330444,0.0,0.0,0.8672612905502319
217,0.9576530456542969,0.0,0.0,0.8712424039840698
218,0.8488680720329285,0.0,0.0,0.9067345261573792
219,0.9670490026473999,0.0,0.0,1.000186562538147
220,0.999908447265625,0.0,0.0,1.000512957572937
221,0.9992173910140991,0.0,0.0,1.0006144046783447
222,0.999325156211853,0.0,0.0,0.9998518228530884
223,0.9555354118347168,0.0,0.0,0.8498764038085938
224,0.9999579787254333,0.0,0.0,0.8762602806091309
225,0.9384719133377075,0.0,0.0,1.0002210140228271
226,0.9992707371711731,0.0,0.0,1.0001940727233887
227,0.9995376467704773,0.0,0.0,0.9996305704116821
228,0.9746755957603455,0.0,0.0,0.9996422529220581
229,0.9238132238388062,0.0,0.0,0.9833035469055176
230,0.9068536758422852,0.0,0.0,0.8667454719543457
231,0.9688066244125366,0.0,0.0,1.0009522438049316
232,0.9985579252243042,0.0,0.6727865934371948,0.9998322129249573
233,0.998894214630127,0.0,0.42735281586647034,0.8789796233177185
234,0.9998227953910828,0.0,0.0,0.999604344367981
235,0.9987093210220337,0.0,0.0,0.8878475427627563
236,0.9995070099830627,0.0,0.0,0.999480128288269
237,0.9993594884872437,0.0,0.0,1.0003535747528076
238,0.9996557235717773,0.0,0.0,1.0008528232574463
239,0.9997598528862,0.0,0.0,0.9312825202941895
240,0.9600205421447754,0.0,0.0,0.8630008697509766
241,0.9988469481468201,0.0,0.0,0.8690919876098633
242,0.9991984367370605,0.0,0.0,1.0003299713134766
243,0.9997774362564087,0.0,0.0,0.9996126890182495
244,0.9990603923797607,0.0,0.0,0.995496392250061
245,0.9996675252914429,0.0,0.0,0.9119712114334106
246,1.0003180503845215,0.0,0.0,0.9056030511856079
247,1.0007514953613281,0.0,0.0,1.0007010698318481
248,1.0008333921432495,0.0,0.0,0.9996299743652344
249,0.9993123412132263,0.0,0.0,0.8750130534172058
250,0.993256688117981,0.0,0.0,0.9992651343345642
251,1.0001449584960938,0.0,0.0,0.9998108148574829
252,1.0001126527786255,0.0,0.0,0.9998852610588074
253,0.9531568288803101,0.0,0.0,0.8912056684494019
254,0.9733518362045288,0.0,0.0,0.8486717939376831
255,0.9618276357650757,0.0,0.0,0.9250602126121521
256,0.9915163516998291,0.0,0.0,0.8613962531089783
257,0.9981532096862793,0.0,0.0,0.9996351599693298
258,1.0003337860107422,0.0,0.0,0.7413519620895386
259,0.9993472695350647,0.0,0.0,1.0000779628753662
260,0.9996749758720398,0.0,0.0,0.9999266862869263
261,0.9939490556716919,0.0,0.0,0.9996849298477173
262,0.9999902248382568,0.0,0.0,0.9998366832733154
263,0.8624136447906494,0.0,0.0,0.7222859859466553
264,0.9970022439956665,0.0,0.0,0.9943737387657166
265,0.945716381072998,0.0,0.0,0.7215386629104614
266,0.9994422793388367,0.0,0.0,0.9994598627090454
267,0.9993688464164734,0.0,0.0,0.8978878855705261
268,0.9993011951446533,0.0,0.0,0.8361031413078308
269,1.0006300210952759,0.0,0.0,0.939518928527832
270,0.9354732632637024,0.0,0.0,0.7226167917251587
271,0.9998115301132202,0.0,0.0,0.965805172920227
272,0.9528306126594543,0.0,0.0,0.8611322641372681
273,0.9999445676803589,0.0,0.0,0.9996010065078735
274,0.9651607275009155,0.0,0.0,0.8722555637359619
275,0.9993329048156738,0.0,0.0,0.9548200368881226
276,0.9994745254516602,0.0,0.0,1.0000317096710205
277,0.9988429546356201,0.0,0.0,0.9995070099830627
278,0.9996244311332703,0.0,0.0,0.9997271299362183
279,0.9993500709533691,0.0,0.0,0.9996271133422852
280,0.9996994733810425,0.0,0.0,0.9578630924224854
281,0.9992756843566895,0.0,0.0,0.9998193979263306
282,0.9998855590820312,0.0,0.35494714975357056,0.9872302412986755
283,0.9337937831878662,0.0,0.0,0.9413433074951172
284,0.9047625064849854,0.0,0.0,0.7766148447990417
285,0.9985572099685669,0.0,0.0,0.9991739988327026
286,1.0006990432739258,0.0,0.0,0.856521487236023
287,0.9805695414543152,0.0,0.0,0.9996351003646851
288,0.9990248084068298,0.0,0.0,0.9990979433059692
289,0.9992009997367859,0.0,0.0,0.999861478805542
290,0.9996970295906067,0.0,0.0,0.9996232986450195
291,0.9994269609451294,0.0,0.0,0.9999996423721313
292,0.9994981288909912,0.0,0.0,0.8968251943588257
293,0.999742865562439,0.0,0.0,1.0004225969314575
294,0.9997251033782959,0.0,0.0,0.8024756908416748
295,0.9999411106109619,0.0,0.0,0.9995083808898926
296,0.9243350028991699,0.0,0.0,0.9997691512107849
297,0.9995733499526978,0.0,0.0,0.9080365896224976
298,0.9995661973953247,0.0,0.0,0.8232049942016602
299,0.9998047351837158,0.0,0.0,0.9998347163200378
300,0.9990255832672119,0.0,0.0,1.0000760555267334
301,0.999971866607666,0.0,0.0,0.9168155193328857
302,0.972277820110321,0.0,0.0,0.9995937943458557
303,0.9135836958885193,0.0,0.0,0.8333001136779785
304,0.9740818738937378,0.0,0.0,0.9364277720451355
305,0.9425650835037231,0.0,0.0,0.7037243843078613
306,0.9653967618942261,0.0,0.0,0.9984692335128784
307,0.945959746837616,0.0,0.0,0.905280590057373
308,0.9997888803482056,0.0,0.0,0.8421835899353027
309,0.9991161823272705,0.0,0.0,0.8924607038497925
310,0.9990443587303162,0.0,0.0,0.9986164569854736
311,0.9997424483299255,0.0,0.0,0.9997825026512146
312,0.9990267157554626,0.0,0.0,0.8844640851020813
313,0.9489940404891968,0.0,0.0,0.9997633695602417
314,0.9984867572784424,0.0,0.0,1.0005407333374023
315,0.9994646906852722,0.0,0.0,0.9780899286270142
316,0.9995167255401611,0.0,0.0,0.9120802879333496
317,0.9999009370803833,0.0,0.0,0.8700926899909973
318,0.9717681407928467,0.0,0.0,0.9998475909233093
319,0.9996359348297119,0.0,0.0,1.000429391860962
320,0.9009860754013062,0.0,0.0,0.9995148777961731
321,0.9539945125579834,0.0,0.0,0.7481109499931335
322,0.9694827795028687,0.0,0.0,1.000787615776062
323,0.9992345571517944,0.0,0.0,0.9995371103286743
324,0.9994242787361145,0.0,0.0,0.9996490478515625
325,0.948835015296936,0.0,0.0,1.000115156173706
326,0.9992378950119019,0.0,0.0,0.9995266199111938
327,0.9992233514785767,0.0,0.0,0.8692371249198914
328,0.998799204826355,0.0,0.0,1.0005545616149902
329,0.9991863369941711,0.0,0.0,0.9991915225982666
330,0.9994615316390991,0.0,0.0,0.947670578956604
331,0.9996038675308228,0.0,0.0,0.8642217516899109
332,0.8799652457237244,0.0,0.0,0.8773318529129028
333,0.9812723994255066,0.0,0.0,0.987491250038147
334,0.9492501020431519,0.0,0.0,0.7685251832008362
335,0.9497543573379517,0.0,0.0,0.8712210655212402
336,0.825162410736084,0.0,0.0,0.8370984196662903
337,1.0001658201217651,0.0,0.0,0.9085040092468262
338,0.9993500113487244,0.0,0.0,0.8989648222923279
339,0.9991029500961304,0.0,0.0,0.9992303252220154
340,0.9998835921287537,0.0,0.0,0.786637008190155
341,0.8327152132987976,0.0,0.0,0.7676040530204773
342,0.9985106587409973,0.0,0.0,0.9984378814697266
343,0.9795803427696228,0.0,0.0,0.9806616306304932
344,0.9748176336288452,0.0,0.0,0.9994131326675415
345,1.0004405975341797,0.0,0.0,1.000313401222229
346,0.9999871253967285,0.0,0.0,0.999417781829834
347,0.8423389196395874,0.0,0.0,0.9611126184463501
348,0.9994778633117676,0.0,0.0,0.8454756736755371
349,1.0001730918884277,0.0,0.0,0.9996983408927917
350,0.920103907585144,0.0,0.0,0.7979809045791626
351,0.9382262229919434,0.0,0.0,1.0009350776672363
352,0.9582581520080566,0.0,0.0,0.9952142238616943
353,0.8187263011932373,0.0,0.0,0.9163188934326172
354,1.0002455711364746,0.0,0.0,1.0005104541778564
355,0.9994137287139893,0.0,0.0,0.9995342493057251
356,0.9995678663253784,0.0,0.0,0.9993604421615601
357,0.9331016540527344,0.0,0.0,0.8221253156661987
358,0.9739187955856323,0.0,0.0,0.8334476947784424
359,0.9996356964111328,0.0,0.0,0.8543471097946167
360,1.0002915859222412,0.0,0.0,0.9998499751091003
361,0.9997122287750244,0.0,0.0,0.9992199540138245
362,0.9990129470825195,0.0,0.0,0.9657237529754639
363,0.9996869564056396,0.0,0.0,0.833808422088623
364,0.9998980164527893,0.0,0.0,0.9996247291564941
365,0.8880434036254883,0.0,0.0,0.9999086856842041
366,0.9567619562149048,0.0,0.0,0.9998695254325867
367,0.9992071986198425,0.0,0.0,0.883500337600708
368,0.9993940591812134,0.0,0.0,0.8203441500663757
369,0.9996315836906433,0.0,0.0,0.9999251365661621
370,0.9987873435020447,0.0,0.0,0.9994426965713501
371,0.9999281167984009,0.0,0.0,1.0000967979431152
372,0.9989911317825317,0.0,0.0,0.7879523634910583
373,0.9994290471076965,0.0,0.0,0.9991030097007751
374,0.9987804293632507,0.0,0.0,1.000319004058838
375,1.0009009838104248,0.0,0.0,0.9989178776741028
376,0.9649650454521179,0.0,0.0,0.8450581431388855
377,0.9996144771575928,0.0,0.0,0.8189417719841003
378,0.9997956156730652,0.0,0.0,0.9990705251693726
379,0.9995130300521851,0.0,0.0,0.8710683584213257
380,0.9983891248703003,0.0,0.0,0.8607856631278992
381,0.8267180323600769,0.0,0.0,0.8570147752761841
382,0.9988994002342224,0.0,0.0,0.8866118788719177
383,1.0005300045013428,0.0,0.0,0.9995253086090088
384,0.9998899102210999,0.0,0.0,0.9993857145309448
385,0.9997077584266663,0.0,0.0,0.9999651312828064
386,0.9989866018295288,0.0,0.0,0.9993758201599121
387,0.9999246597290039,0.0,0.0,1.0000439882278442
388,0.999931812286377,0.0,0.0,0.9039044380187988
389,0.999316930770874,0.0,0.0,0.9234604239463806
390,0.9996650218963623,0.0,0.0,0.9989404678344727
391,0.9992873072624207,0.0,0.0823037400841713,0.9995798468589783
392,0.9996686577796936,0.0,0.0,1.0000523328781128
393,0.9990963339805603,0.0,0.0,1.0002676248550415
394,0.9969956278800964,0.0,0.0,0.9989447593688965
395,0.9991304874420166,0.0,0.0,0.9989110231399536
396,0.9989883303642273,0.0,0.0,0.9992229342460632
397,0.9698376655578613,0.0,0.0,0.8650851249694824
398,0.9323017597198486,0.0,0.0,0.8337820768356323
399,0.999518096446991,0.0,0.0,0.9037719964981079
400,0.999248206615448,0.0,0.0,1.0001288652420044
401,0.9999673366546631,0.0,0.0,0.999526858329773
402,0.9890103936195374,0.0,0.0,1.0006434917449951
403,0.9081353545188904,0.0,0.0,0.9991414546966553
404,0.9999586939811707,0.0,0.0,0.999018132686615
405,1.0005857944488525,0.0,0.0,0.9994156360626221
406,0.9989885687828064,0.0,0.0,0.9100654125213623
407,0.9991747140884399,0.0,0.0,0.9994359016418457
408,0.9990581274032593,0.0,0.0,0.9995526075363159
409,0.999624490737915,0.0,0.0,0.9985203742980957
410,0.9792380332946777,0.0,0.0,0.9997628927230835
411,0.99992835521698,0.0,0.0,1.0000300407409668
412,0.9985997676849365,0.0,0.0,0.9994399547576904
413,0.9912159442901611,0.0,0.21865232288837433,0.8301360011100769
414,0.8572089672088623,0.0,0.0,0.886792778968811
415,0.9116462469100952,0.0,0.0,0.882990300655365
416,0.9995626211166382,0.0,0.0,0.8631539344787598
417,0.998775839805603,0.0,0.0,0.9994248151779175
418,0.9993540644645691,0.0,0.0,0.9803175926208496
419,0.9022427797317505,0.0,0.0,0.7567415833473206
420,0.9989036321640015,0.0,0.0,0.9996838569641113
421,0.9151028990745544,0.0,0.0,0.7877863645553589
422,1.0004417896270752,0.0,0.0,0.9169683456420898
423,0.9668765068054199,0.0,0.0,0.9993921518325806
424,0.9109503626823425,0.0,0.0,0.8897227644920349
425,0.936872661113739,0.0,0.0,0.9954938292503357
426,0.9848254919052124,0.0,0.0,0.998981237411499
427,0.8995622396469116,0.0,0.0,0.8498961925506592
428,0.9998689889907837,0.0,0.0,0.9996242523193359
429,0.914969801902771,0.0,0.0,0.9655470848083496
430,0.9995155334472656,0.0,0.0,0.9991692304611206
431,0.9992796182632446,0.0,0.0,0.9989147186279297
432,0.9994561672210693,0.0,0.0,0.9998277425765991
433,0.9499763250350952,0.0,0.0,0.903207004070282
434,0.9998382925987244,0.0,0.0,0.8210968971252441
435,0.8386260867118835,0.0,0.0,0.8931884169578552
436,0.9232491254806519,0.0,0.0,0.794111967086792
437,0.9070936441421509,0.0,0.0,0.893018901348114
438,0.9993240833282471,0.0,0.0,0.9616936445236206
439,0.999086856842041,0.0,0.0,0.9999743700027466
440,0.9992654323577881,0.0,0.0,0.9996763467788696
441,0.9985727071762085,0.0,0.0,0.9996777176856995
442,0.9994288682937622,0.0,0.0,0.8869897127151489
443,0.9947611689567566,0.0,0.0,0.9994651079177856
444,0.9988357424736023,0.0,0.0,0.9989705681800842
445,0.8985365629196167,0.0,0.0,0.8892332911491394
446,1.000858187675476,0.0,0.0,1.0007681846618652
447,0.9002931714057922,0.0,0.0,0.982500433921814
448,0.9191385507583618,0.0,0.0,0.8598262667655945
449,0.9991065263748169,0.0,0.0,0.9996078610420227
450,0.8953422904014587,0.0,0.0,0.9056299924850464
451,1.0002918243408203,0.0,0.0,0.9996222257614136
452,0.9985233545303345,0.0,0.0,0.8550196886062622
453,0.9992756843566895,0.0,0.0,0.8628010749816895
454,0.9997088313102722,0.0,0.0,0.9993427991867065
455,0.9326021075248718,0.0,0.0,0.9175931215286255
456,0.8915390968322754,0.0,0.29039520025253296,1.0002361536026
457,0.999546468257904,0.0,0.0,0.9619337916374207
458,0.8867233991622925,0.0,0.0,0.7998039126396179
459,0.9997476935386658,0.0,0.0,0.9981810450553894
460,0.9990386366844177,0.0,0.2494688630104065,0.9519481658935547
461,0.9996691942214966,0.0,0.0,0.9992895722389221
462,0.9992469549179077,0.0,0.0,0.9991924166679382
463,0.998639702796936,0.0,0.0,0.9185130596160889
464,0.9994418025016785,0.0,0.0,0.8467288017272949
465,0.9999557733535767,0.0,0.0,0.9989331364631653
466,0.0,0.0,0.0,0.0
467,0.9360835552215576,0.0,0.0,0.8896722793579102
468,0.9990026354789734,0.0,0.0,0.9993147253990173
469,0.7744125127792358,0.0,0.0,0.8444380164146423
470,0.9989578723907471,0.0,0.0,0.9987369775772095
471,0.9993006587028503,0.0,0.0,0.9988580942153931
472,0.9995331168174744,0.0,0.0,1.0001113414764404
473,1.0002195835113525,0.0,0.0,0.9478482007980347
474,0.6884551048278809,0.0,0.0,0.747360110282898
475,0.9993149638175964,0.0,0.0,0.9988981485366821
476,0.999212920665741,0.0,0.0,0.9982424974441528
477,1.000566840171814,0.0,0.0,0.836945652961731
478,0.9993439316749573,0.0,0.0,0.9992566108703613
479,0.9990477561950684,0.0,0.0,0.9994601607322693
480,1.000022292137146,0.0,0.0,0.9993720650672913
481,0.9758723974227905,0.0,0.0,0.9995944499969482
482,0.9994441866874695,0.0,0.0,1.0001416206359863
483,0.9994792342185974,0.0,0.0,0.9998941421508789
484,0.9992880821228027,0.0,0.0,0.9720728397369385
485,0.9999258518218994,0.0,0.0,0.9836530089378357
486,1.0002301931381226,0.0,0.0,1.0006346702575684
487,1.0004286766052246,0.0,0.0,0.7650995254516602
488,0.9998902678489685,0.0,0.0,0.9991103410720825
489,0.999417781829834,0.0,0.0,1.0000011920928955
490,0.9394832849502563,0.0,0.0,0.8149601221084595
491,0.9988160133361816,0.0,0.0,0.9991061687469482
492,0.9975584745407104,0.0,0.0,0.8594726920127869
493,0.9997546076774597,0.0,0.0,0.9547716379165649
494,0.9996217489242554,0.0,0.0,0.9998143911361694
495,0.9951237440109253,0.0,0.0,0.9988946914672852
496,0.9989632368087769,0.0,0.0,0.9991840124130249
497,0.9695156812667847,0.0,0.0,0.9881806969642639
498,0.9993162155151367,0.0,0.0,0.9993277788162231
499,0.9995864629745483,0.0,0.0,0.8619562983512878
500,0.9492607116699219,0.0,0.0,0.99839848279953
