,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
2884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4640479981899261,0.3160269856452942,0.0,0.0,0.0,0.3931750059127807,0.0,0.0,0.0,0.0,0.0,0.6998279690742493,0.0,0.0,0.0,0.0,0.0,0.4215570092201233,0.0,0.0,0.0,0.0,0.435943990945816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7079920172691345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8304010033607483,0.0,0.6511210203170776,0.5686820149421692,0.0703060030937194,0.0,0.0,0.410429984331131,0.0,0.6051589846611023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3350369930267334,0.0,0.0,0.7275509834289551,0.8130689859390259,0.3871625065803528,0.0,0.3993990123271942,0.4738030135631561,0.0,0.0,0.0,0.0,0.5079590082168579,0.7824379801750183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.460777997970581,0.0,0.0,0.0,0.5152220129966736,0.0,0.913358986377716,0.6186490058898926,0.0,0.0,0.0,0.0,0.8203579783439636,0.0,0.5929459929466248,0.7136690020561218,0.0,0.0,0.6190540194511414,0.0,0.0,0.8028240203857422,0.0
2887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2906,0.0,0.1567959785461425,0.081113301217556,0.0451861880719661,0.1659477353096008,0.1676288545131683,0.0,0.0239460505545139,0.0,0.0,0.2295375019311905,0.0,0.0,0.1273544728755951,0.1397869288921356,0.1572589427232742,0.0,0.0,0.0,0.0074855582788586,0.0931556597352027,0.0,0.0,0.0,0.1072658374905586,0.0303896013647317,0.0,0.0247113667428493,0.0344640016555786,0.0489945113658905,0.0161182135343551,0.0140128647908568,0.0,0.0585447698831558,0.0,0.0776616632938385,0.1818459331989288,0.1557489484548568,0.0413640961050987,0.0321307331323623,0.0,0.0763900205492973,0.0593755431473255,0.1602413654327392,0.0,0.2475033551454544,0.0,0.1086503714323043,0.1106558963656425,0.0,0.0,0.0971693247556686,0.0,0.0363955348730087,0.0263115148991346,0.0,0.0501863025128841,0.0552867241203784,0.0,0.0718755796551704,0.0,0.1247373223304748,0.0,0.0490830801427364,0.0597566030919551,0.0642489567399025,0.0112142609432339,0.0193168278783559,0.0,0.0,0.0427880957722663,0.0,0.0,0.0,0.0,0.0570507124066352,0.0,0.0943636074662208,0.0902183353900909,0.0,0.0617657601833343,0.1045122370123863,0.0,0.0687858313322067,0.0597023703157901,0.0429231524467468,0.0650182217359542,0.0,0.0414745733141899,0.2760831117630005,0.1242737919092178,0.0401849560439586,0.0,0.0,0.1107980012893676,0.0,0.0306055881083011,0.0779564902186393,0.1807832419872284,0.0390863828361034,0.153322234749794,0.0138815091922879,0.0674297213554382,0.0268961805850267,0.0629444569349289,0.0440756790339946,0.0311604775488376,0.0627165287733078,0.0602513328194618,0.0,0.0,0.0,0.0040356111712753,0.0162641759961843,0.0857421085238456,0.0774560049176216,0.061405636370182,0.0,0.0509646944701671,0.0,0.0,0.0,0.0,0.0056895362213253,0.0448104441165924,0.1296429634094238,0.1056524217128753,0.0948220491409301
2907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565179996192455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2432960122823715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0817586705088615,0.0,0.0,0.0
2911,0.0972485914826393,0.1186217218637466,0.0,0.0,0.1852973401546478,0.0,0.0,0.0,0.0,0.0,0.0697628110647201,0.1778385639190673,0.0997718796133995,0.1043164953589439,0.1100603863596916,0.0,0.0,0.0,0.1161419078707695,0.0,0.1804885119199752,0.2767630517482757,0.1819472759962082,0.1634325534105301,0.0,0.0,0.1373397409915924,0.1361038237810135,0.221906691789627,0.1220863834023475,0.2206640243530273,0.1995991915464401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2049688100814819,0.0,0.0,0.0,0.0,0.0,0.1480311602354049,0.2325930595397949,0.0,0.0,0.0987648218870163,0.0,0.0,0.0,0.0,0.0983718633651733,0.1594672054052353,0.1685461550951004,0.0,0.0,0.0,0.1383933871984481,0.0,0.1991531103849411,0.1321768015623092,0.172361359000206,0.1785272657871246,0.1867752969264984,0.2681853473186493,0.0,0.0727113410830497,0.1412517577409744,0.0,0.1193154975771904,0.0,0.0,0.1911932528018951,0.1403893679380417,0.2510392367839813,0.1616555005311966,0.0,0.1434632241725921,0.1292987167835235,0.0,0.152624562382698,0.2406950742006302,0.1216189637780189,0.0,0.1530173271894455,0.0,0.1408907920122146,0.0,0.1730310171842575,0.1111388579010963,0.0,0.1934419870376587,0.1504138261079788,0.1412865817546844,0.0,0.1139966174960136,0.0,0.0,0.1741670966148376,0.2318738102912902,0.0,0.1830421239137649,0.0,0.1513563990592956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1017555966973304,0.0848744213581085,0.0,0.1700306385755539,0.0,0.0,0.1722045540809631,0.0,0.1875894665718078,0.0,0.1937796026468277,0.1180431172251701,0.0,0.1566378027200698
2913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139051498845219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2237881422042846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1477448493242263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2178903967142105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3533516824245453,0.0,0.0,0.0,0.0,0.0,0.194766879081726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2919,0.0,0.0,0.1740048229694366,0.2341934144496917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1238847896456718,0.0,0.3304815888404846,0.0,0.0,0.0,0.0,0.0929223746061325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183466374874115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1955578625202179,0.0,0.1457345932722091,0.0640815570950508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082956962287426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0577073693275451,0.0,0.0,0.0,0.270620048046112,0.0,0.0511108115315437,0.0,0.0738751962780952,0.0,0.0777593776583671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3657865226268768,0.0,0.0,0.0,0.0,0.0680847391486167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264168918132782,0.0,0.0,0.1580748111009597,0.0,0.0,0.0,0.0
2920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0791774466633796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5618398189544678,0.0,0.0,0.0862273126840591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0781878605484962,0.0,0.0,0.0,0.0,0.0870860368013382,0.0,0.0,0.0,0.0,0.1123107820749282,0.0,0.0,0.0,0.0,0.0,0.0,0.0585307888686656,0.0253468882292509,0.0,0.0,0.1130937561392784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1184697970747947,0.0,0.0,0.0,0.0,0.0,0.0676878690719604,0.0,0.0,0.0,0.0,0.0,0.0526657998561859,0.0,0.0,0.0,0.0969280377030372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0180420018732547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1077134236693382,0.0,0.0,0.0
2921,0.0,0.0,0.0,0.0,0.1360412538051605,0.0042291767895221,0.0688705593347549,0.2187709957361221,0.0,0.040777999907732,0.0,0.0,0.0472019463777542,0.0,0.0,0.0,0.698004961013794,0.503526508808136,0.7474430799484253,0.6395249962806702,0.8390651345252991,0.7563130259513855,0.7660147547721863,0.5589354038238525,0.7307799458503723,0.7760117650032043,0.3935552537441253,0.7346972227096558,0.7996748089790344,0.5798255801200867,0.6825902462005615,0.4317976534366607,0.7110236883163452,0.5487923622131348,0.5246776938438416,0.6765908598899841,0.7818175554275513,0.7480369806289673,0.620579183101654,0.7042824625968933,0.9762482047080994,0.5303539037704468,0.6975103616714478,0.5693313479423523,0.568281352519989,0.6556071639060974,0.7230047583580017,0.5840449929237366,0.7119700312614441,0.6209356188774109,0.7509915232658386,0.5494945049285889,0.8835734128952026,0.5562624335289001,0.1832137405872345,0.6677137017250061,0.8665819764137268,0.6988876461982727,0.4534730613231659,0.7785059213638306,0.765557587146759,0.7286694645881653,0.5350290536880493,0.8000496029853821,0.7048909664154053,0.5929886102676392,0.3028373122215271,0.6779818534851074,0.4871667921543121,0.6665666699409485,0.6241815686225891,0.919574499130249,0.8382610082626343,0.957674205303192,0.6282857060432434,0.6473738551139832,0.7813207507133484,0.8831943869590759,0.5302460789680481,0.93727445602417,0.4723978042602539,0.8144842982292175,0.9986405372619628,0.6895523071289062,0.6646022796630859,0.4640757739543915,0.5077420473098755,0.3642964363098144,0.5440888404846191,0.4925190210342407,0.4996324181556701,0.6563215255737305,0.5986227989196777,0.8798658847808838,0.52043217420578,0.1052805259823799,0.4875726103782654,0.9824687838554382,0.8776466846466064,0.8855555057525635,0.4323983192443847,0.5703469514846802,0.7290278673171997,0.4675800204277038,0.6105333566665649,0.7428927421569824,0.6764480471611023,0.5781328082084656,0.7740018963813782,0.8264346122741699,0.6938661932945251,0.8011938333511353,0.8274315595626831,0.4068386256694793,0.2344369888305664,0.7917564511299133,0.2790834903717041,0.7097060680389404,0.7604812979698181,0.9585418701171876,0.8285829424858093,0.8070499300956726,0.9920380115509032,0.2277834415435791,0.7884678840637207,0.7576684951782227,0.7007757425308228,0.7936893701553345
2934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1741652190685272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2333498150110244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1365881413221359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2714380025863647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16074800491333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3146359920501709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361732006072998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3478200137615204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5068110227584839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9329960942268372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2481890171766281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3583869934082031,0.0445365011692047,0.0,0.0,0.0,0.3561049997806549,0.0,0.0,0.0,0.0,0.0368615016341209,0.0402599982917308,0.0,0.0,0.0,0.1215540021657943,0.0,0.0,0.0,0.0,0.1589079946279525,0.0,0.097242496907711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1611520051956176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2323179990053177,0.0,0.0,0.0,0.0,0.0,0.0925870016217231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1141389980912208,0.0,0.0917970016598701,0.0,0.0,0.0,0.1254169940948486,0.0,0.0,0.0,0.2024179995059967,0.0,0.0,0.0,0.0,0.0817589983344078,0.0,0.0,0.0,0.4274705052375793,0.0,0.0,0.0,0.502249002456665,0.0,0.0,0.0,0.0,0.0,0.0,0.2605850100517273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1786305010318756,0.0,0.154972493648529,0.0,0.0,0.1721549928188324,0.11404799669981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2120330035686493
