,none,E1,E2,E4,E5,I2
463,0.6668135523796082,0.0,0.0,0.0,0.9214145541191101,0.9888532757759094
464,0.665367841720581,0.0,0.0,0.0,0.289465993642807,0.9859527349472046
465,0.8088535666465759,0.0,0.0,0.0,0.6360482573509216,0.9994116425514221
466,0.6364085674285889,0.0,0.010077333077788353,0.010077333077788353,0.7830718159675598,0.9987511038780212
467,0.7429531216621399,0.0,0.0,0.0,0.2809399962425232,0.9947803616523743
468,0.9925188422203064,0.0,0.0,0.0,0.17302261292934418,0.9933912754058838
469,0.8401924967765808,0.0,0.0,0.0,0.14227350056171417,0.9403324127197266
470,0.6023439168930054,0.0,0.0,0.0,0.09352149814367294,0.996890127658844
471,0.48488718271255493,0.0,0.0,0.0,0.017966249957680702,0.9992595911026001
472,0.9933831691741943,0.0,0.0,0.0,0.41144219040870667,0.9775352478027344
473,0.6121777296066284,0.0,0.0,0.0,0.0812252014875412,0.9396447539329529
474,0.6187933683395386,0.0,0.0,0.0,0.0,0.9163721203804016
475,0.45756664872169495,0.01639850065112114,0.0,0.0,0.012090000323951244,0.9001895189285278
476,0.7494800686836243,0.0,0.0,0.0,0.9999694228172302,0.9680385589599609
477,0.2625604569911957,0.0,0.0,0.0,0.04336249828338623,0.5623074769973755
478,0.45450928807258606,0.0,0.0,0.0,0.0,0.9859453439712524
479,0.9939942359924316,0.0,0.0,0.0,0.025810249149799347,0.8866876363754272
480,0.5696434378623962,0.0,0.0,0.0,0.044784750789403915,0.9684168696403503
481,0.6198701858520508,0.0,0.0,0.0,0.06079450249671936,0.9391716718673706
482,0.9955331683158875,0.0,0.0,0.0,0.11241824924945831,0.9987599849700928
483,0.5151471495628357,0.0,0.0,0.0,0.30175426602363586,0.9953644871711731
484,0.7822725176811218,0.0,0.0,0.0,0.2560354173183441,0.933408796787262
485,0.5843658447265625,0.0,0.0,0.0,0.10443349182605743,0.9849251508712769
486,0.9432715177536011,0.0,0.0,0.0,0.4297892451286316,0.9442709684371948
487,0.99705970287323,0.0,0.0,0.0,0.9999052286148071,0.9994955062866211
488,0.547329843044281,0.0,0.0,0.0,0.17817874252796173,0.9898846745491028
489,0.9966140389442444,0.0,0.0,0.0,0.9995457530021667,0.9757391214370728
490,0.7102047801017761,0.0,0.0,0.0,0.08380775153636932,0.9786525368690491
491,0.6352531909942627,0.0,0.0,0.0,0.05226824805140495,0.9986609220504761
492,0.9958965182304382,0.0,0.0,0.0,0.17119674384593964,0.9470329284667969
493,0.5906993746757507,0.0,0.019883856177330017,0.019883856177330017,0.999932587146759,0.9898286461830139
494,0.6772311925888062,0.0,0.0,0.0,0.16134174168109894,0.9998574256896973
495,0.8100053668022156,0.0,0.0,0.0,0.1531829833984375,0.9991657137870789
496,0.6817061901092529,0.03390583395957947,0.0,0.0,0.01519825030118227,0.9978888034820557
497,0.8256880640983582,0.0,0.0,0.0,0.12616924941539764,0.9399391412734985
498,0.6821194887161255,0.0,0.0,0.0,0.07335600256919861,0.9949789643287659
499,0.6635315418243408,0.0,0.0,0.0,0.9975423812866211,0.999908447265625
500,0.021176600828766823,0.0,0.0,0.0,0.14354625344276428,0.9998006820678711
501,0.6890846490859985,0.0,0.0,0.0,0.13972075283527374,0.9896054863929749
502,0.8034754395484924,0.0,0.0,0.0,0.19501160085201263,0.9443762302398682
503,0.8433231711387634,0.0,0.0,0.0,0.045781999826431274,0.9930142760276794
504,0.9055545926094055,0.0,0.0,0.0,0.033597201108932495,0.9989242553710938
505,0.4138363003730774,0.0,0.0,0.0,0.6609660387039185,0.999207079410553
506,0.558242678642273,0.0,0.0,0.0,0.0,0.9972277283668518
507,0.993266224861145,0.0,0.0,0.0,0.7716845870018005,0.9852170944213867
508,0.878851056098938,0.0,0.0,0.0,0.0642113983631134,0.9996504783630371
509,0.7466935515403748,0.0,0.0,0.0,0.16300499439239502,0.9999253749847412
510,0.7169458866119385,0.0,0.0,0.0,0.19556249678134918,0.935063898563385
511,0.054687000811100006,0.0,0.0,0.0,0.11284200847148895,0.9392248392105103
512,0.5964363813400269,0.011675499379634857,0.0,0.0,0.1493465006351471,0.9995783567428589
513,0.9983206987380981,0.0,0.0,0.0,0.9997641444206238,0.9855691194534302
514,0.8283652067184448,0.0,0.0,0.0,0.17324165999889374,0.9932772517204285
515,0.7238019704818726,0.0,0.0,0.0,0.014422750100493431,0.9887135028839111
516,0.4656941890716553,0.0,0.0,0.0,0.029031334444880486,0.9998841881752014
517,0.4715367555618286,0.0,0.0,0.0,0.1412956714630127,0.9528522491455078
518,0.6797559261322021,0.0,0.0,0.0,0.9952848553657532,0.9997299313545227
519,0.769097089767456,0.0,0.0,0.0,0.013876000419259071,0.9992607831954956
520,0.9459183216094971,0.0,0.0,0.0,0.9994230270385742,0.9397739171981812
521,0.756801426410675,0.0,0.0,0.0,0.04947524890303612,0.9625419974327087
522,0.576008677482605,0.0,0.0,0.0,0.048856496810913086,0.997994601726532
523,0.3588169813156128,0.0,0.0,0.0,0.0,0.9974797964096069
524,0.995663046836853,0.0,0.0,0.0,0.9995519518852234,0.9997656941413879
525,0.7289250493049622,0.0,0.0,0.0,0.0,0.9963911771774292
526,0.9695717096328735,0.0,0.0,0.0,0.672568678855896,0.9820221066474915
527,0.9755978584289551,0.010838832706212997,0.0,0.0,0.3022148311138153,0.9767787456512451
528,0.5085123777389526,0.0,0.01272050105035305,0.01272050105035305,0.07696324586868286,0.8880079388618469
