,bodyId,type,instance,superclass,subclass,hemilineage,size,predictedNt,predictedNtProb,consensusNt,somaSide,rootSide,motor module,step contribution,class
701,17210,DNpe036,DNpe036_L,descending_neuron,xn,,2028283525,acetylcholine,,acetylcholine,L,,,,descending neuron
702,17211,DNge174,DNge174_R,descending_neuron,fl,,1177197283,acetylcholine,,acetylcholine,R,,,,descending neuron
703,17253,AN09B007,AN09B007_R,ascending_neuron,CA,,3302474134,acetylcholine,,acetylcholine,R,,,,ascending neuron
704,17331,DNg02_d,DNg02_d_R,descending_neuron,ut,,1674270178,acetylcholine,,acetylcholine,R,,,,descending neuron
705,17333,DNg106,DNg106_R,descending_neuron,it,,1059655667,gaba,,gaba,R,,,,descending neuron
706,17367,DNp65,DNp65_L,descending_neuron,xn,,1713194087,gaba,,gaba,L,,,,descending neuron
707,17373,DNg58,DNg58_L,descending_neuron,xn,,1478286957,acetylcholine,,acetylcholine,L,,,,descending neuron
708,17382,AN06B034,AN06B034_L,ascending_neuron,BA,,2559476472,gaba,,gaba,L,,,,ascending neuron
709,17386,DNg12_d,DNg12_d_R,descending_neuron,nt,,1169681019,acetylcholine,,acetylcholine,R,,,,descending neuron
710,17471,DNg09_b,DNg09_b_R,descending_neuron,nt,,1105013687,acetylcholine,,acetylcholine,R,,,,descending neuron
711,17490,AN04B001,AN04B001_R,ascending_neuron,IA,,7580289970,acetylcholine,,acetylcholine,R,,,,ascending neuron
712,17510,AN19A018,AN19A018_L,ascending_neuron,BA,,5658564611,acetylcholine,,acetylcholine,L,,,,ascending neuron
713,17522,AN18B001,AN18B001_L,ascending_neuron,BA,,7430153280,acetylcholine,,acetylcholine,L,,,,ascending neuron
714,17555,DNxl114,DNxl114_L,descending_neuron,xl,,2516905347,gaba,,gaba,L,,,,descending neuron
715,17628,AN23B001,AN23B001_L,ascending_neuron,BA,,5523669062,acetylcholine,,acetylcholine,L,,,,ascending neuron
716,17695,AN07B017,AN07B017_R,ascending_neuron,BA,,3797663331,glutamate,,glutamate,R,,,,ascending neuron
717,17713,AN04B003,AN04B003(16897)_L,ascending_neuron,IA,,3739517799,acetylcholine,,acetylcholine,L,,,,ascending neuron
718,17727,DNg09_a,DNg09_a_L,descending_neuron,xn,,931666614,acetylcholine,,acetylcholine,L,,,,descending neuron
719,17739,DNge105,DNge105_L,descending_neuron,fl,,1199414180,acetylcholine,,acetylcholine,L,,,,descending neuron
720,17757,AN19B001,AN19B001(17757)_R,ascending_neuron,BA,,14122499301,acetylcholine,,acetylcholine,R,,,,ascending neuron
721,17967,DNde006,DNde006_L,descending_neuron,xn,,2296584056,glutamate,,glutamate,L,,,,descending neuron
722,18054,AN04B023,AN04B023(16506)_L,ascending_neuron,IA,,1663355170,acetylcholine,,acetylcholine,L,,,,ascending neuron
723,18072,DNp16_a,DNp16_a_R,descending_neuron,ut,,1192524524,acetylcholine,,acetylcholine,R,,,,descending neuron
724,18110,DNge145,DNge145_L,descending_neuron,xn,,1362325290,acetylcholine,,acetylcholine,L,,,,descending neuron
725,18122,DNg77,DNg77_L,descending_neuron,it,,875201170,acetylcholine,,acetylcholine,L,,,,descending neuron
726,18134,AN12A003,AN12A003_L,ascending_neuron,IA,,3929349199,acetylcholine,,acetylcholine,L,,,,ascending neuron
727,18159,DNge174,DNge174_L,descending_neuron,fl,,1019565144,acetylcholine,,acetylcholine,L,,,,descending neuron
728,18183,DNg02_f,DNg02_f_R,descending_neuron,ut,,1420133881,acetylcholine,,acetylcholine,R,,,,descending neuron
729,18229,DNge021,DNge021_R,descending_neuron,fl,,1114196630,acetylcholine,,acetylcholine,R,,,,descending neuron
730,18265,DNge019,DNge019_L,descending_neuron,fl,,990839997,acetylcholine,,acetylcholine,L,,,,descending neuron
731,18279,AN09B007,AN09B007_L,ascending_neuron,CA,,3234432681,acetylcholine,,acetylcholine,L,,,,ascending neuron
732,18366,AN12B019,AN12B019(18366)_L,ascending_neuron,CA,,2296951786,gaba,,gaba,L,,,,ascending neuron
733,18532,DNg09_a,DNg09_a_R,descending_neuron,xn,,856403789,acetylcholine,,acetylcholine,R,,,,descending neuron
734,18556,DNg03,DNg03_R,descending_neuron,ut,,622206419,acetylcholine,,acetylcholine,R,,,,descending neuron
735,18562,DNg11,DNg11_R,descending_neuron,xn,,1103216570,gaba,,gaba,R,,,,descending neuron
736,18568,AN27X003,AN27X003_R,ascending_neuron,BA,,6589943261,unclear,,unclear,R,,,,ascending neuron
737,18607,DNpe037,DNpe037(CL338)_R,descending_neuron,xn,,1918651209,acetylcholine,,acetylcholine,R,,,,descending neuron
738,18616,DNg12_a,DNg12_a_R,descending_neuron,nt,,994996142,acetylcholine,,acetylcholine,R,,,,descending neuron
739,18626,AN06B026,AN06B026_R,ascending_neuron,BA,,2882194764,gaba,,gaba,R,,,,ascending neuron
740,18714,AN18B004,AN18B004_R,ascending_neuron,BA,,7156806889,acetylcholine,,acetylcholine,R,,,,ascending neuron
741,19030,DNge091,DNge091_L,descending_neuron,ut,,1223804219,acetylcholine,,acetylcholine,L,,,,descending neuron
742,19038,DNg106,DNg106_L,descending_neuron,lt,,1004786411,gaba,,gaba,L,,,,descending neuron
743,19084,DNge029,DNge029_L,descending_neuron,xl,,1043027765,glutamate,,glutamate,L,,,,descending neuron
744,19124,AN03A002,AN03A002_L,ascending_neuron,BA,,4820525800,acetylcholine,,acetylcholine,L,,,,ascending neuron
745,19206,AN06B034,AN06B034_R,ascending_neuron,BA,,2333419399,gaba,,gaba,R,,,,ascending neuron
746,19214,DNge019,DNge019_L,descending_neuron,fl,,986355528,acetylcholine,,acetylcholine,L,,,,descending neuron
747,19217,AN23B003,AN23B003_R,ascending_neuron,BA,,4821442926,acetylcholine,,acetylcholine,R,,,,ascending neuron
748,19247,DNg106,DNg106_L,descending_neuron,lt,,742993461,gaba,,gaba,L,,,,descending neuron
749,19268,DNge177,DNge177_R,descending_neuron,nt,,875479258,acetylcholine,,acetylcholine,R,,,,descending neuron
750,19428,DNge144,DNge144_R,descending_neuron,xl,,1452101911,acetylcholine,,acetylcholine,R,,,,descending neuron
751,19441,DNg12_a,DNg12_a_L,descending_neuron,nt,,968637219,acetylcholine,,acetylcholine,L,,,,descending neuron
752,19450,DNge091,DNge091_L,descending_neuron,ut,,1191120051,acetylcholine,,acetylcholine,L,,,,descending neuron
753,19455,DNg12_h,DNg12_h_L,descending_neuron,nt,,997412304,acetylcholine,,acetylcholine,L,,,,descending neuron
754,19489,DNpe010,DNpe010(PS275)_R,descending_neuron,ut,,936780881,glutamate,,glutamate,R,,,,descending neuron
755,19570,DNpe010,DNpe010(PS275)_L,descending_neuron,ut,,953393626,glutamate,,glutamate,L,,,,descending neuron
756,19573,DNg08,DNg08_L,descending_neuron,ut,,749298751,gaba,,gaba,L,,,,descending neuron
757,19612,ANXXX030,ANXXX030_L,ascending_neuron,BA,,4342734023,acetylcholine,,acetylcholine,L,,,,ascending neuron
758,19631,DNg12_h,DNg12_h_R,descending_neuron,nt,,1058422037,acetylcholine,,acetylcholine,R,,,,descending neuron
759,19633,DNg11,DNg11_L,descending_neuron,xn,,1062101592,gaba,,gaba,L,,,,descending neuron
760,19664,DNge019,DNge019_R,descending_neuron,fl,,902919900,acetylcholine,,acetylcholine,R,,,,descending neuron
761,19691,DNge110,DNge110_R,descending_neuron,ut,,1094045765,acetylcholine,,acetylcholine,R,,,,descending neuron
762,19749,DNge091,DNge091_L,descending_neuron,ut,,1027412778,acetylcholine,,acetylcholine,L,,,,descending neuron
763,19753,AN23B003,AN23B003_L,ascending_neuron,BA,,4552579598,acetylcholine,,acetylcholine,L,,,,ascending neuron
764,19773,DNg02_g,DNg02_g_L,descending_neuron,ut,,1309238853,acetylcholine,,acetylcholine,L,,,,descending neuron
765,19871,DNg06,DNg06_L,descending_neuron,xn,,739732388,acetylcholine,,acetylcholine,L,,,,descending neuron
766,19946,DNge177,DNge177_R,descending_neuron,nt,,839240917,acetylcholine,,acetylcholine,R,,,,descending neuron
767,19960,DNa07,DNa07_L,descending_neuron,ut,,1272241597,acetylcholine,,acetylcholine,L,,,,descending neuron
768,19962,DNge181,DNge181_L,descending_neuron,ut,,1150794712,acetylcholine,,acetylcholine,L,,,,descending neuron
769,19994,DNge091,DNge091_R,descending_neuron,ut,,1124541277,acetylcholine,,acetylcholine,R,,,,descending neuron
770,20051,DNge183,DNge183_L,descending_neuron,ut,,1115594902,acetylcholine,,acetylcholine,L,,,,descending neuron
771,20054,DNge091,DNge091_L,descending_neuron,ut,,1196780257,acetylcholine,,acetylcholine,L,,,,descending neuron
772,20102,DNge178,DNge178_L,descending_neuron,fl,,942615026,acetylcholine,,acetylcholine,L,,,,descending neuron
773,20129,DNg12_e,DNg12_e_R,descending_neuron,fl,,1010837052,acetylcholine,,acetylcholine,R,,,,descending neuron
774,20131,DNpe004,DNpe004_L,descending_neuron,ut,,1244368225,acetylcholine,,acetylcholine,L,,,,descending neuron
775,20185,DNg36_a,DNg36_a_R,descending_neuron,ut,,928957255,acetylcholine,,acetylcholine,R,,,,descending neuron
776,20216,AN07B106,AN07B106_L,ascending_neuron,BA,,2431399620,acetylcholine,,acetylcholine,L,,,,ascending neuron
777,20234,DNge175,DNge175_L,descending_neuron,ut,,1919994742,acetylcholine,,acetylcholine,L,,,,descending neuron
778,20288,DNge177,DNge177_L,descending_neuron,nt,,804579224,acetylcholine,,acetylcholine,L,,,,descending neuron
779,20289,DNg02_g,DNg02_g_R,descending_neuron,ut,,1247946089,acetylcholine,,acetylcholine,R,,,,descending neuron
780,20354,DNg57,DNg57_L,descending_neuron,xn,,831862480,acetylcholine,,acetylcholine,L,,,,descending neuron
781,20408,DNge021,DNge021_L,descending_neuron,fl,,1251178768,acetylcholine,,acetylcholine,L,,,,descending neuron
782,20414,DNp16_a,DNp16_a_L,descending_neuron,ut,,1013354067,acetylcholine,,acetylcholine,L,,,,descending neuron
783,20418,DNpe053,DNpe053(SMP454)_R,descending_neuron,xn,,8191464065,acetylcholine,,acetylcholine,R,,,,descending neuron
784,20473,DNg12_c,DNg12_c_R,descending_neuron,nt,,904251376,acetylcholine,,acetylcholine,R,,,,descending neuron
785,20515,DNg08,DNg08_R,descending_neuron,ut,,659806111,gaba,,gaba,R,,,,descending neuron
786,20531,DNg09_a,DNg09_a_L,descending_neuron,xn,,793774318,acetylcholine,,acetylcholine,L,,,,descending neuron
787,20636,AN12B019,AN12B019(18366)_R,ascending_neuron,CA,,2127545911,gaba,,gaba,R,,,,ascending neuron
788,20643,DNg57,DNg57_R,descending_neuron,xn,,831664425,acetylcholine,,acetylcholine,R,,,,descending neuron
789,20644,AN09B014,AN09B014_L,ascending_neuron,CA,,2500756637,acetylcholine,,acetylcholine,L,,,,ascending neuron
790,20691,AN08B069,AN08B069_R,ascending_neuron,BA,,1695399891,acetylcholine,,acetylcholine,R,,,,ascending neuron
791,20743,DNge019,DNge019_R,descending_neuron,fl,,859450926,acetylcholine,,acetylcholine,R,,,,descending neuron
792,20745,DNpe009,"DNpe009(PS222,PS226)_L",descending_neuron,nt,,1006393733,acetylcholine,,acetylcholine,L,,,,descending neuron
793,20753,DNp16_b,DNp16_b_R,descending_neuron,ut,,1062326680,acetylcholine,,acetylcholine,R,,,,descending neuron
794,20769,AN23B004,AN23B004_L,ascending_neuron,BA,,3643961275,acetylcholine,,acetylcholine,L,,,,ascending neuron
795,20774,DNg36_a,DNg36_a_R,descending_neuron,ut,,942236587,acetylcholine,,acetylcholine,R,,,,descending neuron
796,20788,DNg12_c,DNg12_c_R,descending_neuron,nt,,802611741,acetylcholine,,acetylcholine,R,,,,descending neuron
797,20821,DNg08,DNg08_R,descending_neuron,ut,,924925668,gaba,,gaba,R,,,,descending neuron
798,20831,AN09A005,AN09A005_R,ascending_neuron,XA,,5940366055,serotonin,,unclear,R,,,,ascending neuron
799,20849,DNg02_b,DNg02_b_L,descending_neuron,ut,,748862197,acetylcholine,,acetylcholine,L,,,,descending neuron
800,20886,DNge025,DNge025_R,descending_neuron,fl,,896105482,acetylcholine,,acetylcholine,R,,,,descending neuron
801,20923,DNg110,DNg110_R,descending_neuron,ut,,1019752834,acetylcholine,,acetylcholine,R,,,,descending neuron
802,20962,DNg02_f,DNg02_f_L,descending_neuron,ut,,1184780559,acetylcholine,,acetylcholine,L,,,,descending neuron
803,20977,AN23B004,AN23B004_R,ascending_neuron,BA,,3840040747,acetylcholine,,acetylcholine,R,,,,ascending neuron
804,21027,DNp17,DNp17_L,descending_neuron,ut,,612091071,acetylcholine,,acetylcholine,L,,,,descending neuron
805,21031,DNp72,DNp72_R,descending_neuron,ut,,959491158,acetylcholine,,acetylcholine,R,,,,descending neuron
806,21122,DNg02_a,DNg02_a_L,descending_neuron,ut,,995381002,acetylcholine,,acetylcholine,L,,,,descending neuron
807,21146,DNge091,DNge091_L,descending_neuron,ut,,995176308,acetylcholine,,acetylcholine,L,,,,descending neuron
808,21149,DNg107,DNg107_L,descending_neuron,xl,,1326546183,acetylcholine,,acetylcholine,L,,,,descending neuron
809,21155,DNg106,DNg106_R,descending_neuron,it,,1102170910,gaba,,gaba,R,,,,descending neuron
810,21278,DNg106,DNg106_L,descending_neuron,it,,1096704089,gaba,,gaba,L,,,,descending neuron
811,21360,AN04B001,AN04B001_L,ascending_neuron,IA,,7058199853,acetylcholine,,acetylcholine,L,,,,ascending neuron
812,21403,DNge183,DNge183_R,descending_neuron,ut,,1038814849,acetylcholine,,acetylcholine,R,,,,descending neuron
813,21428,DNge091,DNge091_R,descending_neuron,ut,,928773019,acetylcholine,,acetylcholine,R,,,,descending neuron
814,21533,AN10B008,AN10B008_L,ascending_neuron,BA,,3283617260,acetylcholine,,acetylcholine,L,,,,ascending neuron
815,21578,DNg106,DNg106_L,descending_neuron,it,,783872896,gaba,,gaba,L,,,,descending neuron
816,21581,DNge178,DNge178_R,descending_neuron,fl,,943834858,acetylcholine,,acetylcholine,R,,,,descending neuron
817,21589,DNge111,DNge111_R,descending_neuron,xn,,672276843,acetylcholine,,acetylcholine,R,,,,descending neuron
818,21624,DNg12_a,DNg12_a_L,descending_neuron,nt,,777233146,acetylcholine,,acetylcholine,L,,,,descending neuron
819,21668,DNge019,DNge019_R,descending_neuron,fl,,925286253,acetylcholine,,acetylcholine,R,,,,descending neuron
820,21712,DNp16_b,DNp16_b_L,descending_neuron,ut,,914988571,acetylcholine,,acetylcholine,L,,,,descending neuron
821,21743,AN19B014,AN19B014_L,ascending_neuron,BA,,3836587166,acetylcholine,,acetylcholine,L,,,,ascending neuron
822,21763,AN13B002,AN13B002_R,ascending_neuron,CA,,6098909117,gaba,,gaba,R,,,,ascending neuron
823,21863,DNg106,DNg106_L,descending_neuron,lt,,721404270,gaba,,gaba,L,,,,descending neuron
824,21929,AN12B005,AN12B005_L,ascending_neuron,BA,,6570975993,gaba,,gaba,L,,,,ascending neuron
825,22012,DNxl114,DNxl114_R,descending_neuron,xl,,2189290423,gaba,,gaba,R,,,,descending neuron
826,22024,DNge181,DNge181_R,descending_neuron,ut,,1057771344,acetylcholine,,acetylcholine,R,,,,descending neuron
827,22033,DNg12_c,DNg12_c_L,descending_neuron,nt,,765669101,acetylcholine,,acetylcholine,L,,,,descending neuron
828,22058,ANXXX030,ANXXX030_R,ascending_neuron,BA,,4552361792,acetylcholine,,acetylcholine,R,,,,ascending neuron
829,22080,DNg12_g,DNg12_g_R,descending_neuron,nt,,851394808,acetylcholine,,acetylcholine,R,,,,descending neuron
830,22087,DNg83,DNg83_L,descending_neuron,fl,,786965881,gaba,,gaba,L,,,,descending neuron
831,22128,DNg12_g,DNg12_g_L,descending_neuron,nt,,814818162,acetylcholine,,acetylcholine,L,,,,descending neuron
832,22158,DNpe012_b,DNpe012_b(DNp16)_R,descending_neuron,xn,,739255471,acetylcholine,,acetylcholine,R,,,,descending neuron
833,22190,DNg12_e,DNg12_e_L,descending_neuron,fl,,925110493,acetylcholine,,acetylcholine,L,,,,descending neuron
834,22210,AN06B089,AN06B089_L,ascending_neuron,CA,,3033227572,gaba,,gaba,L,,,,ascending neuron
835,22247,AN07B013,AN07B013_R,ascending_neuron,BA,,4352693042,glutamate,,glutamate,R,,,,ascending neuron
836,22319,AN08B010,AN08B010_L,ascending_neuron,BA,,3959481961,acetylcholine,,acetylcholine,L,,,,ascending neuron
837,22356,dMS9,dMS9_L,ascending_neuron,BA,,6341885221,acetylcholine,,acetylcholine,L,,,,ascending neuron
838,22390,DNge008,DNge008_L,descending_neuron,xn,,1463441051,acetylcholine,,acetylcholine,L,,,,descending neuron
839,22393,DNg02_a,DNg02_a_R,descending_neuron,ut,,849203355,acetylcholine,,acetylcholine,R,,,,descending neuron
840,22404,DNg02_a,DNg02_a_L,descending_neuron,ut,,899738748,acetylcholine,,acetylcholine,L,,,,descending neuron
841,22432,ANXXX049,ANXXX049_L,ascending_neuron,CA,,3066670778,acetylcholine,,acetylcholine,L,,,,ascending neuron
842,22462,DNg02_g,DNg02_g_R,descending_neuron,ut,,1084443677,acetylcholine,,acetylcholine,R,,,,descending neuron
843,22474,DNg12_e,DNg12_e_R,descending_neuron,fl,,930251599,acetylcholine,,acetylcholine,R,,,,descending neuron
844,22499,AN10B009,AN10B009_R,ascending_neuron,BA,,3587839700,acetylcholine,,acetylcholine,R,,,,ascending neuron
845,22564,DNg12_e,DNg12_e_R,descending_neuron,fl,,930420433,acetylcholine,,acetylcholine,R,,,,descending neuron
846,22596,DNg12_e,DNg12_e_L,descending_neuron,fl,,961760822,acetylcholine,,acetylcholine,L,,,,descending neuron
847,22627,DNge095,DNge095_R,descending_neuron,ut,,1057964812,acetylcholine,,acetylcholine,R,,,,descending neuron
848,22645,DNge087,DNge087_L,descending_neuron,nt,,731619725,gaba,,gaba,L,,,,descending neuron
849,22692,DNg110,DNg110_R,descending_neuron,ut,,908227772,acetylcholine,,acetylcholine,R,,,,descending neuron
850,22757,DNge019,DNge019_L,descending_neuron,fl,,913373707,acetylcholine,,acetylcholine,L,,,,descending neuron
851,22758,DNg67,DNg67_R,descending_neuron,xl,,826555790,acetylcholine,,acetylcholine,R,,,,descending neuron
852,22916,AN08B086,AN08B086_R,ascending_neuron,BA,,1475755100,acetylcholine,,acetylcholine,R,,,,ascending neuron
853,22931,ANXXX006,ANXXX006_L,ascending_neuron,BA,,6338248607,acetylcholine,,acetylcholine,L,,,,ascending neuron
854,23178,DNge111,DNge111_L,descending_neuron,xn,,665255770,acetylcholine,,acetylcholine,L,,,,descending neuron
855,23188,AN18B023,AN18B023_L,ascending_neuron,BA,,2160047936,acetylcholine,,acetylcholine,L,,,,ascending neuron
856,23220,DNge111,DNge111_R,descending_neuron,xn,,664670220,acetylcholine,,acetylcholine,R,,,,descending neuron
857,23323,AN10B015,AN10B015_L,ascending_neuron,BA,,2769350979,unclear,,acetylcholine,L,,,,ascending neuron
858,23341,DNg110,DNg110_L,descending_neuron,ut,,940003403,acetylcholine,,acetylcholine,L,,,,descending neuron
859,23411,DNg02_a,DNg02_a_R,descending_neuron,ut,,1060052850,acetylcholine,,acetylcholine,R,,,,descending neuron
860,23412,DNge181,DNge181_L,descending_neuron,ut,,986140081,acetylcholine,,acetylcholine,L,,,,descending neuron
861,23498,AN08B022,AN08B022_L,ascending_neuron,BA,,2404160418,acetylcholine,,acetylcholine,L,,,,ascending neuron
862,23628,DNg12_a,DNg12_a_R,descending_neuron,nt,,688540184,acetylcholine,,acetylcholine,R,,,,descending neuron
863,23667,DNge087,DNge087_R,descending_neuron,nt,,711533475,gaba,,gaba,R,,,,descending neuron
864,23685,ANXXX132,ANXXX132_L,ascending_neuron,BA,,2267362716,acetylcholine,,acetylcholine,L,,,,ascending neuron
865,23715,DNge093,DNge093_L,descending_neuron,ut,,901116593,acetylcholine,,acetylcholine,L,,,,descending neuron
866,23747,AN10B024,AN10B024_R,ascending_neuron,BA,,2215573259,acetylcholine,,acetylcholine,R,,,,ascending neuron
867,23797,AN12B008,AN12B008_L,ascending_neuron,BA,,3599507818,gaba,,gaba,L,,,,ascending neuron
868,23819,DNge111,DNge111_R,descending_neuron,xn,,778306068,acetylcholine,,acetylcholine,R,,,,descending neuron
869,23882,DNge015,DNge015_R,descending_neuron,ut,,808240548,acetylcholine,,acetylcholine,R,,,,descending neuron
870,23891,DNge120,DNge120_L,descending_neuron,xl,,1420438877,glutamate,,glutamate,L,,,,descending neuron
871,23892,DNge095,DNge095_L,descending_neuron,ut,,999926530,acetylcholine,,acetylcholine,L,,,,descending neuron
872,23953,DNge091,DNge091_R,descending_neuron,ut,,801638871,acetylcholine,,acetylcholine,R,,,,descending neuron
873,23960,DNg12_c,DNg12_c_L,descending_neuron,nt,,725453243,acetylcholine,,acetylcholine,L,,,,descending neuron
874,24038,DNg08,DNg08_L,descending_neuron,ut,,725788003,gaba,,gaba,L,,,,descending neuron
875,24043,DNge090,DNge090_L,descending_neuron,ut,,897311020,acetylcholine,,acetylcholine,L,,,,descending neuron
876,24058,DNge014,DNge014_L,descending_neuron,ut,,992860949,acetylcholine,,acetylcholine,L,,,,descending neuron
877,24133,AN19B001,AN19B001(24133)_L,ascending_neuron,BA,,10061788289,acetylcholine,,acetylcholine,L,,,,ascending neuron
878,24184,DNg110,DNg110_L,descending_neuron,ut,,835383070,acetylcholine,,acetylcholine,L,,,,descending neuron
879,24232,DNg36_a,DNg36_a_L,descending_neuron,ut,,779431426,acetylcholine,,acetylcholine,L,,,,descending neuron
