,bodyId,type,instance,superclass,subclass,hemilineage,size,predictedNt,predictedNtProb,consensusNt,somaSide,rootSide,motor module,step contribution,class
1949,802317,IN14B004,IN14B004_L,vnc_intrinsic,BI,,2603613321,glutamate,,glutamate,L,,,,intrinsic neuron
1950,802344,IN12A015,IN12A015_L,vnc_intrinsic,BI,,1999851714,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
1951,802358,IN04B092,IN04B092_R,vnc_intrinsic,IR,,929519336,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
1952,802361,Sternotrochanter MN,Sternotrochanter MN_L,vnc_motor,fl,,2940650243,unclear,,unclear,L,,femur/tr extend,swing,motor neuron
1953,802363,IN03A075,IN03A075_R,vnc_intrinsic,IR,,1061762613,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
1954,802368,IN19B030,IN19B030_L,vnc_intrinsic,BI,,2123405333,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
1955,802371,IN27X002,IN27X002_R,vnc_intrinsic,BI,,7141798630,unclear,,unclear,R,,,,intrinsic neuron
1956,802376,IN14B002,IN14B002_R,vnc_intrinsic,BI,,3371460532,gaba,,gaba,R,,,,intrinsic neuron
1957,802382,IN04B013,IN04B013_L,vnc_intrinsic,,,1307901587,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
1958,802386,IN13A037,IN13A037_L,vnc_intrinsic,IR,,903117838,gaba,,gaba,L,,,,intrinsic neuron
1959,802411,IN18B014,IN18B014_R,vnc_intrinsic,BI,,2519096479,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
1960,802418,IN10B014,IN10B014_R,vnc_intrinsic,BR,,2051861074,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
1961,802419,IN21A011,IN21A011_R,vnc_intrinsic,IR,,2655039724,glutamate,,glutamate,R,,,,intrinsic neuron
1962,802422,IN16B042,IN16B042_R,vnc_intrinsic,IR,,994892816,glutamate,,glutamate,R,,,,intrinsic neuron
1963,802434,IN03A080,IN03A080_R,vnc_intrinsic,IR,,454575300,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
1964,802438,IN01A002,IN01A002_R,vnc_intrinsic,BI,,5206759477,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
1965,802453,IN03B015,IN03B015_R,vnc_intrinsic,II,,3067005589,gaba,,gaba,R,,,,intrinsic neuron
1966,802455,INXXX008,INXXX008_R,vnc_intrinsic,BI,,6311866872,unclear,,unclear,R,,,,intrinsic neuron
1967,802458,IN13A018,IN13A018_L,vnc_intrinsic,IR,,1373466235,gaba,,gaba,L,,,,intrinsic neuron
1968,802460,IN04B034,IN04B034_L,vnc_intrinsic,IR,,1121054449,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
1969,802465,IN04B039,IN04B039_L,vnc_intrinsic,BR,,951152900,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
1970,802467,IN12B028,IN12B028_R,vnc_intrinsic,BI,,1140002075,gaba,,gaba,R,,,,intrinsic neuron
1971,802472,IN01A041,IN01A041_R,vnc_intrinsic,BR,,891136040,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
1972,802476,IN17A025,IN17A025_R,vnc_intrinsic,IR,,2064646257,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
1973,802489,IN19B030,IN19B030_R,vnc_intrinsic,BI,,2384590514,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
1974,802491,IN06B027,IN06B027_R,vnc_intrinsic,BI,,2199676461,gaba,,gaba,R,,,,intrinsic neuron
1975,802494,IN19A022,IN19A022_L,vnc_intrinsic,IR,,2240661604,gaba,,gaba,L,,,,intrinsic neuron
1976,802499,IN13A019,IN13A019_L,vnc_intrinsic,BR,,1631818212,gaba,,gaba,L,,,,intrinsic neuron
1977,802506,IN11B002,IN11B002_L,vnc_intrinsic,BI,,2699105945,gaba,,gaba,L,,,,intrinsic neuron
1978,802509,Pleural remotor/abductor MN,Pleural remotor/abductor MN_L,vnc_motor,fl,,3126159693,unclear,,unclear,L,,coxa stance,stance,motor neuron
1979,802514,IN14A010,IN14A010_L,vnc_intrinsic,CR,,936274920,glutamate,,glutamate,L,,,,intrinsic neuron
1980,802523,IN19B109,IN19B109_L,vnc_intrinsic,BI,,2121497527,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
1981,802524,IN03A019,IN03A019_R,vnc_intrinsic,IR,,1635289295,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
1982,802542,IN04B039,IN04B039_R,vnc_intrinsic,BR,,1033573113,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
1983,802546,IN13A014,IN13A014_L,vnc_intrinsic,IR,,1607733633,gaba,,gaba,L,,,,intrinsic neuron
1984,802552,Tergotr. MN,Tergotr. MN_L,vnc_motor,fl,,2257329678,unclear,,unclear,L,,femur/tr extend,swing,motor neuron
1985,802556,IN08B037,IN08B037_R,vnc_intrinsic,BI,,1725812877,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
1986,802562,IN19A016,IN19A016_R,vnc_intrinsic,IR,,2761639155,gaba,,gaba,R,,,,intrinsic neuron
1987,802564,IN14A011,IN14A011_R,vnc_intrinsic,CR,,1446773720,glutamate,,glutamate,R,,,,intrinsic neuron
1988,802566,IN27X014,IN27X014_R,vnc_intrinsic,BI,,2832161272,gaba,,gaba,R,,,,intrinsic neuron
1989,802567,IN12A027,IN12A027_R,vnc_intrinsic,BI,,1257543533,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
1990,802571,IN04B078,IN04B078_L,vnc_intrinsic,IR,,633933622,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
1991,802574,IN13B032,IN13B032_L,vnc_intrinsic,CR,,785324554,gaba,,gaba,L,,,,intrinsic neuron
1992,802582,IN12B020,IN12B020_L,vnc_intrinsic,BR,,1425816366,gaba,,gaba,L,,,,intrinsic neuron
1993,802586,IN03A017,IN03A017_L,vnc_intrinsic,IR,,1569859997,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
1994,802598,IN12A021_a,IN12A021_a_R,vnc_intrinsic,BI,,1618455586,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
1995,802600,INXXX032,INXXX032_L,vnc_intrinsic,BI,,2322481223,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
1996,802605,IN21A005,IN21A005_R,vnc_intrinsic,IR,,2855184153,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
1997,802606,INXXX126,INXXX126_R,vnc_intrinsic,II,,1833096904,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
1998,802610,IN12A019_c,IN12A019_c_L,vnc_intrinsic,BI,,1785021368,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
1999,802625,IN19A016,IN19A016_R,vnc_intrinsic,IR,,2240535720,gaba,,gaba,R,,,,intrinsic neuron
2000,802638,IN19A016,IN19A016_L,vnc_intrinsic,IR,,2912382741,gaba,,gaba,L,,,,intrinsic neuron
2001,802640,IN03A013,IN03A013_L,vnc_intrinsic,IR,,2145126286,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2002,802648,IN01B003,IN01B003_R,vnc_intrinsic,IR,,1446221408,gaba,,gaba,R,,,,intrinsic neuron
2003,802660,IN12A016,IN12A016_L,vnc_intrinsic,BI,,1663566968,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2004,802667,INXXX126,INXXX126_L,vnc_intrinsic,II,,2273018252,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2005,802668,IN06B033,IN06B033_R,vnc_intrinsic,BI,,2419757039,gaba,,gaba,R,,,,intrinsic neuron
2006,802681,IN06B008,IN06B008_L,vnc_intrinsic,BI,,3242038032,gaba,,gaba,L,,,,intrinsic neuron
2007,802683,IN09A069,IN09A069_R,vnc_intrinsic,,,353057793,gaba,,gaba,R,,,,intrinsic neuron
2008,802684,IN21A017,IN21A017_L,vnc_intrinsic,IR,,2314830592,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2009,802691,IN03A034,IN03A034_L,vnc_intrinsic,,,1070460751,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2010,802701,IN03A027,IN03A027_L,vnc_intrinsic,IR,,1254728035,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2011,802702,IN03A019,IN03A019_L,vnc_intrinsic,IR,,1535017958,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2012,802709,IN14A009,IN14A009_L,vnc_intrinsic,CR,,1630372858,glutamate,,glutamate,L,,,,intrinsic neuron
2013,802711,IN08B052,IN08B052_R,vnc_intrinsic,BI,,1159090531,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2014,802724,IN12A019_b,IN12A019_b_L,vnc_intrinsic,BI,,1536038006,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2015,802729,IN16B061,IN16B061_R,vnc_intrinsic,BR,,652851557,glutamate,,glutamate,R,,,,intrinsic neuron
2016,802732,IN06B028,IN06B028_L,vnc_intrinsic,BI,,3316861998,gaba,,gaba,L,,,,intrinsic neuron
2017,802743,IN01A015,IN01A015_R,vnc_intrinsic,CR,,2353904353,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2018,802749,AN06B005,AN06B005_R,ascending_neuron,BA,,4775111720,gaba,,gaba,R,,,,ascending neuron
2019,802764,IN04B100,IN04B100_R,vnc_intrinsic,,,646415087,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2020,802775,IN12A021_c,IN12A021_c_L,vnc_intrinsic,BI,,1682447045,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2021,802782,IN20A.22A006,IN20A.22A006_R,vnc_intrinsic,IR,,1252948281,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2022,802784,IN06B033,IN06B033_L,vnc_intrinsic,BI,,2360820541,gaba,,gaba,L,,,,intrinsic neuron
2023,802786,IN08B040,IN08B040_L,vnc_intrinsic,BI,,1380786602,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2024,802792,IN21A012,IN21A012_R,vnc_intrinsic,IR,,2533442988,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2025,802803,IN01A077,IN01A077_R,vnc_intrinsic,CR,,412852157,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2026,802805,IN03A034,IN03A034_R,vnc_intrinsic,,,1011266744,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2027,802810,IN14A008,IN14A008_L,vnc_intrinsic,CR,,1334245636,glutamate,,glutamate,L,,,,intrinsic neuron
2028,802820,INXXX126,INXXX126_L,vnc_intrinsic,II,,2073223954,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2029,802830,IN03A046,IN03A046_R,vnc_intrinsic,,,676995895,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2030,802888,IN17A028,IN17A028_L,vnc_intrinsic,IR,,1642105925,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2031,802892,IN13B019,IN13B019_R,vnc_intrinsic,CR,,1003919554,gaba,,gaba,R,,,,intrinsic neuron
2032,802893,DNpe016,DNpe016(PS211)_L,descending_neuron,xn,,3454081566,acetylcholine,,acetylcholine,L,,,,descending neuron
2033,802895,IN21A013,IN21A013_R,vnc_intrinsic,IR,,3400803993,glutamate,,glutamate,R,,,,intrinsic neuron
2034,802902,IN23B018,IN23B018_R,vnc_intrinsic,BR,,855499746,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2035,802927,IN14A010,IN14A010_R,vnc_intrinsic,CR,,1513614928,glutamate,,glutamate,R,,,,intrinsic neuron
2036,802932,IN20A.22A038,IN20A.22A038_R,vnc_intrinsic,,,559351991,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2037,802948,IN04B010,IN04B010_R,vnc_intrinsic,,,1654711083,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2038,802949,INXXX161,INXXX161_R,vnc_intrinsic,BI,,1612406642,gaba,,gaba,R,,,,intrinsic neuron
2039,802951,IN07B010,IN07B010_R,vnc_intrinsic,BI,,5432462838,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2040,802953,IN04B008,IN04B008_L,vnc_intrinsic,BR,,2036445030,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2041,802963,IN13B013,IN13B013_L,vnc_intrinsic,CR,,2262402814,gaba,,gaba,L,,,,intrinsic neuron
2042,802971,IN12A016,IN12A016_R,vnc_intrinsic,BI,,1566274860,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2043,802975,IN01A018,IN01A018_R,vnc_intrinsic,BI,,2576417265,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2044,802977,IN16B032,IN16B032_R,vnc_intrinsic,IR,,1703401915,glutamate,,glutamate,R,,,,intrinsic neuron
2045,802989,IN01A036,IN01A036_L,vnc_intrinsic,CR,,1351387489,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2046,802990,IN13A014,IN13A014_R,vnc_intrinsic,IR,,2050775852,gaba,,gaba,R,,,,intrinsic neuron
2047,802999,IN12B014,IN12B014_L,vnc_intrinsic,BI,,2576712515,gaba,,gaba,L,,,,intrinsic neuron
2048,803006,IN16B018,IN16B018_R,vnc_intrinsic,IR,,2879792454,gaba,,gaba,R,,,,intrinsic neuron
2049,803008,IN08B042,IN08B042_R,vnc_intrinsic,BI,,1455641575,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2050,803027,INXXX194,INXXX194_L,vnc_intrinsic,IR,,1316208779,glutamate,,glutamate,L,,,,intrinsic neuron
2051,803029,IN06B054,IN06B054_L,vnc_intrinsic,BI,,933043819,gaba,,gaba,L,,,,intrinsic neuron
2052,803030,IN04B010,IN04B010_L,vnc_intrinsic,,,1025946074,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2053,803035,IN20A.22A003,IN20A.22A003_L,vnc_intrinsic,IR,,2232012395,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2054,803038,IN14B005,IN14B005_L,vnc_intrinsic,BR,,2074976459,glutamate,,glutamate,L,,,,intrinsic neuron
2055,803039,INXXX471,INXXX471_L,vnc_intrinsic,IR,,2032308862,gaba,,gaba,L,,,,intrinsic neuron
2056,803041,IN10B012,IN10B012_L,vnc_intrinsic,BR,,2637213234,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2057,803053,IN01A007,IN01A007_L,vnc_intrinsic,CI,,1755780795,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2058,803066,IN08B054,IN08B054_L,vnc_intrinsic,BI,,1241743853,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2059,803073,IN13A047,IN13A047_L,vnc_intrinsic,IR,,718302134,gaba,,gaba,L,,,,intrinsic neuron
2060,803084,INXXX161,INXXX161_R,vnc_intrinsic,BI,,1539549471,gaba,,gaba,R,,,,intrinsic neuron
2061,803098,IN16B042,IN16B042_L,vnc_intrinsic,IR,,946795710,glutamate,,glutamate,L,,,,intrinsic neuron
2062,803110,IN12B014,IN12B014_R,vnc_intrinsic,BI,,2376503863,gaba,,gaba,R,,,,intrinsic neuron
2063,803123,IN03A046,IN03A046_R,vnc_intrinsic,,,978813217,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2064,803124,INXXX161,INXXX161_L,vnc_intrinsic,BI,,1638790347,gaba,,gaba,L,,,,intrinsic neuron
2065,803128,IN12A036,IN12A036_L,vnc_intrinsic,BI,,897929397,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2066,803141,IN14B011,IN14B011_R,vnc_intrinsic,BR,,829087412,glutamate,,glutamate,R,,,,intrinsic neuron
2067,803144,IN14A026,IN14A026_R,vnc_intrinsic,CR,,557149177,glutamate,,glutamate,R,,,,intrinsic neuron
2068,803175,IN21A020,IN21A020_R,vnc_intrinsic,BR,,1871144648,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2069,803176,IN02A007,IN02A007_R,vnc_intrinsic,IR,,1264561834,glutamate,,glutamate,R,,,,intrinsic neuron
2070,803177,IN16B061,IN16B061_L,vnc_intrinsic,BR,,808508281,glutamate,,glutamate,L,,,,intrinsic neuron
2071,803183,IN16B036,IN16B036_R,vnc_intrinsic,IR,,1378210694,glutamate,,glutamate,R,,,,intrinsic neuron
2072,803202,INXXX096,INXXX096_L,vnc_intrinsic,BI,,1922065492,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2073,803210,IN07B002,IN07B002_R,vnc_intrinsic,BI,,6742924749,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2074,803211,INXXX126,INXXX126_R,vnc_intrinsic,II,,2230547297,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2075,803234,IN12A021_b,IN12A021_b_R,vnc_intrinsic,BI,,1504379592,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2076,803237,Tergotr. MN,Tergotr. MN_L,vnc_motor,fl,,2353177645,unclear,,unclear,L,,femur/tr extend,swing,motor neuron
2077,803246,IN20A.22A017,IN20A.22A017_L,vnc_intrinsic,,,697698971,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2078,803251,IN00A042,IN00A042_M,vnc_intrinsic,BI,,880774800,gaba,,gaba,M,,,,intrinsic neuron
2079,803253,IN12A019_a,IN12A019_a_L,vnc_intrinsic,BI,,1365263795,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2080,803263,IN01A024,IN01A024_R,vnc_intrinsic,CI,,1750965512,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2081,803269,IN04B053,IN04B053_L,vnc_intrinsic,IR,,940800121,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2082,803274,IN03A022,IN03A022_L,vnc_intrinsic,BR,,1646879089,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2083,803287,IN03B035,IN03B035_L,vnc_intrinsic,IR,,1627210137,gaba,,gaba,L,,,,intrinsic neuron
2084,803302,IN08B038,IN08B038_L,vnc_intrinsic,BI,,1476481259,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2085,803306,IN12B025,IN12B025_R,vnc_intrinsic,,,677358257,gaba,,gaba,R,,,,intrinsic neuron
2086,803308,INXXX161,INXXX161_L,vnc_intrinsic,BI,,1635438786,gaba,,gaba,L,,,,intrinsic neuron
2087,803314,Pleural remotor/abductor MN,Pleural remotor/abductor MN_R,vnc_motor,fl,,3599267800,unclear,,unclear,R,,coxa stance,stance,motor neuron
2088,803315,IN06A006,IN06A006_L,vnc_intrinsic,BI,,1958552732,gaba,,gaba,L,,,,intrinsic neuron
2089,803321,IN13A038,IN13A038_L,vnc_intrinsic,IR,,591747905,gaba,,gaba,L,,,,intrinsic neuron
2090,803322,IN12A021_b,IN12A021_b_L,vnc_intrinsic,BI,,1561355154,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2091,803323,IN14B005,IN14B005_R,vnc_intrinsic,BR,,1887100791,glutamate,,glutamate,R,,,,intrinsic neuron
2092,803328,IN01A041,IN01A041_R,vnc_intrinsic,BR,,1185100935,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2093,803337,IN06A014,IN06A014_R,vnc_intrinsic,BI,,1675260169,gaba,,gaba,R,,,,intrinsic neuron
2094,803338,IN12B028,IN12B028_L,vnc_intrinsic,BI,,911444132,gaba,,gaba,L,,,,intrinsic neuron
2095,803341,IN03A034,IN03A034_R,vnc_intrinsic,,,1079244377,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2096,803372,IN20A.22A012,IN20A.22A012_L,vnc_intrinsic,,,764026716,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2097,803376,IN03A069,IN03A069_R,vnc_intrinsic,,,696881748,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2098,803380,IN20A.22A039,IN20A.22A039_R,vnc_intrinsic,,,482665772,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2099,803384,IN17A052,IN17A052_R,vnc_intrinsic,,,1301929847,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2100,803391,IN03A018,IN03A018_L,vnc_intrinsic,BI,,1647651797,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2101,803410,IN04B009,IN04B009_R,vnc_intrinsic,IR,,1412237459,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2102,803412,Tr extensor MN,Tr extensor MN_L,vnc_motor,fl,,3601330953,unclear,,unclear,L,,femur/tr extend,swing,motor neuron
2103,803431,IN13B093,IN13B093_R,vnc_intrinsic,CR,,452017458,gaba,,gaba,R,,,,intrinsic neuron
2104,803433,DNp57,DNp57(PS195)_R,descending_neuron,xn,,4227314075,acetylcholine,,acetylcholine,R,,,,descending neuron
2105,803439,IN04B014,IN04B014_L,vnc_intrinsic,IR,,1135688459,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2106,803442,IN04B009,IN04B009_L,vnc_intrinsic,IR,,1607100211,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2107,803447,INXXX134,INXXX134_L,vnc_intrinsic,BI,,1615112489,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2108,803455,IN01B019_a,IN01B019_a_R,vnc_intrinsic,IR,,561153907,gaba,,gaba,R,,,,intrinsic neuron
2109,803456,IN08B035,IN08B035_L,vnc_intrinsic,BI,,1678465109,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2110,803466,IN11A008,IN11A008_R,vnc_intrinsic,,,1011162782,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2111,803475,IN04B008,IN04B008_R,vnc_intrinsic,BR,,1923540830,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2112,803478,IN12A053_c,IN12A053_c_L,vnc_intrinsic,BI,,738259811,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2113,803484,IN06B029,IN06B029_L,vnc_intrinsic,BR,,2127773021,gaba,,gaba,L,,,,intrinsic neuron
2114,803488,IN23B024,IN23B024_L,vnc_intrinsic,BR,,925745444,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2115,803503,IN12B020,IN12B020_L,vnc_intrinsic,BR,,1454313155,gaba,,gaba,L,,,,intrinsic neuron
2116,803511,IN03A040,IN03A040_R,vnc_intrinsic,IR,,1000623530,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2117,803514,IN19A032,IN19A032_L,vnc_intrinsic,II,,1836318170,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2118,803517,IN13B014,IN13B014_L,vnc_intrinsic,CR,,1597634404,gaba,,gaba,L,,,,intrinsic neuron
2119,803518,IN16B034,IN16B034_R,vnc_intrinsic,BR,,1677303628,glutamate,,glutamate,R,,,,intrinsic neuron
2120,803519,IN18B045_b,IN18B045_b_L,vnc_intrinsic,BI,,1030950161,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2121,803526,IN04B050,IN04B050_R,vnc_intrinsic,BR,,805680367,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2122,803528,IN06B029,IN06B029_R,vnc_intrinsic,BR,,1867794493,gaba,,gaba,R,,,,intrinsic neuron
2123,803537,IN17A028,IN17A028_R,vnc_intrinsic,IR,,1719744833,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2124,803540,IN03A024,IN03A024_L,vnc_intrinsic,IR,,1229813404,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2125,803553,IN04B093,IN04B093_R,vnc_intrinsic,IR,,730149394,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2126,803560,IN09A039,IN09A039_L,vnc_intrinsic,IR,,533645175,gaba,,gaba,L,,,,intrinsic neuron
2127,803572,IN04B010,IN04B010_L,vnc_intrinsic,,,1608097744,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2128,803584,IN01A040,IN01A040_L,vnc_intrinsic,BR,,1214998174,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2129,803587,IN01A015,IN01A015_L,vnc_intrinsic,CR,,2306301942,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2130,803588,IN04B038,IN04B038_L,vnc_intrinsic,IR,,864981403,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2131,803603,IN03A062_c,IN03A062_c_L,vnc_intrinsic,IR,,907152423,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2132,803611,IN16B034,IN16B034_L,vnc_intrinsic,BR,,1667155983,glutamate,,glutamate,L,,,,intrinsic neuron
2133,803620,IN16B042,IN16B042_L,vnc_intrinsic,IR,,1017825980,glutamate,,glutamate,L,,,,intrinsic neuron
2134,803636,IN03A046,IN03A046_L,vnc_intrinsic,IR,,1050906097,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2135,803637,IN04B041,IN04B041_R,vnc_intrinsic,BR,,798515715,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2136,803653,IN04A002,IN04A002_L,vnc_intrinsic,BI,,886283956,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2137,803657,IN14A011,IN14A011_L,vnc_intrinsic,CR,,1478829499,glutamate,,glutamate,L,,,,intrinsic neuron
2138,803661,IN03A069,IN03A069_L,vnc_intrinsic,,,777069597,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2139,803666,IN11A005,IN11A005_L,vnc_intrinsic,,,1700707145,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2140,803675,INXXX468,INXXX468_R,vnc_intrinsic,IR,,1542472195,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2141,803676,IN14A021,IN14A021_R,vnc_intrinsic,CR,,614780762,glutamate,,glutamate,R,,,,intrinsic neuron
2142,803685,IN17A041,IN17A041_L,vnc_intrinsic,IR,,1872094572,glutamate,,glutamate,L,,,,intrinsic neuron
2143,803698,Sternotrochanter MN,Sternotrochanter MN_R,vnc_motor,fl,,2911425587,unclear,,unclear,R,,femur/tr extend,swing,motor neuron
2144,803699,IN18B045_b,IN18B045_b_R,vnc_intrinsic,BI,,881314750,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2145,803706,IN14A013,IN14A013_R,vnc_intrinsic,CR,,1470059315,glutamate,,glutamate,R,,,,intrinsic neuron
2146,803718,IN06B029,IN06B029_L,vnc_intrinsic,BR,,2005969560,gaba,,gaba,L,,,,intrinsic neuron
2147,803719,IN04B014,IN04B014_R,vnc_intrinsic,IR,,1201407681,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2148,803724,IN11A004,IN11A004_L,vnc_intrinsic,BI,,1591389126,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2149,803726,IN09A016,IN09A016_R,vnc_intrinsic,BR,,1371170089,gaba,,gaba,R,,,,intrinsic neuron
2150,803740,IN16B058,IN16B058_L,vnc_intrinsic,BR,,823628077,glutamate,,glutamate,L,,,,intrinsic neuron
2151,803748,IN27X004,IN27X004_R,vnc_intrinsic,BI,,2236315980,histamine,,histamine,R,,,,intrinsic neuron
2152,803750,IN08A010,IN08A010_L,vnc_intrinsic,IR,,1564166234,glutamate,,glutamate,L,,,,intrinsic neuron
2153,803757,IN08B030,IN08B030_L,vnc_intrinsic,BI,,1534792152,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2154,803762,IN03A022,IN03A022_L,vnc_intrinsic,IR,,1434870661,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2155,803770,IN20A.22A067,IN20A.22A067_R,vnc_intrinsic,IR,,445667545,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2156,803775,IN03A020,IN03A020_R,vnc_intrinsic,IR,,1616722566,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2157,803794,IN01A040,IN01A040_L,vnc_intrinsic,BR,,1158178329,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2158,803799,IN21A017,IN21A017_R,vnc_intrinsic,IR,,2339991202,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
