7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.832178,0.851445,0.98044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9681615,0.89743865,0.9697187,0.9998225,0.9996305,0.9592273,0.92861503,0.99969053,0.97366667,1.0,0.999035,0.9989745,0.99997854,0.9997327,0.99922204,0.99998903,0.9989555,0.9995725,0.984184,1.0,0.998484,0.998387,0.99988997,0.93713135,0.999803,0.0,0.0021215798,0.0038245001,0.116416715,0.8808201,0.0064506335,0.012001521,0.12310887,0.90372616,0.99917525,0.098091155,0.022603799,0.71255505,0.9919488,0.9981047,0.8708259,0.7868857,0.8738611,0.99967194,0.999536,0.69929475,0.84569156,0.8026142,0.8777445,0.7480265,0.00076888973,0.0,0.0,0.0,0.0091125946491956,0.0004133657,0.0,0.0,0.0170926600694656,0.03657804,0.0005936000379733,0.009428298,0.0050679915584623,0.10520850867033,0.0803098008036613,0.004384991,0.01365886349231,0.105531133711338,0.0628786012530326,0.059393253177404404,0.0042084236629307,0.0958524942398071,0.06328646838665,0.07928017526865,0.0559914298355579
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.86381197,0.199651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9770745,0.9391133,0.95372117,0.90369606,0.99984896,0.9043328,0.8993067,0.9479,0.9247895,0.999021,0.99957,0.90088403,0.9521415,0.94047725,0.99893665,0.9991025,0.912838,0.9122795,0.99860334,0.99958,0.836868,0.8911073,0.9397873,0.911447,0.999894,0.0,0.0056764707,0.022701494,0.18314302,0.99117947,0.0044143763,0.00444033,0.08207675,0.9585224,0.98792046,0.00033440624,0.60249853,0.82367736,0.98109645,0.99816096,0.23603755,0.49744928,0.8990765,0.99958915,0.99899703,0.5109268,0.5321884,0.8308329,0.97410697,0.9645415,0.0,0.0,0.002013677265495,0.0,0.0697593390941619,0.0,0.000589062,0.0,0.0049997428432106,0.11474449,0.001298913382925,0.0,0.004185392986983,0.0480224713683128,0.0508643463253974,0.01721639,0.0513041354715824,0.0214318577200174,0.0577508173882961,0.06774917989969254,0.0233180653303861,0.0392675213515758,0.0981432572007179,0.0256399661302566,0.0708492323756218
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8957618,0.8689103,0.99551904,0.9579797,0.8884735,0.99959147,0.9999985,0.98183095,0.9169375,0.8269825,0.9996095,0.987435,0.9698595,0.77276254,1.0,0.948274,0.9556745,0.99606997,0.0,0.0,0.251612,0.0,0.0,0.018156,0.0,0.0,0.0048612417,0.01004799,0.65719974,0.9988273,0.010600334,0.0072504203,0.73731285,0.8489317,0.9989517,0.002114563,0.7788936,0.7971885,0.948845,0.99931335,0.8215864,0.76897186,0.9175084,0.92960906,0.9975733,0.5177877,0.66835624,0.85437286,0.9901497,0.9967215,0.0,0.0,0.0,0.0,0.0122429495677351,0.0,0.0,0.0,0.0066766967065632,0.09090574,0.0018331250175833,0.0020308362,0.0467459447681903,0.0814974159002304,0.1615379750728607,0.03143839,0.0446216762065887,0.1245502382516861,0.0583091638982296,0.09453792124986649,0.0468878634274005,0.0887365341186523,0.0216807518154382,0.0373890101909637,0.0781932175159454
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97236836,0.8689387,0.90200263,0.999043,0.99923754,0.83334017,0.8529615,0.9999013,0.9997003,0.99932235,0.999328,0.95294374,0.9996113,0.9996977,0.9993713,0.999292,0.85709,0.9253262,0.99802065,0.921895,0.92789054,0.861835,0.9156915,0.9727997,0.882683,0.0,0.0015092584,0.0055775046,0.12259769,0.7356446,0.005908538,0.0005709449,0.13223475,0.97090477,0.93199015,0.006215298,0.091968775,0.6363435,0.94495153,0.94647264,0.63082594,0.7766777,0.9300315,0.9853878,0.9644352,0.5401948,0.6844581,0.93041146,0.9300632,0.9408325,0.0,0.0,0.0,0.0,0.0073268767446279,0.0043111807,0.0,0.0,0.0112210847437381,0.03103928,0.0,0.006790554,0.026609044522047,0.0173400305211544,0.0878706574440002,0.030320503,0.0477359108626842,0.0263753291219472,0.081316739320755,0.02745651826262474,0.1738165318965912,0.1249314695596695,0.1034675613045692,0.1146816834807396,0.0601190663874149
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9809847,0.93695253,0.93320674,0.99354976,0.96059835,0.9439047,0.9394928,0.99968374,0.9388438,0.93493766,0.94562805,0.99998325,0.9989947,0.93217367,0.9990525,0.998883,0.9344078,0.665573,0.99967146,0.9995805,0.7743163,0.99374354,0.9703735,0.0,0.0,0.0,0.007087368,0.0018442599,0.9027836,0.988767,0.011539874,0.011256695,0.89889145,0.9795979,0.9973386,0.03211405,0.85853463,0.810639,0.80558634,0.9991867,0.65235835,0.8657151,0.87841237,0.781238,0.9404623,0.51312256,0.8707227,0.87820363,0.99203146,0.995934,0.0,0.0,0.0,0.0,0.0046764682047069,0.0,0.0,0.0010221870616078,0.0738842412829399,0.078086466,0.0011194723192602,0.0,0.012616466730833,0.099155955016613,0.0515929460525512,0.04202102,0.022239863872528,0.0869196355342865,0.1965978145599365,0.1053866297006607,0.029345691204071,0.0449013300240039,0.0398373939096927,0.1305342465639114,0.0427738800644874
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999658,0.999908,0.999618,0.9462335,1.0,0.999962,0.999919,0.914052,0.84983253,0.202922,0.982756,1.0,0.998376,0.995138,0.425877,0.0,0.401877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96514714,0.9471216,0.9995484,0.9998247,0.999501,0.9663743,0.8792683,0.99957436,0.9991584,0.9994797,0.999431,0.98049134,0.999268,0.9987547,0.9996544,0.9994487,0.999767,0.9997553,0.99908036,0.99933267,0.99765766,0.76022136,0.9997927,1.0,0.99993837,0.0,0.005098066,0.0064382767,0.88268507,0.99967694,0.004388391,0.00843413,0.8101461,0.93782914,0.99905187,0.005827804,0.40871415,0.6858199,0.99187577,0.9993332,0.06251027,0.5635213,0.96757364,0.876843,0.9989042,0.7774447,0.6855553,0.7788096,0.84042174,0.7400915,0.0,0.0,0.0,0.0,0.0018381136469542,0.0,0.0,0.0012264066608622,0.0022149514406919,0.18287894,0.0,0.002805466,0.0204373337328434,0.0142367305234074,0.0583326332271099,0.019454109,0.1361829936504364,0.0275327302515506,0.0918203592300415,0.15188553929328918,0.13495934009552,0.0661640539765358,0.1518195420503616,0.0852936208248138,0.042218055576086
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9576887,0.8488585,0.9999505,0.99921954,0.99930096,0.907552,0.999974,0.99987,0.999914,0.99991655,0.9997135,0.999651,0.9994585,0.99944746,0.9997535,0.999472,0.9963875,0.999983,0.9904835,0.853653,0.978292,0.945711,0.0,0.0,0.0,0.0,0.0037710252,0.0042182268,0.92565805,0.8831035,0.0033913618,0.011717991,0.87833416,0.8968793,0.99348307,0.1163043,0.82230586,0.8801786,0.9837609,0.97601616,0.66307855,0.8929434,0.96603316,0.9953952,0.993102,0.4949265,0.85850036,0.9354646,0.96277183,0.99688196,0.00046036032,0.0,0.0,0.0013091770233586,0.0122125055640935,0.0,0.0,0.0008277833694592,0.0022399907466024,0.030231295,0.0,0.009437451,0.0086089372634887,0.0851175710558891,0.0842100977897644,0.032067835,0.1305220425128936,0.0576500445604324,0.2072368711233139,0.036450307816267014,0.0520646274089813,0.0340582504868507,0.0853620395064354,0.0640481635928154,0.0432124473154544
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90602493,0.92753,0.9066578,0.9999113,0.9998274,0.9039728,0.95592624,0.99971,0.99994534,0.999824,0.999497,0.99888104,0.91448975,0.9996034,0.99948066,0.9994875,0.9080148,0.9989017,0.9998864,0.9670374,0.9997605,0.99899197,0.9996855,0.99232197,0.0,0.0,0.004754133,0.006726348,0.10036475,0.98000413,0.0039674533,0.0063826814,0.1079166,0.85062575,0.97164786,0.023276059,0.03525279,0.89822525,0.98128223,0.9405333,0.5972344,0.88852155,0.8045694,0.99137443,0.99943006,0.6943809,0.6809883,0.8775327,0.96300423,0.99999154,0.0024536247,0.00077701506,0.0006265952833928,0.0101186167448759,0.001880683703348,0.0013898421,0.0,0.0,0.0087362919002771,0.02505258,0.0045204642228782,0.0038518189,0.0166139006614685,0.0437587164342403,0.1426900327205658,0.04637516,0.1128439307212829,0.1880930066108703,0.1359264552593231,0.07770457863807678,0.1852339953184127,0.1768856942653656,0.0976506173610687,0.1474766880273819,0.213723212480545
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91277206,0.844469,0.9538367,0.9998735,0.99948454,0.9576744,0.931321,0.999334,1.0,1.0,0.999395,0.99979055,0.999714,0.9995835,1.0,0.99908304,0.9993275,1.0,0.999791,0.98510504,0.9995885,0.998716,0.9994515,0.993292,0.83179295,0.0,0.003980164,0.004059847,0.86784995,0.9618518,0.0015883276,0.051919743,0.678972,0.89889777,0.9266828,0.0081687905,0.074595764,0.9048247,0.8822454,0.9272333,0.6410148,0.8315513,0.7988843,0.89790785,0.930955,0.6569137,0.80067253,0.6870846,0.8879229,0.66577834,0.0,0.0,0.0,0.0029165789019316,0.0021041869185864,0.0,0.0,0.0,0.0113318962976336,0.17313285,0.0,0.0059852568,0.0034680091775953,0.0496885031461715,0.0665970593690872,0.045729674,0.0325081348419189,0.0617312863469123,0.0958635807037353,0.07705046236515045,0.0768521875143051,0.1163660287857055,0.6289750337600708,0.6207113862037659,0.2214045375585556
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98511636,0.87092274,0.898112,0.999382,0.9999565,0.8771558,0.8660914,0.9998454,0.99949205,0.94723165,0.99920046,0.9998405,0.999001,0.999298,0.994337,0.996674,0.901495,0.9989235,0.9982294,0.8349315,0.79294366,0.81461036,0.9698965,0.499059,0.0,0.0,0.0,0.00031316193,0.77794665,0.9839131,0.0013677207,0.007416972,0.7308689,0.98258483,0.99639,0.11930333,0.09821236,0.89291704,0.97722685,0.99032134,0.14942142,0.5851334,0.9745807,0.9852926,0.9806753,0.6552063,0.59550995,0.7875349,0.9482095,0.9997747,0.0004894044,0.0,0.0006735158967785,0.0025575661566108,0.0,0.0,0.0,0.0,0.0479230284690856,0.027747199,0.0009385904995724,0.003301513,0.0284605845808982,0.028957325965166,0.1786610335111618,0.037713267,0.0925009176135063,0.0365834794938564,0.1003146767616272,0.08857894688844681,0.0364345870912075,0.0177520010620355,0.0185789763927459,0.0591643862426281,0.0087887402623891
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987083,0.983741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99099463,0.90806234,0.9795927,0.9993497,0.99890935,0.9034346,0.953964,0.9660117,0.99925566,0.99921834,0.9024277,0.999437,0.9996815,0.99901235,0.86264837,0.994826,0.999603,0.999896,0.999894,0.9975755,0.999269,0.9990635,0.999094,0.9440625,0.8405415,0.0006167109,0.0043059667,0.0,0.113242716,0.925016,0.0017142413,0.0037740655,0.22453505,0.7336314,0.99426305,0.040665824,0.015429897,0.7341541,0.85931015,0.9991431,0.15210022,0.8637481,0.92932534,0.9782165,0.5690906,0.6766388,0.48569447,0.96600807,0.755958,0.995895,0.0,0.0,0.0,0.002026512986049,0.0044479183852672,0.0,0.0,0.0018613116117194,0.0060916482470929,0.046928633,0.0,0.0,0.0074847298674285,0.0471337251365184,0.0672574788331985,0.0067246035,0.0343721471726894,0.10230503231287,0.0692241564393043,0.11566297709941864,0.0193325132131576,0.0582977198064327,0.0372406877577304,0.1535132825374603,0.0405659340322017
