,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
106,0.9853746294975281,0.9910017251968384,0.0,0.6440486907958984,0.7452742457389832,0.9819887280464172,0.9855140447616577,0.9599950313568115,0.9931327104568481,0.6914822459220886,0.06232750043272972,0.7540817260742188,0.03535299748182297,0.9563040137290955,0.17331624031066895,0.3663874864578247
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0.9945633411407471,0.999534010887146,0.9971262812614441,0.9682509899139404,0.9636547565460205,0.9950370192527771,0.9978760480880737,0.9097819924354553,0.9141969680786133,1.0,0.9012755155563354,0.9503587484359741,0.9914080500602722,0.9318810105323792,0.9964186549186707,0.997456431388855
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,0.314261257648468,0.5227959752082825,0.3209819793701172,0.30773651599884033,0.5163285136222839,0.20377850532531738,0.3081987500190735,0.49997425079345703,0.3311672508716583,0.4444524943828583,0.3420019745826721,0.15188899636268616,0.10586674511432648,0.5734802484512329,0.362801730632782,0.2726615071296692
191,0.09011366218328476,0.15933175384998322,0.026309002190828323,0.04998274892568588,0.1679607480764389,0.02231149934232235,0.3235517740249634,0.20977699756622314,0.2468707412481308,0.24384349584579468,0.12277767062187195,0.4304414987564087,0.0,0.1924857497215271,0.07619374990463257,0.11679300665855408
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,0.0,0.0,0.0,0.25635308027267456,0.0,0.3440046012401581,0.16776332259178162,0.0,0.20118694007396698,0.074692003428936,0.0,0.0,0.0,0.0,0.0,0.0
224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,0.0,0.0,0.9929081797599792,0.19602356851100922,0.0,0.0,0.0,0.22121430933475494,0.0,0.4197045862674713,0.0,0.0,0.0
253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,0.10917571932077408,0.0,0.0,0.0,0.1431252658367157,0.2247827798128128,0.5576264262199402,0.0,0.032710447907447815,0.0,0.0,0.062057532370090485,0.012213233858346939,0.0,0.0,0.0
262,0.0,0.0,0.0,0.0,0.0,0.316594660282135,0.0,0.4490181505680084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,0.0,0.09590047597885132,0.0,0.0,0.030141308903694153,0.1596890538930893,0.29262301325798035,0.0,0.059040263295173645,0.0,0.0,0.0,0.0,0.014231733977794647,0.0,0.0
271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,0.0,0.0,0.0,0.0,0.0,0.034645408391952515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,0.03520093113183975,0.1694333851337433,0.0,0.0,0.0,0.2693256735801697,0.0,0.29686635732650757,0.020521001890301704,0.0,0.0,0.0,0.11378704756498337,0.0,0.0,0.0
296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,0.9932135343551636,0.7968640327453613,0.2567004859447479,0.45510801672935486,0.4136679768562317,0.4688799977302551,0.9221130013465881,0.9491524696350098,0.363833487033844,0.6130185127258301,0.8560565114021301,0.3501890003681183,0.5794910192489624,0.47445550560951233,0.3927910029888153,0.29185551404953003
351,0.0,0.0,0.0,0.0,0.0,0.36870837211608887,0.0,0.0,0.34485241770744324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,0.6950031518936157,0.5872824192047119,0.5579521656036377,0.6407896876335144,0.3413398861885071,0.4942539930343628,0.0,0.7257227897644043,0.6343191862106323,0.6270155310630798,0.6665630340576172,0.6670941114425659,0.16365352272987366,0.6842454671859741,0.48624324798583984,0.46015557646751404
374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03269215300679207,0.0,0.0,0.0,0.0,0.0,0.0
388,0.39741313457489014,0.0,0.29095494747161865,0.16501380503177643,0.0,0.0,0.0,0.09961946308612823,0.2898971736431122,0.57669997215271,0.0,0.0,0.6766487956047058,0.19794464111328125,0.0,0.3898770213127136
398,0.0,0.0,0.0,0.27629464864730835,0.11193279176950455,0.4205876290798187,0.0,0.15753905475139618,0.0,0.0,0.3305593430995941,0.036625780165195465,0.22624380886554718,0.21150712668895721,0.4043751657009125,0.0
406,0.4390018582344055,0.0,0.2288840115070343,0.0,0.0,0.33666855096817017,0.024964598938822746,0.0,0.013107200153172016,0.0,0.0,0.3799077570438385,0.0,0.0,0.0,0.10290800034999847
407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,0.23139649629592896,0.8900384902954102,0.03581054136157036,0.3763836622238159,0.027299359440803528,0.4512157738208771,0.13252276182174683,0.0,0.38875338435173035,0.2052067667245865,0.5118594169616699,0.0,0.22507458925247192,0.058479636907577515,0.11418888717889786,0.03270718455314636
428,0.6527655124664307,0.24762868881225586,0.7464066743850708,0.5266533493995667,0.9137580394744873,0.9129801988601685,0.6944891810417175,0.0,0.0,0.0,0.0,0.5882771015167236,0.7679420709609985,0.8271780014038086,0.9222428202629089,0.7507633566856384
430,0.0,0.014254000037908554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008791333064436913,0.0,0.01721550151705742
435,0.6451992392539978,0.5469631552696228,0.7662295699119568,0.6194683909416199,0.8221529722213745,0.6246782541275024,0.7391301393508911,0.7960945963859558,0.5994450449943542,0.7008472681045532,0.8209932446479797,0.7640461921691895,0.920539140701294,0.9474747776985168,0.9082058072090149,0.8513252139091492
438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,0.010462095960974693,0.033052120357751846,0.04781516641378403,0.14733631908893585,0.0,0.03838004544377327,0.026280634105205536,0.0,0.07494654506444931,0.014789450913667679,0.02905465103685856,0.0,0.1635913848876953,0.016740970313549042,0.02193901687860489,0.01672341115772724
447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,0.0,0.8657878637313843,0.0,0.8896333575248718,0.0,0.0,0.856128454208374,0.8790736794471741,0.0,0.8112819194793701,0.0,0.9063668251037598,0.0,0.8807029724121094,0.8402790427207947,0.0
452,0.0,0.0,0.0,0.0,0.01541583426296711,0.02254900150001049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,0.0,0.0,0.0,0.0,0.05326699838042259,0.0924212783575058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,0.05422833561897278,0.0,0.17321866750717163,0.0,0.9802144765853882,0.0,0.0,0.0,0.311271995306015,0.0,0.2149931788444519,0.28709250688552856,0.456465482711792,0.579239010810852,0.3020590543746948,0.46063950657844543
474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,0.0,0.021742459386587143,0.015599826350808144,0.06468316912651062,0.0,0.00371659267693758,0.11947249621152878,0.0,0.0,0.016332074999809265,0.03137971833348274,0.030382521450519562,0.03679169714450836,0.023198770359158516,0.01893266662955284,0.0339009054005146
481,0.0,0.6903049349784851,0.6938755512237549,0.4804899990558624,0.9047874212265015,0.0,0.2670629918575287,0.9370789527893066,0.9299294948577881,0.9949453473091125,0.0,0.2090192437171936,0.0,0.6078909039497375,0.9278852343559265,0.5164982676506042
487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,0.0,0.0,0.0,0.14009301364421844,0.0,0.14946262538433075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030911171808838844
505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,0.03390321880578995,0.0,0.031192203983664513,0.017971547320485115,0.0,0.0,0.0,0.081174835562706,0.0,0.10376700013875961,0.015962261706590652,0.005964942276477814,0.0,0.0,0.03577450290322304,0.21804234385490417
521,0.23542657494544983,0.12210310250520706,0.0,0.13783137500286102,0.21399688720703125,0.20119932293891907,0.0,0.2620125412940979,0.20603200793266296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,0.0,0.0,0.0,0.082881860435009,0.0,0.0,0.0,0.026528500020503998,0.0,0.0,0.0,0.0,0.0,0.11476600170135498,0.0,0.17235949635505676
547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,0.29586878418922424,0.19079196453094482,0.0,0.11401573568582535,0.3393889367580414,0.5423243045806885,0.32700207829475403,0.0,0.2620803117752075,0.472197026014328,0.6795650720596313,0.5703596472740173,0.36003950238227844,0.0,0.0,0.0
555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,0.9483254551887512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97171950340271,0.0,0.0
561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26514101028442383,0.0,0.0,0.0,0.2454179972410202,0.0
613,0.0,0.0,0.0,0.6678311824798584,0.28760337829589844,0.0,0.0,0.0,0.0,0.31396767497062683,0.0,0.0,0.0,0.0,0.0,0.0
622,0.08457371592521667,0.173427015542984,0.1746438592672348,0.0,0.22182461619377136,0.2679457366466522,0.0,0.22800935804843903,0.12935957312583923,0.0,0.04960871860384941,0.008675375021994114,0.2843216359615326,0.1615271270275116,0.15321676433086395,0.24697379767894745
635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,0.0,0.0,0.0,0.0,0.0,0.9092746376991272,0.0,0.0,0.020399799570441246,0.0,0.0,0.0,0.0,0.0,0.8753890991210938,0.0
661,0.8851985335350037,0.026778947561979294,0.9190300107002258,0.05107682943344116,0.5589357614517212,0.8497800230979919,0.5179688334465027,0.626157283782959,0.5948266386985779,0.11978320777416229,0.6708943247795105,0.4989599883556366,0.6003140807151794,0.5783769488334656,0.10616979748010635,0.39847370982170105
662,0.0,0.15498335659503937,0.0,0.4598533511161804,0.7008841037750244,0.3792683780193329,0.2972969710826874,0.0,0.29153043031692505,0.35522985458374023,0.0,0.1992083042860031,0.5620684623718262,0.08889143168926239,0.040576156228780746,0.5852383971214294
664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,0.10764805227518082,0.0,0.0,0.0,0.34257999062538147,0.16079777479171753,0.0,0.0325080007314682,0.0,0.0,0.0,0.09257882833480835,0.0,0.0,0.0,0.0
681,0.6057977080345154,0.26834359765052795,0.0,0.06626900285482407,0.08911203593015671,0.7268984317779541,0.18958680331707,0.24316342175006866,0.0,0.13124826550483704,0.12557530403137207,0.1371728777885437,0.0,0.020100880414247513,0.0,0.0
684,0.1816893368959427,0.0,0.19255483150482178,0.0,0.0,0.18620167672634125,0.0,0.27950477600097656,0.0,0.0,0.412447065114975,0.2888130843639374,0.05310725048184395,0.0,0.0,0.0658569410443306
689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,0.08046333491802216,0.057598501443862915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666020207107067,0.03692450001835823,0.0,0.0,0.0,0.04612579941749573,0.03330240026116371
704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,0.0,0.08313680440187454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35214075446128845,0.4928855895996094,0.0,0.0
731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12352780252695084,0.0,0.0,0.0,0.0
753,0.7984908819198608,0.6996992230415344,0.5930383205413818,0.5178409218788147,0.6685259938240051,0.662902295589447,0.581937849521637,0.7416970729827881,0.6833828687667847,0.7162116765975952,0.6205231547355652,0.7625967860221863,0.7200597524642944,0.7805282473564148,0.5622743964195251,0.5549042820930481
755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023087291046977043,0.0,0.0,0.03798215836286545,0.0,0.0,0.0,0.0
762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766,0.0,0.0,0.23237399756908417,0.44843101501464844,0.14439800381660461,0.0,0.0,0.0,0.0,0.0,0.15412598848342896,0.0,0.7912070155143738,0.0,0.0,0.0
767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13347399234771729,0.0,0.0,0.0,0.0,0.0,0.0
806,0.0,0.0,0.0,0.0,0.0,0.0,0.22040799260139465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07884583622217178,0.0,0.0,0.0,0.0,0.0,0.0
849,0.44752901792526245,0.41231322288513184,0.4128475785255432,0.3421071767807007,0.0,0.4610103368759155,0.35536086559295654,0.35656648874282837,0.19988007843494415,0.19900546967983246,0.0,0.0,0.5113604068756104,0.0,0.2521541714668274,0.5442565083503723
858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865,0.0,0.0,0.041860707104206085,0.0,0.0,0.0,0.0,0.0,0.03203099966049194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873,0.0,0.0,0.0,0.0,0.12720227241516113,0.2459937334060669,0.46475350856781006,0.0,0.8259608745574951,0.0,0.0,0.35415011644363403,0.0,0.0,0.0,0.0
882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0419326014816761,0.0,0.0,0.0,0.0,0.0,0.0
883,0.0,0.0,0.0,0.0,0.049141574651002884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,0.028645938262343407,0.1968090683221817,0.23970864713191986,0.10876166075468063,0.07705412060022354,0.20248262584209442,0.09747976809740067,0.040813181549310684,0.069485604763031,0.18913209438323975,0.03882747143507004,0.053306758403778076,0.10440970212221146,0.2798875868320465,0.018818087875843048,0.3374544382095337
893,0.17657962441444397,0.03004472702741623,0.0,0.0,0.6666814684867859,0.4453441798686981,0.47563570737838745,0.7562501430511475,0.12426109611988068,0.7842581868171692,0.0,0.0,0.6483511328697205,0.1039080023765564,0.18555159866809845,0.1257406324148178
894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,0.0,0.0,0.13948838412761688,0.1754191368818283,0.0,0.0,0.8485814332962036,0.2065679430961609,0.34991174936294556,0.0,0.8689018487930298,0.3474639058113098,0.0,0.0,0.0,0.0
907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07209199666976929,0.0,0.0,0.0,0.0,0.0,0.0
918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921,0.0,0.0,0.0,0.10980182886123657,0.0,0.07875677943229675,0.12917855381965637,0.0,0.04956049844622612,0.00698895612731576,0.01633092388510704,0.0,0.0,0.008403205312788486,0.06633435189723969,0.0
924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,0.0,0.0,0.4070628881454468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22552233934402466
933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,0.0,0.0,0.0,0.13859599828720093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953,0.09857852011919022,0.0,0.029366713017225266,0.0,0.19716857373714447,0.0,0.0,0.02515965886414051,0.03531099855899811,0.026723293587565422,0.0,0.10138335824012756,0.0,0.02726859040558338,0.02383721061050892,0.0
954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958,0.0,0.0,0.47073301672935486,0.5638133883476257,0.4848646819591522,0.6772255301475525,0.3714756667613983,0.17890600860118866,0.6995453238487244,0.15374808013439178,0.34767577052116394,0.0,0.7984727621078491,0.16672644019126892,0.5664323568344116,0.04782218486070633
960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
