91,106.0,103.0,101.0,119.0,139.0,287.0,1303.0
92,97.0,96.0,94.0,100.0,96.0,96.0,104.0
93,99.0,94.0,90.0,87.0,88.0,87.0,117.0
94,71.0,67.0,67.0,67.0,75.0,110.0,1519.0
95,77.0,77.0,81.0,86.0,90.0,99.0,116.0
96,74.0,72.0,71.0,73.0,79.0,107.0,129.0
97,85.0,82.0,83.0,81.0,81.0,74.0,71.0
98,78.0,80.0,79.0,83.0,91.0,122.0,177.0
99,70.0,75.0,78.0,82.0,92.0,128.0,289.0
100,85.0,90.0,93.0,98.0,98.0,90.0,111.0
101,73.0,70.0,63.0,53.0,31.0,30.0,38.0
102,103.0,93.0,91.0,88.0,88.0,88.0,110.0
103,81.0,76.0,68.0,66.0,68.0,62.0,65.0
104,89.0,88.0,86.0,87.0,90.0,99.0,113.0
105,82.0,78.0,74.0,66.0,63.0,56.0,47.0
106,77.0,71.0,72.0,72.0,72.0,79.0,110.0
107,97.0,104.0,103.0,107.0,106.0,105.0,117.0
108,98.0,97.0,99.0,102.0,110.0,193.0,236.0
109,93.0,96.0,94.0,95.0,93.0,100.0,1349.0
110,113.0,116.0,111.0,111.0,112.0,120.0,147.0
111,113.0,116.0,117.0,115.0,112.0,113.0,130.0
112,87.0,80.0,75.0,70.0,74.0,75.0,1318.0
113,115.0,118.0,118.0,117.0,115.0,105.0,93.0
114,110.0,111.0,110.0,108.0,99.0,89.0,73.0
115,98.0,97.0,99.0,101.0,98.0,109.0,135.0
116,96.0,97.0,98.0,97.0,107.0,144.0,204.0
117,96.0,104.0,105.0,107.0,106.0,103.0,123.0
118,101.0,96.0,87.0,85.0,75.0,69.0,64.0
119,79.0,76.0,68.0,57.0,47.0,48.0,57.0
120,100.0,96.0,91.0,90.0,90.0,91.0,98.0
121,52.0,50.0,42.0,43.0,40.0,33.0,39.0
122,80.0,77.0,73.0,65.0,62.0,64.0,64.0
123,109.0,95.0,87.0,74.0,70.0,65.0,73.0
124,81.0,79.0,75.0,67.0,63.0,37.0,47.0
125,112.0,121.0,129.0,136.0,142.0,154.0,222.0
126,103.0,109.0,116.0,124.0,130.0,162.0,1809.0
127,104.0,107.0,108.0,102.0,100.0,94.0,93.0
128,55.0,29.0,26.0,23.0,27.0,33.0,50.0
129,114.0,105.0,91.0,78.0,65.0,53.0,62.0
130,83.0,79.0,76.0,75.0,36.0,33.0,97.0
131,83.0,79.0,72.0,68.0,65.0,69.0,74.0
132,87.0,86.0,82.0,80.0,81.0,82.0,92.0
133,103.0,103.0,102.0,104.0,107.0,207.0,1603.0
134,84.0,83.0,79.0,76.0,70.0,66.0,64.0
135,103.0,96.0,90.0,87.0,87.0,72.0,77.0
136,107.0,104.0,104.0,108.0,106.0,104.0,68.0
137,94.0,88.0,84.0,81.0,82.0,82.0,78.0
138,84.0,85.0,91.0,100.0,119.0,502.0,1629.0
139,105.0,103.0,105.0,97.0,90.0,84.0,1411.0
140,104.0,102.0,107.0,113.0,118.0,163.0,1903.0
141,110.0,113.0,115.0,123.0,130.0,145.0,193.0
142,103.0,102.0,106.0,100.0,98.0,102.0,115.0
143,69.0,75.0,82.0,86.0,98.0,111.0,168.0
144,99.0,97.0,97.0,93.0,96.0,94.0,85.0
145,75.0,74.0,74.0,74.0,75.0,71.0,65.0
146,99.0,100.0,100.0,104.0,105.0,125.0,525.0
147,91.0,83.0,64.0,51.0,24.0,21.0,20.0
148,89.0,87.0,88.0,80.0,62.0,32.0,32.0
149,91.0,91.0,92.0,91.0,83.0,83.0,1118.0
150,82.0,82.0,85.0,91.0,105.0,210.0,1544.0
151,83.0,86.0,88.0,86.0,85.0,82.0,143.0
