,0.0,0.05,0.1,0.15,0.2,0.3,0.5
0,0.92801565,0.9999985,0.999665,0.9996155,0.9990295,0.999775,1.0
1,0.8964807,0.9297538,0.99956197,0.99998,0.9995841,0.378991,0.17240693
2,0.999696,0.990162,0.9891745,0.993009,0.9103667,0.9767057,0.998232
3,0.99894667,0.930084,0.99935603,0.9997275,0.9996295,0.926754,0.9995127
4,0.999325,0.999472,0.998972,0.99958205,0.99934447,0.9987705,0.9993408
5,0.999319,0.9994425,0.9995395,0.9999765,0.99737453,0.0,0.0
6,0.99965805,0.998893,0.9996925,0.998347,0.112409,0.0,0.052278068
7,0.9994143,0.90463054,0.99962527,0.99924153,0.999914,0.99960124,0.99768376
8,0.8896785,0.966732,0.999526,0.99976397,0.99963397,0.99864,0.998691
9,0.999105,0.923084,0.99939436,0.66460335,0.36387533,0.0,0.049147
10,0.9088295,0.999919,0.999711,0.0,0.0,0.0,0.03769586
11,0.9992317,0.99911666,0.85908973,0.8678653,0.85348547,0.86071396,0.92182106
12,0.9995685,0.99920297,0.9990105,0.99917555,0.99997497,1.0,0.0
13,0.999575,0.9996505,0.9993605,0.99981904,0.99952745,0.107509,0.0
14,0.999202,0.8776935,0.89978296,0.8992514,0.87984604,0.7751415,0.0
15,0.9590215,0.901006,0.80825853,1.0,0.9324695,0.957915,0.08071
16,0.979235,0.9849436,0.99058104,0.996077,0.99609125,0.962941,0.9422645
17,0.9991607,0.90490866,0.9473104,0.9699607,0.9902437,0.99939835,0.95296574
18,0.9987915,0.9858095,0.961527,0.94857645,0.93152,0.883528,0.788371
19,0.9978055,0.93299466,0.91627955,0.92195046,0.8936734,0.7879676,0.06487731
20,1.0,1.0,1.0,0.8817315,1.0,0.0,0.0
21,0.9999215,0.9475385,0.99947834,0.9988524,0.9178637,0.999191,0.99950147
22,0.93869936,0.97492874,0.99966764,0.999125,0.99985266,0.99939156,0.5651566
23,0.9200195,0.9394945,0.95834374,0.96730137,0.091509,0.0,0.6661377
24,0.99959505,0.99947536,0.9750044,0.90361834,0.76251066,0.0,0.0
25,0.9996747,0.99935067,0.999511,0.99867404,0.998888,0.99874496,0.997094
26,0.99940145,0.9130657,0.99928,0.9987297,0.9993305,0.9082341,0.9270005
27,0.949998,0.999998,0.999637,0.99896646,0.99964905,0.9997244,0.9987626
28,0.99867,0.9989855,0.999426,0.9992605,0.99955297,0.9999105,0.022007288
29,0.999272,0.99977696,0.99894047,0.66559404,0.19412105,0.03887613,0.0
30,0.955372,0.9897605,0.97559047,0.9688655,0.93939805,0.99971,0.999935
31,0.99964833,0.9994237,0.9643953,0.99737877,0.9403302,0.87401986,0.07570919
32,0.9487324,0.95594853,0.95230776,0.950181,0.93976974,0.90809965,0.0
33,0.99875546,0.999363,0.99928355,0.99982953,0.7535117,0.9308545,0.02430409
34,0.999871,0.999571,0.99925303,0.999558,0.99907696,0.9999335,0.899065
35,0.9995987,0.9577643,0.9997735,0.9995225,0.98991364,0.985987,0.8747265
36,0.9989008,0.999624,0.9995265,0.9998365,0.99918103,0.999626,0.18217178
37,0.985914,0.9904585,0.926106,0.0,0.0,0.0,0.0
38,0.9995353,0.9995856,0.9995227,0.99870104,0.9997534,0.024089,0.005390091
39,0.9995214,0.93511003,0.999883,0.999645,0.99969,0.99959105,0.09214501
40,0.9340827,0.9999165,0.99985504,0.99966204,0.99961245,0.998538,0.021773834
41,0.9985577,0.8956295,0.9272077,0.99998605,0.0,0.0,0.0
42,0.99972653,0.94837236,0.99970806,0.9991575,0.0,0.0,0.048920713
43,0.83877397,0.9207716,0.909831,0.9333097,0.89907,0.91905737,0.9992347
44,0.9776677,0.99958766,0.99912274,0.99946165,0.99963135,0.9997148,0.9940284
45,0.9994387,0.99942136,0.999763,0.9996265,1.0,0.997781,0.0
46,0.99963206,0.9609205,0.9985918,0.99898773,0.9989185,0.51142234,0.9994507
47,0.92112195,0.93749046,0.8576104,0.89164734,0.9166397,0.90549326,0.94843423
48,0.92362654,0.824144,0.8944993,0.9249425,0.944662,0.94103676,0.89350384
49,0.99989796,0.9994815,0.92913103,0.95318866,0.88344824,0.8034975,0.766255
50,0.83790576,0.99897766,0.9989897,0.9996815,0.9990725,0.999652,0.999609
51,0.9724965,0.9918465,1.0,1.0,0.999076,0.998703,0.089711
52,0.99900055,0.9987945,0.999287,1.0,0.0,0.0,0.22407931
53,0.9999745,1.0,0.977474,0.998906,0.0,0.0,0.0
54,0.999263,0.999869,0.999747,0.817046,0.0,0.0,0.0
55,0.97626305,0.919399,0.9996344,0.99983835,0.9987697,0.0,0.17737427
56,0.998263,0.99522537,0.99929106,0.999738,0.9995534,0.99964064,0.9995057
57,0.999282,0.99984,0.97137904,0.73236096,0.0,0.0,0.0
58,0.89779,0.99887705,0.999498,0.999086,0.999244,0.85006297,0.8131999
59,0.99962103,0.99978936,0.99964124,0.999596,0.9997757,0.99954903,0.0
60,0.999889,0.953803,0.946604,0.8629488,0.0,0.245703,0.0
61,1.0,0.9993665,1.0,1.0,1.0,0.8580539,0.025232436
62,0.9990015,0.9143187,0.976125,0.95289505,0.99967754,0.597435,0.238094
63,0.89601606,0.999732,0.98774934,0.9984673,0.9996807,0.99980104,0.9900415
64,0.9715971,0.998679,0.9213077,0.962054,0.9994602,0.9835867,0.9441825
65,0.95208836,0.9213845,0.999763,0.9997255,0.9990185,0.999981,0.51846564
66,0.9985727,0.8796015,0.8193968,0.83797944,0.7995357,0.7602359,0.85000175
67,0.9996165,0.99964,0.9990737,0.99977607,0.998796,0.77108526,0.49733
68,0.9989805,0.999496,1.0,0.9997395,1.0,1.0,0.059645355
69,0.7944975,0.8216405,0.82934904,0.8917835,0.93763804,0.9945085,0.99905205
70,0.94413996,0.999771,0.9994815,0.9989015,0.999629,0.9988125,0.99967897
71,0.9999895,0.9992015,0.999955,0.9992665,0.9865665,0.9350645,0.7151437
72,0.998932,0.999209,0.998938,0.0,0.0,0.0,0.0
73,0.99890363,0.99867433,0.999397,0.87275624,0.9568042,0.99984306,0.96233875
74,0.999959,1.0,0.82574767,0.848096,0.859435,0.866702,0.99895334
75,0.998868,0.999838,0.99843097,0.99937046,0.9992645,0.99899304,0.011139625
76,0.99944746,0.99879646,0.99981,0.819292,0.8358775,0.999039,0.08040527
77,0.771806,0.810265,0.80418754,0.7916275,0.7169825,0.597798,0.99975
78,0.98304933,0.999753,0.9992323,0.8698585,0.880304,0.0,0.0
79,0.999323,0.99980104,0.999074,0.9996115,0.9996325,0.9991314,0.09081934
80,0.99995553,0.999187,0.99899447,0.99918497,0.998849,0.996027,0.6666667
81,0.950976,0.99919355,0.9997725,0.9992065,0.9990585,0.99894667,0.0
82,0.96859676,0.930339,0.9338535,0.929923,0.9779347,0.13641937,0.07427487
83,0.99935627,0.99941397,0.999864,0.999513,0.99901,0.0,0.28166676
84,0.999823,0.9987625,0.999716,1.0,1.0,0.999346,0.9823841
85,0.99913204,0.9758706,0.9994954,0.998907,0.99956703,0.9822747,0.92773324
86,0.9991365,0.999452,0.99929047,0.999785,0.99931145,0.913217,0.50229734
87,0.99986696,0.998607,1.0,1.0,0.99981797,0.78081894,0.8052127
88,0.999617,0.999544,0.9995465,0.9998725,0.9773974,0.9679837,0.085864566
