,none,gain,threshold,time constant,max rate
109,0.0,0.0,0.7655224800109863,0.0,0.0
110,0.0,0.0,0.0,0.0,0.0
111,0.8629494905471802,0.9341093301773071,0.8490347266197205,0.9236043691635132,0.8629967570304871
112,0.8528693914413452,0.7477604150772095,0.9221783876419067,0.9057110548019409,0.8529596328735352
113,0.0,0.9995229840278625,0.10004299879074097,0.0,0.0
114,0.6253227591514587,0.9987469911575317,0.21250474452972412,0.9965547323226929,0.5750247836112976
115,0.0,0.9986569881439209,0.0,0.0,0.0
116,0.8500752449035645,0.9986574649810791,0.9990879893302917,0.9904016256332397,0.8569401502609253
117,0.9995574951171875,0.9928439855575562,0.999559760093689,1.0,0.9993684887886047
118,0.0,0.9996845126152039,0.0,0.0,0.0
119,0.7951006889343262,0.9997680187225342,0.9039970636367798,0.9354556798934937,0.7950906753540039
120,0.0,0.0,0.0,0.0,0.0
121,0.0,0.9993036985397339,0.0,0.0,0.0
122,0.6271631717681885,0.8390330076217651,0.6931112408638,0.7258476614952087,0.6278060674667358
123,0.9004369974136353,0.8765637874603271,0.9076870083808899,0.999362587928772,0.900417149066925
124,0.9995439648628235,0.9993100166320801,0.9998182654380798,0.9973084926605225,0.9995522499084473
125,0.0,0.8612606525421143,0.9203883409500122,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0
127,0.9989246726036072,0.9998800158500671,0.9997520446777344,0.999330997467041,0.9988953471183777
128,0.0,0.9338943362236023,0.8724310398101807,0.0,0.0
129,0.0,0.9994710087776184,0.0,0.0,0.0
130,0.33998599648475647,0.7633365392684937,0.0,0.47528499364852905,0.3399850130081177
131,0.9084852337837219,0.9989980459213257,0.9996790289878845,0.6229547262191772,0.9092216491699219
132,0.42934298515319824,0.9990530014038086,0.4961340129375458,0.998374342918396,0.4348680078983307
133,0.0,0.9993674755096436,0.0,0.0,0.0
134,0.9224823713302612,0.9998660087585449,0.8872557282447815,0.8358929753303528,0.9226880073547363
135,0.0,0.8395929932594299,0.0,0.0,0.0
136,0.9994480013847351,0.9981294870376587,0.9999145269393921,0.9992624521255493,0.9994584918022156
137,1.0,1.0,0.946430504322052,0.9993565082550049,1.0
138,0.8967447280883789,0.9995856285095215,0.8383132815361023,0.9999680519104004,0.8954499959945679
139,0.9319955110549927,0.9940370917320251,0.8933436870574951,0.9979132413864136,0.927119255065918
140,0.0,0.9978870153427124,0.0,0.0,0.0
141,0.9995700120925903,0.999003529548645,0.9974479675292969,0.9986065030097961,0.9996129870414734
142,0.6714650392532349,0.9502469897270203,0.7346855401992798,0.8614795207977295,0.6726185083389282
143,0.8843996524810791,0.9229216575622559,0.7792930006980896,0.901310384273529,0.8834010362625122
144,0.7780353426933289,0.9875106811523438,0.4781835079193115,0.7387433052062988,0.778598964214325
145,0.6660776734352112,0.9965245127677917,0.9973620176315308,0.665611982345581,0.6660794019699097
146,0.9992640018463135,0.9990890026092529,0.9994499683380127,0.9992284774780273,0.9994980096817017
147,0.786715030670166,0.8230525851249695,0.8653422594070435,0.8385874032974243,0.7878878712654114
148,0.8195759057998657,0.999036967754364,0.9994826316833496,0.9001472592353821,0.8196268081665039
149,0.9995080232620239,0.9999585151672363,0.0,0.998583972454071,0.9995650053024292
150,0.0,0.0,0.9990360140800476,0.0,0.0
151,0.9613184928894043,0.7246620059013367,0.9983763694763184,0.9988598823547363,0.9626607298851013
152,0.9997439980506897,0.9997314214706421,0.9994584918022156,0.998865008354187,0.9996980428695679
153,0.0,1.0,0.8494189977645874,0.0,0.0
154,0.8915485143661499,0.9155227541923523,0.7870005369186401,0.9272066950798035,0.8911560773849487
155,0.0,0.16575899720191956,0.0,0.0,0.0
156,0.995122492313385,0.9929765462875366,0.9987084865570068,0.9987830519676208,0.9951859712600708
157,0.8987095355987549,0.9990720152854919,0.9991739988327026,0.995760977268219,0.8931922316551208
158,0.0,0.9995750188827515,0.0,0.0,0.0
159,1.0,0.9426867365837097,0.9996479749679565,1.0,1.0
160,0.0,0.9457656741142273,0.3359163701534271,0.9993281364440918,0.0
161,0.0,0.8327150344848633,0.0,0.0,0.0
162,0.9990695118904114,0.9985724687576294,0.9993264675140381,1.0,0.9990525245666504
163,0.8669639825820923,0.9391180276870728,0.9450206756591797,0.9007455110549927,0.8668467998504639
164,0.96989905834198,0.8814403414726257,0.9936004877090454,0.9994879961013794,0.9698647260665894
165,0.8419706225395203,0.8867200016975403,0.9996156692504883,1.0,0.8417946696281433
166,0.0,0.0,0.0,0.9994516372680664,0.0
167,0.9982500076293945,0.9998095035552979,0.999722957611084,1.0,0.9982390403747559
168,0.7676985263824463,0.9998174905776978,0.7765053510665894,0.9209536910057068,0.7663187384605408
169,0.771091639995575,0.9983367919921875,0.725231945514679,0.7344821691513062,0.7652139663696289
170,0.9995763301849365,0.9996570348739624,0.9989956617355347,0.9990200400352478,0.9996039867401123
171,0.0,0.9991999864578247,0.34012800455093384,0.0,0.0
172,0.9910283088684082,0.9993789792060852,0.9989504814147949,0.9614843726158142,0.9951326847076416
173,0.9060850143432617,0.9916992783546448,0.9570077657699585,0.998807430267334,0.9055077433586121
174,0.9988905191421509,0.998528242111206,0.9995983839035034,0.9480625987052917,0.9987119436264038
175,1.0,0.8958053588867188,0.0,0.9996479749679565,1.0
176,0.9995120763778687,0.9995154142379761,0.9993113875389099,0.9987496733665466,0.9994813799858093
177,0.9994396567344666,0.9999749660491943,0.9997296333312988,0.8974178433418274,0.9994980096817017
178,0.0,0.9975169897079468,0.0,0.0,0.0
179,0.9992049932479858,0.9547193050384521,0.9999420046806335,0.9995484948158264,0.9994382858276367
180,0.9781522750854492,0.9970405101776123,0.9996033906936646,0.943435788154602,0.977948009967804
181,0.996300995349884,0.9991120100021362,0.9997050166130066,0.9996860027313232,0.9964979887008667
182,0.0,0.9993815422058105,0.6902874708175659,0.0,0.0
183,0.0,0.9997450113296509,0.8025853037834167,0.0,0.0
184,0.9996960163116455,0.9991183280944824,0.9988020658493042,0.9998995065689087,0.999671459197998
185,0.0,0.8092380166053772,0.7920094728469849,0.0,0.0
186,0.9278143644332886,0.9200867414474487,0.9744540452957153,0.9876049757003784,0.9276056289672852
187,0.9223705530166626,0.8148000240325928,0.9995015263557434,0.9639138579368591,0.9224290251731873
188,0.9992983341217041,0.9960689544677734,0.999922513961792,0.9510483741760254,0.9992873668670654
189,0.05365940183401108,0.9991270303726196,0.29106542468070984,0.017964400351047516,0.05018095299601555
190,0.0,0.0,0.999814510345459,0.0,0.0
191,0.0,0.0,0.9995543360710144,0.13604134321212769,0.057274334132671356
192,0.9992790222167969,0.8404563665390015,0.9994180202484131,0.9997564554214478,0.9993339776992798
193,0.9999780058860779,0.87252277135849,0.9996880292892456,0.9994306564331055,1.0
194,0.0,0.0,0.7777490019798279,0.0,0.0
195,0.9985706806182861,0.9995863437652588,0.975060760974884,0.998720645904541,0.9985420107841492
196,0.9995874762535095,0.9987764954566956,0.9996659755706787,0.9993369579315186,0.9994360208511353
197,0.0,0.895222008228302,0.0,0.0,0.0
198,0.8171194791793823,0.0,0.9993433952331543,0.7601520419120789,0.79595547914505
199,0.9998329877853394,0.9995970129966736,0.9949159622192383,0.9993939995765686,0.999858021736145
200,0.0,0.9988719820976257,0.0,0.0,0.0
201,0.9983810186386108,0.9962796568870544,1.0,0.9956049919128418,0.998753011226654
202,0.0,0.0,0.0,0.0,0.0
203,0.9993586540222168,0.9998865127563477,0.865270733833313,0.9803646802902222,0.9993569850921631
204,0.0,0.0,0.0,0.0,0.0
205,0.718447208404541,0.5959477424621582,0.8422514200210571,0.8064548373222351,0.7187398076057434
206,0.9978020191192627,0.9995189905166626,0.9047085046768188,0.9990770220756531,0.997871994972229
207,0.9998582601547241,0.9996969699859619,0.9987787008285522,0.9998392462730408,0.999857485294342
208,0.0,0.0,0.17875400185585022,0.0,0.0
209,0.9356889724731445,0.9945604801177979,0.9693166017532349,0.9939236640930176,0.9326793551445007
210,0.8246004581451416,0.9991074800491333,0.0,0.8636369705200195,0.8243675231933594
211,0.9984729886054993,0.9991170167922974,0.9945384860038757,0.9987260103225708,0.998179018497467
212,0.9988535046577454,1.0,0.880022406578064,0.9989784955978394,0.9985815286636353
213,0.0,0.9993500113487244,0.0,0.0,0.0
214,0.8773881793022156,0.9886142015457153,0.9994234442710876,0.712691605091095,0.8794140815734863
215,0.9955010414123535,0.9960776567459106,0.89459228515625,0.9548273086547852,0.9953770637512207
216,0.9996720552444458,0.9989454746246338,0.9997026920318604,0.9997276663780212,0.9996263384819031
217,0.977387547492981,0.9998073577880859,0.9376195073127747,0.9549880027770996,0.9771865010261536
218,0.9162809252738953,0.9994564056396484,0.920285701751709,0.992709755897522,0.8922238349914551
219,0.9998242855072021,0.9984099864959717,0.999163031578064,0.9998760223388672,0.9997693300247192
220,0.0,0.998960018157959,0.0,0.0,0.0
221,0.7065844535827637,0.8413776755332947,0.9989989995956421,0.8826354742050171,0.7062004804611206
222,0.0,0.0,0.9997900128364563,0.0,0.0
223,0.0,0.802839994430542,0.0,0.0,0.0
224,0.9994189739227295,0.9657624959945679,0.9883906841278076,0.9996050000190735,0.9994100332260132
225,0.9998134970664978,0.9996299743652344,0.9798833727836609,0.99962317943573,0.9998392462730408
226,0.9997130632400513,0.9534477591514587,0.841401994228363,0.9993300437927246,0.9996620416641235
227,0.9995290040969849,0.9992154836654663,0.9993895292282104,0.9998270273208618,0.9995419979095459
228,0.9998664855957031,0.9998284578323364,0.9997940063476562,0.9992259740829468,0.9998890161514282
229,0.9997115135192871,0.9353422522544861,0.9993895292282104,0.9986249804496765,0.9997295141220093
230,0.8281850218772888,0.9972444772720337,0.9904009699821472,0.9541670083999634,0.8079000115394592
231,0.999970018863678,0.9999759793281555,0.7834830284118652,0.8921669721603394,0.9999610185623169
232,0.9994553327560425,0.999642014503479,0.9971824884414673,0.999217689037323,0.9993436336517334
233,0.9996147155761719,0.9660026431083679,0.761093020439148,0.9446172118186951,0.999602735042572
234,0.9077445268630981,0.9995325207710266,0.6119800209999084,1.0,0.9077115058898926
235,0.9909433722496033,0.9904079437255859,1.0,0.9915086627006531,0.9908326864242554
236,0.37697550654411316,0.9990620017051697,0.9951285123825073,0.05641622841358185,0.3173266649246216
237,1.0,0.9996860027313232,0.9995194673538208,0.9995819926261902,1.0
238,0.9998810291290283,0.9991960525512695,0.9997069835662842,0.9989734888076782,0.9998655319213867
239,0.934374988079071,0.9990527629852295,0.9567790031433105,0.9317413568496704,0.9352318048477173
240,0.9997226595878601,0.9680657386779785,0.8686984777450562,0.9993786811828613,0.9997496604919434
241,0.749460756778717,0.6661866903305054,0.9997915029525757,0.9990293383598328,0.7494239807128906
242,0.666329026222229,0.9098360538482666,0.995805025100708,0.9999140501022339,0.9991710186004639
243,0.9816045761108398,0.8829042315483093,0.8887465000152588,0.9994484186172485,0.9807310104370117
244,0.0,0.10575749725103378,0.9408360123634338,0.0,0.0
245,0.797886848449707,0.9389604330062866,0.9996959567070007,0.9753167033195496,0.7967101335525513
246,0.9353205561637878,0.9606043696403503,0.9429609775543213,0.9121276140213013,0.9354494214057922
247,0.9372291564941406,0.7917947769165039,0.8046387434005737,0.9559944868087769,0.9371402263641357
248,0.9987046718597412,0.999342679977417,0.9991633296012878,0.9809540510177612,0.9987420439720154
249,0.9963785409927368,1.0,0.9965415000915527,0.9977970123291016,0.9961979985237122
250,0.9994004964828491,0.0,0.9714163541793823,0.9994574785232544,0.9994645118713379
251,1.0,0.998416006565094,0.9654824733734131,0.9984350204467773,1.0
252,0.9758244752883911,0.999037504196167,0.6025490164756775,0.9769605398178101,0.9915264844894409
253,0.0,0.997518002986908,0.0,0.0,0.0
254,0.6516724824905396,0.999576985836029,0.9995290637016296,0.9159175157546997,0.6594380140304565
255,0.0,0.0,0.0,0.0,0.0
256,0.9996135234832764,0.9983329772949219,0.9994353652000427,0.9994462132453918,0.9996539950370789
257,0.9983572959899902,0.9996700286865234,0.9990900754928589,0.9997432827949524,0.9983490109443665
258,0.9995800256729126,1.0,0.9990659952163696,0.9995620250701904,0.9997950196266174
259,0.9977014660835266,0.9978660941123962,0.9997152090072632,0.9737841486930847,0.9976499676704407
260,0.0,0.9987725019454956,0.0,0.0,0.0
261,0.9967851638793945,0.9990257620811462,0.9997753500938416,0.8971564769744873,0.9968150854110718
262,0.9924013614654541,0.9957770109176636,0.9522089958190918,0.9609397649765015,0.9930597543716431
263,0.9731925129890442,0.9994720220565796,0.9515069723129272,0.9989179968833923,0.9732969999313354
264,0.0,0.9986559748649597,0.0,0.0,0.0
265,0.8178960084915161,0.8545010089874268,0.7680034637451172,0.9023979902267456,0.817346453666687
266,0.9997760057449341,1.0,0.0,0.9987810254096985,0.999770998954773
267,0.3883785009384155,0.902114987373352,0.8900794386863708,0.7711261510848999,0.3763429820537567
268,0.0,0.9993789792060852,0.0,0.0,0.0
269,0.998937726020813,0.9991143941879272,0.9999939799308777,0.9093459844589233,0.9989539980888367
270,0.9997060298919678,0.8336033821105957,0.9991370439529419,0.9210430383682251,0.9993075132369995
271,0.0,0.9698820114135742,0.0,0.0,0.0
272,0.9992200136184692,0.9992173910140991,0.9998725056648254,0.9345293045043945,0.8856816291809082
273,0.9996270537376404,0.7899150252342224,0.9990969896316528,0.9995766878128052,0.999609649181366
274,0.5405707359313965,0.9981659650802612,0.7889114618301392,0.7484642267227173,0.5306287407875061
275,0.0,0.9830577373504639,0.0,0.0,0.0
276,0.6480247974395752,0.8617722392082214,0.49989575147628784,0.6601624488830566,0.6492444276809692
277,0.0,0.0,0.0,0.0,0.0
278,0.0,0.0,0.0,0.0,0.0
279,0.9768167734146118,0.8713366389274597,0.9990349411964417,0.9994574785232544,0.9771422147750854
280,0.0,0.0,0.9980944991111755,0.0,0.0
281,0.0,0.4481169879436493,0.0,0.0,0.0
282,0.999871015548706,0.970441997051239,0.9989705085754395,0.9995044469833374,0.9998409748077393
283,0.9053342342376709,0.6941404938697815,0.9999985098838806,0.9699642062187195,0.904233992099762
284,0.0,0.0,0.8023844957351685,0.0,0.0
285,0.9998109936714172,0.8937117457389832,0.9999020099639893,1.0,0.9998229742050171
286,0.08575599640607834,0.9997069835662842,0.9975619912147522,0.9996955394744873,0.08591800183057785
287,0.8809283971786499,0.9982099533081055,0.9022020101547241,0.967768669128418,0.8866333365440369
288,0.9153913259506226,0.9997605085372925,0.9988669753074646,0.9991873502731323,0.942221999168396
289,0.0,0.7895125150680542,0.0,0.0,0.0
290,0.7970062494277954,0.9986133575439453,0.9989327192306519,0.9994370341300964,0.7982009649276733
291,0.9288350343704224,0.8725357055664062,0.9853249788284302,0.9023706912994385,0.9383906722068787
292,0.8996992111206055,0.9481458067893982,0.9980555176734924,0.9142343401908875,0.9001620411872864
293,0.10976500064134598,0.8357024788856506,0.0,0.4625140130519867,0.0
294,0.0,0.0,0.0,0.0,0.0
295,0.9973742961883545,0.9998189806938171,0.9991495013237,0.9982807040214539,0.9969630241394043
296,0.9993893504142761,0.99856036901474,0.9999043345451355,0.9991953372955322,0.9994072914123535
297,0.9994270205497742,0.9987369775772095,0.9994364976882935,0.9995179772377014,0.9994459748268127
298,0.0,0.0,0.9795727133750916,0.0,0.0
299,0.9993436336517334,0.99173504114151,0.9996030330657959,0.9991550445556641,0.9994360208511353
300,1.0,0.9958770275115967,0.9999569654464722,0.9995315074920654,1.0
301,0.0,0.9998979568481445,0.1744370013475418,0.0,0.0
302,0.9994504451751709,0.99880051612854,0.9417027235031128,0.9694684743881226,0.999843955039978
303,0.7716515064239502,0.0,0.9994864463806152,0.9999610185623169,0.7732305526733398
304,0.7164930105209351,0.6873420476913452,0.7656278014183044,0.8009992837905884,0.7157425284385681
305,0.9844194650650024,0.9809920191764832,0.958378255367279,0.9412023425102234,0.9842820167541504
306,0.9986414909362793,0.9987585544586182,0.9893440008163452,0.9789080023765564,0.9987039566040039
307,0.7906110286712646,1.0,0.9977500438690186,0.9997643232345581,0.7902330160140991
308,0.999392032623291,0.9752296805381775,0.7423406839370728,0.9994710087776184,0.9993565082550049
309,0.9982039928436279,0.8290993571281433,0.999276340007782,0.999376654624939,0.9980659484863281
310,1.0,0.9999215006828308,0.9999569654464722,0.9994534850120544,1.0
311,0.8683286905288696,0.9725756645202637,0.8823604583740234,0.8937496542930603,0.8682329654693604
312,0.9999279975891113,0.9997680187225342,0.9999399781227112,0.9991809725761414,0.9999200105667114
313,0.9996950030326843,0.9997559785842896,0.913782000541687,0.9991894960403442,0.9996869564056396
314,1.0,0.9996980428695679,0.9992523193359375,0.9329572319984436,1.0
315,0.9999410510063171,0.999649703502655,0.8662616610527039,0.9831799864768982,0.999940037727356
316,0.0,0.8122546672821045,0.0,0.0,0.0
317,0.7033838629722595,0.9550743103027344,0.98848956823349,0.7535734176635742,0.7056789398193359
318,0.34062400460243225,0.9993923902511597,0.8359838724136353,0.43089181184768677,0.34079980850219727
319,0.9999290108680725,0.9724159836769104,1.0,0.9129306674003601,0.9999555349349976
320,0.0,0.0,0.0,0.0,0.0
321,0.0,0.7542043924331665,0.998524010181427,0.058789998292922974,0.0
322,0.0,1.0,0.973641037940979,0.0,0.0
323,0.7627293467521667,0.9434553980827332,0.833728015422821,0.9313750267028809,0.7631848454475403
324,0.8850280046463013,0.9999459981918335,0.9994814991950989,0.613318681716919,0.8752745389938354
325,0.9034268856048584,0.9999544620513916,0.9824150204658508,0.8753674626350403,0.9047437310218811
326,0.0,0.9990572929382324,0.0,0.0,0.0
327,0.9999960064888,0.9986865520477295,0.9992530345916748,0.9992309808731079,0.9999669790267944
328,0.934003472328186,0.8642270565032959,0.9004714488983154,0.9989290237426758,0.932665228843689
329,0.9992275238037109,0.9997560381889343,0.9990829825401306,0.9991040229797363,0.9996504783630371
330,0.9975730180740356,0.9957789778709412,0.9993554949760437,0.9989029765129089,0.9977689981460571
331,0.7019339799880981,0.90245521068573,0.8879344463348389,0.5445895195007324,0.7018204927444458
332,0.9982313513755798,0.9979190230369568,0.9759876728057861,0.9779846668243408,0.9982172846794128
333,0.9989603757858276,0.9542255401611328,0.9989327192306519,0.999626636505127,0.9990296363830566
334,0.0,0.0,0.0,0.0,0.0
335,0.9968675374984741,0.9997457265853882,1.0,0.9993194341659546,0.996335506439209
336,0.10249637067317963,0.0,0.4626592993736267,0.2651701867580414,0.17398017644882202
337,0.8985223770141602,0.8645780086517334,0.9989444613456726,0.9998902678489685,0.8985555768013
338,0.0,0.9993444681167603,0.9983789920806885,0.0,0.0
339,0.4594835042953491,0.820264995098114,0.0,0.4965829849243164,0.4594059884548187
340,0.0,1.0,0.0,0.0,0.0
341,0.9100377559661865,0.8779980540275574,0.9920646548271179,0.9515241980552673,0.9093565344810486
342,0.997920036315918,0.9989889860153198,0.9997545480728149,0.9681490063667297,0.9979274868965149
343,0.9990789890289307,0.9978330135345459,0.999180018901825,0.9822149872779846,0.9992659687995911
344,0.9014744758605957,0.8804270029067993,0.9999470114707947,0.9453926086425781,0.8999812602996826
345,0.0,0.9992074966430664,0.9996224641799927,0.0,0.0
346,0.8701935410499573,0.6813053488731384,0.8770996332168579,0.9272757768630981,0.8688439726829529
347,0.8877962231636047,0.9571070075035095,0.840190052986145,0.9260246157646179,0.8873468637466431
348,0.7161840200424194,0.9995834827423096,0.0,0.774836003780365,0.7169380187988281
349,0.18380384147167206,1.0,0.1690904051065445,0.9960635900497437,0.21129333972930908
350,0.7436997294425964,0.6663786768913269,0.9279990196228027,0.85835200548172,0.7442629933357239
351,0.9945390224456787,0.9992889761924744,0.7466824650764465,0.9997259974479675,0.9940490126609802
352,0.9100112915039062,0.9998559951782227,0.8699560165405273,0.8820947408676147,0.9106490015983582
353,0.28532055020332336,0.9992219805717468,0.9926612377166748,0.48821988701820374,0.28180554509162903
354,0.8945874571800232,0.999459981918335,0.9391930103302002,0.961327850818634,0.9038848280906677
355,0.9980113506317139,0.9367950558662415,0.9896702766418457,0.9261946678161621,0.9979965090751648
356,0.0,0.9673770070075989,0.0,0.0,0.0
357,0.0,0.9995865225791931,0.0,0.0,0.0
358,1.0,0.9987579584121704,0.9960319995880127,0.8869137167930603,1.0
359,0.999779462814331,0.8403279781341553,0.842971682548523,0.9991270303726196,0.9997495412826538
360,0.0,0.790412962436676,0.0,0.0,0.0
361,0.9986686706542969,0.9994139671325684,0.8982692956924438,0.9997504949569702,0.9985129833221436
362,0.9255918860435486,0.8573381304740906,0.9131975173950195,0.9553548097610474,0.9257110953330994
363,0.6661646962165833,1.0,0.9982939958572388,0.6648213267326355,0.6661736965179443
364,0.06257874518632889,0.9995109438896179,0.7312552332878113,0.06461099535226822,0.09022095799446106
365,0.0,0.9456434845924377,0.0,0.0,0.0
366,0.9996944665908813,0.9198319911956787,0.9587206840515137,0.9999989867210388,0.9997220039367676
367,0.9012182354927063,0.9987283945083618,0.9992265105247498,0.8995132446289062,0.9010237455368042
368,0.0,0.8476297855377197,0.0,0.0,0.0
369,0.9093053936958313,0.8726320266723633,0.9351552724838257,0.9267206192016602,0.9090961813926697
370,0.9982450008392334,0.870851993560791,0.9992550611495972,0.9992755055427551,0.9983340501785278
371,0.0,0.0,0.0,0.0,0.0
372,0.0,0.9987374544143677,0.0,0.0,0.0
373,0.9620473384857178,0.9999300241470337,0.9998890161514282,0.9601576328277588,0.9611409902572632
374,0.0,0.0,0.0,0.0,0.0
375,0.8881736993789673,0.9995459914207458,0.9381369948387146,0.8994804620742798,0.888393759727478
376,0.9988836646080017,0.9997929930686951,0.8877806663513184,0.9988548159599304,0.9988541603088379
377,0.0,0.9995399713516235,0.0,0.0,0.0
378,0.0,0.9984239935874939,1.0,0.9994210004806519,0.0
379,0.5558091998100281,0.7489280104637146,1.0,0.5867120027542114,0.5555144548416138
380,0.9181736707687378,0.999075174331665,0.9025629758834839,0.98521488904953,0.920912504196167
381,0.7125018239021301,0.8550126552581787,0.46694135665893555,0.6969656348228455,0.7123271226882935
382,0.8030399084091187,0.8293766379356384,0.9564832448959351,0.8635963201522827,0.8029753565788269
383,0.9878780245780945,0.0,1.0,0.9940090179443359,0.9845290184020996
384,0.0,0.9998049736022949,0.0,0.0,0.0
385,0.9832693934440613,1.0,0.9996085166931152,0.9990786910057068,0.9834330081939697
386,0.9250069856643677,0.8916299939155579,0.9783273935317993,0.8941959738731384,0.9245250225067139
387,0.7970335483551025,0.9011722803115845,0.9998844861984253,0.9699465036392212,0.8168480396270752
388,0.8728523254394531,0.8299720287322998,0.9986476898193359,0.8628300428390503,0.8727236986160278
389,0.99671471118927,0.9996573328971863,0.9999294877052307,0.9998540282249451,0.996880292892456
390,0.999804675579071,0.9998614192008972,0.9991350173950195,0.9990977048873901,0.9998043775558472
391,0.9842215180397034,0.9997150301933289,0.9933639764785767,0.9980834722518921,0.9849209785461426
392,0.9852713346481323,1.0,0.9242560267448425,0.999653697013855,0.985237717628479
393,0.0,0.0,1.0,0.0,0.0
394,0.998992383480072,0.9997624158859253,0.9994109869003296,0.9625682830810547,0.9990313053131104
395,0.9093689918518066,0.985810399055481,0.921374499797821,0.8911123275756836,0.9081783294677734
396,0.9302100539207458,0.9226464033126831,0.8947893977165222,0.9709118008613586,0.9298886656761169
397,0.9998769760131836,0.9998660087585449,0.9999253153800964,0.999597430229187,0.9998723864555359
398,0.9994419813156128,0.9991433620452881,0.9980474710464478,0.9999765157699585,0.99942946434021
399,0.9994267225265503,0.9991250038146973,1.0,0.9575422406196594,0.9995332360267639
400,0.9508523941040039,0.9881062507629395,0.9689844846725464,0.9610233306884766,0.9506136178970337
401,0.9993990659713745,0.9993314743041992,0.9985496401786804,0.9995139837265015,0.9994076490402222
402,0.9997899532318115,0.9918680191040039,1.0,0.9998210072517395,0.9997589588165283
403,0.7179938554763794,0.6833710074424744,0.7214024066925049,0.9671080112457275,0.7178718447685242
404,0.9948550462722778,0.5381810069084167,0.995589017868042,0.9997453689575195,0.994858980178833
405,0.9713215231895447,0.9997743964195251,0.9999582171440125,0.924607515335083,0.9707706570625305
406,0.9698609709739685,0.993815541267395,0.9872314929962158,0.995041012763977,0.97011399269104
407,0.0,0.6223859786987305,0.0,0.0,0.0
408,0.9987429976463318,0.999098002910614,0.9990940093994141,1.0,0.9986889958381653
409,0.0,0.6619633436203003,0.0,0.0,0.0
410,1.0,0.9999079704284668,1.0,0.9871405363082886,1.0
411,0.8428841829299927,0.8516427278518677,0.7689313292503357,0.8382118344306946,0.8427503705024719
412,0.0,1.0,0.0,0.2739819884300232,0.0
413,0.666616678237915,0.6666666865348816,0.9987865090370178,0.9977513551712036,0.6665553450584412
414,0.8488580584526062,0.8251242637634277,0.8979572057723999,0.9546226859092712,0.8506029844284058
415,0.9991880059242249,0.884577751159668,0.9977924823760986,0.9974380135536194,0.9989330172538757
416,0.0,0.5567532777786255,0.0,0.0,0.0
417,0.5220950245857239,0.20309700071811676,0.9991685152053833,0.0,0.5429530143737793
418,0.9996424913406372,0.9983804821968079,0.9988960027694702,0.9997720122337341,0.9995994567871094
419,0.0,0.0,0.9958417415618896,0.0,0.0
420,0.9966049790382385,0.9982060194015503,0.9999327063560486,0.9981607794761658,0.9965900182723999
421,0.0,0.6653929948806763,0.0,0.0,0.0
422,0.9900590181350708,0.9988190531730652,0.8896405100822449,0.9986900091171265,0.9912959933280945
423,0.9990890026092529,1.0,0.9989194869995117,0.9999210238456726,0.9990606307983398
424,0.9996809959411621,0.9999434947967529,0.9990847110748291,0.9999933242797852,0.9997086524963379
425,0.0,0.9894169569015503,0.0,0.0,0.0
426,0.8910754919052124,0.9984099864959717,0.9994854927062988,0.9988329410552979,0.8927105069160461
427,0.9083253741264343,0.9977313876152039,0.9993380308151245,0.9830753207206726,0.9085380434989929
428,0.8797256946563721,0.9250518083572388,0.7245149612426758,0.9987146854400635,0.8800005912780762
429,0.0,0.983231782913208,0.0,0.0,0.0
430,0.7090868949890137,0.7543028593063354,0.8633615374565125,0.8493375182151794,0.7094489336013794
431,0.0,0.9997040033340454,0.0,0.0,0.0
432,0.9989886283874512,0.9229353666305542,0.9993130564689636,0.9991177320480347,0.9987326860427856
433,0.7733604907989502,0.9998289942741394,0.999935507774353,0.8038564920425415,0.818111002445221
434,0.9998279809951782,1.0,0.9992794990539551,0.9997415542602539,0.9997990131378174
435,0.9358528852462769,0.8783512115478516,0.890126645565033,0.9560467004776001,0.9350147247314453
436,0.05859350040555,0.9417403936386108,0.9994544982910156,0.5364134907722473,0.0586715005338192
437,0.0,0.9504069685935974,0.0,0.0,0.0
438,0.8494633436203003,0.9996440410614014,0.8346974849700928,0.8523802757263184,0.8507360219955444
439,0.0,0.9739471673965454,0.0,0.0,0.0
440,0.9996510148048401,0.9460200071334839,1.0,0.9986119866371155,0.9996470212936401
441,0.998948335647583,0.9991097450256348,1.0,0.9904824495315552,0.9991587400436401
442,0.0,0.9994770288467407,0.13738299906253815,0.0,0.0
443,0.8320444822311401,0.8503376841545105,0.8294186592102051,0.8919274806976318,0.83074951171875
444,0.10169000178575516,1.0,0.0,0.14299799501895905,0.10383500158786774
445,0.8234925270080566,0.8953264951705933,0.8817680478096008,0.8750200271606445,0.8248916864395142
446,0.9656438827514648,0.9976577758789062,0.9543155431747437,0.9231871962547302,0.9685873985290527
447,1.0,1.0,0.9991769790649414,0.9986860156059265,1.0
448,0.08469100296497345,0.9995814561843872,0.0,0.0,0.0
449,0.9989784955978394,0.9991164803504944,1.0,0.9808700084686279,0.998924970626831
450,0.9238324761390686,0.9999309778213501,0.8858410120010376,0.9990500211715698,0.9244984984397888
451,0.9991997480392456,0.939684271812439,0.998294472694397,0.9981950521469116,0.9991496801376343
452,1.0,0.9999150037765503,0.9991570115089417,0.999530017375946,1.0
453,0.9997379779815674,0.9994670152664185,0.9997835159301758,0.9998829960823059,0.9997509717941284
454,0.0,0.0,0.0,0.0,0.0
