,55,65,75,85,95,105
363,0.013157896,0.012987013,0.0127393715,0.001233249,0.0010991581,0.00094121095
364,0.013698631,0.014285713,0.0010158591,0.0016827509,0.00083253905,0.00093964505
365,0.012345679,0.01388889,0.013333333,0.013730342,0.013722413,0.0009872328
366,nan,0.012987013,0.012820514,0.012658229,0.0010037897,0.0012380242
367,0.014285713,0.013513514,0.013333333,0.013363363,0.012431743,0.009634559
368,0.012048194,0.012987013,0.012658228,0.0011149563,0.0016012106,0.0014786517
369,nan,0.014084509,0.011627908,0.012048195,0.0012377198,0.0016953464
370,0.020833334,0.012048194,0.0121951215,0.011986724,0.011142737,0.011746467
371,nan,0.011627908,0.0125,0.013513515,0.013333333,0.013333333
372,nan,0.02173913,0.013157896,0.011764707,0.011764707,0.012658228
373,0.0125,0.012048195,0.012658229,0.012195122,0.010401979,0.0023540978
374,0.011235955,0.011904763,0.012500001,0.01209717,0.0011043969,0.0030326843
375,0.013513515,0.0125,0.013157896,0.0024708416,0.0033681523,0.0033727135
376,0.011235955,0.012345679,0.012820514,0.012515823,0.0010222734,0.0013787912
377,0.013333334,0.012987013,0.013513515,0.0026472448,0.002791304,0.0009265068
378,0.012048194,0.011494253,0.012238139,0.011904763,0.00096323533,0.001796998
379,0.016393444,0.012232761,0.012500001,0.012658229,0.010669415,0.0027414195
380,0.019607844,0.0121951215,0.012987013,0.0126814125,0.011079911,0.009022309
381,nan,0.013333334,0.012345679,0.012774146,0.00094307546,0.0009870564
382,0.014705883,0.013888891,0.014925375,0.016129032,0.0023387799,0.0027860757
383,0.0125,0.0121951215,0.013157896,0.013157896,0.013265075,0.011805423
384,nan,0.011627907,0.012376543,0.012500001,0.012345679,0.009083851
385,0.011904763,0.012213942,0.011764707,0.011295681,0.0037945225,0.0009467328
386,0.0045662103,0.013157896,0.012658228,0.012658229,0.01234568,0.011289156
387,nan,0.012658229,0.013157896,0.012635625,0.011585365,0.011521444
388,0.013333333,0.012987013,0.013333333,0.002353999,0.00097656006,0.00082296703
389,0.012658228,0.011764707,0.011804723,0.011494253,0.010990663,0.011273085
390,0.012048195,0.013513515,0.013513515,0.013333333,0.011096395,0.011292455
391,0.012048194,0.012820514,0.013051094,0.0010611229,0.0017228137,0.0019141644
392,0.013333333,0.0132017555,0.012987014,0.001865016,0.0007673176,0.0007725576
393,0.012820513,0.013333334,0.013698632,0.011642201,0.0027683526,0.0031958134
394,0.01754386,0.0125,0.012658229,0.012820513,0.0017789867,0.0018922612
395,0.0072992705,0.011267876,0.011904763,0.004120989,0.0037797634,0.0028119413
396,0.010638298,0.012048195,0.012987013,0.013513515,0.013698632,0.013028069
397,0.0,0.012048194,0.013333333,0.014285713,0.014925376,0.00089768856
398,0.011904762,0.011764707,0.011764707,0.011627908,0.0074980007,0.0010403041
399,0.013333334,0.011627908,0.011627908,0.011494253,0.011042118,0.010178275
400,0.0125,0.011904763,0.01234568,0.010517869,0.0022232567,0.0011262198
401,0.0121951215,0.012048195,0.012658229,0.01146135,0.011221396,0.0123468125
402,0.014492754,0.011627907,0.012820514,0.0019469613,0.001611941,0.0020626725
403,0.0,0.0125,0.012658229,0.012345679,0.011904763,0.011043152
404,nan,0.013157896,0.012345679,0.011820729,0.012345679,0.01234568
405,nan,0.012987013,0.01388889,0.013967137,0.012558348,0.010467505
406,nan,0.016393444,0.015151516,0.014423741,0.0031857337,0.0032237135
407,0.01388889,0.013513514,0.013333334,0.013006,0.001900956,0.0023307
408,nan,0.012820513,0.012658228,0.012987013,0.012987014,0.0025773481
409,0.019607844,0.014925375,0.012987013,0.012658228,0.0121951215,0.012048195
410,nan,0.011407176,0.010526317,0.010752688,0.0106382985,0.0106382985
411,0.011428945,0.012500001,0.012658228,0.012658229,0.012844299,0.0094883675
412,0.01923077,0.013698632,0.01388889,0.014492754,0.00092457846,0.0010450805
413,0.016393444,0.012345679,0.012345679,0.0121951215,0.012035155,0.0027675345
414,0.014705883,0.012048195,0.012820514,0.012820514,0.012658228,0.0009169936
415,nan,0.013762051,0.013333333,0.013157896,0.0020811767,0.0018529858
416,nan,0.013157896,0.013698631,0.013513515,0.011738773,0.009481383
417,0.010416667,0.011363637,0.012048195,0.012048194,0.011904763,0.011904763
418,0.012048195,0.013333333,0.0024684314,0.0008149439,0.0007272933,0.00082596304
419,0.014285713,0.0125,0.012658229,0.012345679,0.012222496,0.00096107705
420,0.011904762,0.012876014,0.012820513,0.012771827,0.0022096173,0.0018972473
421,nan,0.018518519,0.013513514,0.012658228,0.013157896,0.013157896
422,nan,0.012084926,0.012820514,0.0125,0.007227482,0.007608661
423,0.012500001,0.012658229,0.011229947,0.009722637,0.0008422969,0.0008117427
424,0.012820513,0.014084508,0.0010532821,0.00081491674,0.0022956452,0.00083731825
425,nan,0.012345679,0.010989012,0.011363637,0.011904763,0.012132154
426,0.015151516,0.012345679,0.012820514,0.012820514,0.012106444,0.004670091
427,0.0,0.012987013,0.014705884,0.014492755,0.0009283636,0.0018149317
428,0.004201681,0.0125,0.01388889,0.013888891,0.014285713,0.0032822222
429,0.016949153,0.013888891,0.014285713,0.014084508,0.0024039594,0.0029313571
430,0.012658228,0.0125,0.0010516862,0.0013015767,0.0010185348,0.0009948062
431,nan,0.012820513,0.01388889,0.012080786,0.013534082,0.012895142
432,0.012658228,0.012820514,0.012820514,0.002167367,0.0014272145,0.0022267015
433,0.013698632,0.014492754,0.014285713,0.0011250228,0.0012018662,0.0019298075
434,0.010489767,0.012048195,0.0125,0.0125,0.012500001,0.0014751758
435,0.011904762,0.011601177,0.011627908,0.011363637,0.01046493,0.003278154
436,nan,0.014084508,0.011627907,0.011820729,0.011627908,0.011494253
437,nan,0.012658228,0.013333333,0.014084508,0.01294964,0.0017328938
438,0.015151516,0.012345679,0.01388889,0.0016182611,0.0008977823,0.0010406824
439,nan,nan,0.013333333,0.012345679,0.012820514,0.012820514
440,0.02,0.012658228,0.012345679,0.0121951215,0.011637439,0.0018366633
441,nan,0.012987013,0.012987013,0.013157896,0.013157896,0.012987014
442,nan,0.011904762,0.0121951215,0.011605632,0.008676783,0.0032287603
443,0.018518519,0.0125,0.012500001,0.011458436,0.0007936917,0.0011740532
444,0.014492754,0.012048195,0.012820514,0.012820514,0.0030901465,0.0016155165
445,0.0121951215,0.012345679,0.011627908,0.0121951215,0.012048195,0.012048195
446,nan,0.01388889,0.010752688,0.011363637,0.011363638,0.010339537
447,0.013513515,0.012987013,0.013513515,0.013333333,0.01267882,0.0023995705
448,0.013333333,0.011764707,0.011764707,0.010981913,0.011638431,0.009576566
449,0.012658228,0.0125,0.012820514,0.012820513,0.010815756,0.012595085
450,0.016666668,0.013333333,0.013513515,0.012228578,0.0015044822,0.00086155505
451,0.012987013,0.014925375,0.013513514,0.013333333,0.013513515,0.013333333
452,0.014285713,0.014084508,0.013513515,0.0012268109,0.002109518,0.0021369215
453,0.015384616,0.0125,0.012658229,0.0125,0.0009549756,0.0019410121
454,0.0,0.013157896,0.013513514,0.013698632,0.013954096,0.0017201187
455,0.018518519,0.011904763,0.012345679,0.012048195,0.011896525,0.0010364326
456,0.012987013,0.012048194,0.0121951215,0.010561461,0.009722127,0.0033459752
457,0.01923077,0.014705884,0.013513515,0.013698632,0.013513514,0.0024897724
458,nan,0.013888891,0.013333333,0.014205231,0.014084509,0.011315333
459,0.01754386,0.015384616,0.015873019,0.010857728,0.0011983927,0.0007712899
460,0.0125,0.013513515,0.013157896,0.010330491,0.0025565994,0.00083993183
461,0.013157896,0.013157896,0.013752991,0.0013698603,0.0015701177,0.00208238
462,0.011494253,0.011627908,0.011904763,0.011764707,0.010700113,0.0009851136
463,0.016129032,0.012345679,0.013513515,0.013544368,0.013513515,0.0036152
464,nan,0.012820513,0.012820513,0.012987013,0.012658228,0.012515822
465,nan,0.013513514,0.014492754,0.015384617,0.014925374,0.0010241283
466,0.011111112,0.010989012,0.009990613,0.010681833,0.0077112867,0.0010264395
467,0.010416667,0.012048195,0.012345679,0.012345679,0.0115257595,0.0008234514
468,0.008695652,0.011287028,0.0121951215,0.012048195,0.011446887,0.010815258
469,nan,0.014492754,0.012820514,0.012987013,0.012820514,0.0015337953
470,nan,0.02,0.012820513,0.012048195,0.012987013,0.013157896
471,0.0125,0.012820514,0.012987013,0.0126622515,0.0024084237,0.0011160782
472,0.006289308,0.0075187967,0.011764706,0.012612613,0.013157896,0.0021536879
473,nan,0.012820513,0.012376543,0.012500001,0.0121951215,0.0014703322
474,0.013157896,0.010989011,0.011627908,0.011662514,0.0010441169,0.0030659442
475,nan,0.012987013,0.013698632,0.013333334,0.0010680484,0.001502036
476,0.011235955,0.0115477145,0.0019175749,0.0012836568,0.0012121095,0.0013178431
477,nan,0.013513514,0.012658228,0.012820514,0.011959472,0.0118447
478,0.011904762,0.011904763,0.012500001,0.0121951215,0.012048195,0.011327784
479,0.012820513,0.0121951215,0.012500001,0.012837163,0.005166914,0.0009781955
480,0.012658228,0.012526372,0.0009769273,0.001750666,0.0034123543,0.0017369986
481,nan,0.014925375,0.013698631,0.013513515,0.011345572,0.0013158502
482,nan,0.011627907,0.011976479,0.011764707,0.002720389,0.0025008926
483,nan,0.014084508,0.013513514,0.014084508,0.01489402,0.001661637
484,0.013513515,0.012820514,0.012345679,0.010726224,0.00092974666,0.00074961793
485,nan,0.012987013,0.012500001,0.01234568,0.0121951215,0.012048194
486,0.016666668,0.014285713,0.012820513,0.014285713,0.0014596881,0.0023422542
487,0.01724138,0.013513514,0.013698632,0.013513515,0.01359285,0.0033840358
488,0.011764706,0.013513514,0.014285713,0.014285713,0.011000443,0.0015972969
489,0.013513515,0.013698632,0.013157896,0.0015088809,0.0019018587,0.0016542858
490,0.011627907,0.012345679,0.012345679,0.010992866,0.002680773,0.0008895083
491,0.01724138,0.011904763,0.0125,0.012345679,0.0016032367,0.0020608352
492,0.0,0.012345679,0.012987013,0.012500001,0.012391976,0.010697751
493,0.010752688,0.011976479,0.012820514,0.01263845,0.010763525,0.012476259
494,nan,0.014285713,0.011363637,0.011904763,0.0121951215,0.012180792
495,nan,0.013157896,0.0121951215,0.012658229,0.0016272856,0.0020502682
496,0.010526316,0.012658228,0.013072453,0.012987014,0.012987013,0.008368454
497,0.01754386,0.013333334,0.012658228,0.013333334,0.013157896,0.0069867903
498,0.010309279,0.01184874,0.012820514,0.011963993,0.00641714,0.0019006
499,nan,0.012048195,0.0121951215,0.011764707,0.010971787,0.0023375181
500,0.014925375,0.015151516,0.014888793,0.0025462161,0.0022798623,0.0007470283
501,0.0121951215,0.0121951215,0.012658228,0.012500001,0.01234568,0.012714378
502,0.012048194,0.011494253,0.011627908,0.011363637,0.009838636,0.0035076528
503,0.014084508,0.0121951215,0.012987013,0.012820514,0.0011746108,0.0016867563
504,0.012658228,0.011904762,0.011764707,0.010855887,0.0009791454,0.0007467501
505,0.011494253,0.012820514,0.01388889,0.014084509,0.014306418,0.0010611537
506,0.01388889,0.011962135,0.011904763,0.010772521,0.008836074,0.0014883437
507,0.022727273,0.012876013,0.013513515,0.013513515,0.0009520622,0.0017978959
508,0.012820513,0.012987013,0.013513515,0.011373152,0.0008118432,0.0007774463
509,0.013513514,0.013698631,0.013698631,0.011176939,0.012968538,0.006860016
510,nan,0.014705883,0.012820513,0.012987013,0.013157896,0.012987013
511,0.019607844,0.012345679,0.011904763,0.011046513,0.01171585,0.011764707
