,55,65,75,85,95,105
382,0.998672,0.998991,0.8113572,0.5968247,0.4396114,0.47413397
383,0.987854,0.9085326,0.99816436,0.67918557,0.5718791,0.6394498
384,0.0,0.99895954,0.9828332,0.74787253,0.77107114,0.61209655
385,0.95781386,0.83076394,0.7778114,0.6573943,0.26872444,0.08461303
386,0.44491237,0.99756205,0.912675,0.99790823,0.7568574,0.69123554
387,0.0,0.9985924,0.91278404,0.6562135,0.5973119,0.65363175
388,0.9995485,0.9996345,0.7696983,0.19621216,0.09196442,0.10246951
389,0.996008,0.9563586,0.951524,0.8756864,0.79048556,0.7319382
390,0.80935705,0.9643561,0.98554987,0.64610714,0.683165,0.6561686
391,0.999796,0.99395674,0.7141487,0.24549675,0.43959486,0.5609866
392,0.99593997,0.99713427,0.76939964,0.28557128,0.24915841,0.271235
393,0.995145,0.99758303,0.71268684,0.6524117,0.32681102,0.42207497
394,0.998232,0.798796,0.90870774,0.701362,0.061870787,0.48196602
395,0.490099,0.99819326,0.92908114,0.09266492,0.7060795,0.7578087
396,0.976985,0.910505,0.9933468,0.9337629,0.7693412,0.7170422
397,0.0,1.0,0.9387744,0.82964915,0.95655304,0.081007086
398,0.999669,0.98326397,0.9626433,0.8657184,0.09196853,0.08066598
399,0.9993043,0.9612902,0.8580661,0.9811591,0.6864169,0.5590564
400,0.999415,0.95795006,0.65989953,0.5652903,0.40891275,0.070316315
401,0.99938923,0.9868418,0.5133157,0.6901423,0.47099438,0.39539364
402,0.97115797,0.998368,0.9719616,0.24350299,0.46950948,0.46988237
403,0.0,1.0,0.9991943,0.93756694,0.755711,0.6624617
404,0.0,0.9978645,0.9994062,0.99890614,0.94910765,0.6711465
405,0.0,0.996231,0.7992712,0.6236865,0.5413556,0.6290743
406,0.0,0.52375877,0.8970526,0.65932494,0.16444854,0.17483021
407,1.0,0.9994383,0.6659911,0.73052967,0.29448837,0.06972562
408,0.0,0.9328395,0.94858545,0.9899075,0.9894944,0.44306937
409,0.981025,0.99214363,0.9985553,0.99911404,0.6172924,0.6139308
410,0.0,0.999551,0.9428072,0.9916712,0.8533575,0.83949727
411,0.99851096,0.99849236,0.999062,0.7489335,0.5870654,0.5289081
412,0.096459,0.74857074,0.95298666,0.99734706,0.06299903,0.10552277
413,0.987776,0.7516546,0.9793277,0.63240665,0.73853076,0.2839899
414,0.987855,0.9053375,0.99286747,0.79979295,0.98931754,0.37019
415,0.0,0.6999907,0.99656546,0.99768233,0.12060327,0.10631088
416,0.0,0.99955404,0.9978735,0.6854585,0.6095984,0.46704936
417,0.999003,0.99954724,0.9992774,0.98907864,0.7819106,0.8437505
418,0.9076487,0.9985718,0.114582084,0.07506334,0.123643056,0.080371894
419,0.99571097,0.99911,0.99509066,0.7082011,0.63545865,0.08592329
420,0.98443353,0.98883355,0.78830874,0.82480526,0.091092244,0.033196963
421,0.0,0.988729,0.90623677,0.9866266,0.99733233,0.7539139
422,0.0,0.9904045,0.950329,0.47711825,0.45354858,0.25616652
423,0.99758637,0.6510707,0.6459743,0.41698012,0.16362432,0.07896902
424,0.99666697,0.92702484,0.06698848,0.29073223,0.6100623,0.07680462
425,0.0,0.99755204,0.8980222,0.9847674,0.9994945,0.7681321
426,0.992593,0.99946153,0.998033,0.6251216,0.5598376,0.021645304
427,0.0,0.95446396,0.9605524,0.6927051,0.17908567,0.45617515
428,0.108584,0.9125675,0.9960483,0.9892025,0.74892837,0.15863967
429,1.0,0.9981701,0.9125924,0.69765425,0.26424068,0.41103092
430,0.8834805,0.9983802,0.049508605,0.06401576,0.23179609,0.08382344
431,0.0,0.94026524,0.954391,0.86578166,0.4698488,0.4492848
432,0.99644303,0.99729997,0.7732362,0.44801387,0.17359525,0.040960554
433,0.9985701,0.9909295,0.59432393,0.06404028,0.12439961,0.058491588
434,0.9222621,0.98744965,0.9997086,0.7748313,0.7811097,0.42941284
435,0.9997385,0.9688913,0.75578755,0.8125733,0.7064563,0.08229428
436,0.0,0.994108,0.9991658,0.9978196,0.74462044,0.80561244
437,0.0,0.99609077,0.9993262,0.58724797,0.42407095,0.026100032
438,0.980246,0.99970174,0.62203276,0.13326883,0.11659415,0.09282861
439,0.0,0.0,0.498343,0.9993656,0.99670404,0.7470913
440,0.067084,0.9514142,0.999267,0.6664299,0.662785,0.38440013
441,0.0,0.998338,0.7753695,0.99648917,0.9976512,0.7755409
442,0.0,0.98943776,0.96637726,0.6663253,0.5312976,0.32760775
443,0.996156,0.9988255,0.9321273,0.45831144,0.18245578,0.21269308
444,0.985773,0.9994143,0.99148864,0.76257885,0.10874624,0.03677495
445,0.957126,0.987023,0.99877167,0.973145,0.77438444,0.9098302
446,0.0,0.57791835,0.9539734,0.75137734,0.7831298,0.6421122
447,0.99871606,0.98253983,0.9247021,0.7419244,0.5650167,0.4109337
448,0.999043,0.9274473,0.96714675,0.7522247,0.68961537,0.47759923
449,0.996425,0.9987545,0.9992428,0.70069593,0.567644,0.5367692
450,0.980416,0.99902076,0.92027617,0.6720533,0.46376702,0.07227798
451,1.0,0.998619,0.9361495,0.9985924,0.7484304,0.8075893
452,0.996266,0.984482,0.65292126,0.31783438,0.48747215,0.5482301
453,1.0,0.9686102,0.9548727,0.7879198,0.07851902,0.5772953
454,0.0,0.999675,0.9936805,0.9981572,0.8549455,0.42074573
455,0.998121,0.9993744,0.97283787,0.72526944,0.74222374,0.15165658
456,0.64024335,0.9988925,0.7493006,0.6335386,0.47351712,0.0899904
457,0.996656,0.99783576,0.9742202,0.6647227,0.69620323,0.13993053
458,0.0,0.85341203,0.9993925,0.9728665,0.6650602,0.6680353
459,0.99956,0.9986043,0.741428,0.42539224,0.078971654,0.13028684
460,0.99902546,0.9995244,0.5692985,0.3839518,0.45988348,0.065571025
461,0.998692,0.945392,0.87661177,0.3620233,0.39371523,0.5143011
462,0.8227165,0.9386534,0.7490504,0.8190731,0.6214901,0.09306451
463,0.999635,0.94646996,0.9461188,0.7483699,0.81810653,0.07503996
464,0.0,0.9981755,0.9981747,0.99949944,0.7668155,0.7162261
465,0.0,0.998859,0.9970895,0.78882635,0.66246814,0.175399
466,0.9379103,0.719316,0.50329393,0.5829813,0.3214585,0.24717191
467,0.97374153,0.968956,0.795219,0.75595343,0.6198286,0.059670124
468,0.999785,0.946064,0.88843966,0.7851011,0.74237174,0.47775605
469,0.0,0.99289435,0.97614765,0.99754035,0.71430045,0.2072861
470,0.0,0.992141,0.999446,0.94378644,0.9968324,0.66543514
471,0.999359,0.9728798,0.709411,0.62812823,0.3398795,0.068354785
472,0.057326,0.97945595,0.7980624,0.76482266,0.689824,0.34150168
473,0.0,0.9228743,0.99592984,0.995625,0.8743912,0.37400332
474,0.957398,0.9979695,0.99525374,0.76779205,0.036467645,0.15265664
475,0.0,0.998349,0.6986744,0.7464522,0.017653095,0.15802605
476,0.81217575,0.9982945,0.16224357,0.34288776,0.08518807,0.09302584
477,0.0,0.9514405,0.9977046,0.7497369,0.5283227,0.51000315
478,0.9991395,0.9403244,0.99351966,0.7776659,0.8028665,0.55022454
479,0.9904735,0.9686047,0.7497695,0.68071747,0.0497095,0.09983104
480,0.918596,0.9972472,0.040630218,0.024751307,0.015299225,0.011505083
481,0.0,0.9849013,0.99771893,0.7444863,0.6757188,0.22000042
482,0.0,0.9990473,0.8188316,0.72159505,0.30086303,0.25953957
483,0.0,0.99852,0.99682176,0.99818116,0.69808733,0.4746684
484,0.9993094,0.9742796,0.70978403,0.69906706,0.085329145,0.113699965
485,0.0,0.99927676,0.991002,0.99444747,0.7937875,0.82937336
486,0.998326,0.986958,0.9929764,0.66481566,0.46102688,0.29405227
487,0.995355,0.99826324,0.9976029,0.7483399,0.77622855,0.40407255
488,0.999835,0.99783397,0.9887702,0.66652554,0.4901619,0.14779639
489,0.7446064,0.99857944,0.9982955,0.37247378,0.5304452,0.10261673
490,0.99987,0.9425915,0.9924585,0.6794538,0.33538306,0.18926647
491,0.989734,0.9700908,0.9986746,0.7741782,0.3904404,0.3823064
492,0.0,0.840837,0.9577164,0.7764352,0.73068607,0.71210015
493,0.9997505,0.9866537,0.9997109,0.63566655,0.6524676,0.7410833
494,0.0,0.4815605,0.99872696,0.9938302,0.6649709,0.5798172
495,0.0,0.999157,0.99655247,0.66559064,0.091617346,0.36904857
496,0.9989785,0.94251883,0.99707854,0.7771718,0.8163997,0.72924954
497,0.209172,0.99159205,0.96090364,0.98268765,0.59999955,0.5099891
498,0.999635,0.955073,0.99929,0.6994516,0.5564118,0.13459119
499,0.0,0.81842935,0.98208255,0.6904379,0.69327104,0.14031115
500,0.99766445,0.79715896,0.66213,0.11881462,0.52993375,0.07178053
501,0.9978775,0.9554044,0.9978382,0.6992265,0.8330201,0.041787177
502,0.924438,0.9870998,0.9930638,0.63405305,0.73087794,0.15361924
503,0.997118,0.99818397,0.9958072,0.9669191,0.14978181,0.48339492
504,1.0,0.9986857,0.7170496,0.55960315,0.12667842,0.24039495
505,0.9999885,0.94509375,0.998491,0.5997049,0.60356605,0.118186794
506,0.9978205,0.97024804,0.8538514,0.7168921,0.60011035,0.056961343
507,0.347586,0.9929823,0.98947376,0.74955523,0.2516237,0.5715403
508,1.0,0.9988038,0.9580463,0.63360965,0.08639055,0.054817013
509,0.382527,0.499871,0.99764323,0.85099804,0.5441384,0.36653927
510,0.0,0.986534,0.999408,0.9979294,0.7408445,0.7897744
511,0.993885,0.96610296,0.9997884,0.5707516,0.6571993,0.68479395
