,none,E1,E2,I2
365,0.9558560848236084,0.0,0.0,0.9895694851875305
366,0.9993888735771179,0.0,0.0,0.9914280772209167
367,0.9995598196983337,0.1339235007762909,0.0,0.9639172554016113
368,0.9995179772377014,0.0,0.0,0.9329850673675537
369,0.9704250693321228,0.0,0.0,0.8888882398605347
370,0.9847612977027893,0.0,0.0,0.9121475219726562
371,0.9368798732757568,0.0,0.0,0.947292685508728
372,0.9987205862998962,0.0,0.0,0.9394824504852295
373,0.9494836330413818,0.06769780069589615,0.0,0.9647991061210632
374,0.9998090267181396,0.0,0.0,0.9831142425537109
375,0.9512170553207397,0.06269899755716324,0.0,0.9625360369682312
376,0.987375020980835,0.0,0.0,0.9587013125419617
377,0.9230687022209167,0.0,0.0,0.9765299558639526
378,0.9735525250434875,0.0,0.0,0.9389869570732117
379,0.9997711777687073,0.0,0.0,0.9719800353050232
380,0.9643406867980957,0.0,0.0,0.9508963227272034
381,0.9728580117225647,0.14012500643730164,0.0,0.9810759425163269
382,0.9874544739723206,0.0,0.0,0.9651628732681274
383,0.9994591474533081,0.0,0.0,0.9461414217948914
384,0.9885077476501465,0.0,0.0,0.9882158637046814
385,0.9803947806358337,0.15029750764369965,0.0,0.9978629946708679
386,0.9606932401657104,0.0,0.0,0.9607549905776978
387,0.9584741592407227,0.0,0.0,0.9899055361747742
388,0.9892746210098267,0.0,0.0,0.9593914747238159
389,0.9994655251502991,0.0,0.0,0.936255693435669
390,0.9935044050216675,0.09386800229549408,0.0,0.9680800437927246
391,0.9997180700302124,0.0,0.0,0.9645006060600281
392,0.9994500279426575,0.0,0.0,0.9723371863365173
393,0.9977158308029175,0.0,0.0,0.9451966285705566
394,0.9467707872390747,0.0,0.0,0.9560192227363586
395,0.9955934286117554,0.0,0.0,0.981245219707489
396,0.9993619918823242,0.8355211615562439,0.0,0.9989534020423889
397,0.9904347062110901,0.02555166743695736,0.0,0.9093754291534424
398,0.9405010938644409,0.0,0.0,0.9572027921676636
399,0.932453453540802,0.0,0.0,0.9228515625
400,0.9996763467788696,0.0,0.0,0.968289852142334
401,0.9990561604499817,0.0,0.0,0.9991098046302795
402,0.9881494045257568,0.0,0.0,0.9631667137145996
403,0.9877958297729492,0.28876224160194397,0.0,0.9581015706062317
404,0.9987004399299622,0.0,0.0,0.9423941373825073
405,0.9835980534553528,0.0,0.0,0.9705997705459595
406,0.9995439052581787,0.0,0.0,0.983877420425415
407,0.9916122555732727,0.0,0.0,0.931228518486023
408,0.9990962147712708,0.0,0.0,0.966906726360321
409,0.9877116084098816,0.0,0.0,0.9711213707923889
410,0.9979709982872009,0.0,0.0,0.9421655535697937
411,0.9937952756881714,0.0,0.0,0.9865922927856445
412,0.9922844171524048,0.0,0.0,0.9311341643333435
413,0.998965322971344,0.0,0.0,0.9882131814956665
414,0.9609406590461731,0.0,0.0,0.9529502391815186
415,0.9995852112770081,0.0,0.0,0.9566786289215088
416,0.9989619255065918,0.0,0.0,0.9588910937309265
417,0.9845414161682129,0.0,0.0,0.9737664461135864
418,0.9923908114433289,0.020419500768184662,0.0,0.9480517506599426
419,0.9969359040260315,0.0,0.0,0.9774960279464722
420,0.9993682503700256,0.06488379836082458,0.0,0.9147811532020569
421,0.999783456325531,0.0,0.0,0.9221526980400085
422,0.9698485136032104,0.03829700127243996,0.0,0.9426610469818115
423,0.9990296363830566,0.0,0.0,0.9556862711906433
424,0.9988592863082886,0.08578500151634216,0.0,0.9329563975334167
425,0.9919000267982483,0.0,0.0,0.9356863498687744
426,0.9747480154037476,0.0,0.0,0.9122804999351501
427,0.9832780957221985,0.0,0.0,0.9606869220733643
428,0.9998161792755127,0.0,0.0,0.9545663595199585
429,0.9871734976768494,0.0,0.0,0.9544164538383484
430,0.9747464656829834,0.0,0.0,0.9109179377555847
431,0.9748213291168213,0.0,0.0,0.9966215491294861
432,0.9994276762008667,0.0,0.0,0.9774953126907349
433,0.9997948408126831,0.0,0.0,0.9540888667106628
434,0.9995746612548828,0.0,0.0,0.9628762006759644
435,0.9998337626457214,0.0,0.0,0.9632800817489624
436,0.9373576045036316,0.0,0.0,0.9144295454025269
437,0.9998675584793091,0.0,0.0,0.966580867767334
438,0.9733480215072632,0.0,0.0,0.9092615246772766
439,0.9812939167022705,0.0,0.0,0.9722492098808289
440,0.9795084595680237,0.0,0.0,0.9438789486885071
441,0.9994913935661316,0.03214874863624573,0.0,0.9340559840202332
442,0.9524572491645813,0.0,0.0,0.9406799077987671
443,0.9684846997261047,0.0,0.0,0.9485282897949219
444,0.9995657801628113,0.0,0.0,0.9721035957336426
445,0.9801391959190369,0.0,0.0,0.9399943351745605
446,0.9869588017463684,0.0,0.0,0.9595260620117188
447,0.9992498755455017,0.0,0.0,0.9444751739501953
448,0.9894468784332275,0.0,0.0,0.9706604480743408
449,0.9948632121086121,0.5385580062866211,0.0,0.9723182916641235
450,0.9833205342292786,0.0,0.0,0.9389649629592896
451,0.9828623533248901,0.0,0.0,0.9908043146133423
452,0.9955636262893677,0.0,0.0,0.8889580965042114
453,0.9879334568977356,0.0,0.0,0.9471067190170288
454,0.9992214441299438,0.0,0.0,0.890450656414032
455,0.9799434542655945,0.0,0.0,0.9491245746612549
456,0.9482859969139099,0.0,0.0,0.9490681886672974
457,0.9852929711341858,0.0,0.0,0.9648241996765137
458,0.9989926218986511,0.19370800256729126,0.0,0.9742977619171143
459,0.9898167848587036,0.0,0.0,0.8871281147003174
460,0.9944956302642822,0.0,0.0,0.9651291370391846
461,0.9659705758094788,0.0,0.0,0.963822066783905
462,0.9810139536857605,0.0,0.0,0.9405311346054077
463,0.9842773675918579,0.0,0.0,0.9314903020858765
464,0.9943468570709229,0.0,0.0,0.9638124108314514
465,0.9684012532234192,0.0,0.0,0.9419071078300476
466,0.9588096737861633,0.0,0.0,0.9112778306007385
467,0.9985389709472656,0.0,0.15220999717712402,0.999995231628418
468,0.9784333109855652,0.0,0.0,0.9474116563796997
469,0.9987728595733643,0.0,0.0,0.901787281036377
470,0.9993833899497986,0.0,0.0,0.9880320429801941
471,0.9611643552780151,0.0,0.0,0.9734944105148315
472,0.9414244890213013,0.0,0.0,0.9282218217849731
473,0.9998370409011841,0.0,0.11250419914722443,0.9941157102584839
474,0.9094280004501343,0.0,0.0,0.9275665283203125
475,0.9713025689125061,0.054690249264240265,0.0,0.9945669174194336
476,0.996363639831543,0.46388697624206543,0.0,0.9435359239578247
477,0.9875785112380981,0.0,0.0,0.9700050950050354
478,0.9385563731193542,0.0,0.0,0.9425196051597595
479,0.9995626211166382,0.0,0.0,0.9542009234428406
