,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
520,0.07102590054273605,0.06987418979406357,0.021276595070958138,0.0,0.03529472276568413,0.0,0.03448275849223137,0.035063523799180984,0.09090909361839294,0.021405743435025215,0.051677998155355453,0.0,0.0,0.02687244862318039,0.11750784516334534,0.04287860915064812
521,0.0,0.22145943343639374,0.0,0.0,0.0,0.0,0.0,0.23657800257205963,0.29945898056030273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10490288585424423,0.18638500571250916,0.15220700204372406
547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,0.18381300568580627,0.0,0.0,0.0,0.20070692896842957,0.4832477867603302,0.447931706905365,0.0,0.0,0.4714644253253937,0.668169379234314,0.3792804777622223,0.0,0.5076951384544373,0.0,0.0
555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9795149564743042,0.15825028717517853,0.0,0.0,0.0,0.0,0.0,0.980816125869751,0.0
561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,0.0,0.0,0.4023585319519043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25080132484436035,0.0,0.6901671886444092,0.4159447252750397
622,0.48375576734542847,0.0,0.1239112839102745,0.011613374575972557,0.42691683769226074,0.0,0.3497404158115387,0.014088000170886517,0.0,0.0193188339471817,0.02274188958108425,0.4866293966770172,0.3703276813030243,0.0,0.1750333309173584,0.23152250051498413
635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,0.0,0.0,0.0,0.0,0.0,0.0,0.061444997787475586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330384761095047,0.0
661,0.2301863580942154,0.750582754611969,0.3269194960594177,0.08953458070755005,0.40116244554519653,0.24569712579250336,0.7079249620437622,0.5158603191375732,0.7769290208816528,0.531576931476593,0.8682994842529297,0.35848912596702576,0.8528786897659302,0.511874794960022,0.029173031449317932,0.8542000651359558
662,0.0,0.02744370698928833,0.0,0.10002283751964569,0.0,0.22957108914852142,0.10704319924116135,0.6706200838088989,0.0,0.0,0.04929869621992111,0.44272667169570923,0.0,0.27227315306663513,0.0,0.09073600172996521
664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
