,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1147,71.0,202.0,359.0,85.0,140.0,390.0,287.0,264.0,17.0,16.0,71.0,213.0,155.0,294.0,421.0,14.0
1150,27.0,14.0,358.0,13.0,1179.0,5.0,9.0,8.0,8.0,5.0,11.0,220.0,37.0,11.0,6.0,608.0
1154,156.0,521.0,34.0,228.0,67.0,32.0,595.0,18.0,15.0,10.0,19.0,18.0,106.0,14.0,5.0,22.0
1157,12.0,13.0,14.0,13.0,14.0,10.0,13.0,14.0,14.0,13.0,12.0,13.0,11.0,13.0,13.0,14.0
1164,33.0,573.0,117.0,253.0,26.0,45.0,126.0,95.0,76.0,312.0,7.0,197.0,71.0,109.0,97.0,211.0
1165,14.0,48.0,82.0,8.0,8.0,433.0,35.0,45.0,9.0,28.0,11.0,82.0,10.0,5.0,17.0,5.0
1191,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0
1197,12.0,13.0,14.0,13.0,14.0,10.0,13.0,14.0,14.0,13.0,12.0,13.0,11.0,13.0,13.0,14.0
1200,142.0,135.0,192.0,22.0,253.0,77.0,103.0,111.0,207.0,26.0,15.0,20.0,140.0,142.0,144.0,145.0
1204,30.0,11.0,11.0,6.0,52.0,9.0,9.0,8.0,16.0,5.0,9.0,14.0,26.0,26.0,63.0,13.0
1207,9.0,6.0,7.0,8.0,8.0,7.0,6.0,7.0,9.0,7.0,7.0,8.0,7.0,6.0,8.0,8.0
1211,15.0,330.0,100.0,191.0,86.0,104.0,178.0,271.0,647.0,452.0,30.0,420.0,122.0,153.0,8.0,101.0
1218,56.0,30.0,26.0,33.0,108.0,69.0,119.0,11.0,24.0,35.0,42.0,46.0,32.0,14.0,30.0,41.0
1240,5.0,6.0,6.0,6.0,5.0,6.0,6.0,5.0,6.0,49.0,6.0,5.0,7.0,5.0,5.0,6.0
1244,18.0,12.0,18.0,19.0,19.0,17.0,19.0,17.0,16.0,15.0,19.0,16.0,16.0,17.0,13.0,13.0
1246,20.0,33.0,23.0,13.0,21.0,121.0,21.0,49.0,18.0,36.0,32.0,57.0,33.0,10.0,30.0,44.0
1266,58.0,246.0,224.0,29.0,229.0,122.0,126.0,40.0,51.0,10.0,43.0,117.0,269.0,83.0,31.0,8.0
1270,27.0,61.0,106.0,25.0,36.0,55.0,9.0,87.0,119.0,26.0,91.0,46.0,38.0,85.0,19.0,26.0
1272,13.0,5.0,7.0,9.0,6.0,10.0,7.0,9.0,12.0,7.0,8.0,7.0,12.0,10.0,11.0,9.0
1274,5.0,8.0,12.0,5.0,19.0,9.0,8.0,6.0,4.0,7.0,5.0,11.0,5.0,6.0,7.0,7.0
1280,27.0,26.0,22.0,10.0,17.0,35.0,42.0,42.0,29.0,5.0,9.0,8.0,203.0,20.0,32.0,57.0
1282,149.0,188.0,469.0,12.0,181.0,476.0,451.0,358.0,21.0,8.0,50.0,219.0,157.0,154.0,72.0,595.0
1295,5.0,7.0,857.0,6.0,7.0,6.0,7.0,8.0,8.0,6.0,6.0,5.0,8.0,5.0,6.0,7.0
1300,12.0,25.0,16.0,8.0,16.0,10.0,7.0,15.0,30.0,27.0,36.0,23.0,22.0,18.0,15.0,8.0
1301,15.0,44.0,13.0,6.0,17.0,26.0,41.0,7.0,26.0,8.0,7.0,22.0,11.0,6.0,13.0,12.0
1321,9.0,16.0,13.0,13.0,16.0,14.0,9.0,10.0,12.0,17.0,20.0,13.0,18.0,13.0,13.0,13.0
1327,707.0,12.0,290.0,7.0,6.0,32.0,161.0,154.0,11.0,13.0,9.0,14.0,130.0,32.0,17.0,10.0
1330,5.0,8.0,5.0,6.0,10.0,9.0,5.0,6.0,6.0,10.0,5.0,8.0,5.0,6.0,6.0,13.0
1337,426.0,104.0,820.0,125.0,331.0,880.0,90.0,445.0,48.0,99.0,275.0,744.0,168.0,231.0,70.0,518.0
1340,19.0,178.0,174.0,36.0,31.0,150.0,25.0,183.0,128.0,24.0,29.0,24.0,96.0,144.0,98.0,90.0
1341,81.0,144.0,97.0,70.0,67.0,105.0,34.0,536.0,62.0,31.0,80.0,531.0,113.0,703.0,40.0,147.0
1344,52.0,20.0,19.0,43.0,32.0,52.0,89.0,83.0,58.0,53.0,38.0,29.0,44.0,38.0,6.0,43.0
1349,20.0,53.0,14.0,13.0,26.0,32.0,11.0,24.0,33.0,22.0,42.0,15.0,7.0,19.0,11.0,18.0
1358,14.0,15.0,8.0,16.0,10.0,11.0,10.0,11.0,21.0,11.0,9.0,19.0,25.0,11.0,14.0,10.0
1368,8.0,14.0,8.0,6.0,7.0,6.0,7.0,5.0,9.0,5.0,76.0,11.0,7.0,7.0,6.0,10.0
1372,49.0,39.0,29.0,51.0,26.0,78.0,70.0,95.0,26.0,72.0,21.0,57.0,22.0,48.0,52.0,74.0
1375,6.0,6.0,6.0,6.0,6.0,8.0,9.0,6.0,6.0,6.0,6.0,6.0,8.0,7.0,6.0,6.0
1380,6.0,13.0,20.0,468.0,8.0,24.0,76.0,97.0,13.0,77.0,103.0,6.0,760.0,573.0,6.0,10.0
1384,40.0,102.0,27.0,28.0,38.0,19.0,60.0,25.0,22.0,39.0,35.0,40.0,37.0,33.0,29.0,37.0
1388,13.0,27.0,9.0,6.0,13.0,43.0,74.0,119.0,9.0,9.0,6.0,18.0,30.0,18.0,24.0,16.0
1391,37.0,36.0,28.0,24.0,49.0,32.0,41.0,34.0,31.0,29.0,30.0,34.0,31.0,38.0,35.0,42.0
1398,570.0,656.0,411.0,434.0,27.0,957.0,11.0,29.0,30.0,29.0,34.0,508.0,26.0,6.0,357.0,36.0
1399,12.0,8.0,13.0,11.0,12.0,12.0,7.0,8.0,9.0,13.0,9.0,11.0,14.0,11.0,11.0,9.0
1404,64.0,307.0,868.0,171.0,385.0,446.0,591.0,875.0,68.0,277.0,240.0,721.0,215.0,474.0,57.0,612.0
1407,5.0,7.0,9.0,9.0,5.0,8.0,7.0,7.0,6.0,8.0,8.0,8.0,5.0,7.0,7.0,5.0
1410,187.0,139.0,70.0,176.0,36.0,157.0,29.0,56.0,88.0,134.0,30.0,68.0,71.0,6.0,83.0,0.0
1415,193.0,146.0,52.0,200.0,44.0,61.0,63.0,69.0,67.0,120.0,22.0,76.0,71.0,40.0,75.0,131.0
1417,7.0,8.0,18.0,62.0,13.0,15.0,22.0,8.0,7.0,21.0,12.0,11.0,25.0,58.0,14.0,13.0
1425,71.0,116.0,117.0,84.0,85.0,119.0,111.0,136.0,91.0,118.0,95.0,106.0,50.0,100.0,107.0,129.0
1429,52.0,23.0,41.0,10.0,92.0,17.0,16.0,59.0,18.0,41.0,34.0,21.0,88.0,24.0,20.0,47.0
1433,8.0,10.0,140.0,7.0,15.0,9.0,11.0,12.0,49.0,89.0,5.0,6.0,5.0,13.0,9.0,47.0
1436,106.0,259.0,9.0,20.0,19.0,30.0,47.0,14.0,16.0,34.0,26.0,64.0,21.0,59.0,217.0,12.0
1437,102.0,255.0,85.0,82.0,216.0,509.0,96.0,198.0,60.0,157.0,287.0,94.0,97.0,103.0,99.0,86.0
1438,13.0,13.0,16.0,14.0,20.0,7.0,14.0,10.0,10.0,13.0,17.0,11.0,20.0,9.0,12.0,12.0
1439,34.0,26.0,34.0,42.0,27.0,27.0,13.0,13.0,16.0,23.0,42.0,28.0,38.0,42.0,28.0,23.0
1441,5.0,5.0,777.0,3.0,4.0,2.0,3.0,3.0,2.0,4.0,5.0,4.0,404.0,801.0,889.0,3.0
1452,22.0,24.0,19.0,21.0,21.0,23.0,19.0,22.0,20.0,20.0,18.0,23.0,21.0,19.0,23.0,19.0
1457,99.0,55.0,59.0,31.0,23.0,35.0,51.0,77.0,76.0,130.0,56.0,192.0,8.0,25.0,56.0,35.0
1465,15.0,62.0,13.0,49.0,34.0,14.0,82.0,15.0,64.0,15.0,59.0,18.0,64.0,42.0,16.0,33.0
1467,141.0,6.0,14.0,9.0,52.0,40.0,4.0,34.0,60.0,103.0,20.0,81.0,16.0,71.0,5.0,120.0
1480,17.0,9.0,7.0,8.0,7.0,6.0,10.0,5.0,27.0,19.0,17.0,10.0,15.0,18.0,17.0,11.0
1481,5.0,9.0,11.0,6.0,8.0,84.0,10.0,9.0,6.0,8.0,10.0,7.0,935.0,14.0,8.0,5.0
1485,38.0,25.0,30.0,27.0,105.0,33.0,607.0,293.0,54.0,20.0,50.0,47.0,33.0,154.0,29.0,33.0
1486,40.0,36.0,10.0,32.0,14.0,35.0,53.0,44.0,38.0,39.0,46.0,44.0,21.0,41.0,48.0,24.0
1500,17.0,18.0,15.0,12.0,6.0,10.0,16.0,6.0,38.0,22.0,27.0,62.0,28.0,7.0,6.0,10.0
1501,772.0,3.0,2.0,5.0,51.0,864.0,823.0,855.0,1035.0,879.0,743.0,3.0,774.0,875.0,2.0,5.0
1507,8.0,6.0,9.0,7.0,9.0,12.0,7.0,8.0,4.0,6.0,9.0,8.0,7.0,10.0,6.0,8.0
1515,108.0,58.0,20.0,91.0,16.0,25.0,79.0,22.0,19.0,32.0,11.0,16.0,19.0,43.0,13.0,100.0
1517,7.0,9.0,9.0,9.0,7.0,9.0,14.0,8.0,6.0,7.0,9.0,9.0,8.0,6.0,14.0,6.0
1518,40.0,81.0,63.0,71.0,72.0,77.0,72.0,46.0,73.0,102.0,8.0,29.0,108.0,68.0,107.0,98.0
1532,38.0,400.0,27.0,102.0,29.0,101.0,35.0,30.0,74.0,46.0,109.0,122.0,61.0,50.0,69.0,67.0
1533,47.0,49.0,76.0,60.0,105.0,74.0,25.0,229.0,122.0,81.0,413.0,67.0,26.0,83.0,24.0,87.0
1538,29.0,40.0,36.0,145.0,5.0,26.0,10.0,14.0,34.0,25.0,13.0,11.0,46.0,21.0,14.0,20.0
1540,1264.0,302.0,1.0,1.0,1314.0,1.0,1605.0,1415.0,1.0,1150.0,1.0,214.0,1266.0,118.0,215.0,1075.0
1542,5.0,7.0,5.0,6.0,6.0,5.0,5.0,7.0,10.0,5.0,5.0,9.0,9.0,8.0,5.0,5.0
1547,143.0,6.0,78.0,18.0,19.0,9.0,969.0,10.0,272.0,293.0,142.0,787.0,177.0,670.0,873.0,398.0
1558,6.0,38.0,111.0,46.0,16.0,7.0,52.0,6.0,125.0,35.0,11.0,75.0,16.0,22.0,39.0,80.0
1560,101.0,24.0,119.0,70.0,62.0,69.0,90.0,419.0,139.0,28.0,59.0,18.0,19.0,131.0,65.0,70.0
1575,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0
1576,468.0,714.0,202.0,924.0,426.0,843.0,703.0,983.0,40.0,55.0,261.0,9.0,380.0,181.0,583.0,18.0
1587,13.0,24.0,8.0,65.0,19.0,5.0,7.0,18.0,20.0,53.0,85.0,16.0,20.0,22.0,5.0,6.0
1588,51.0,46.0,64.0,54.0,74.0,96.0,80.0,95.0,32.0,145.0,60.0,74.0,61.0,69.0,29.0,77.0
1589,23.0,9.0,37.0,19.0,26.0,18.0,46.0,32.0,32.0,36.0,9.0,27.0,51.0,31.0,32.0,39.0
1591,703.0,955.0,997.0,316.0,155.0,855.0,801.0,190.0,143.0,733.0,321.0,504.0,692.0,235.0,721.0,568.0
1592,40.0,165.0,20.0,135.0,119.0,34.0,29.0,35.0,6.0,30.0,14.0,29.0,14.0,14.0,44.0,50.0
1595,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
1607,6.0,6.0,6.0,6.0,6.0,8.0,9.0,6.0,6.0,6.0,6.0,6.0,8.0,7.0,6.0,6.0
1611,106.0,250.0,12.0,71.0,69.0,76.0,391.0,227.0,218.0,82.0,197.0,35.0,364.0,154.0,36.0,135.0
1630,18.0,8.0,37.0,8.0,17.0,17.0,22.0,18.0,45.0,41.0,39.0,33.0,25.0,39.0,27.0,12.0
1634,7.0,6.0,4.0,6.0,6.0,7.0,4.0,7.0,4.0,4.0,11.0,4.0,6.0,5.0,8.0,4.0
1653,38.0,7.0,14.0,43.0,9.0,135.0,119.0,18.0,5.0,106.0,894.0,14.0,534.0,867.0,11.0,1324.0
1655,59.0,16.0,45.0,21.0,38.0,38.0,35.0,15.0,14.0,33.0,19.0,23.0,35.0,26.0,39.0,27.0
1664,89.0,185.0,152.0,71.0,137.0,42.0,528.0,140.0,32.0,126.0,102.0,143.0,146.0,137.0,307.0,44.0
1667,47.0,30.0,48.0,21.0,39.0,47.0,35.0,40.0,46.0,42.0,32.0,42.0,47.0,43.0,40.0,38.0
1672,98.0,297.0,659.0,335.0,715.0,830.0,694.0,328.0,8.0,100.0,189.0,828.0,470.0,170.0,188.0,187.0
1684,9.0,9.0,31.0,5.0,11.0,8.0,8.0,12.0,6.0,55.0,6.0,10.0,8.0,10.0,8.0,5.0
1687,32.0,32.0,53.0,32.0,49.0,30.0,43.0,39.0,29.0,33.0,31.0,31.0,29.0,19.0,25.0,36.0
1707,63.0,55.0,48.0,76.0,92.0,184.0,28.0,90.0,54.0,174.0,61.0,68.0,80.0,85.0,50.0,41.0
1709,38.0,22.0,33.0,49.0,102.0,46.0,49.0,91.0,37.0,32.0,22.0,30.0,60.0,54.0,47.0,45.0
1713,507.0,18.0,1144.0,794.0,636.0,153.0,895.0,828.0,322.0,960.0,273.0,769.0,539.0,680.0,789.0,646.0
1718,5.0,8.0,5.0,38.0,75.0,71.0,8.0,30.0,11.0,7.0,21.0,49.0,6.0,9.0,9.0,21.0
1720,110.0,194.0,30.0,100.0,22.0,8.0,507.0,660.0,16.0,96.0,49.0,445.0,500.0,84.0,438.0,893.0
1721,853.0,760.0,1.0,925.0,933.0,1.0,2.0,808.0,1.0,899.0,5.0,938.0,832.0,1.0,1.0,1.0
1726,4.0,973.0,5.0,6.0,2.0,1040.0,5.0,19.0,4.0,3.0,1024.0,5.0,4.0,4.0,16.0,3.0
1734,1020.0,3.0,974.0,3.0,979.0,1043.0,1141.0,1026.0,5.0,959.0,3.0,989.0,986.0,990.0,4.0,1061.0
1745,697.0,810.0,1087.0,430.0,76.0,136.0,226.0,950.0,278.0,609.0,149.0,452.0,95.0,246.0,490.0,1067.0
1749,70.0,246.0,154.0,97.0,63.0,18.0,57.0,191.0,138.0,53.0,204.0,41.0,144.0,112.0,41.0,88.0
1753,1.0,303.0,1.0,1273.0,1316.0,1.0,1657.0,1.0,1.0,695.0,1578.0,204.0,1.0,41.0,219.0,1191.0
1757,63.0,33.0,58.0,47.0,50.0,694.0,54.0,42.0,39.0,47.0,60.0,17.0,70.0,69.0,73.0,637.0
1765,14.0,16.0,18.0,14.0,14.0,17.0,12.0,15.0,15.0,14.0,17.0,14.0,16.0,10.0,15.0,12.0
1772,22.0,11.0,8.0,117.0,27.0,15.0,18.0,7.0,12.0,16.0,31.0,18.0,5.0,5.0,21.0,36.0
1775,23.0,8.0,26.0,10.0,69.0,20.0,11.0,67.0,87.0,19.0,7.0,19.0,102.0,5.0,33.0,9.0
1782,5.0,6.0,6.0,5.0,9.0,6.0,6.0,6.0,7.0,7.0,6.0,8.0,9.0,8.0,7.0,5.0
1786,8.0,16.0,813.0,6.0,9.0,9.0,7.0,8.0,8.0,11.0,9.0,22.0,7.0,8.0,8.0,9.0
1788,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0
1808,6.0,64.0,12.0,10.0,80.0,146.0,32.0,10.0,13.0,88.0,11.0,41.0,11.0,26.0,175.0,27.0
1816,7.0,6.0,63.0,12.0,58.0,6.0,5.0,6.0,6.0,7.0,8.0,13.0,12.0,9.0,6.0,7.0
1825,49.0,54.0,135.0,57.0,20.0,199.0,110.0,133.0,56.0,79.0,219.0,62.0,56.0,79.0,63.0,66.0
1833,5.0,93.0,11.0,6.0,16.0,25.0,22.0,17.0,6.0,6.0,8.0,6.0,8.0,10.0,23.0,8.0
1840,11.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,11.0,11.0,12.0,10.0
1850,32.0,15.0,47.0,91.0,62.0,24.0,42.0,110.0,34.0,33.0,42.0,28.0,53.0,22.0,25.0,45.0
1856,47.0,32.0,17.0,28.0,28.0,12.0,36.0,29.0,15.0,23.0,57.0,34.0,55.0,55.0,28.0,40.0
1858,29.0,24.0,18.0,20.0,20.0,25.0,25.0,20.0,22.0,22.0,19.0,17.0,15.0,21.0,26.0,17.0
1860,12.0,26.0,29.0,12.0,6.0,48.0,28.0,27.0,42.0,320.0,13.0,23.0,8.0,351.0,7.0,18.0
1865,30.0,38.0,35.0,62.0,36.0,40.0,20.0,136.0,28.0,18.0,33.0,33.0,35.0,55.0,25.0,115.0
1874,219.0,134.0,75.0,76.0,245.0,20.0,39.0,78.0,18.0,86.0,122.0,62.0,300.0,75.0,44.0,33.0
1880,7.0,268.0,17.0,818.0,339.0,702.0,16.0,1155.0,751.0,12.0,104.0,13.0,18.0,111.0,55.0,1080.0
1881,339.0,45.0,739.0,2.0,56.0,765.0,75.0,9.0,1185.0,9.0,1131.0,1267.0,273.0,12.0,50.0,93.0
1891,48.0,94.0,98.0,67.0,70.0,237.0,108.0,74.0,51.0,237.0,113.0,185.0,7.0,82.0,113.0,60.0
1899,6.0,7.0,4.0,11.0,7.0,5.0,9.0,6.0,7.0,5.0,7.0,11.0,8.0,10.0,7.0,7.0
1903,33.0,28.0,80.0,45.0,66.0,59.0,81.0,60.0,63.0,85.0,29.0,127.0,12.0,25.0,85.0,95.0
1907,8.0,10.0,11.0,11.0,8.0,12.0,10.0,9.0,9.0,11.0,10.0,13.0,10.0,8.0,8.0,7.0
1911,1.0,1157.0,902.0,2.0,20.0,1.0,1008.0,1.0,1211.0,1.0,333.0,1.0,5.0,27.0,57.0,1.0
1920,22.0,32.0,28.0,15.0,8.0,6.0,24.0,22.0,8.0,34.0,45.0,12.0,8.0,6.0,8.0,22.0
1931,34.0,7.0,137.0,235.0,15.0,19.0,7.0,20.0,55.0,10.0,6.0,7.0,5.0,10.0,23.0,8.0
1934,26.0,1.0,941.0,871.0,73.0,1.0,804.0,831.0,1.0,891.0,741.0,2.0,1.0,878.0,1.0,987.0
1939,851.0,6.0,658.0,287.0,14.0,1005.0,9.0,18.0,10.0,1045.0,5.0,5.0,6.0,11.0,59.0,972.0
1946,5.0,7.0,6.0,12.0,7.0,7.0,7.0,6.0,6.0,5.0,9.0,14.0,8.0,9.0,6.0,6.0
1958,40.0,1067.0,33.0,20.0,10.0,39.0,35.0,45.0,24.0,39.0,23.0,52.0,34.0,35.0,166.0,1024.0
1960,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,7.0,4.0,6.0,5.0,5.0,7.0,7.0,4.0
1976,6.0,7.0,15.0,5.0,7.0,6.0,21.0,5.0,7.0,7.0,5.0,5.0,9.0,5.0,7.0,9.0
1984,5.0,5.0,5.0,5.0,6.0,5.0,5.0,7.0,7.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0
1993,6.0,6.0,5.0,8.0,5.0,5.0,6.0,6.0,8.0,6.0,5.0,6.0,6.0,7.0,6.0,5.0
2001,16.0,19.0,26.0,23.0,18.0,45.0,42.0,26.0,20.0,23.0,30.0,30.0,145.0,26.0,13.0,23.0
2005,15.0,34.0,72.0,66.0,56.0,27.0,64.0,13.0,18.0,19.0,8.0,28.0,14.0,13.0,16.0,50.0
2006,10.0,322.0,14.0,9.0,19.0,9.0,13.0,13.0,11.0,15.0,7.0,21.0,14.0,21.0,229.0,15.0
2009,717.0,56.0,25.0,16.0,18.0,595.0,501.0,9.0,37.0,95.0,60.0,616.0,151.0,120.0,21.0,83.0
2013,1190.0,2.0,568.0,6.0,10.0,5.0,10.0,1.0,1405.0,1.0,1463.0,1.0,5.0,3.0,1505.0,1.0
2015,72.0,21.0,247.0,144.0,28.0,6.0,661.0,545.0,13.0,85.0,433.0,62.0,169.0,96.0,268.0,330.0
2024,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0
2026,7.0,82.0,20.0,139.0,147.0,59.0,578.0,150.0,161.0,185.0,57.0,201.0,107.0,82.0,6.0,908.0
2034,11.0,5.0,6.0,11.0,24.0,10.0,12.0,69.0,14.0,17.0,7.0,542.0,7.0,8.0,7.0,15.0
2039,19.0,17.0,29.0,21.0,30.0,23.0,20.0,19.0,25.0,26.0,22.0,20.0,22.0,18.0,21.0,21.0
2044,547.0,184.0,14.0,270.0,129.0,311.0,49.0,78.0,36.0,539.0,48.0,40.0,726.0,518.0,356.0,18.0
2048,6.0,651.0,307.0,278.0,5.0,199.0,308.0,244.0,205.0,205.0,7.0,6.0,59.0,308.0,225.0,980.0
2053,10.0,20.0,7.0,6.0,8.0,14.0,10.0,20.0,10.0,12.0,6.0,8.0,7.0,7.0,16.0,12.0
2058,8.0,6.0,11.0,5.0,9.0,11.0,7.0,7.0,6.0,6.0,6.0,8.0,6.0,10.0,8.0,8.0
2060,25.0,175.0,180.0,35.0,46.0,145.0,31.0,177.0,119.0,22.0,27.0,21.0,101.0,115.0,94.0,96.0
2062,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0
2072,7.0,9.0,8.0,8.0,11.0,9.0,9.0,11.0,10.0,5.0,12.0,8.0,10.0,10.0,9.0,10.0
2094,5.0,243.0,55.0,23.0,74.0,6.0,5.0,69.0,4.0,31.0,54.0,39.0,292.0,197.0,59.0,36.0
2100,18.0,50.0,17.0,66.0,57.0,51.0,44.0,46.0,57.0,35.0,12.0,26.0,61.0,23.0,905.0,18.0
2105,132.0,76.0,57.0,54.0,49.0,135.0,93.0,67.0,92.0,89.0,23.0,73.0,62.0,50.0,126.0,52.0
2122,4.0,7.0,4.0,6.0,4.0,5.0,5.0,4.0,5.0,6.0,5.0,5.0,5.0,5.0,4.0,5.0
2125,6.0,7.0,7.0,5.0,6.0,6.0,6.0,7.0,5.0,6.0,7.0,7.0,7.0,6.0,7.0,6.0
2128,11.0,13.0,15.0,14.0,11.0,169.0,24.0,31.0,10.0,21.0,23.0,27.0,56.0,43.0,13.0,34.0
2129,922.0,57.0,63.0,87.0,9.0,26.0,38.0,8.0,77.0,51.0,52.0,57.0,111.0,51.0,25.0,26.0
2135,12.0,14.0,12.0,13.0,12.0,11.0,16.0,12.0,6.0,14.0,10.0,12.0,11.0,9.0,11.0,11.0
2141,13.0,52.0,10.0,7.0,7.0,16.0,6.0,15.0,10.0,9.0,8.0,10.0,11.0,12.0,11.0,65.0
2143,8.0,6.0,6.0,10.0,5.0,7.0,7.0,6.0,8.0,7.0,6.0,7.0,12.0,8.0,8.0,8.0
2149,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0
2157,7.0,19.0,175.0,465.0,5.0,1076.0,9.0,20.0,20.0,5.0,319.0,7.0,39.0,12.0,12.0,904.0
2166,6.0,7.0,8.0,5.0,5.0,6.0,5.0,6.0,5.0,4.0,7.0,5.0,7.0,6.0,5.0,6.0
2168,11.0,8.0,10.0,8.0,11.0,9.0,8.0,9.0,9.0,11.0,9.0,8.0,9.0,9.0,9.0,11.0
2173,64.0,137.0,27.0,151.0,69.0,112.0,65.0,59.0,60.0,53.0,25.0,146.0,53.0,67.0,60.0,152.0
2174,5.0,8.0,5.0,6.0,8.0,8.0,6.0,6.0,9.0,7.0,6.0,7.0,5.0,8.0,7.0,6.0
2189,9.0,10.0,8.0,9.0,11.0,14.0,17.0,10.0,6.0,11.0,9.0,9.0,10.0,10.0,5.0,12.0
2201,13.0,12.0,16.0,34.0,15.0,12.0,11.0,11.0,12.0,12.0,11.0,11.0,12.0,43.0,12.0,7.0
2202,5.0,7.0,6.0,7.0,7.0,6.0,6.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,5.0,7.0
2205,342.0,47.0,396.0,121.0,440.0,5.0,280.0,133.0,427.0,79.0,257.0,133.0,27.0,261.0,189.0,101.0
2215,18.0,29.0,34.0,102.0,21.0,116.0,28.0,36.0,27.0,730.0,41.0,12.0,30.0,31.0,19.0,35.0
2217,4.0,1.0,4.0,950.0,3.0,1016.0,15.0,937.0,6.0,2.0,5.0,5.0,6.0,1.0,1065.0,1022.0
2230,144.0,821.0,11.0,4.0,149.0,5.0,0.0,1.0,1.0,4.0,6.0,2.0,6.0,1.0,956.0,3.0
2243,7.0,18.0,41.0,8.0,27.0,33.0,38.0,36.0,36.0,32.0,16.0,37.0,47.0,28.0,38.0,34.0
2247,40.0,7.0,12.0,8.0,13.0,7.0,6.0,7.0,5.0,5.0,61.0,7.0,13.0,5.0,4.0,6.0
2255,27.0,11.0,25.0,54.0,35.0,29.0,45.0,44.0,65.0,23.0,25.0,31.0,22.0,46.0,25.0,25.0
2256,12.0,183.0,159.0,68.0,48.0,72.0,143.0,142.0,55.0,149.0,55.0,45.0,73.0,116.0,16.0,103.0
2272,11.0,7.0,5.0,64.0,15.0,5.0,17.0,11.0,10.0,5.0,9.0,6.0,6.0,30.0,17.0,15.0
2302,226.0,356.0,146.0,274.0,36.0,448.0,179.0,227.0,164.0,156.0,117.0,242.0,65.0,120.0,453.0,157.0
2311,363.0,211.0,722.0,60.0,291.0,324.0,97.0,203.0,94.0,67.0,77.0,97.0,88.0,107.0,81.0,121.0
2316,180.0,210.0,232.0,168.0,239.0,233.0,192.0,246.0,174.0,194.0,185.0,332.0,152.0,143.0,198.0,212.0
2333,153.0,64.0,74.0,37.0,130.0,87.0,71.0,36.0,127.0,84.0,41.0,107.0,141.0,103.0,90.0,113.0
2336,421.0,278.0,548.0,531.0,58.0,56.0,32.0,493.0,27.0,483.0,99.0,540.0,697.0,217.0,71.0,526.0
2337,5.0,7.0,5.0,6.0,8.0,9.0,6.0,6.0,8.0,6.0,5.0,7.0,5.0,8.0,9.0,6.0
2341,45.0,101.0,8.0,15.0,84.0,101.0,96.0,6.0,135.0,82.0,15.0,23.0,89.0,246.0,12.0,102.0
2347,12.0,31.0,84.0,46.0,7.0,9.0,6.0,6.0,5.0,5.0,12.0,9.0,11.0,99.0,5.0,11.0
2351,18.0,57.0,37.0,49.0,93.0,67.0,48.0,58.0,29.0,98.0,65.0,59.0,62.0,117.0,74.0,114.0
2364,4.0,4.0,5.0,5.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0
2365,25.0,29.0,25.0,29.0,23.0,27.0,26.0,29.0,24.0,23.0,24.0,27.0,29.0,22.0,28.0,25.0
2374,7.0,6.0,8.0,5.0,5.0,7.0,6.0,5.0,6.0,8.0,5.0,6.0,5.0,7.0,5.0,5.0
2404,7.0,8.0,6.0,156.0,12.0,18.0,23.0,6.0,177.0,88.0,9.0,27.0,13.0,146.0,45.0,140.0
2412,42.0,117.0,77.0,57.0,56.0,122.0,78.0,112.0,30.0,87.0,39.0,36.0,32.0,46.0,46.0,85.0
2413,989.0,602.0,856.0,907.0,13.0,907.0,100.0,806.0,844.0,965.0,584.0,452.0,922.0,814.0,540.0,29.0
2420,956.0,8.0,5.0,6.0,26.0,5.0,8.0,7.0,5.0,3.0,6.0,5.0,3.0,6.0,4.0,10.0
2429,60.0,187.0,115.0,68.0,7.0,97.0,144.0,154.0,35.0,150.0,44.0,32.0,97.0,53.0,76.0,133.0
2430,51.0,29.0,76.0,21.0,264.0,197.0,32.0,29.0,144.0,56.0,34.0,20.0,0.0,45.0,25.0,54.0
2434,29.0,29.0,36.0,17.0,38.0,36.0,35.0,44.0,22.0,314.0,28.0,47.0,15.0,34.0,29.0,34.0
