,MANC,FANC,mCNS,BANC
431,0.9851431846618652,0.9342381954193115,0.8084030151367188,0.0
432,0.6666666865348816,0.5806582570075989,0.8754194974899292,0.0
433,0.9993950128555298,0.7050005197525024,0.7335467338562012,0.0
434,0.0,0.6669145822525024,0.9208118915557861,0.0
435,0.990239143371582,0.8496818542480469,0.9432332515716553,0.0
436,0.9991384744644165,0.5619122385978699,0.9987572431564331,0.0
437,0.9504719972610474,0.5314055681228638,0.9225295186042786,0.0
438,0.8858591914176941,0.9959788918495178,0.9973840713500977,0.0
439,0.987949013710022,0.22725319862365723,0.029021363705396652,0.0
440,0.9901962280273438,0.5864978432655334,0.8965669274330139,0.0
441,0.7748467326164246,0.5974500179290771,0.9652109742164612,0.0
442,0.9696380496025085,0.9412387609481812,0.9978632926940918,0.0
443,0.9587576389312744,0.6709487438201904,0.8883153796195984,0.0
444,0.971775472164154,0.997260570526123,0.0,0.0
445,0.9953964352607727,0.6956515312194824,0.9177406430244446,0.0
446,0.9912937879562378,0.5637753009796143,0.2222028225660324,0.0
447,1.0,0.675254225730896,0.5842409133911133,0.0
448,0.9974590539932251,0.992771327495575,0.8303434252738953,0.0
449,0.9937950372695923,0.7543745040893555,0.9875568151473999,0.0
450,0.9991157054901123,0.5420767664909363,0.8172615766525269,0.0
451,0.7093213796615601,0.8659495115280151,0.8739664554595947,0.0
452,0.9842844009399414,0.9980173707008362,0.14611633121967316,0.0
453,0.0,0.3344704210758209,0.9339333772659302,0.0
454,0.9563875198364258,0.3704201877117157,0.873968243598938,0.0
455,0.6841427087783813,0.9462037086486816,0.8934887647628784,0.0
456,1.0,0.8266214728355408,0.9007925391197205,0.0
457,0.9985880255699158,0.8629696369171143,0.9962848424911499,0.0
458,0.9990710020065308,0.7996112108230591,0.7362455129623413,0.0
459,0.9986670017242432,0.656920313835144,0.20602428913116455,0.0
460,0.9397290349006653,0.995663046836853,0.9979604482650757,0.0
461,0.9932082295417786,0.6440495848655701,0.9187330603599548,0.0
462,0.7173700332641602,0.6687126159667969,0.7980569005012512,0.0
463,0.9762933850288391,0.994238555431366,0.9393133521080017,0.0
464,0.9982870817184448,0.5922922492027283,0.8897846937179565,0.0
465,0.9988002181053162,0.9931577444076538,0.8845383524894714,0.0
466,0.9976968169212341,0.5293416976928711,0.8973784446716309,0.0
467,0.6659510135650635,0.8210381865501404,0.9210864901542664,0.0
468,0.7429033517837524,0.9732506275177002,0.1140986829996109,0.0
469,0.6119719743728638,0.5590917468070984,0.9990931749343872,0.0
470,0.9985484480857849,0.6519564390182495,0.979963481426239,0.0
471,0.0886010006070137,0.9972343444824219,0.6772235035896301,0.0
472,0.0,0.0,0.8702277541160583,0.0
473,0.8999475836753845,0.9943047761917114,0.7803130745887756,0.0
474,0.9973999857902527,0.7816537022590637,0.8545735478401184,0.0
475,0.9607548117637634,0.5982109904289246,0.9046024680137634,0.0
476,0.9977909922599792,0.9961248636245728,0.9307305216789246,0.0
477,0.9663650393486023,0.6365668773651123,0.9156796932220459,0.0
478,0.48761749267578125,0.7344056963920593,0.9152154326438904,0.0
479,0.9991896152496338,0.9127243161201477,0.9507054686546326,0.0
480,0.9977890253067017,0.9943175911903381,0.7654504179954529,0.0
481,0.9803909659385681,0.8258781433105469,0.8755346536636353,0.0
482,0.9991810321807861,0.6428737044334412,0.11217581480741501,0.0
483,0.9982587099075317,0.5834257006645203,0.0,0.0
484,0.9980210065841675,0.9921407699584961,0.897149384021759,0.0
485,0.9950190186500549,0.9930793642997742,0.9785442352294922,0.0
486,0.961529016494751,0.798603892326355,0.8448348641395569,0.0
487,0.9996609687805176,0.629819393157959,0.8890862464904785,0.0
488,0.9990620017051697,0.7591080069541931,0.805091381072998,0.0
489,0.9881260395050049,0.9979009628295898,0.8547620177268982,0.0
490,0.8632058501243591,0.6617202162742615,0.9390337467193604,0.0
491,0.9958102703094482,0.7564811706542969,0.9432216882705688,0.0
492,0.8377968072891235,0.817437469959259,0.9091435670852661,0.0
493,0.7085592746734619,0.8603895902633667,0.9330512285232544,0.0
494,0.9940088391304016,0.8146715760231018,0.9610323309898376,0.0
495,0.849237859249115,0.9977856278419495,0.9275048971176147,0.0
496,0.9995734691619873,0.708610475063324,0.8810151815414429,0.0
497,0.8372997045516968,0.5141308307647705,0.8344656229019165,0.0
498,0.998688817024231,0.6624769568443298,0.9965986013412476,0.0
499,0.9968204498291016,0.5189236998558044,0.9395844340324402,0.0
500,0.0,0.9040719866752625,0.939670741558075,0.0
501,0.7938245534896851,0.8499590158462524,0.8047796487808228,0.0
502,0.997800350189209,0.9905197024345398,0.7838389873504639,0.0
503,0.978500247001648,0.9946718215942383,0.8483814001083374,0.0
504,0.9987297654151917,0.2519851624965668,0.9351316690444946,0.0
505,0.7731026411056519,0.7293878793716431,0.16464582085609436,0.0
506,0.9946535229682922,0.7670847773551941,0.8548448085784912,0.0
507,0.7979802489280701,0.811052680015564,0.9986428022384644,0.0
508,0.9949570298194885,0.9919745326042175,0.9618804454803467,0.0
509,0.9914975166320801,0.7104930281639099,0.7956122756004333,0.0
510,0.9964343309402466,0.737744927406311,0.8496497273445129,0.0
511,0.9888505935668945,0.5178747773170471,0.46552222967147827,0.0
512,0.7118553519248962,0.6347364783287048,0.8628647327423096,0.0
513,0.9192708134651184,0.6933096051216125,0.9608008861541748,0.0
514,0.9984972476959229,0.8257781267166138,0.30516186356544495,0.0
515,0.49963298439979553,0.5777485966682434,0.8577485084533691,0.0
516,0.9969062805175781,0.868168830871582,0.9148478507995605,0.0
517,0.7955043911933899,0.5743952989578247,0.8553993105888367,0.0
518,0.9960460066795349,0.854378879070282,0.9954275488853455,0.0
519,0.9715139865875244,0.38333672285079956,0.7975468635559082,0.0
520,0.921983540058136,0.7357303500175476,0.13771942257881165,0.0
521,0.7479917407035828,0.5029066205024719,0.8548821210861206,0.0
522,0.9547747373580933,0.8261669278144836,0.7923662662506104,0.0
523,0.919378399848938,0.8731415867805481,0.0,0.0
524,0.9354180097579956,0.9938949346542358,0.8010715842247009,0.0
525,0.9849010705947876,0.49892762303352356,0.8186229467391968,0.0
526,0.9991492033004761,0.5046477317810059,0.9644293785095215,0.0
527,0.7613849639892578,0.8314794898033142,0.8677197694778442,0.0
528,0.9982142448425293,0.6328960061073303,0.9280171394348145,0.0
529,0.9986640214920044,0.7220157980918884,0.7614899277687073,0.0
530,0.9977136850357056,0.7087903022766113,0.9075047969818115,0.0
531,0.9993306994438171,0.2244645059108734,0.9195318818092346,0.0
532,0.0,0.8873226642608643,0.9276662468910217,0.0
533,0.9968347549438477,0.6075178980827332,0.9055842161178589,0.0
534,0.98747318983078,0.9933477640151978,0.8340597748756409,0.0
535,0.9836627244949341,0.8788616061210632,0.8810319900512695,0.0
536,0.9494407773017883,0.5970765352249146,0.9311568737030029,0.0
537,0.8685420155525208,0.9956634640693665,0.9889379739761353,0.0
538,0.9792309999465942,0.8861805200576782,0.6998142004013062,0.0
539,0.9561557769775391,0.971713662147522,0.0,0.0
540,0.0,0.8766970634460449,0.8919036388397217,0.0
541,0.9165743589401245,0.9943535327911377,0.8743083477020264,0.0
542,0.986541748046875,0.6702286005020142,0.9973762035369873,0.0
543,0.9993177056312561,0.2846885919570923,0.9968005418777466,0.0
544,0.8474541902542114,0.6468915939331055,0.7764091491699219,0.0
545,0.9991552233695984,0.5870213508605957,0.8502407670021057,0.0
546,0.9989659786224365,0.4810681939125061,0.9707539081573486,0.0
547,0.9827424883842468,0.4799061715602875,0.9144429564476013,0.0
548,0.9989640116691589,0.765849769115448,0.9978119730949402,0.0
549,0.9986015558242798,0.8529301881790161,0.08315636217594147,0.0
550,0.7245680093765259,0.8628795146942139,0.9243137240409851,0.0
551,0.9843677878379822,0.5986711978912354,0.9687158465385437,0.0
552,0.999637246131897,0.6759631037712097,0.8647739291191101,0.0
553,0.9488049745559692,0.7514358758926392,0.8970305919647217,0.0
554,0.9881640076637268,0.8225469589233398,0.7412587404251099,0.0
555,0.9914789795875549,0.5116943717002869,0.8138790726661682,0.0
556,0.9483615159988403,0.4629591405391693,0.9379285573959351,0.0
557,1.0,0.6134347915649414,0.9551295042037964,0.0
558,0.994280993938446,0.4518660008907318,0.927325427532196,0.0
559,0.9995862245559692,0.3519887626171112,0.16502009332180023,0.0
560,0.9728649258613586,0.8599603176116943,0.8378823399543762,0.0
561,0.9875289797782898,0.9907369613647461,0.9651173949241638,0.0
562,0.9950180053710938,0.954542338848114,0.8519271612167358,0.0
563,0.9543436765670776,0.9954497218132019,0.808862566947937,0.0
564,0.9798675775527954,0.5465409755706787,0.24226193130016327,0.0
565,0.9227924942970276,0.9953658580780029,0.8247591853141785,0.0
566,0.9380494356155396,0.7713600397109985,0.8685513138771057,0.0
567,0.9998520016670227,0.7339990139007568,0.9939292669296265,0.0
568,0.9616562724113464,0.4292834997177124,0.9267638921737671,0.0
569,0.9808985590934753,0.7021262645721436,0.8909282684326172,0.0
570,0.6144545078277588,0.8019284605979919,0.8738842606544495,0.0
571,0.7081311941146851,0.4753958582878113,0.7786161303520203,0.0
572,0.8336771726608276,0.7856388092041016,0.8318113684654236,0.0
573,0.9876092672348022,0.8863704800605774,0.9825912714004517,0.0
574,0.9988072514533997,0.8320208787918091,0.9160435199737549,0.0
575,0.8655427694320679,0.5646271705627441,0.9931641817092896,0.0
576,0.9948343634605408,0.8727642297744751,0.8240916728973389,0.0
577,0.9235299825668335,0.9988418817520142,0.9125298857688904,0.0
578,0.9562477469444275,0.9962176084518433,0.7630864381790161,0.0
579,0.9630354046821594,0.8438004851341248,0.9332987666130066,0.0
580,0.9824429750442505,0.38534682989120483,0.99875807762146,0.0
581,0.760353147983551,0.10917437821626663,0.9504647850990295,0.0
582,0.9184381365776062,0.746792197227478,0.8376908302307129,0.0
583,0.9453056454658508,0.6621540188789368,0.8677135705947876,0.0
584,0.9996477365493774,0.7804268002510071,0.9352035522460938,0.0
585,0.5556179881095886,0.7892647981643677,0.06270233541727066,0.0
586,0.9989389777183533,0.7173058986663818,0.7047137022018433,0.0
587,0.9990329742431641,0.9415359497070312,0.7982721328735352,0.0
588,0.9994140267372131,0.6873887181282043,0.858721137046814,0.0
589,0.7782062888145447,0.45790359377861023,0.8165441751480103,0.0
590,0.9674944877624512,0.5662639141082764,0.996015727519989,0.0
591,0.9991677403450012,0.8624321222305298,0.9919670820236206,0.0
592,0.9636969566345215,0.5266309976577759,0.9002771973609924,0.0
593,0.9519799947738647,0.9914203882217407,0.9959750175476074,0.0
594,0.9274405241012573,0.49745097756385803,0.8584417700767517,0.0
595,0.9984634518623352,0.6957947015762329,0.8926761150360107,0.0
596,0.8043585419654846,0.9415432810783386,0.9457471370697021,0.0
597,0.9307926297187805,0.5116455554962158,0.7555577754974365,0.0
598,0.9902482628822327,0.47962212562561035,0.7218282222747803,0.0
599,0.9978389739990234,0.5721147656440735,0.9126336574554443,0.0
600,0.9759184122085571,0.3117893636226654,0.9885755181312561,0.0
601,0.0,0.8238199949264526,0.9949349164962769,0.0
602,0.999550461769104,0.0,0.8674801588058472,0.0
603,0.9965559840202332,0.6455860137939453,0.8820841908454895,0.0
604,0.9987130165100098,0.3741183280944824,0.9760102033615112,0.0
605,0.4967319965362549,0.47302934527397156,0.87684166431427,0.0
606,0.9990107417106628,0.3788038492202759,0.9417985677719116,0.0
607,0.9788592457771301,0.3830658197402954,0.9433810114860535,0.0
608,0.9388269782066345,0.8739449977874756,0.8196275234222412,0.0
609,0.9986752271652222,0.992797315120697,0.9202634692192078,0.0
610,0.9961802959442139,0.8305156230926514,0.9024357795715332,0.0
611,0.998247504234314,0.9971303343772888,0.61480712890625,0.0
612,1.0,0.5922430753707886,0.19106468558311462,0.0
613,0.9416050314903259,0.6297911405563354,0.9040392637252808,0.0
614,0.9973359704017639,0.9932557940483093,0.9492451548576355,0.0
615,0.6961108446121216,0.8300014734268188,0.8138778805732727,0.0
616,0.9990299940109253,0.47410762310028076,0.9949243068695068,0.0
617,0.9947273135185242,0.9954873323440552,0.883640706539154,0.0
618,0.0,0.4041648507118225,0.4523329734802246,0.0
619,0.9993257522583008,0.0,0.22232073545455933,0.0
620,0.7989727854728699,0.6293169260025024,0.9268778562545776,0.0
621,0.9992129802703857,0.9981021881103516,0.8983021974563599,0.0
622,0.9968382716178894,0.858165442943573,0.9071847796440125,0.0
623,0.9007612466812134,0.9944272041320801,0.9853307008743286,0.0
624,0.9167622327804565,0.8223761916160583,0.0,0.0
625,0.9746894836425781,0.7736854553222656,0.9177911877632141,0.0
626,0.9979293346405029,0.8168132901191711,0.9199808835983276,0.0
627,0.0,0.8706098794937134,0.978531539440155,0.0
628,0.9495036602020264,0.4764781892299652,0.8097180724143982,0.0
629,0.9992219805717468,0.5194041728973389,0.9373067617416382,0.0
630,0.9703691601753235,0.9982845187187195,0.8511781096458435,0.0
631,0.8478278517723083,0.828777015209198,0.9603354930877686,0.0
632,0.9983624219894409,0.6030649542808533,0.8331437706947327,0.0
633,0.9788742065429688,0.5082253217697144,0.7448265552520752,0.0
634,0.9965566992759705,0.5707927346229553,0.0,0.0
635,0.9991188049316406,0.8529717922210693,0.9601041078567505,0.0
636,0.9992242455482483,0.6303930878639221,0.6957561373710632,0.0
637,0.916793704032898,0.8078848123550415,0.8742122054100037,0.0
638,0.9982510209083557,0.4911985993385315,0.8807766437530518,0.0
639,0.9955894351005554,0.7597094178199768,0.15724000334739685,0.0
640,0.9928289651870728,0.5583814382553101,0.878215491771698,0.0
641,0.9979287385940552,0.8730753660202026,0.8133364915847778,0.0
642,0.9987336993217468,0.4312918782234192,0.04291177913546562,0.0
643,0.9904977679252625,0.8463297486305237,0.3763834238052368,0.0
644,0.998271644115448,0.720524251461029,0.97867751121521,0.0
645,0.9983773231506348,0.7116848826408386,0.8512656688690186,0.0
646,0.9995384812355042,0.8410583734512329,0.7134339213371277,0.0
647,0.9979310035705566,0.7508585453033447,0.7638514637947083,0.0
648,0.9982652068138123,0.8744323253631592,0.9193724989891052,0.0
649,0.9992474913597107,0.9971282482147217,0.7864986658096313,0.0
650,0.9979807138442993,0.543030858039856,0.06719455122947693,0.0
651,0.6651186943054199,0.9970110058784485,0.8287091851234436,0.0
652,0.9408729672431946,0.0,0.8743763566017151,0.0
653,0.999320387840271,0.5704367160797119,0.0,0.0
654,0.9353338479995728,0.8310384154319763,0.808318018913269,0.0
655,0.9987235069274902,0.9974607229232788,0.930838406085968,0.0
656,0.6783310174942017,0.8286928534507751,0.8419396877288818,0.0
657,0.8527354598045349,0.7849632501602173,0.9099096655845642,0.0
658,0.9990110397338867,0.6549264788627625,0.899807333946228,0.0
659,0.9867315888404846,0.4204273819923401,0.8986198306083679,0.0
660,0.49990350008010864,0.9939352869987488,0.6977888941764832,0.0
661,0.6820746660232544,0.8651890158653259,0.8570168614387512,0.0
662,0.9039797782897949,0.8942575454711914,0.9063467383384705,0.0
663,0.9976710081100464,0.6240474581718445,0.7928760647773743,0.0
664,0.9976230263710022,0.8373875021934509,0.8261134624481201,0.0
665,0.999888002872467,0.6274855732917786,0.9877175688743591,0.0
666,0.9850097894668579,0.6179629564285278,0.9366930723190308,0.0
667,0.9978773593902588,0.9783328771591187,0.9617407917976379,0.0
668,0.9351420402526855,0.8844757080078125,0.8034027814865112,0.0
669,0.9599445462226868,0.9950416088104248,0.9134576320648193,0.0
670,0.9992914795875549,0.9972761273384094,0.7885675430297852,0.0
671,0.921778678894043,0.5459479689598083,0.8666698336601257,0.0
672,0.9681745767593384,0.8836897611618042,0.8668961524963379,0.0
673,0.9984009861946106,0.5923410058021545,0.2454766035079956,0.0
674,0.9978824853897095,0.6251379251480103,0.8518185615539551,0.0
675,0.9586987495422363,0.9963722229003906,0.9072356820106506,0.0
676,0.9982669949531555,0.8805387616157532,0.944983959197998,0.0
677,0.7137839198112488,0.8525667786598206,0.9394822120666504,0.0
678,0.0,0.6484888792037964,0.8252913951873779,0.0
679,0.9316660165786743,0.7243277430534363,0.888907253742218,0.0
680,0.9992924928665161,0.7067290544509888,0.7411462068557739,0.0
681,0.8872424960136414,0.40668243169784546,0.7563111186027527,0.0
682,0.9997594952583313,0.8574097156524658,0.8284257650375366,0.0
683,0.7474271655082703,0.8548662066459656,0.0,0.0
684,0.8537470102310181,0.8675593733787537,0.2642328441143036,0.0
685,0.9903879761695862,0.8564629554748535,0.21034017205238342,0.0
686,0.9986134767532349,0.48405516147613525,0.7950981855392456,0.0
687,0.4957059919834137,0.5610291361808777,0.751356303691864,0.0
688,0.9573698043823242,0.9034178256988525,0.9144855737686157,0.0
689,0.8664910197257996,0.603701114654541,0.9141911268234253,0.0
690,0.7645442485809326,0.7983319163322449,0.9654302597045898,0.0
691,0.9761984944343567,0.8444911241531372,0.9748255014419556,0.0
692,0.9987753629684448,0.4645455777645111,0.9720089435577393,0.0
693,0.4994244873523712,0.9974052906036377,0.9402012825012207,0.0
694,0.9917530417442322,0.5024881362915039,0.9995128512382507,0.0
695,0.9398136138916016,0.5399201512336731,0.9594091773033142,0.0
696,0.9969099760055542,0.9992368817329407,0.5305747389793396,0.0
697,0.0,0.37946900725364685,0.9303368926048279,0.0
698,0.9903280138969421,0.7225700616836548,0.9965410232543945,0.0
699,0.9176246523857117,0.86973637342453,0.8608238697052002,0.0
700,0.9282801747322083,0.2921512722969055,0.9314776659011841,0.0
701,0.889188289642334,0.0,0.8922419548034668,0.0
702,0.633373498916626,0.5766134858131409,0.8117566108703613,0.0
703,0.9990147352218628,0.3560713231563568,0.9685282707214355,0.0
704,0.8532969355583191,0.0,0.9969789385795593,0.0
705,0.9751362800598145,0.5642247200012207,0.013728099875152111,0.0
706,0.975459635257721,0.9979082942008972,0.6299918293952942,0.0
707,0.9729365110397339,0.8716980218887329,0.9057063460350037,0.0
708,0.9988559484481812,0.8418529629707336,0.8606204986572266,0.0
709,0.994983971118927,0.997799277305603,0.8469977378845215,0.0
710,0.9995322227478027,0.5403085947036743,0.05555884912610054,0.0
711,0.9956240653991699,0.7607486248016357,0.8560764193534851,0.0
712,0.9987952709197998,0.9959387183189392,0.7895035147666931,0.0
713,0.996113657951355,0.7017412185668945,0.9995704293251038,0.0
714,0.9828599691390991,0.6587644815444946,0.8614020943641663,0.0
715,0.0,0.8500654697418213,0.19046072661876678,0.0
716,0.958221435546875,0.5329768061637878,0.46385276317596436,0.0
717,0.9703614115715027,0.992800235748291,0.9724773168563843,0.0
718,0.9994969964027405,0.5784814357757568,0.8717347383499146,0.0
719,0.9989719986915588,0.8297752141952515,0.9225370287895203,0.0
720,0.9859185218811035,0.8787384033203125,0.9389737844467163,0.0
721,0.9861542582511902,0.8910543322563171,0.9560422301292419,0.0
722,0.995121955871582,0.8266587853431702,0.06425320357084274,0.0
723,0.9997667074203491,0.831203818321228,0.037804462015628815,0.0
724,0.8127902746200562,0.6771854162216187,0.3558754622936249,0.0
725,0.0,0.9939411878585815,0.6422083377838135,0.0
726,0.9956212639808655,0.9954987168312073,0.9143320918083191,0.0
727,0.9962098002433777,0.6743128299713135,0.6906066536903381,0.0
728,0.9468435049057007,0.510853111743927,0.7419678568840027,0.0
729,0.7879634499549866,0.8104496598243713,0.7025293707847595,0.0
730,0.9922885298728943,0.5204095840454102,0.9981154799461365,0.0
731,0.980913519859314,0.6816462278366089,0.916814386844635,0.0
732,0.9921392798423767,0.9496323466300964,0.8498186469078064,0.0
733,0.0,0.997657060623169,0.9288017153739929,0.0
734,0.9938985109329224,0.8897364139556885,0.8839091658592224,0.0
735,0.9113926291465759,0.47437000274658203,0.6144561171531677,0.0
736,0.9975547790527344,0.848143994808197,0.3880006670951843,0.0
737,0.952167809009552,0.8403242826461792,0.829023003578186,0.0
738,0.9464006423950195,0.32125550508499146,0.9380639791488647,0.0
739,0.6245392560958862,0.6234869360923767,0.9791967272758484,0.0
740,0.9982044696807861,0.9483901858329773,0.8808996081352234,0.019581999629735947
741,0.7488093376159668,0.9962331056594849,0.9405990839004517,0.0
742,0.713512659072876,0.5482348799705505,0.8742003440856934,0.0
743,0.9910010695457458,0.6566022038459778,0.8803978562355042,0.0
744,0.9637033343315125,0.9435060024261475,0.9987800121307373,0.0
745,0.9949079751968384,0.4446362853050232,0.8446429371833801,0.0
746,0.9989830255508423,0.783659815788269,0.880388617515564,0.0
747,0.9613291621208191,0.7681043148040771,0.910479724407196,0.0
748,0.9068099856376648,0.5862041711807251,0.9361242055892944,0.0
749,0.9789274334907532,0.9969035983085632,0.9314719438552856,0.0
750,0.648716390132904,0.5072622299194336,0.6313073039054871,0.0
751,0.8472000360488892,0.493759423494339,0.263851523399353,0.0
752,0.9996129870414734,0.998062014579773,0.924111008644104,0.0
753,0.9428114891052246,0.6565656661987305,0.9948346614837646,0.0
754,0.9582298398017883,0.99884432554245,0.9960282444953918,0.0
755,0.9855854511260986,0.8385414481163025,0.91841059923172,0.0
756,0.5,0.6454251408576965,0.3945954442024231,0.0
757,0.9921342134475708,0.6176031231880188,0.9317509531974792,0.0
758,0.9942062497138977,0.9135204553604126,0.9931613206863403,0.0
759,0.0,0.7840964794158936,0.8823205232620239,0.0
760,0.7912725210189819,0.6606382727622986,0.9959169626235962,0.0
761,0.0,0.0,0.721153974533081,0.0
762,0.9168919920921326,0.8595868945121765,0.8370574712753296,0.0
763,0.9992679953575134,0.8719910383224487,0.7600196003913879,0.0
764,0.9990065097808838,0.6645139455795288,0.9664611220359802,0.0
765,0.9887714385986328,0.6182318925857544,0.20775608718395233,0.0
766,0.7170849442481995,0.6874366998672485,0.8441593647003174,0.0
767,0.996192455291748,0.7800439596176147,0.890138566493988,0.0
768,0.9990699887275696,0.6700884699821472,0.8814582824707031,0.0
769,0.9039385914802551,0.9952951669692993,0.9607923030853271,0.0
770,0.8672298789024353,0.9964456558227539,0.9147042036056519,0.0
771,0.9993432760238647,0.6453566551208496,0.8743948936462402,0.0
772,0.9839009642601013,0.9776244759559631,0.9810913801193237,0.0
773,0.9454447627067566,0.6594440937042236,0.28155747056007385,0.0
774,0.980531632900238,0.9799935221672058,0.042466919869184494,0.0
775,0.999361515045166,0.6467511653900146,0.9662474393844604,0.0
776,0.9977664947509766,0.8517487645149231,0.3419354557991028,0.0
777,0.9358693957328796,0.5278787016868591,0.3937816917896271,0.0
778,1.0,0.7312005758285522,0.874377965927124,0.0
779,0.875527024269104,0.9274511933326721,0.9179267883300781,0.0
780,0.9977654814720154,0.9997389316558838,0.8619983196258545,0.0
781,0.8327967524528503,0.6805307865142822,0.8716777563095093,0.0
782,0.9984983801841736,0.6718187928199768,0.8451521992683411,0.0
783,0.9991992712020874,0.4817623198032379,0.8767107725143433,0.0
784,0.9992769956588745,0.9957548975944519,0.9873712062835693,0.0
785,0.9992997050285339,0.9519504904747009,0.35909032821655273,0.0
786,0.9769420623779297,0.9497491717338562,0.7933677434921265,0.0
787,0.9978060126304626,0.6015817523002625,0.9025325179100037,0.0
788,0.8014702200889587,0.8069043755531311,0.9001011848449707,0.0
789,0.8394556045532227,0.6364798545837402,0.9979198575019836,0.024573199450969696
790,0.9988380074501038,0.5501591563224792,0.8411151170730591,0.0
791,0.9984527826309204,0.6406522989273071,0.27385982871055603,0.0
792,0.9989324808120728,0.7665874361991882,0.22271500527858734,0.0
793,0.9654483795166016,0.46337974071502686,0.8860476613044739,0.03997766971588135
794,0.9980619549751282,0.7475584745407104,0.8639621138572693,0.0
795,0.9982099533081055,0.9758907556533813,0.8612908720970154,0.0
796,0.9991499781608582,0.8798781633377075,0.8388413190841675,0.0
797,0.9992510080337524,0.8299381136894226,0.9983589053153992,0.0
798,0.9888799786567688,0.7146987318992615,0.9917086362838745,0.029181335121393204
799,0.977214515209198,0.25317317247390747,0.5555427670478821,0.0
800,0.0,0.5133051872253418,0.34971365332603455,0.0
801,0.7320169806480408,0.7825443744659424,0.9788956642150879,0.0
802,0.9904586672782898,0.6124464869499207,0.4033871591091156,0.0
803,0.9974247813224792,0.9984068274497986,0.9177145957946777,0.0
804,0.998532772064209,0.5519108772277832,0.9995288848876953,0.0
805,0.8861013650894165,0.5638588666915894,0.9977681040763855,0.0
806,0.9671097993850708,0.6829190850257874,0.5909127593040466,0.0
807,0.9644924402236938,0.862577497959137,0.8471290469169617,0.0
808,0.666064977645874,0.9973092675209045,0.9814371466636658,0.0
809,0.9969310164451599,0.5867080092430115,0.8956876993179321,0.0
810,0.7663712501525879,0.5906552672386169,0.9223921895027161,0.0
811,0.9300368428230286,0.6175050139427185,0.8451329469680786,0.0
812,0.75,0.9814509749412537,0.9276236891746521,0.0
813,0.9975334405899048,0.9925297498703003,0.8093004822731018,0.0
814,0.997746467590332,0.181369811296463,0.9986646175384521,0.0
815,0.976783037185669,0.66838139295578,0.7928882837295532,0.0
816,0.9903140068054199,0.9450154304504395,0.9989028573036194,0.0
817,0.9326252341270447,0.6263434290885925,0.992828369140625,0.0
818,0.9508182406425476,0.9640481472015381,0.0,0.0
819,0.0,0.5559580326080322,0.8702683448791504,0.0
820,0.9989537596702576,0.901931881904602,0.6003262400627136,0.0
821,0.999192476272583,0.861137330532074,0.9582856893539429,0.0
822,0.9848114252090454,0.5373154878616333,0.9999964833259583,0.0
823,0.9989645481109619,0.522065281867981,0.8262543678283691,0.0
824,0.9982662200927734,0.5604850053787231,0.9900206327438354,0.0
825,0.9993687868118286,0.6735228300094604,0.9798465967178345,0.0
826,0.9986972808837891,0.6820946335792542,0.8533563613891602,0.0
827,0.9996477365493774,0.012099000625312328,0.942848801612854,0.0
828,0.9621555209159851,0.8794502019882202,0.8174968957901001,0.0
829,0.8506127595901489,0.7676409482955933,0.9995142817497253,0.0
830,0.9903007745742798,0.4432707726955414,0.980005145072937,0.0
831,0.14072799682617188,0.5789342522621155,0.9453917145729065,0.0
832,0.9085724949836731,0.5564509034156799,0.9336937069892883,0.0
833,0.9985460042953491,0.8236755132675171,0.9953829646110535,0.0
834,0.9990764856338501,0.5174806118011475,0.5023263692855835,0.0
835,0.20924900472164154,0.8268141150474548,0.5779921412467957,0.0
836,0.9995999932289124,0.9967983365058899,0.9216368794441223,0.0
837,0.9680942296981812,0.6617957949638367,0.9855717420578003,0.0
838,0.9580183029174805,0.801806628704071,0.9882001876831055,0.0
839,0.9258279800415039,0.7325117588043213,0.8807847499847412,0.0
840,0.9984807372093201,0.885430634021759,0.9125496745109558,0.0
841,0.9977189898490906,0.6533026099205017,0.9973180294036865,0.0
842,0.8880144953727722,0.7128762006759644,0.8154844045639038,0.0
843,0.9874939918518066,0.9637908935546875,0.8574990034103394,0.0
844,0.954113781452179,0.9988216161727905,0.8699232339859009,0.0
845,0.9586061835289001,0.7508231997489929,0.0,0.0
846,0.9781269431114197,0.848318338394165,0.9959496855735779,0.0
847,0.6600419878959656,0.861451268196106,0.4371681213378906,0.0
848,0.4387453496456146,0.5763248205184937,0.9822043180465698,0.0
849,0.891241729259491,0.7275198698043823,0.9607716798782349,0.0
850,0.9990217685699463,0.996016800403595,0.9980705976486206,0.0
851,0.9382323026657104,0.9965815544128418,0.8916791677474976,0.0
852,0.9829630255699158,0.41503632068634033,0.9756604433059692,0.0
853,0.9596464037895203,0.9974043965339661,0.9656135439872742,0.0
854,0.9983869791030884,0.6177753210067749,0.8653924465179443,0.0
855,1.0,0.9760010242462158,0.9922503232955933,0.0
856,0.8694987893104553,0.7269378900527954,0.9196790456771851,0.0
857,0.8635414838790894,0.9939820766448975,0.8918852806091309,0.0
858,0.9992477297782898,0.9940927028656006,0.9975109100341797,0.0
859,0.9988269805908203,0.9969142079353333,0.9951906800270081,0.0
860,1.0,0.6799876689910889,0.9252849817276001,0.0
861,1.0,0.9481946229934692,0.831331729888916,0.0
862,0.9996960163116455,0.45365387201309204,0.8797888159751892,0.0
863,0.8296644687652588,0.9716148376464844,0.8007403016090393,0.0
