,none,E1,E2,I2
296,0.9995571970939636,0.30471599102020264,0.0,0.9999964833259583
297,0.9832006692886353,0.0,0.16193149983882904,0.9997003078460693
298,0.9869383573532104,0.0,0.0,0.9994101524353027
299,0.9985725283622742,0.0,0.0636100023984909,0.999442994594574
300,0.9998405575752258,0.0,0.08105483651161194,0.9998396039009094
301,0.9997096657752991,0.0,0.08498507738113403,0.958101749420166
302,0.9991790056228638,0.0,0.0,0.9996652007102966
303,0.9708772301673889,0.0,0.0,0.9998769760131836
304,0.8924545049667358,0.0,0.020848002284765244,0.9997662305831909
305,0.9994994401931763,0.0,0.0733165368437767,0.9877055883407593
306,0.9992613792419434,0.0,0.0,0.9905735850334167
307,0.999638020992279,0.0,0.03244819864630699,0.9995190501213074
308,0.999123752117157,0.0,0.0,0.9997203946113586
309,0.9993789792060852,0.11257433146238327,0.0,0.9990495443344116
310,1.0,0.0,0.02628674916923046,0.9949786067008972
311,0.9995432496070862,0.0,0.07344839721918106,0.9993265867233276
312,0.9988865256309509,0.12109960615634918,0.013713845983147621,0.9995130896568298
313,0.9998027086257935,0.040771666914224625,0.0,0.999549388885498
314,0.9748110175132751,0.033720601350069046,0.2808416485786438,0.9996541142463684
315,0.9997379779815674,0.0,0.0,0.9995893836021423
316,0.9801462888717651,0.0,0.0,0.9878906607627869
317,0.9997313618659973,0.0,0.044676776975393295,0.9955896139144897
318,0.9995933771133423,0.0,0.0,0.9972763061523438
319,0.9829865097999573,0.0,0.0,0.9990648031234741
320,0.9805417656898499,0.0,0.0,0.999484658241272
321,0.9995872974395752,0.04789400100708008,0.0,0.9991647601127625
322,0.9542912244796753,0.0,0.0394384004175663,0.9862670302391052
323,0.9986783862113953,0.0,0.0,0.9991450309753418
324,0.9963945150375366,0.0,0.0,0.9919880032539368
325,0.9884514212608337,0.0,0.0,0.996976375579834
326,0.9990753531455994,0.0,0.0,0.9995007514953613
327,0.9992036819458008,0.0,0.006654249969869852,0.9993256330490112
328,0.9993645548820496,0.0,0.10086500644683838,0.9822379350662231
329,0.9998029470443726,0.0,0.06559400260448456,0.9971520304679871
330,0.9998276233673096,0.0,0.0,0.9998130798339844
331,0.9957032799720764,0.0,0.0,0.9994524121284485
332,0.9985513091087341,0.0,0.0,0.9985102415084839
333,0.9997583627700806,0.0,0.018418699502944946,0.998992383480072
334,0.968310534954071,0.0,0.021129166707396507,0.9996506571769714
335,0.8796436786651611,0.0,0.23124568164348602,0.9993691444396973
336,0.9986799955368042,0.0,0.0,0.9999352693557739
337,0.9775159955024719,0.0,0.030262168496847153,0.9987801313400269
338,0.9995307922363281,0.0,0.0,0.9938716292381287
339,0.9996849894523621,0.023232750594615936,0.0,0.998879611492157
340,0.9989057183265686,0.07915975153446198,0.0,0.9998981356620789
341,0.9983625411987305,0.0,0.0,0.9992538690567017
342,0.999416172504425,0.0,0.2818763256072998,0.9919033050537109
343,0.9981897473335266,0.0,0.0,0.99887615442276
344,0.9999820590019226,0.0,0.0,0.9838076829910278
345,0.9999145269393921,0.0,0.0,0.9991095066070557
346,0.9999807476997375,0.014734749682247639,0.0,0.9641605615615845
347,0.9999923706054688,0.0,0.0,0.976866602897644
348,0.9985584616661072,0.0,0.0,0.9920260310173035
349,0.9996696710586548,0.0,0.0,0.9366865158081055
350,1.0,0.12662699818611145,0.2582930028438568,0.9997484683990479
351,0.999129593372345,0.0,0.0,0.9994714260101318
352,0.9992813467979431,0.0,0.0,0.9993618726730347
353,0.9994809627532959,0.0,0.0651482492685318,0.9988547563552856
354,0.9732542037963867,0.0,0.0,0.9991368651390076
355,0.993364691734314,0.18320749700069427,0.12085267156362534,0.9997977018356323
356,0.999608039855957,0.0,0.0,0.9557367563247681
357,0.9990495443344116,0.0,0.0,0.9876742959022522
358,0.9999614953994751,0.0,0.005716231185942888,0.9828436374664307
359,0.9998542666435242,0.03374150022864342,0.1614357978105545,0.9990690350532532
360,0.9979147911071777,0.0,0.25468412041664124,0.9882868528366089
361,0.9992327094078064,0.03990649804472923,0.0,0.991481602191925
362,0.9749502539634705,0.0,0.0,0.968413233757019
363,0.999239981174469,0.13899526000022888,0.0,0.9998836517333984
364,0.987212061882019,0.0,0.0,0.99969083070755
365,0.9953464865684509,0.0,0.05336400493979454,0.989382266998291
366,0.9989736080169678,0.0016583333490416408,0.0,0.9995787739753723
367,0.9992340207099915,0.0,0.0,0.9998542666435242
368,0.9999058246612549,0.0,0.0,0.9997987747192383
