,none,E1,E2,I2,19B
385,0.9888370633125305,0.0,0.0,0.9572718143463135,0.12424499541521072
386,0.999871551990509,0.0,0.0,0.9304016828536987,0.6221187114715576
387,0.9731369614601135,0.0,0.0,0.9310685992240906,0.4216899871826172
388,0.9980402588844299,0.0,0.0,0.9999678730964661,0.07187449932098389
389,0.9707711935043335,0.0,0.0,0.9872467517852783,0.7816020250320435
390,0.9904570579528809,0.0,0.0,0.9169455170631409,0.6811743974685669
391,0.9802694916725159,0.0,0.0,0.9703168272972107,0.7496680021286011
392,0.9809363484382629,0.0,0.0,0.9999285936355591,0.0
393,0.999221682548523,0.0,0.0,0.9022976160049438,0.9134560227394104
394,0.9458245038986206,0.0,0.0,1.0,0.7088050246238708
395,0.9994436502456665,0.0,0.27383700013160706,0.9806132912635803,0.7202954888343811
396,0.9549224376678467,0.0,0.0,0.9773606061935425,0.8357380032539368
397,0.9991116523742676,0.0,0.0,0.9959608912467957,0.0
398,0.9965020418167114,0.0,0.0,0.9639004468917847,0.38964301347732544
399,0.9512210488319397,0.0,0.0,0.9998514652252197,0.5478007197380066
400,0.981459379196167,0.0,0.0,0.9995851516723633,0.6520743370056152
401,0.986301600933075,0.0,0.0,0.9989859461784363,0.3225409984588623
402,0.9809613227844238,0.0,0.0,0.9177104830741882,0.5195320248603821
403,0.9985972046852112,0.0,0.0,0.9739024043083191,0.8945209980010986
404,0.9995431900024414,0.0,0.0,0.9850173592567444,0.3889022469520569
405,0.9783811569213867,0.0,0.0,0.9675795435905457,0.3167479932308197
406,0.9730653762817383,0.0,0.0,0.98326176404953,0.7448550462722778
407,0.9992746710777283,0.0,0.0,0.9999610185623169,0.0945269986987114
408,0.9478671550750732,0.0,0.0,0.9315520524978638,0.9204130172729492
409,0.8997987508773804,0.0,0.0,0.9999953508377075,0.6918799877166748
410,0.9519288539886475,0.0,0.08636800199747086,0.9996199607849121,0.614286482334137
411,0.9872009754180908,0.0,0.0,0.9999907612800598,0.39476650953292847
412,0.999512791633606,0.0,0.0,0.9993406534194946,0.303209513425827
413,0.9983207583427429,0.0,0.0,0.9455108642578125,0.08709999918937683
414,0.9909048080444336,0.0,0.0,0.9649013876914978,0.7745109796524048
415,0.9998523592948914,0.0,0.0,0.9992917776107788,0.451400488615036
416,0.9984490275382996,0.0,0.0,1.0,0.6207334995269775
417,0.9911640286445618,0.0,0.0,0.9382697343826294,0.8980339765548706
418,0.9991790056228638,0.0,0.0,0.9336355328559875,0.7618014812469482
419,0.9790916442871094,0.0,0.0,0.971165657043457,0.02963849902153015
420,0.9801438450813293,0.0,0.0,0.9450413584709167,0.6039469838142395
421,0.9509081840515137,0.0,0.0,0.9995661377906799,0.5557795166969299
422,0.9989532232284546,0.0,0.0,0.9518037438392639,0.623031497001648
423,0.9997065663337708,0.0,0.0,0.9712179899215698,0.9825224876403809
424,0.9989001750946045,0.0,0.0,0.9595127105712891,0.6570976972579956
425,0.9801948070526123,0.0,0.0,0.9993913173675537,0.27027401328086853
426,0.9996771812438965,0.0,0.0,0.9988155961036682,0.6797360181808472
427,0.9995480179786682,0.0,0.0,0.9124558568000793,0.8678975105285645
428,0.9831315875053406,0.0,0.0,0.9844249486923218,0.5820103883743286
429,0.9238463044166565,0.0,0.0,0.982308030128479,0.6507084965705872
430,0.9395291209220886,0.0,0.0,0.9766725301742554,0.6531307101249695
431,0.986373782157898,0.0,0.0,0.9989870190620422,0.45155200362205505
432,0.9889957308769226,0.0,0.0,0.9727594256401062,0.9853174686431885
433,0.9770666360855103,0.0,0.0,0.9966108798980713,0.7787320017814636
434,0.9996193647384644,0.0,0.0,0.9990360736846924,0.7712774872779846
435,0.9995297193527222,0.0,0.0,0.9521915316581726,0.4631900191307068
436,0.930809497833252,0.0,0.0,0.9698341488838196,0.6945384740829468
437,0.9285802841186523,0.0,0.0,0.9997599124908447,0.3325884938240051
438,0.9882912039756775,0.0,0.0,0.9814041256904602,0.7405234575271606
439,0.9768913984298706,0.0,0.0,0.9598202109336853,0.0
440,0.998859167098999,0.0,0.0,0.9645006060600281,0.6863230466842651
441,0.9961377382278442,0.0,0.0,0.9861329197883606,0.6773800253868103
442,0.987488865852356,0.0,0.0,1.0,0.0
443,0.9996578097343445,0.0,0.0,0.9999852180480957,0.38494500517845154
444,0.9996144771575928,0.0,0.0,0.9961922764778137,0.678862988948822
445,0.9999474287033081,0.0,0.0,0.9996351003646851,0.31111499667167664
446,0.9214149713516235,0.0,0.0,0.9984358549118042,0.35572999715805054
447,0.998092532157898,0.0,0.0,0.9488451480865479,0.822003960609436
448,0.9988675117492676,0.0,0.0,1.0,0.2297549992799759
449,0.999816358089447,0.0,0.0,0.9995668530464172,0.675523042678833
450,0.9871169924736023,0.0,0.0,0.9228789210319519,0.7119334936141968
451,0.9985401630401611,0.0,0.0,0.9998303651809692,0.7725955247879028
452,0.9720472693443298,0.0,0.0,0.9322349429130554,0.18941350281238556
453,0.9916452765464783,0.0,0.0,1.0,0.4385494887828827
454,0.9855865836143494,0.0,0.0,0.9997629523277283,0.2604219913482666
455,0.9988755583763123,0.0,0.0,0.9548510909080505,0.5113743543624878
456,0.9588907361030579,0.0,0.0,0.9903188347816467,0.5092664957046509
457,0.9988017082214355,0.0,0.0,0.9984241724014282,0.4508260190486908
458,0.9884658455848694,0.0,0.0,0.9626268744468689,0.17852549254894257
459,0.9970664978027344,0.0,0.0,1.0,0.6583595275878906
460,0.9490854740142822,0.0,0.0,0.9841616153717041,0.5439139604568481
461,0.9996129870414734,0.0,0.0,0.9826893210411072,0.7808660268783569
462,0.9729849100112915,0.0,0.0,0.9264715909957886,0.36801934242248535
463,0.8096734881401062,0.0,0.08145099878311157,0.9332280158996582,0.288457989692688
464,0.9811741709709167,0.0,0.0,0.9449065923690796,0.6919502019882202
465,0.9994010329246521,0.0,0.0,0.9914330244064331,0.0
466,0.9997014999389648,0.0,0.0,0.9414845705032349,0.5832895040512085
467,0.9987748861312866,0.0,0.0,0.9601969718933105,0.5887795090675354
468,0.9989086389541626,0.0,0.0,0.9998838901519775,0.5841720104217529
469,0.9994916915893555,0.0,0.0,0.9999380111694336,0.6717420220375061
470,0.9841272234916687,0.0,0.0,0.999512791633606,0.7063615322113037
471,0.9795874953269958,0.0,0.0,0.9931429624557495,0.3269200026988983
472,0.9902809858322144,0.0,0.0,0.9995958805084229,0.5363274812698364
473,0.9680424928665161,0.0,0.0,0.9048938751220703,0.40087148547172546
474,0.9943069815635681,0.0,0.0,0.9167279601097107,0.22463099658489227
475,0.9999222755432129,0.0,0.0,0.9999393224716187,0.3839559853076935
476,0.9992595911026001,0.0,0.0,0.9795402884483337,0.2827003598213196
477,0.9720489978790283,0.0,0.0,1.0,0.44019249081611633
478,0.9876476526260376,0.0,0.0,0.9729313254356384,0.853042483329773
479,0.999714195728302,0.0,0.0,0.9746562242507935,0.3628009855747223
480,0.9403755068778992,0.0,0.0,0.9885357618331909,0.6250945329666138
481,0.9770304560661316,0.0,0.0,0.9820836186408997,0.5994976758956909
482,0.9722782373428345,0.0,0.0,0.9595155715942383,0.8449599742889404
483,0.9782311320304871,0.0,0.0,0.9534651041030884,0.6849009990692139
484,0.9808720350265503,0.0,0.0,0.9987781047821045,0.45409050583839417
485,0.9379990696907043,0.0,0.1307010054588318,0.9999872446060181,0.5954275131225586
486,0.9991756081581116,0.0,0.0,0.94304358959198,0.6553243398666382
487,0.9646539688110352,0.0,0.0,0.9844792485237122,0.0
488,0.9987592697143555,0.0,0.0,0.9991027116775513,0.6644134521484375
489,0.9919666051864624,0.0,0.0,0.9405560493469238,0.08200167119503021
490,0.9984381198883057,0.0,0.09539199620485306,0.9572537541389465,0.7934420108795166
491,0.9957563281059265,0.0,0.0,0.9996089935302734,0.83160799741745
492,0.9954997301101685,0.0,0.0,0.9240699410438538,0.7832047939300537
493,0.9998897910118103,0.0,0.0,0.9996522665023804,0.1728149950504303
494,0.9987354278564453,0.0,0.0,0.9995298385620117,0.24391800165176392
495,0.9965860247612,0.0,0.0,0.9556697607040405,0.5177595019340515
496,0.9811771512031555,0.0,0.0,0.9991811513900757,0.3255600035190582
497,0.9684526920318604,0.0,0.0,0.984623372554779,0.830364465713501
498,0.9809016585350037,0.0,0.0,0.888635516166687,0.783827543258667
499,0.9739399552345276,0.0,0.0,0.9521712064743042,0.8582234978675842
500,0.9996169805526733,0.0,0.0,0.937684178352356,0.4872473478317261
501,0.9708535075187683,0.0,0.0,1.0,0.15703900158405304
502,0.9615278244018555,0.0,0.0,0.9780386090278625,0.6458505392074585
503,0.9672030210494995,0.0,0.0,0.9708099365234375,0.40921398997306824
504,0.9901030659675598,0.0,0.0,0.9303160905838013,0.6472154855728149
505,0.9991455078125,0.0,0.20152199268341064,0.9997223615646362,0.3617076873779297
506,0.9535892605781555,0.0,0.0,0.9742529988288879,0.44582098722457886
507,0.9989808201789856,0.0,0.0,0.9812774062156677,0.48635849356651306
508,0.9548807144165039,0.0,0.0,0.9907485842704773,0.9650164842605591
509,0.9985780119895935,0.0,0.0,0.9682027101516724,0.37807202339172363
510,0.9779500961303711,0.0,0.0,0.9900715947151184,0.45096349716186523
511,0.9683675169944763,0.0,0.0,0.9919654726982117,0.4828070104122162
512,0.9830371737480164,0.0,0.0,0.9750209450721741,0.6940370202064514
513,0.9989550709724426,0.0,0.0,0.9287796020507812,0.6910209655761719
514,0.9998277425765991,0.0,0.0,0.9577620029449463,0.5567060112953186
515,0.9995056986808777,0.0,0.0,0.9420787692070007,0.6266306638717651
516,0.9792171716690063,0.0,0.0,0.986160159111023,0.44725650548934937
517,0.9996724724769592,0.0,0.0,0.9992355108261108,0.7523139715194702
518,0.9993923902511597,0.0,0.0,1.0,0.5298839807510376
519,0.9779226779937744,0.0,0.0,0.9993143677711487,0.7059705257415771
520,0.927067756652832,0.0,0.0,0.9988836050033569,0.0
521,0.9249039888381958,0.0,0.0,0.9997124671936035,0.3530544936656952
522,0.993984043598175,0.0,0.0,0.9292949438095093,0.6111587285995483
523,0.9410794973373413,0.0,0.0,0.9992292523384094,0.6564624905586243
524,0.95851731300354,0.0,0.0,0.9348434805870056,0.5452280044555664
525,0.9621341228485107,0.0,0.0,0.9250845313072205,0.5779194831848145
526,1.0,0.0,0.0,0.9199793338775635,0.40520399808883667
527,0.9920163154602051,0.0,0.0,0.935443103313446,0.7342610359191895
528,0.9361872673034668,0.0,0.0,0.928276538848877,0.7756764888763428
529,0.9999113082885742,0.0,0.0,0.9991284012794495,0.6621710062026978
530,0.9997249841690063,0.0,0.0,0.9371756315231323,0.6150349974632263
531,0.8973878622055054,0.0,0.0,0.9997241497039795,0.49311748147010803
532,1.0,0.0,0.0,0.9939899444580078,0.10286200046539307
533,0.9995871782302856,0.0,0.0,0.9632389545440674,0.6889959573745728
534,0.9672286510467529,0.0,0.0,0.9367722868919373,0.6569949984550476
535,0.9868761897087097,0.0,0.0,0.999767541885376,0.8438494801521301
536,0.9880340099334717,0.0,0.0,0.8807123899459839,0.36816099286079407
537,0.9989024996757507,0.0,0.0,0.9993541240692139,0.4151414930820465
538,0.9941082000732422,0.0,0.0,0.999423623085022,0.47929200530052185
539,0.9610404372215271,0.0,0.0,0.9988176226615906,0.7224979996681213
540,0.9746643900871277,0.0,0.0,0.9996224641799927,0.3269684910774231
541,0.9587005376815796,0.0,0.0,0.9329141974449158,0.9526405334472656
542,0.9769145846366882,0.0,0.0,0.9733577370643616,0.0
543,0.9994487762451172,0.0,0.0,0.9220263957977295,0.5714530348777771
544,0.9996563792228699,0.0,0.0,0.9130648970603943,0.9039499759674072
545,0.998919665813446,0.0,0.0,0.975073516368866,0.6723065376281738
546,0.9744364619255066,0.0,0.0,0.8642139434814453,0.12106849998235703
547,0.9973324537277222,0.0,0.0,0.9998104572296143,0.6701160073280334
548,0.9816843867301941,0.0,0.0,0.9999359846115112,0.3973119854927063
549,0.9991611838340759,0.0,0.0,0.9591081738471985,0.6213359832763672
550,0.996711254119873,0.0,0.0,0.9999927282333374,0.30911698937416077
551,0.9426239132881165,0.0,0.0,1.0,0.24302799999713898
552,0.9987372159957886,0.0,0.0,0.9999953508377075,0.0
553,0.9758163690567017,0.0,0.0,0.921436071395874,0.9826810359954834
554,0.9989911913871765,0.0,0.0,0.883468747138977,0.4586544930934906
555,0.9680854082107544,0.0,0.0,0.929336428642273,0.37932848930358887
556,0.9214279651641846,0.0,0.0,0.9590967893600464,0.4569094777107239
557,0.9898292422294617,0.0,0.0,0.9782437086105347,0.4917459785938263
558,0.9587620496749878,0.0,0.0,0.9993570446968079,0.6570326685905457
559,0.9984749555587769,0.0,0.0,0.9994197487831116,0.2619113326072693
560,0.9527424573898315,0.0,0.0,0.9848617911338806,0.6740485429763794
561,0.9934718608856201,0.0,0.0,0.9487103223800659,0.6395094990730286
562,0.9799333810806274,0.0,0.0,0.9999767541885376,0.49306100606918335
563,0.9996737241744995,0.0,0.0,0.9510088562965393,0.7155815362930298
564,0.9990480542182922,0.0,0.0,0.9995743632316589,0.6431044936180115
565,0.9835861921310425,0.0,0.0,1.0,0.4306589961051941
566,0.999637246131897,0.0,0.0,0.9709991812705994,0.5860764980316162
567,0.9994373321533203,0.0,0.0,0.9104320406913757,0.899711012840271
568,0.9988424777984619,0.0,0.0,1.0,0.4983445107936859
569,0.9998935461044312,0.0,0.0,0.9998230934143066,0.424656480550766
570,0.9617278575897217,0.0,0.0,0.9948317408561707,0.2862364947795868
571,0.9362080097198486,0.0,0.0,0.9208486080169678,0.8334864974021912
572,0.9917639493942261,0.0,0.0,0.912319540977478,0.42846450209617615
573,0.9434673190116882,0.0,0.0,1.0,0.5627815127372742
574,0.9996848702430725,0.0,0.0,0.9622015357017517,0.7150039672851562
575,0.9992588758468628,0.0,0.0,0.9998757243156433,0.40577200055122375
576,0.9707996845245361,0.0,0.0,0.9993290901184082,0.3163524866104126
577,0.9995538592338562,0.0,0.0,0.9723674058914185,0.7874590158462524
578,0.9986248016357422,0.0,0.0,0.9657074809074402,0.3874945044517517
579,0.9874695539474487,0.0,0.0,0.9532510042190552,0.8546860218048096
580,0.9866377115249634,0.0,0.0,0.9592329859733582,0.6213176846504211
581,0.9997770190238953,0.0,0.0,0.9979873895645142,0.0
582,0.9478377103805542,0.0,0.0,0.9643062949180603,0.24107950925827026
583,0.9213815927505493,0.0,0.0,0.9312686920166016,0.6175566911697388
584,0.9991390109062195,0.0,0.0,0.974676787853241,0.7473009824752808
585,0.9908929467201233,0.0,0.0,0.999341607093811,0.6387820243835449
586,0.9886646270751953,0.0,0.0,0.9913342595100403,0.5283725261688232
587,0.9992905855178833,0.0,0.0,0.9623751640319824,0.6470739841461182
588,0.9786105155944824,0.0,0.0,0.9431775212287903,0.42768099904060364
589,0.9995883703231812,0.0,0.0,0.9745635986328125,0.48562151193618774
590,0.9986933469772339,0.0,0.0,0.9274545907974243,0.6519420146942139
591,0.9049860239028931,0.0,0.0,0.9420647621154785,0.5766469836235046
592,0.9999380111694336,0.0,0.0,0.9565358757972717,0.506586492061615
593,0.9704583287239075,0.0,0.0,0.9317256808280945,0.9958364963531494
594,0.9981058835983276,0.0,0.0,0.9203519821166992,0.9918515086174011
595,0.9991312623023987,0.0,0.0,0.9722737073898315,0.8645859956741333
596,0.9751065373420715,0.0,0.0,0.9823218584060669,0.6283284425735474
597,0.9962053298950195,0.0,0.0,0.9994386434555054,0.3006964921951294
598,0.9780203104019165,0.0,0.0,0.9746346473693848,0.818231463432312
599,0.9570848345756531,0.0,0.0,0.9976516962051392,0.6906524896621704
600,0.9886584877967834,0.0,0.0,0.9926159381866455,0.6092230081558228
601,0.9904534816741943,0.0,0.0,1.0,0.4075835049152374
602,0.9994035959243774,0.0,0.0,0.9763744473457336,0.5859429836273193
603,0.9350354075431824,0.0,0.0,0.9998551607131958,0.14170299470424652
604,0.9996029734611511,0.0,0.15794000029563904,0.9753149747848511,0.3426330089569092
605,0.9509851336479187,0.0,0.0,0.9234491586685181,0.9574254751205444
606,0.9871077537536621,0.0,0.0,0.9999842643737793,0.3244614899158478
607,0.9994708895683289,0.0,0.0,0.967454195022583,0.7525850534439087
608,0.9996377229690552,0.0,0.0,1.0,0.46749502420425415
609,0.9997565746307373,0.0,0.0,0.9664133191108704,0.5523554682731628
610,0.9523203372955322,0.0,0.0,0.9999052286148071,0.5875715017318726
611,0.9741870164871216,0.0,0.0,1.0,0.6028029918670654
612,0.9986827373504639,0.0,0.0,0.9993768930435181,0.2441904991865158
613,0.9987516403198242,0.0,0.0,0.9992707967758179,0.31570249795913696
614,0.9986497163772583,0.0,0.0,0.9175042510032654,0.6879880428314209
615,0.9994782209396362,0.0,0.0,0.998976469039917,0.3403509855270386
616,0.9087802171707153,0.0,0.0,0.9838018417358398,0.5290015339851379
617,0.9804638624191284,0.0,0.0,0.9856383204460144,0.9374154806137085
618,0.9995984435081482,0.0,0.0,0.9889106750488281,0.0
619,0.9544148445129395,0.0,0.0,0.9875725507736206,0.719635009765625
620,0.9832901954650879,0.0,0.0,0.9675118327140808,0.5594505071640015
621,0.9632187485694885,0.0,0.0,0.9992028474807739,0.7506459951400757
622,0.4861856698989868,0.0,0.0,0.9894737601280212,0.61701500415802
623,0.999742329120636,0.0,0.0,0.9426136016845703,0.823074460029602
624,0.9997304081916809,0.0,0.0,0.9860935211181641,0.6705039739608765
625,0.9774052500724792,0.0,0.0,0.9403432607650757,0.6520753502845764
626,0.9993926882743835,0.0,0.0,0.9607920050621033,0.30146050453186035
627,0.9715732336044312,0.0,0.0,0.9995551109313965,0.635558009147644
628,0.9984447360038757,0.0,0.0,0.9995280504226685,0.39313751459121704
629,0.9726802706718445,0.0,0.0,0.9999710321426392,0.07103849947452545
630,0.9295936822891235,0.0,0.0,0.9987812638282776,0.3328174948692322
631,0.9617743492126465,0.0,0.0,0.9296690225601196,0.37334734201431274
632,0.9987781047821045,0.0,0.0,0.9105432629585266,0.03487300127744675
633,0.9600793719291687,0.0,0.0,0.995044469833374,0.0
634,0.9925560355186462,0.0,0.0,0.9994410276412964,0.6718884706497192
635,0.9812407493591309,0.0,0.0,0.999391496181488,0.43599551916122437
636,0.9991030097007751,0.0,0.0,0.999790370464325,0.6448860168457031
637,0.9902406930923462,0.0,0.0,0.9988654851913452,0.5054579973220825
638,0.9795653820037842,0.0,0.11763399839401245,0.9993829727172852,0.5446760058403015
639,0.9997748732566833,0.0,0.0,0.9227972030639648,0.45707249641418457
640,0.9994101524353027,0.0,0.0,0.9121842384338379,0.24800600111484528
641,0.984296977519989,0.0,0.0,1.0,0.8532639741897583
642,0.9990696907043457,0.0,0.0,0.9458337426185608,0.707877516746521
643,0.9995321035385132,0.0,0.0,0.9999538660049438,0.971564531326294
644,0.9998040199279785,0.0,0.0,1.0,0.26275700330734253
645,0.9805166125297546,0.0,0.0,0.9575847387313843,0.6173380017280579
646,0.9995803236961365,0.0,0.0,0.9645590782165527,0.36480700969696045
647,0.9662964940071106,0.0,0.0,0.9635708928108215,0.3546225130558014
648,0.9205716252326965,0.0,0.0,0.999559760093689,0.5587664842605591
649,0.9844009280204773,0.0,0.0,0.9958252310752869,0.40735697746276855
650,0.9981470108032227,0.0,0.0,0.9481010437011719,0.5951436758041382
651,0.9404169917106628,0.0,0.0,0.9990906715393066,0.05226600170135498
652,0.9995695352554321,0.0,0.0,0.9858072400093079,0.6826350092887878
653,0.9994810819625854,0.0,0.08956799656152725,0.9385695457458496,0.9118556976318359
654,0.991601824760437,0.0,0.0,0.9497713446617126,0.8304599523544312
655,0.9781883955001831,0.0,0.0704519972205162,0.9248098134994507,0.6050976514816284
656,0.9649946689605713,0.0,0.0,0.9674780964851379,0.6023539900779724
657,0.9751090407371521,0.0,0.0,0.9519322514533997,0.29067450761795044
658,0.9466079473495483,0.0,0.0,0.9953356385231018,0.0
659,0.9957974553108215,0.0,0.0,0.9512191414833069,0.07187549769878387
660,0.9713140726089478,0.0,0.0,0.9999569654464722,0.5604679584503174
661,0.9816853404045105,0.0,0.0,0.9669449925422668,0.4232949912548065
662,0.9793065786361694,0.0,0.0,0.9829631447792053,0.7346365451812744
663,0.9593653678894043,0.0,0.0,0.956504225730896,0.621037483215332
664,0.9667507410049438,0.0,0.0,0.9787918329238892,0.6436100006103516
665,0.9959403276443481,0.0,0.0,0.9679037928581238,0.6629930138587952
666,0.9939953684806824,0.0,0.0,0.9993466138839722,0.5537775158882141
667,0.977501630783081,0.0,0.0,0.9999786615371704,0.3525089919567108
668,0.9812686443328857,0.0,0.0,0.9764397144317627,0.4466645121574402
669,0.9889259338378906,0.0,0.0,0.9370193481445312,0.9410519599914551
670,0.9993032813072205,0.0,0.0,0.9908342361450195,0.6108415126800537
671,0.9954820871353149,0.0,0.0,0.9984272122383118,0.7715950012207031
672,0.9593694806098938,0.0,0.0,0.9447645545005798,0.43254101276397705
673,0.9990981817245483,0.0,0.07440599799156189,1.0,0.3812144994735718
674,0.9993626475334167,0.0,0.0,0.9624702334403992,0.0
675,0.9996298551559448,0.0,0.27340400218963623,0.9698153734207153,0.6098334789276123
676,0.9971110224723816,0.0,0.0,0.9996200799942017,0.4121840000152588
677,0.9788805842399597,0.0,0.06632199883460999,0.9673895239830017,0.5277999639511108
678,0.9995920062065125,0.0,0.0,0.9994906187057495,0.8463809490203857
679,0.9997435808181763,0.0,0.0,0.9870240092277527,0.5430053472518921
680,0.9538627862930298,0.0,0.0,0.9723672866821289,0.45958900451660156
681,0.9986505508422852,0.0,0.0,0.9619276523590088,0.5194990038871765
682,0.971490740776062,0.0,0.0,0.9101166725158691,0.994193434715271
683,0.8362265825271606,0.0,0.0,1.0,0.8445845246315002
684,0.9537898898124695,0.0,0.0,0.9582460522651672,0.3865779936313629
685,0.9983422160148621,0.0,0.0,0.9995887279510498,0.2653709948062897
686,0.9617641568183899,0.0,0.0,0.9264772534370422,0.4095340073108673
687,0.9987742304801941,0.0,0.12304999679327011,0.929513156414032,0.772738516330719
688,0.9998502135276794,0.0,0.0,0.9580698013305664,0.6068919897079468
689,0.9993109107017517,0.0,0.0,0.9849034547805786,0.3411565124988556
690,0.9820672869682312,0.0,0.0,0.9734857678413391,0.7142030000686646
691,0.9552067518234253,0.0,0.0,0.9621616005897522,0.5424673557281494
692,0.9997004866600037,0.0,0.0,0.9996833801269531,0.8321369886398315
693,0.9810658693313599,0.0,0.0,0.9476168751716614,0.6653087139129639
694,0.9996008276939392,0.0,0.0,0.9466162323951721,0.4062259793281555
695,0.9943459630012512,0.0,0.0,0.999536395072937,0.3092085123062134
696,0.9558282494544983,0.0,0.0,0.9420392513275146,0.6560879945755005
697,0.9733238220214844,0.0,0.0,0.9677823185920715,0.42266350984573364
698,0.9994098544120789,0.0,0.0,0.9746391177177429,0.41431498527526855
699,0.9712359309196472,0.0,0.0,0.9421210289001465,0.4632899761199951
700,0.9750307202339172,0.0,0.0,0.9997391104698181,0.5967279672622681
701,0.9620424509048462,0.0,0.0,0.9695385694503784,0.8715590238571167
702,0.8817847967147827,0.0,0.0,0.999546468257904,0.5795480012893677
703,0.9992589950561523,0.0,0.0,0.9595855474472046,0.6154775023460388
704,0.9883770942687988,0.0,0.0,0.999579906463623,0.6140905022621155
705,0.9988794326782227,0.0,0.0,0.9452142715454102,0.657196044921875
706,0.9813022613525391,0.0,0.0,0.9993950128555298,0.41454070806503296
707,0.9998520016670227,0.0,0.0,0.9999351501464844,0.574783980846405
708,0.9642786979675293,0.0,0.0,0.9276902079582214,0.9407719969749451
709,0.9953061938285828,0.0,0.0,0.9734107255935669,0.26498669385910034
710,0.9994789958000183,0.0,0.0,0.8714851140975952,0.0
711,0.9916006922721863,0.0,0.0,0.9374449849128723,0.437779039144516
712,0.9983245730400085,0.0,0.0,0.9344501495361328,0.5587409734725952
713,0.9990538954734802,0.0,0.0,0.9442821145057678,0.6292900443077087
714,0.9879451990127563,0.0,0.0,0.9998146295547485,0.0
715,0.9482171535491943,0.0,0.0,0.999362587928772,0.5598095059394836
716,0.9866929054260254,0.0,0.21508699655532837,0.9997242093086243,0.8438915014266968
717,0.9937717318534851,0.0,0.0,0.9237069487571716,0.35363900661468506
718,0.9995433688163757,0.0,0.0,0.9216224551200867,0.751428484916687
719,0.9986017346382141,0.0,0.12665599584579468,0.9066586494445801,0.7400829792022705
720,0.9260025024414062,0.0,0.0,0.872748613357544,0.0
721,0.988644540309906,0.0,0.12364199757575989,0.8805639743804932,0.3727303445339203
722,0.9665466547012329,0.0,0.0,0.9904621839523315,0.4297510087490082
723,0.9985313415527344,0.0,0.0,0.9999645948410034,0.9418989419937134
724,0.9603225588798523,0.0,0.0,0.9979940056800842,0.3902755081653595
725,0.9651047587394714,0.0,0.0,0.9741382598876953,0.5991784930229187
726,0.9993802905082703,0.0,0.0,0.9569980502128601,0.5407195091247559
727,0.9996145963668823,0.0,0.0,0.9021028280258179,0.7616190314292908
728,0.9683687090873718,0.0,0.0,0.9768359065055847,0.4869679808616638
729,0.9773372411727905,0.0,0.0,0.9799887537956238,0.4220685064792633
730,0.9985794425010681,0.0,0.0,0.9651896357536316,0.3808864951133728
731,0.9983017444610596,0.0,0.0,0.9996738433837891,0.6577063798904419
732,0.9996959567070007,0.0,0.0,0.9796784520149231,0.03881850093603134
733,0.9996547102928162,0.0,0.0,0.9204623103141785,0.5409984588623047
734,0.9996065497398376,0.0,0.0,0.9463105797767639,0.6079494953155518
735,0.9994414448738098,0.0,0.0,0.9891473054885864,0.5819530487060547
736,0.9376336336135864,0.0,0.0,0.9991321563720703,0.5946189761161804
737,0.9973132014274597,0.0,0.0,0.9999982118606567,0.6138149499893188
738,0.9984619617462158,0.0,0.0,0.9475878477096558,0.0
739,0.9915438890457153,0.0,0.0,0.9999865889549255,0.6878719925880432
740,0.9152666330337524,0.0,0.0,0.9946771264076233,0.0
741,0.9159862399101257,0.0,0.0,0.9625188708305359,0.2864829897880554
742,0.9990717768669128,0.0,0.0,0.942237377166748,0.6247624754905701
743,0.9997431635856628,0.0,0.0,0.9555461406707764,0.8826104998588562
744,0.9615351557731628,0.0,0.0,0.9992009401321411,0.40208250284194946
745,0.9628159403800964,0.0,0.0,0.9311158657073975,0.5346673727035522
746,0.944540798664093,0.0,0.0,0.9941472411155701,0.33098599314689636
747,0.9620351791381836,0.0,0.0,1.0,0.42528700828552246
748,0.9985343813896179,0.0,0.0,0.9989539980888367,0.4142719805240631
749,0.9999319911003113,0.0,0.0,0.9999765157699585,0.459601491689682
750,0.9990206956863403,0.0,0.0,0.9428255558013916,0.3327780067920685
751,0.9986945390701294,0.0,0.0,0.9362853169441223,0.739248514175415
752,0.9999997615814209,0.0,0.0,0.9206331968307495,0.0
753,0.9776186347007751,0.0,0.0,0.9357606172561646,0.3924905061721802
754,0.9670988321304321,0.0,0.0,0.9989170432090759,0.790569007396698
755,0.998997688293457,0.0,0.0,0.9767986536026001,0.6473015546798706
756,0.9592260122299194,0.0,0.0,0.9383110404014587,0.0
757,0.9925628900527954,0.0,0.0,0.9992932081222534,0.2963154911994934
758,0.9979249835014343,0.0,0.0,0.9290760159492493,0.40001100301742554
759,0.9994041323661804,0.0,0.0,0.9324142932891846,0.9157155156135559
760,0.9894415736198425,0.0,0.0,0.9021339416503906,0.2895844876766205
761,0.965991735458374,0.0,0.0,0.9827739000320435,0.06232300028204918
762,0.9340469241142273,0.0,0.0,0.9402353167533875,0.6283890008926392
763,0.986275315284729,0.0,0.0,0.9027026295661926,0.330608993768692
764,0.9524142146110535,0.0,0.0,0.9999409914016724,0.07247799634933472
765,0.9999862313270569,0.0,0.0,0.9693989157676697,0.35511648654937744
766,0.9921554923057556,0.0,0.0,1.0,0.4092875123023987
767,0.9949153661727905,0.0,0.0,0.9757038950920105,0.7140629887580872
768,0.9925442337989807,0.0,0.0,0.9125156998634338,0.4866834878921509
